id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta,prior_eta,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5bdce4e219b9ba000157e993,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bdce4e219b9ba000157e993_T1_2024-05-20_20h31.26.547.csv,0.684659619404956,0.8,4.2599720269544,1,2.90960164135829,1,0,2.24221632669846,2,1,1,0.617039345377442,0.5,0.110400224662269,0.2,0.563844536806703,0.682574105139565,0.736111111111111,0.753086419753086,-311.615354695242,0.00458715596330275,0.666666666666667,0.65,81,-323.999319162161,1
5c095f832570ea0001642474,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c095f832570ea0001642474_T1_2024-06-07_17h07.40.694.csv,0.749781028086218,0.8,3.17989906634108,1,3.51956310336577,1,0,3.72686019931158,2,1,1,0.133092952649076,0.5,0.011588451618383,0.2,0.591842116093911,0.7747138717987,0.641666666666667,0.984313725490196,-349.538626361269,0.100418410041841,0.291666666666667,0.741935483870968,255,-372.958294827065,1
5c0cb29e1b80df00017843d2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c0cb29e1b80df00017843d2_T2_2024-07-24_13h47.53.707.csv,0.606734423927921,0.8,3.84974132940334,1,6.59094829066211,1,0,2.10860360570449,2,1,1,0.744035146966638,0.5,0.265244247360582,0.2,0.596790474663203,0.643039349187025,0.697222222222222,0.744186046511628,-294.924186599044,0.0714285714285714,0.288888888888889,0.315789473684211,86,-310.920927530407,1
5c1188f4aa52ac00010697a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c1188f4aa52ac00010697a6_T1_2024-07-17_13h27.16.106.csv,0.651669808353376,0.8,4.01128923464839,1,3.84818949638901,1,0,0.643583128122889,2,1,1,0.691513969866206,0.5,0.172742209910504,0.2,0.538763825755673,0.616553687959421,0.658333333333333,0.688888888888889,-301.510285686702,0.297029702970297,0.235668789808917,0.466666666666667,45,-315.347502366457,1
5c27f83289f035000174a168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c27f83289f035000174a168_T1_2024-04-20_19h39.18.663.csv,0.894980212041433,0.8,4.33399947300668,1,3.2654958500356,1,0,1.03341557518967,2,1,1,0.0568742534277828,0.5,0.00883807562414393,0.2,0.897906754861308,0.813167839638762,0.95,0.890207715133531,-182.426396026937,0.0317460317460317,0.0560747663551402,0.986486486486487,337,-213.950323514778,1
5c28feff5ffcb7000128a541,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c28feff5ffcb7000128a541_T2_2024-06-13_08h13.44.844.csv,0.852404581730562,0.8,4.43029732723869,1,1.19904786933555,1,0,2.8421512972599,2,1,1,0.689413941763871,0.5,0.0716297398928529,0.2,0.50314307466335,0.815407893229226,0.597222222222222,0.898305084745763,-317.371938332167,0.0821256038647343,0.328947368421053,0.4375,59,-328.36108093089,1
5c32e9588573070001641744,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c32e9588573070001641744_T1_2024-05-18_20h47.16.493.csv,0.800195177366257,0.8,4.80125715724618,1,2.52616796211914,1,0,1.69111988723077,2,1,1,0.206422099812223,0.5,0.0404831810423944,0.2,0.599790962072702,0.825828388484888,0.680555555555556,0.919191919191919,-305.866535918647,0.0867768595041322,0.384615384615385,0.8,198,-322.694712438701,1
5c3c1617f5ebd500018596cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c3c1617f5ebd500018596cb_T2_2024-06-10_11h40.57.134.csv,0.771599355661181,0.8,9.75526469726767,1,0.804916078456554,1,0,0.441218142677211,2,1,1,0.635513452593258,0.5,0.65357445498856,0.2,0.80591171222642,0.598228223780789,0.897222222222222,0.5,-121.170647513152,0.124423963133641,0.0985915492957746,NA,2,-138.383943376812,1
5c4ea6cc889752000156dd8e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c4ea6cc889752000156dd8e_T1_2024-05-07_12h37.04.795.csv,0.924452768548811,0.8,5.44204943247753,1,1.72412183996519,1,0,1.62532797741365,2,1,1,0.180924290813345,0.5,0.0289991094615759,0.2,0.5758051201582,0.905758110452072,0.677777777777778,0.969849246231156,-299.97380746615,0.072,0.302752293577982,0.581395348837209,199,-319.530610766004,1
5c52bfa7d3cc6b0001d9352e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c52bfa7d3cc6b0001d9352e_T1_2024-05-19_04h34.47.310.csv,0.837496847294651,0.8,2.72815465451756,1,2.79551728070782,1,0,2.07515959701145,2,1,1,0.574649836812621,0.5,0.123929797940645,0.2,0.475784603933699,0.668224892645699,0.572222222222222,0.757352941176471,-386.599627207875,0.122270742358079,0.323076923076923,0.666666666666667,136,-395.223136085006,1
5c567e2acc53750001751cb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c567e2acc53750001751cb0_T1_2024-05-18_11h38.36.027.csv,0.790462587982986,0.8,8.90798331487377,1,0.946432339955783,1,0,1.51580962428812,2,1,1,0.545443001482929,0.5,0.246859034690737,0.2,0.739939364173031,0.837943663130572,0.847222222222222,1,-157.369014368392,0.0348258706467662,0.651898734177215,0,5,-168.28076970488,1
5c61ab19776b38000156cc95,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c61ab19776b38000156cc95_T1_2024-05-20_16h26.36.526.csv,0.655566576721094,0.8,3.03936809235106,1,8.50286933242902,1,0,3.18060560807321,2,1,1,0.818351237997794,0.5,0.643517362836156,0.2,0.565779589941139,0.594017880714634,0.761111111111111,0.640625,-350.943188875505,0.0272727272727273,0.0575539568345324,0.6,128,-371.694569801111,1
5c699a5d21e90e00018e80b3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c699a5d21e90e00018e80b3_T1_2024-07-14_01h15.16.410.csv,0.577972737136052,0.8,5.80335807819666,1,5.56296245368885,1,0,2.4839159598682,2,1,1,0.543603576711802,0.5,0.115257561472212,0.2,0.629849193667322,0.602088637939377,0.769444444444444,0.695652173913043,-237.723823409036,0.0341463414634146,0.649350649350649,0.333333333333333,23,-253.045405970465,1
5c69f9dd4b5bb30001b3d31c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c69f9dd4b5bb30001b3d31c_T1_2024-05-07_12h35.12.679.csv,0.907511673421999,0.8,8.1887568795952,1,1.10322053388064,1,0,0.896921383706374,2,1,1,0.168929925439471,0.5,0.0205578977075019,0.2,0.50159175899809,0.945105880506809,0.616666666666667,0.96551724137931,-310.52166225406,0.0347826086956522,0.325581395348837,0.645161290322581,116,-333.147996819455,1
5c9623dd35599200175642e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c9623dd35599200175642e4_T2_2024-06-10_10h31.49.736.csv,0.583091728065257,0.8,4.04378892751871,1,19.3262168646669,1,0,2.73786328095379,2,1,1,0.365498544349872,0.5,0.0169056542115799,0.2,0.767900397764798,0.719031984462765,0.85,0.815789473684211,-262.308875986561,0.00393700787401575,0.247619047619048,0.964285714285714,266,-291.507200268855,1
5ca749ff98b35f0001f7559d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ca749ff98b35f0001f7559d_T1_2024-05-19_10h25.17.516.csv,0.945318983008508,0.8,2.0367249751571,1,3.34430074229355,1,0,1.17858747721885,2,1,1,0.0210861360276038,0.5,0.0100776911520282,0.2,0.818964499803569,0.644327819130559,0.908333333333333,0.770642201834862,-315.851434351602,0.0091324200913242,0.0357142857142857,0.863013698630137,327,-352.404665775774,1
5cad159b9488590017fcc497,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cad159b9488590017fcc497_T1_2024-05-22_07h47.14.202.csv,0.911884113648178,0.8,3.84934510272868,1,1.34831064106335,1,0,2.76527657357749,2,1,1,0.59948734063759,0.5,0.0642819161970766,0.2,0.480636194938363,0.792488502745962,0.566666666666667,0.900990099009901,-349.667237598713,0.045045045045045,0.408759124087591,0.6,101,-361.029012638102,1
5cd08e2ff59e0a0013563602,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cd08e2ff59e0a0013563602_T1_2024-05-07_16h59.28.403.csv,0.533311364819001,0.8,5.06818358208642,1,6.43597686851881,1,0,1.23657553939903,2,1,1,0.400378827279087,0.5,0.300614764729549,0.2,0.585076701224307,0.604841332990341,0.711111111111111,0.615384615384615,-246.982429147002,0.274611398963731,0.319277108433735,0,13,-261.491115050283,1
5cfecc1e96681500168a1799,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cfecc1e96681500168a1799_T1_2024-04-22_11h56.44.368.csv,0.653804754110503,0.8,6.53513300728983,1,3.72870310288116,1,0,1.77667986173338,2,1,1,0.281651010765723,0.5,0.0440533649927168,0.2,0.667338390450117,0.807533007888598,0.763888888888889,0.857142857142857,-249.175505890784,0.00421940928270042,0.573770491803279,0.68,119,-268.066320167548,1
5d012930cfeb82001817c9c9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d012930cfeb82001817c9c9_T2_2024-06-20_09h01.42.247.csv,0.701930806196343,0.8,9.71257276875027,1,1.5567984005515,1,0,2.10094484283352,2,1,1,0.690638197252635,0.5,0.102468245293874,0.2,0.822566070891508,0.871922870332193,0.894444444444444,0.875,-114.853125848905,0.0169491525423729,0.634146341463415,0,8,-128.369943851363,1
5d016916c12fb900015320ea,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d016916c12fb900015320ea_T2_2024-06-10_22h56.46.055.csv,0.575769716288859,0.8,2.52055799860251,1,11.7859995110963,1,0,1.95963479480258,2,1,1,0.732304235649513,0.5,0.797323143438468,0.2,0.492882413174722,0.526643696282756,0.661111111111111,0.525252525252525,-378.18791247349,0.184331797235023,0.0845070422535211,0.681818181818182,99,-402.356029924941,1
5d0a8a22c0fd80001626e38d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d0a8a22c0fd80001626e38d_T2_2024-06-10_16h52.36.754.csv,0.664270449355749,0.8,10.7592759424474,1,3.19449652712242,1,0,2.37782303828851,2,1,1,0.120700359244756,0.5,0.00999930477906497,0.2,0.649192904372506,0.91953983963328,0.730555555555556,0.970760233918129,-246.016039158204,0.012448132780083,0.372881355932203,0.837209302325581,171,-277.981500878841,1
5d2e4267565e1200017efb42,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d2e4267565e1200017efb42_T1_2024-05-18_20h19.55.380.csv,0.896719025833116,0.8,4.46280621089648,1,1.20501494370065,1,0,1.53014135548481,2,1,1,0.638539714723027,0.5,0.0414288218440674,0.2,0.483144848319167,0.805516227895032,0.594444444444444,0.89247311827957,-342.627050891997,0.0391304347826087,0.147286821705426,0.111111111111111,93,-355.692265394785,1
5d332957d0635b00013bd785,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d332957d0635b00013bd785_T1_2024-04-21_12h23.52.734.csv,0.874193512112873,0.8,6.1454139065297,1,1.62157881256441,1,0,2.30174004430528,2,1,1,0.176717286004993,0.5,0.0238630865455247,0.2,0.567666176468745,0.924974612154514,0.727777777777778,0.969543147208122,-300.644989042035,0.105691056910569,0.194690265486726,0.634146341463415,197,-320.695229563995,1
5d3f5c8f0d0d29001a4bd973,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d3f5c8f0d0d29001a4bd973_T2_2024-06-27_17h48.55.593.csv,0.812195493364408,0.8,6.55600130673018,1,0.899604669656464,1,0,1.97475375468862,2,1,1,0.622056041872297,0.5,0.530334909931548,0.2,0.711217201968108,0.717930096949869,0.819444444444444,0.777777777777778,-180.085624997976,0.0198019801980198,0.337579617834395,0.25,9,-191.700727103245,1
5d453e8723a5bb0001492546,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d453e8723a5bb0001492546_T2_2024-06-11_04h46.25.034.csv,0.684637377883428,0.8,6.07349598531042,1,2.18463924721099,1,0,3.43099998956778,2,1,1,0.765617012659112,0.5,0.161272046097691,0.2,0.679781098318728,0.65379307742236,0.769444444444444,0.709677419354839,-216.999540047976,0.019047619047619,0.563758389261745,0.6,31,-230.904903958665,1
5d50feca50bdcf0001e8d38a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d50feca50bdcf0001e8d38a_T1_2024-04-19_15h06.03.014.csv,0.741971815284705,0.8,2.90508705189196,1,3.68825788815243,1,0,3.42123406761685,2,1,1,0.819753213400718,0.5,0.39328707936363,0.2,0.50382127774472,0.591741973946074,0.647222222222222,0.645161290322581,-363.354036208791,0.0358744394618834,0.404411764705882,0.636363636363636,93,-376.95937863805,1
5d586fdc8200f50001f03a0e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d586fdc8200f50001f03a0e_T1_2024-04-21_21h27.44.226.csv,0.676028666071723,0.8,8.60926929742006,1,0.738350131937859,1,0,1.43105116877481,2,1,1,0.100102882497497,0.5,0.298109280933534,0.2,0.568792636120805,NA,0.683333333333333,NA,-228.296549174857,0.197044334975369,0.551282051282051,NA,0,-242.598001006758,1
5d612ae16512d700159face7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d612ae16512d700159face7_T2_2024-06-10_16h40.53.077.csv,0.663645200142931,0.8,7.56916991758602,1,0.692188611537532,1,0,0.981605063875517,2,1,1,0.193688336696742,0.5,0.249054746235335,0.2,0.608401623571046,0.67429502200842,0.691666666666667,1,-214.779214590415,0.270935960591133,0.448717948717949,0,1,-226.692117702625,1
5d6b596f76cca6000166d81d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6b596f76cca6000166d81d_T2_2024-06-21_17h09.29.609.csv,0.894255997084542,0.8,6.43606905916756,1,1.93175083862222,1,0,2.5228567598011,2,1,1,0.471515207432367,0.5,0.058138517458358,0.2,0.640312868764858,0.865785065165747,0.727777777777778,0.9140625,-250.919022971198,0.012987012987013,0.5703125,0.727272727272727,128,-265.955523717869,1
5d6ccfe1eeecbc0016213d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6ccfe1eeecbc0016213d93_T2_2024-07-29_15h10.07.334.csv,0.739478251333853,0.8,5.06053250114565,1,0.725308592035035,1,0,1.606692924451,2,1,1,0.511218506310751,0.5,0.256083844953019,0.2,0.591130657773376,0.625293186079293,0.677777777777778,0.7,-244.890696322174,0.255102040816327,0.319018404907975,0,10,-251.810472332759,1
5d7499693e40c60001081af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7499693e40c60001081af3_T1_2024-05-19_19h09.16.677.csv,0.949016759328237,0.8,3.73061250795914,1,2.82787454601261,1,0,3.66359804870446,2,1,1,0.812591061993764,0.5,0.0957397783013319,0.2,0.644518243967332,0.763049213094728,0.763888888888889,0.829145728643216,-301.828298914126,0.00778210116731518,0.127450980392157,0.58695652173913,199,-318.091362711004,1
5d7fb79ff44487001807463e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7fb79ff44487001807463e_T2_2024-06-08_12h11.18.189.csv,0.933679526349715,0.8,2.55059570123535,1,1.45435628119312,1,0,3.06153486407093,2,1,1,0.724280093401944,0.5,0.0371959935908967,0.2,0.396169548233423,0.745385277619426,0.477777777777778,0.861111111111111,-421.366118907297,0.0883720930232558,0.291666666666667,0.8,144,-434.773693042275,1
5d849ee0a954540019f513dd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d849ee0a954540019f513dd_T1_2024-05-08_05h01.19.092.csv,0.559953287443966,0.8,3.03501165577286,1,41.6766692937809,1,0,2.67302588845499,2,1,1,0.681410021023856,0.5,0.0501128013124822,0.2,0.81051053894585,0.676492160478826,0.847222222222222,0.784246575342466,-264.871601860124,0.0244897959183673,0.0614035087719298,0.927536231884058,292,-294.033573077082,1
5d88f2f8cefb52001a83f1b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d88f2f8cefb52001a83f1b2_T2_2024-06-12_21h42.41.966.csv,0.901012984136166,0.8,4.30524872550513,1,1.48975883524531,1,0,1.16777139734017,2,1,1,0.510637268361473,0.5,0.0771535289811547,0.2,0.492871797412092,0.803663061488641,0.591666666666667,0.901960784313726,-342.291922171876,0.132743362831858,0.368421052631579,0.444444444444444,102,-353.631629155897,1
5d9bdc6ff7bd5b001547ec77,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d9bdc6ff7bd5b001547ec77_T1_2024-07-19_16h08.52.453.csv,0.788863938289222,0.8,4.15265013472476,1,1.83867496769489,1,0,2.03876628931938,2,1,1,0.164266534763002,0.5,0.0128207554205047,0.2,0.467660091089805,0.80243360236180294,0.566666666666667,0.92,-383.744271986253,0.113636363636364,0.244604316546763,0.65,175,-404.910467944045,1
5dad4c34b3446a0015e3de93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dad4c34b3446a0015e3de93_T2_2024-06-10_14h51.19.324.csv,0.76136059431893,0.8,7.60257331713972,1,2.11193946665357,1,0,4.21550793015973,2,1,1,0.115318732796595,0.5,0.0258753371073248,0.2,0.569341619025776,0.899633191974299,0.708333333333333,0.96,-301.016866184273,0.0174672489082969,0.430769230769231,0.928571428571429,175,-325.501308824893,1
5db0a97f127d4000117cdfa0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db0a97f127d4000117cdfa0_T1_2024-04-19_16h50.05.453.csv,0.69545909538693,0.8,7.55633132766625,1,0.685411513670342,1,0,2.08546050696696,2,1,1,0.783393063913272,0.5,0.735783774620928,0.2,0.842417741284382,0.500772459222188,0.941666666666667,0.5,-121.165992766729,0.031413612565445,0.0714285714285714,0,8,-137.715159659382,1
5db4ef4a2986a3000be1f886,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db4ef4a2986a3000be1f886_T2_2024-06-21_07h18.44.861.csv,0.690767633555755,0.8,9.34589473016072,1,2.95754778456461,1,0,1.63417599966477,2,1,1,0.113938867099884,0.5,0.0296407084046238,0.2,0.61882091672437,0.885513107031418,0.719444444444444,0.946153846153846,-257.821261754909,0.0603448275862069,0.535433070866142,0.878787878787879,130,-283.235118817277,1
5dba0ce7001ffa06b367c544,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dba0ce7001ffa06b367c544_T1_2024-07-17_16h19.53.914.csv,0.666053877459758,0.8,3.1687680425363,1,1.57304039792905,1,0,1.68843329782599,2,1,1,0.656634588702416,0.5,0.151973983376422,0.2,0.500425220312671,0.617937909544708,0.630555555555556,0.743589743589744,-325.190298944902,0.318181818181818,0.287769784172662,0.25,39,-332.52399783779,1
5dce29700ad506063969a4a5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dce29700ad506063969a4a5_T2_2024-06-10_18h12.04.689.csv,0.922968938601803,0.8,3.74343338329721,1,1.35778802356548,1,0,1.73962417299928,2,1,1,0.106699512068376,0.5,0.0223171016424345,0.2,0.392527224207163,0.793952087927262,0.466666666666667,0.906666666666667,-415.776168882944,0.305936073059361,0.285714285714286,0.473684210526316,150,-436.381925927405,1
5dd4074feab0423daf012f92,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dd4074feab0423daf012f92_T1_2024-05-20_04h58.47.871.csv,0.719858602446277,0.8,4.02570228989638,1,2.04637251630433,1,0,3.35098384781433,2,1,1,0.628125124035942,0.5,0.0546921164245999,0.2,0.546067252319284,0.750619100949377,0.655555555555556,0.857142857142857,-329.244325843554,0.0409090909090909,0.338129496402878,0.96,112,-342.578682652624,1
5dd42e7f35cf744223c60d1b,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dd42e7f35cf744223c60d1b_T2_2024-06-10_16h00.39.186.csv,0.724783538990218,0.8,7.05895832406791,1,0.73287940491779,1,0,2.20390944598958,2,1,1,0.630684017049454,0.5,0.106474769298583,0.2,0.724813094464549,0.775754966471082,0.827777777777778,0.875,-171.81533552596,0.0628019323671498,0.480263157894737,0,8,-181.158376835522,1
5dd5c04f86c88658b24d4cde,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dd5c04f86c88658b24d4cde_T1_2024-05-07_12h06.09.369.csv,0.897075650500637,0.8,3.92841716424728,1,195.911096488463,1,0,2.06631144219027,2,1,1,0.728097538578281,0.5,0.074480616140223,0.2,0.973142346706513,0.758383256973996,0.972222222222222,0.838888888888889,-155.233246712566,0,0,1,360,-193.475464631165,1
5dec8925be656d35d4005320,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dec8925be656d35d4005320_T2_2024-06-10_12h57.43.576.csv,0.753087656044136,0.8,13.6372019998102,1,0.827448580076533,1,0,1.13221715832582,2,1,1,0.433562504961223,0.5,0.0412974510302102,0.2,0.773136618159678,0.995676483925629,0.830555555555556,1,-126.77070855103,0.0201005025125628,0.81875,0,1,-141.856815647566,1
5df4565dfeea89323021ef27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5df4565dfeea89323021ef27_T1_2024-05-07_11h16.10.189.csv,0.726145491930157,0.8,8.07124351866706,1,3.46571670064354,1,0,1.53436895180253,2,1,1,0.230181751555434,0.5,0.0569225496999752,0.2,0.772569130551645,0.868993434981918,0.841666666666667,0.890173410404624,-180.084634056801,0.0113207547169811,0.468085106382979,0.777777777777778,173,-199.464534896593,1
