id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
663a13d140564554b431a688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a13d140564554b431a688_T2_2024-07-30_22h21.15.680.csv,0.886676381377868,0.8,7.01195055683428,1,1.11729935579551,1,0,2.65116251515,2,1,1,0.320409826742525,0.5,0.722650884027272,0.5,0.177569741179402,0.5,0.0919546649651903,0.2,0.60517565915227,0.903956892633776,0.719444444444444,0.927272727272727,-253.046778001393,0.0552995391705069,0.457746478873239,0.461538461538462,55,-270.49953039418,1
663a4f68bebcc0715722dec7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a4f68bebcc0715722dec7_T2_2024-07-28_14h35.09.287.csv,0.790518530292248,0.8,4.46291660512183,1,1.79768958877057,1,0,2.23536469008024,2,1,1,0.715937225065363,0.5,0.764325068256265,0.5,0.182216380978041,0.5,0.122251104822164,0.2,0.534123682369953,0.785200883338486,0.666666666666667,0.873417721518987,-314.381663826147,0.0833333333333333,0.290076335877863,0.368421052631579,79,-329.899710766199,1
663a5c3aff126ef7c5bd71a3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a5c3aff126ef7c5bd71a3_T2_2024-06-07_23h16.25.009.csv,0.875012702200305,0.8,4.61252129565157,1,1.87535803939832,1,0,1.84665249854414,2,1,1,0.452268099710052,0.5,0.768907351837515,0.5,0.250804318048158,0.5,0.0383134619583871,0.2,0.62989649046421,0.871031813055097,0.719444444444444,0.92436974789916,-289.062461846355,0.037037037037037,0.310344827586207,0.823529411764706,238,-307.110860100056,1
663a5c54f0582b5d7603a1e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a5c54f0582b5d7603a1e6_T2_2024-06-25_12h41.42.450.csv,0.749680845926191,0.8,4.90417930619843,1,2.45524655884225,1,0,3.28282839783349,2,1,1,0.761592503420372,0.5,0.795806540813441,0.5,0.190069395113117,0.5,0.1599503803796,0.2,0.622300780226591,0.733839898938725,0.738888888888889,0.772277227722772,-283.171155452757,0.0211864406779661,0.390243902439024,0.75,101,-301.609886368091,1
663a63f7d07fee78a65a31a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a63f7d07fee78a65a31a6_T2_2024-06-20_11h35.42.482.csv,0.825937854893101,0.8,5.5814143943251,1,2.14823988909281,1,0,2.89537532411328,2,1,1,0.209800552574919,0.5,0.776921026101128,0.5,0.172838523702648,0.5,0.129498676501814,0.2,0.615137722456069,0.8507603087552,0.747222222222222,0.901315789473684,-279.370858690148,0.101769911504425,0.338345864661654,0.675,152,-299.262729790932,1
663a7af013938e6bbfb065d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a7af013938e6bbfb065d5_T2_2024-06-17_16h52.12.928.csv,0.812926895259252,0.8,5.24172722025924,1,1.22986982254685,1,0,2.73902992396739,2,1,1,0.0434676460171823,0.5,0.717250120617438,0.5,0.264570253667186,0.5,0.0586284813837338,0.2,0.408485971995528,0.903539998414912,0.511111111111111,0.981818181818182,-371.405314464268,0.168949771689498,0.35,0.263157894736842,110,-396.597121058388,1
663abe859bcc3ea8ef9bbdf3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663abe859bcc3ea8ef9bbdf3_T2_2024-06-17_16h54.11.071.csv,0.871949197512666,0.8,3.42584836886241,1,3.1860387548718,1,0,3.01652909430549,2,1,1,0.109470021607909,0.5,0.659476583757513,0.5,0.146344487141799,0.5,0.0422019794868144,0.2,0.752969173918399,0.790711679750752,0.822222222222222,0.866666666666667,-255.493766649181,0,0.0560747663551402,0.8,270,-278.601473686339,1
663ad1e9c4066faf455c913d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663ad1e9c4066faf455c913d_T2_2024-08-01_20h59.38.533.csv,0.750822187441383,0.8,4.80613768170151,1,0.801115378514628,1,0,0.806665305848164,2,1,1,0.514047032271632,0.5,0.58419862462289,0.5,0.467012531200307,0.5,0.23847944135971,0.2,0.584007010169469,0.560618403312675,0.697222222222222,0.625,-258.823916812383,0.150485436893204,0.457516339869281,0.428571428571429,16,-267.202558842359,1
663ad56043fe3dec6ceffacd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663ad56043fe3dec6ceffacd_T2_2024-06-21_19h44.09.384.csv,0.731132905960243,0.8,4.11723233648733,1,1.88454835255002,1,0,2.87423915751328,2,1,1,0.230276995235564,0.5,0.763496010874532,0.5,0.354793840624465,0.5,0.0407714483352935,0.2,0.508078729853373,0.821604630197312,0.619444444444444,0.925465838509317,-351.768026956206,0.109649122807018,0.33587786259542,0.485714285714286,161,-369.965135259283,1
663b8df565dd08db10006c4e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663b8df565dd08db10006c4e_T2_2024-06-14_16h09.29.944.csv,0.899849547429034,0.8,7.97749218452673,1,0.790823632416905,1,0,1.31885311957796,2,1,1,0.490002002469422,0.5,0.486132357821862,0.5,0.50012929259181,0.5,0.294303916339692,0.2,0.717536242167093,0.820454883214796,0.8,0.875,-170.123053061935,0.0754716981132075,0.408163265306122,0,8,-181.656955347545,1
663c1487dd7b50c020023d58,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663c1487dd7b50c020023d58_T2_2024-06-16_13h45.52.499.csv,0.783190109948762,0.8,5.20731016931234,1,1.35673114396688,1,0,1.48571802363418,2,1,1,0.3002546229204,0.5,0.775019214171514,0.5,0.155813310832266,0.5,0.086339713011218,0.2,0.498841761677565,0.860167313510898,0.616666666666667,0.92,-318.321818630674,0.183962264150943,0.380952380952381,0.571428571428571,75,-336.032814943567,1
663c1db6050ff8907df7909a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663c1db6050ff8907df7909a_T2_2024-06-13_11h47.59.478.csv,0.557442433066963,0.8,4.49185499837706,1,8.71575396283576,1,0,1.86161809743093,2,1,1,0.653386088982081,0.5,0.544938120347183,0.5,0.726949537879132,0.5,0.596542249962656,0.2,0.617590233214889,0.55939543029441,0.769444444444444,0.615384615384615,-264.18292351788,0.0502283105022831,0.285714285714286,0.8,39,-284.418307952815,1
663d86a16a6f0cc0683ba9db,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663d86a16a6f0cc0683ba9db_T1_2024-05-19_19h58.59.611.csv,0.92527675336168,0.8,3.74059349183948,1,1.66003895259262,1,0,1.0602736169833,2,1,1,0.196154770365134,0.5,0.666573572010492,0.5,0.221047263486089,0.5,0.087717812500693,0.2,0.458861403289029,0.781103199537841,0.594444444444444,0.886524822695035,-380.140962927357,0.123287671232877,0.364285714285714,0.703703703703704,141,-396.851383979074,1
663e55eb0dead5d035f3b76e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663e55eb0dead5d035f3b76e_T2_2024-06-22_11h58.33.658.csv,0.800802620709889,0.8,5.89149454377713,1,1.28321133704711,1,0,2.03790839656343,2,1,1,0.145224613690153,0.5,0.659341719176331,0.5,0.116318741112649,0.5,0.0482663069153144,0.2,0.477396826698985,0.879152554338011,0.591666666666667,0.921739130434783,-339.593979083477,0.0454545454545455,0.460431654676259,0.521739130434783,115,-362.708280838362,1
663e84e6b5670c18c681bb30,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663e84e6b5670c18c681bb30_T1_2024-06-04_17h52.41.626.csv,0.918820496536595,0.8,4.37608361196501,1,3.09521882118461,1,0,3.21986332207671,2,1,1,0.128421532356839,0.5,0.80230701596912,0.5,0.217587762615496,0.5,0.174937791677244,0.2,0.706073584141238,0.829959124110196,0.777777777777778,0.91358024691358,-257.965847512413,0.0736434108527132,0.257425742574257,0.69047619047619,243,-279.167740214547,1
663fbfc8c8c814ee81e8037c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663fbfc8c8c814ee81e8037c_T2_2024-06-10_21h36.27.897.csv,0.722629950912833,0.8,2.7779348768079,1,5.37696600442964,1,0,3.05105361997191,2,1,1,0.0845004198736605,0.5,0.773466778884292,0.5,0.11280284358182,0.5,0.058189593448325,0.2,0.797734843473409,0.710439112461728,0.825,0.835443037974684,-272.794211287468,0.00851063829787234,0.0967741935483871,0.95,316,-299.989164138006,1
663fd4658572150cc2416c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663fd4658572150cc2416c27_T2_2024-06-11_22h29.14.474.csv,0.908539804109994,0.8,4.67673125742658,1,1.548365894721,1,0,2.86619610070753,2,1,1,0.551517454359154,0.5,0.587354262241784,0.5,0.125735775798292,0.5,0.0533206342993131,0.2,0.512265624537251,0.846068140937313,0.652777777777778,0.887573964497041,-345.798718127432,0.131004366812227,0.353846153846154,0.767441860465116,169,-364.355840163994,1
6641174a70570c7bf4758e35,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6641174a70570c7bf4758e35_T2_2024-07-19_09h58.24.200.csv,0.568966631214317,0.8,4.30035654084041,1,3.57600320672057,1,0,1.01888221433635,2,1,1,0.191983077344823,0.5,0.659223473777331,0.5,0.641868879544432,0.5,0.357796622132162,0.2,0.487279623391245,0.595620679123284,0.591666666666667,0.65625,-315.00493606253,0.258883248730964,0.432098765432099,0.333333333333333,32,-330.753016909257,1
6641c4901c5ea0f470be6f02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6641c4901c5ea0f470be6f02_T2_2024-07-15_18h09.25.506.csv,0.923683177309452,0.8,4.43100595648224,1,1.13901019479495,1,0,2.00895819171874,2,1,1,0.546590580701657,0.5,0.617413364650651,0.5,0.158197288761354,0.5,0.0615968406251739,0.2,0.449900459635968,0.826572747067325,0.591666666666667,0.886792452830189,-367.218994774763,0.128318584070796,0.338345864661654,0.291666666666667,106,-383.025359908077,1
6642122a3650c28b1e2e367a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6642122a3650c28b1e2e367a_T2_2024-07-19_13h21.32.152.csv,0.93232024893637,0.8,3.23940751926173,1,2.37384985320293,1,0,2.36158749920296,2,1,1,0.546485252513193,0.5,0.754873698884987,0.5,0.112635926734807,0.5,0.0865402145621095,0.2,0.574993996287985,0.7600986600133,0.638888888888889,0.865979381443299,-338.733490258032,0.118942731277533,0.378787878787879,0.765957446808511,194,-357.4425813839,1
664288ab31739a1dffbb2c60,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664288ab31739a1dffbb2c60_T2_2024-07-29_18h13.16.176.csv,0.603395623188678,0.8,6.32019437687112,1,3.36827300043942,1,0,1.56841946979863,2,1,1,0.107733204149525,0.5,0.672173976071043,0.5,0.43909438577843,0.5,0.408068293387616,0.2,0.51168529822721,0.741286801160491,0.586111111111111,0.875,-268.212229922215,0.133689839572193,0.63953488372093,0.5,8,-285.810398372211,1
66437d930a82c8623344a9f2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66437d930a82c8623344a9f2_T2_2024-07-30_21h44.28.617.csv,0.944464182692901,0.8,4.72268871884145,1,1.47608564378051,1,0,1.8202366828232,2,1,1,0.469873933114743,0.5,0.606614218012787,0.5,0.188562330670741,0.5,0.0660129624809916,0.2,0.495480360733112,0.840266789701202,0.627777777777778,0.92,-349.719204739359,0.0546218487394958,0.330578512396694,0.59375,150,-367.059019100057,1
664384e8d6cae57c73e3d8c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664384e8d6cae57c73e3d8c6_T1_2024-05-18_18h11.22.377.csv,0.743733091017943,0.8,8.2401623250688,1,0.69212953844218,1,0,2.15984735687204,2,1,1,0.379433874471104,0.5,0.504460474694626,0.5,0.5,0.5,0.108114945793046,0.2,0.729504556662997,0.969454804538594,0.822222222222222,1,-160.870673971219,0.0403587443946188,0.720588235294118,NA,3,-171.108555001146,1
66439b89a9fca58cf2513d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66439b89a9fca58cf2513d93_T2_2024-07-30_20h59.49.609.csv,0.687492642175753,0.8,6.86958326310203,1,2.69869178943287,1,0,2.85786767377036,2,1,1,0.0415086065914116,0.5,0.661715749846441,0.5,0.047883845094036,0.5,0.100575758823937,0.2,0.639046009197534,0.919620437871048,0.688888888888889,0.96875,-232.308013190805,0.118181818181818,0.381294964028777,0.951219512195122,160,-268.316105217703,1
66441863c6ae7938f0e91254,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66441863c6ae7938f0e91254_T2_2024-06-12_13h34.40.322.csv,0.860836515931105,0.8,5.00558491090726,1,2.73108766804525,1,0,2.54384393285108,2,1,1,0.48670007583412,0.5,0.808169922007708,0.5,0.098558057569852,0.5,0.121007550468612,0.2,0.756676633877805,0.852217335345971,0.816666666666667,0.890196078431372,-219.502162319109,0.0118577075098814,0.283018867924528,0.865384615384615,255,-240.129874813805,1
6644527fc7cb167a601cd5ac,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6644527fc7cb167a601cd5ac_T2_2024-06-14_13h58.39.787.csv,0.726350647041617,0.8,4.47912553344364,1,3.89549629169116,1,0,3.59000992226871,2,1,1,0.0664552143820242,0.5,0.888962572879958,0.5,0.0324570075703314,0.5,0.176331266864841,0.2,0.757009482500137,0.818775480431978,0.816666666666667,0.929577464788732,-245.507408538833,0.00873362445414847,0.176923076923077,0.948717948717949,284,-283.329527805522,1
6645517618b9f4db00e5ccc3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6645517618b9f4db00e5ccc3_T2_2024-06-10_12h19.12.125.csv,0.796597249226347,0.8,3.11995516469274,1,3.94997328840637,1,0,3.82548729851808,2,1,1,0.516427332431537,0.5,0.874131091802958,0.5,0.158362315393262,0.5,0.203707312083697,0.2,0.617375039444726,0.720514333813424,0.705555555555556,0.839024390243902,-331.934323489018,0.0454545454545455,0.256410256410256,0.871794871794872,205,-351.279410153308,1
664639dd4711fff56d77ada4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664639dd4711fff56d77ada4_T1_2024-05-18_12h07.48.791.csv,0.919444984926849,0.8,6.09669465255874,1,1.45827854916774,1,0,2.57377250186835,2,1,1,0.320394169231921,0.5,0.552960848613588,0.5,0.0813776444099431,0.5,0.0637517755153178,0.2,0.591612446833581,0.877356550154149,0.747222222222222,0.900709219858156,-286.725745951246,0.00427350427350427,0.568,0.970588235294118,141,-309.263257897513,1
66463a2c0a36377060b1910c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66463a2c0a36377060b1910c_T1_2024-05-18_12h10.14.474.csv,0.810676535565342,0.8,4.01482387105766,1,1.52112755027925,1,0,1.7442503218075,2,1,1,0.176338740702807,0.5,0.633613325639258,0.5,0.341757234878339,0.5,0.0599708886617086,0.2,0.427206302367547,0.791057243207818,0.527777777777778,0.908256880733945,-382.463650305961,0.232456140350877,0.435114503816794,0.583333333333333,109,-397.00795778374,1
664653e2c2e145ef7ecedd0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664653e2c2e145ef7ecedd0d_T2_2024-07-19_20h35.38.200.csv,0.903370162655011,0.8,4.02096841785898,1,1.07340806927972,1,0,1.79042564121096,2,1,1,0.271931234959046,0.5,0.74236102722644,0.5,0.145250557066038,0.5,0.0391857062025655,0.2,0.416443787878872,0.814063796396241,0.538888888888889,0.918181818181818,-385.557574437067,0.116822429906542,0.213793103448276,0.176470588235294,110,-403.924612505411,1
6646592895602daa1e66b648,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6646592895602daa1e66b648_T1_2024-05-18_12h26.32.813.csv,0.739309204954278,0.8,3.93820404859585,1,2.11125576294928,1,0,2.3434732248138,2,1,1,0.0411759234155425,0.5,0.815495195272513,0.5,0.0607480310602768,0.5,0.0406093943466216,0.2,0.628772754797834,0.824248197407999,0.713888888888889,0.911764705882353,-310.726194814403,0.0982905982905983,0.272,0.905660377358491,238,-346.025055707815,1
6647e0c35e49c207ba28fdb9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6647e0c35e49c207ba28fdb9_T2_2024-07-29_19h26.28.046.csv,0.617438726103173,0.8,6.0507493424853,1,4.98615980606489,1,0,2.39147804027755,2,1,1,0.192708391932376,0.5,0.788235696152455,0.5,0.0833779217527551,0.5,0.083284214234284,0.2,0.665064759279883,0.787289418723615,0.761111111111111,0.849315068493151,-231.279979266904,0.0995024875621891,0.531645569620253,0.761904761904762,73,-259.008900540307,1
6648becccd1bf5a6e253577b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6648becccd1bf5a6e253577b_T2_2024-06-27_10h37.19.507.csv,0.919912421847632,0.8,6.36398550720853,1,2.92528908206461,1,0,2.57527552870007,2,1,1,0.320565217434279,0.5,0.470427796524382,0.5,0.261223782351127,0.5,0.0705402962877688,0.2,0.817415679350825,0.906752042407445,0.875,0.956521739130435,-159.781134132313,0,0.347826086956522,0.810344827586207,230,-178.192720340745,1
6648e9264880fad56eebf485,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6648e9264880fad56eebf485_T2_2024-07-30_17h28.48.317.csv,0.93486385365469,0.8,6.10331247111297,1,0.842345219945111,1,0,2.31205217608623,2,1,1,0.47703751292379,0.5,0.681095260727766,0.5,0.188530726307213,0.5,0.0419380257766031,0.2,0.515970585967534,0.914845806877468,0.677777777777778,0.945205479452055,-310.972821740624,0.0600858369098712,0.380952380952381,0.375,73,-329.022877456062,1
664a0cc1ee0b6791cd3c7b55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664a0cc1ee0b6791cd3c7b55_T1_2024-07-18_05h37.34.593.csv,0.687934581073172,0.8,5.72273295982003,1,2.64663649344306,1,0,2.55438855295543,2,1,1,0.494898988268691,0.5,0.71833114112892,0.5,0.315308278822619,0.5,0.165510027738323,0.2,0.643679385643816,0.732746857307525,0.747222222222222,0.779661016949153,-244.924761612413,0.0398230088495575,0.421052631578947,0.307692307692308,59,-260.271938244102,1
664a910980871d3cd7944412,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664a910980871d3cd7944412_T2_2024-07-23_21h02.04.910.csv,0.867934401740467,0.8,4.28898535671486,1,1.42583518081354,1,0,3.10738019056383,2,1,1,0.0802719308441048,0.5,0.749528767511986,0.5,0.269877283524442,0.5,0.0575312110935126,0.2,0.46076044972943,0.84883907508451,0.583333333333333,0.932515337423313,-370.224651203203,0.143478260869565,0.27906976744186,0.75,163,-391.941692190327,1
664b31793e9619258b204011,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b31793e9619258b204011_T2_2024-07-11_08h19.45.850.csv,0.655344680342477,0.8,6.13366809756734,1,0.876810258134798,1,0,2.82764242427111,2,1,1,0.763674038109684,0.5,0.568776467867006,0.5,0.49565651267248,0.5,0.641951101286604,0.2,0.779420499099955,0.603741422590225,0.897222222222222,0.583333333333333,-157.609838760481,0.0394736842105263,0.152671755725191,0.333333333333333,12,-171.84162829053,1
664b3b0db7eb225f6d56922c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b3b0db7eb225f6d56922c_T1_2024-07-05_17h26.55.575.csv,0.721858299635802,0.8,3.84584868752664,1,3.16784734127589,1,0,3.56720990259716,2,1,1,0.16441477552552,0.5,0.849731252084541,0.5,0.0949084038442339,0.5,0.110700341550668,0.2,0.61709755419187,0.78928217177727,0.675,0.90990990990991,-315.002841034799,0.0454545454545455,0.230769230769231,0.775510204081633,222,-339.777123042916,1
664b4af989da4c25d181f27e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b4af989da4c25d181f27e_T1_2024-06-10_20h36.05.030.csv,0.747842988844104,0.8,2.45227122217969,1,2.30519772671434,1,0,3.01212485570506,2,1,1,0.210784761846616,0.5,0.755412167311289,0.5,0.10515440394045,0.5,0.0297608010148459,0.2,0.496974874905747,0.707529645873227,0.588888888888889,0.837004405286344,-415.810314997142,0.106194690265487,0.12781954887218,0.704545454545455,227,-437.765822262433,1
664b550820b57425a150d8e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b550820b57425a150d8e2_T1_2024-07-03_20h53.22.257.csv,0.629376139507431,0.8,3.56249124411046,1,5.08738045225914,1,0,3.44952269897188,2,1,1,0.07776348281837,0.5,0.832847671879184,0.5,0.042318071314904,0.5,0.245865091582104,0.2,0.565780605093996,0.725529086691523,0.627777777777778,0.863387978142076,-341.899658850481,0.2,0.141791044776119,0.807692307692308,183,-376.018569111505,1
664b56924fe53a254403f774,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b56924fe53a254403f774_T1_2024-07-07_18h53.24.649.csv,0.846628768103847,0.8,2.18357239726688,1,1.91037665014138,1,0,2.92316750056992,2,1,1,0.521326633260157,0.5,0.682939540280817,0.5,0.0907790905554085,0.5,0.0846528934315579,0.2,0.392547055776869,0.631301955497847,0.488888888888889,0.738095238095238,-433.06315551623,0.142156862745098,0.167741935483871,0.757575757575758,126,-447.687538379722,1
664b66162c93f4cb8d9224a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b66162c93f4cb8d9224a6_T1_2024-07-12_15h10.32.270.csv,0.870644396092233,0.8,6.20103560925991,1,0.883171115597953,1,0,3.22322790691041,2,1,1,0.706404326540422,0.5,0.656909027172696,0.5,0.280055628225561,0.5,0.132059504323536,0.2,0.6769025319502,0.71129948616292,0.813888888888889,0.814814814814815,-220.484666380975,0.00465116279069767,0.611111111111111,0.1,27,-232.708198263765,1
664bf2201abae3378784ee1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664bf2201abae3378784ee1a_T2_2024-06-22_08h49.15.047.csv,0.771856449805154,0.8,6.70165928594958,1,1.91642546027635,1,0,2.24575832123282,2,1,1,0.0628427435199569,0.5,0.650454227055603,0.5,0.111969639391735,0.5,0.110915524203461,0.2,0.593462037031264,0.916811949903282,0.677777777777778,0.967741935483871,-266.755154256759,0.149122807017544,0.389312977099237,0.84,155,-293.814802226648,1
664c3cfeeccf0399b4110f7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664c3cfeeccf0399b4110f7d_T2_2024-07-05_21h17.28.285.csv,0.912714392182193,0.8,6.79145772904097,1,1.38021970500485,1,0,2.57981689522446,2,1,1,0.38815027241113,0.5,0.761750907789902,0.5,0.205571175624675,0.5,0.085694948347133,0.2,0.589147108482354,0.932553373432709,0.711111111111111,0.970802919708029,-265.373859582595,0.0468085106382979,0.225806451612903,0.740740740740741,137,-283.891106567358,1
664cf905de6ca38cfad9e5d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664cf905de6ca38cfad9e5d4_T2_2024-07-19_13h21.12.589.csv,0.790494567533989,0.8,9.85121977167466,1,1.85024031443432,1,0,2.35979075610798,2,1,1,0.129954748741131,0.5,0.784571266587515,0.5,0.0880218351908421,0.5,0.101501462507255,0.2,0.754652650282517,0.962789937106871,0.830555555555556,0.977900552486188,-165.081733753629,0,0.355371900826446,0.765957446808511,181,-193.090055605516,1
664d0be31a585c224f0aa15d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664d0be31a585c224f0aa15d_T2_2024-07-26_17h04.40.494.csv,0.647056148066872,0.8,6.64172325735585,1,0.803560771250641,1,0,1.75293891419568,2,1,1,0.578240515833601,0.5,0.506234972790466,0.5,0.443287977236565,0.5,0.26176329400769,0.2,0.692549414264193,0.608938524527775,0.791666666666667,0.75,-182.72556939899,0.0533980582524272,0.444444444444444,1,4,-191.577235306675,1
664d11e6124e3ad6e6277871,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664d11e6124e3ad6e6277871_T2_2024-06-18_11h06.54.644.csv,0.898914088510643,0.8,6.53507008988874,1,1.03754310473319,1,0,2.16952735768355,2,1,1,0.69201210236937,0.5,0.543592346988682,0.5,0.386374484244698,0.5,0.0774265848946219,0.2,0.664753877264535,0.794800679535066,0.788888888888889,0.815789473684211,-229.695153849822,0.026431718061674,0.643939393939394,0.3,38,-242.712972590487,1
664dcd50e61b5246d5b7377b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664dcd50e61b5246d5b7377b_T2_2024-07-27_22h32.56.706.csv,0.674736120145579,0.8,2.33428373486842,1,8.21193562644327,1,0,3.55584268873443,2,1,1,0.730621944325291,0.5,0.799196932733866,0.5,0.590501876124801,0.5,0.353862909202631,0.2,0.517220608149786,0.622949352989427,0.613888888888889,0.720670391061452,-397.384774039678,0.03125,0.118518518518519,0.372093023255814,179,-415.938872424132,1
6650915f8347f93a39a93f5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650915f8347f93a39a93f5c_T2_2024-08-04_14h25.38.665.csv,0.678505196776333,0.8,6.59421655544973,1,1.82371445403207,1,0,0.880522590082984,2,1,1,0.338524692129536,0.5,0.735190706591453,0.5,0.182460345855614,0.5,0.0411717382375626,0.2,0.573768396413633,0.852830181686746,0.697222222222222,0.935483870967742,-272.065703761331,0.0833333333333333,0.587412587412587,0.333333333333333,62,-292.712948898093,1
6650b525c83a2e7b6048fcda,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650b525c83a2e7b6048fcda_T1_2024-07-12_09h49.39.144.csv,0.553167748628379,0.8,4.55128178887829,1,8.49542211359717,1,0,2.39421589960317,2,1,1,0.617887996935654,0.5,0.699881953438675,0.5,0.504092809605794,0.5,0.620486118537426,0.2,0.605103603663245,0.670644406954076,0.761111111111111,0.666666666666667,-261.058987314104,0.138755980861244,0.226666666666667,0.333333333333333,36,-281.603652254845,1
6650da43a82f01840447bcbe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650da43a82f01840447bcbe_T2_2024-06-17_18h29.45.467.csv,0.868676736678498,0.8,3.68835730629505,1,2.38651530751915,1,0,2.97093157283759,2,1,1,0.283296413359344,0.5,0.69258925663505,0.5,0.259408480317866,0.5,0.13301313481767,0.2,0.538524575505113,0.794074340941183,0.644444444444444,0.890322580645161,-337.295946909078,0.0765765765765766,0.240875912408759,0.774193548387097,155,-351.175511595841,1
665288637afb1c6f9ef2d257,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665288637afb1c6f9ef2d257_T2_2024-07-19_17h02.13.472.csv,0.72083478760065,0.8,3.52105515270814,1,4.88584207351638,1,0,3.31504894015741,2,1,1,0.102566981339939,0.5,0.764589024345342,0.5,0.138999897096704,0.5,0.244355610575375,0.2,0.564693439803151,0.720990399811439,0.619444444444444,0.860759493670886,-331.416430485988,0.22972972972973,0.423357664233577,0.84375,158,-354.584886999623,1
