id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5b87e73d53303600015ea51c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87e73d53303600015ea51c_T1_2024-05-10_13h32.35.826.csv,0.925752204518244,0.8,2.07215298818255,1,5.54573121089394,1,0,1.02172193369208,2,1,1,0.343477635400573,0.5,0.0205975181912084,0.5,0.0140768273674079,0.2,0.933913094667001,0.621797711580016,0.972222222222222,0.725714285714286,-257.466607528677,0.004739336492891,0.00675675675675676,1,350,-293.637377501881,1
5b915c9d22d85d000115c0f5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b915c9d22d85d000115c0f5_T1_2024-05-07_11h12.58.810.csv,0.870413604888516,0.8,3.95759525206306,1,1.72170523292676,1,0,3.41817344214696,2,1,1,0.799163850821977,0.5,0.689727197270589,0.5,0.397572701345837,0.2,0.593955920227575,0.62157021726447,0.741666666666667,0.759259259259259,-289.594731247812,0.004739336492891,0.25,0.176470588235294,54,-301.779104415805,1
5bcc60b95c2b810001dc68e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bcc60b95c2b810001dc68e2_T2_2024-06-20_17h51.27.898.csv,0.660093566933249,0.8,8.46544545828522,1,0.747453360844736,1,0,1.65344202143443,2,1,1,0.164036998046748,0.5,0.5,0.5,0.19987484368607,0.2,0.629908085836475,NA,0.719444444444444,NA,-201.477350370706,0.0555555555555556,0.614906832298137,NA,0,-213.616168892669,1
5bdce4e219b9ba000157e993,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bdce4e219b9ba000157e993_T1_2024-05-20_20h31.26.547.csv,0.675226319392006,0.8,4.29073141575737,1,3.19796760270222,1,0,2.32074053639864,2,1,1,0.65728010553732,0.5,0.484945711524887,0.5,0.100693502611249,0.2,0.567453035330303,0.677584759329513,0.741666666666667,0.790123456790123,-310.578530560368,0.00458715596330275,0.666666666666667,0.65,81,-323.897460260115,1
5c095f832570ea0001642474,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c095f832570ea0001642474_T1_2024-06-07_17h07.40.694.csv,0.77030836031836,0.8,4.40263925515846,1,2.549748572607,1,0,4.06162572453616,2,1,1,0.0419876690862028,0.5,0.10651885287115,0.5,0.00868882510286754,0.2,0.582598191313186,0.862494683676319,0.644444444444444,0.996078431372549,-326.876279386848,0.100418410041841,0.291666666666667,0.741935483870968,255,-363.942966266888,1
5c0cb29e1b80df00017843d2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c0cb29e1b80df00017843d2_T2_2024-07-24_13h47.53.707.csv,0.607532924608153,0.8,3.979631466927,1,6.38033868046175,1,0,2.28119065481402,2,1,1,0.579497921401197,0.5,0.738519237907967,0.5,0.263632157829065,0.2,0.594743681488328,0.647841873723425,0.702777777777778,0.744186046511628,-295.25799818704,0.0714285714285714,0.288888888888889,0.315789473684211,86,-311.489910766017,1
5c1188f4aa52ac00010697a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c1188f4aa52ac00010697a6_T1_2024-07-17_13h27.16.106.csv,0.653981929096192,0.8,4.31466131194808,1,3.50485656681869,1,0,0.828402040468584,2,1,1,0.397348151023609,0.5,0.718031608518271,0.5,0.174483589647276,0.2,0.535562280331301,0.636888657883777,0.655555555555556,0.688888888888889,-300.839429583232,0.297029702970297,0.235668789808917,0.466666666666667,45,-314.583508231726,1
5c27f83289f035000174a168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c27f83289f035000174a168_T1_2024-04-20_19h39.18.663.csv,0.939233686876223,0.8,3.94250668623772,1,3.38580316351636,1,0,1.05233137236691,2,1,1,0.197441827849017,0.5,0.0684246628264119,0.5,0.00797687583657293,0.2,0.896562970027702,0.808288358954628,0.95,0.890207715133531,-185.032711642728,0.0317460317460317,0.0560747663551402,0.986486486486487,337,-219.536941014489,1
5c28feff5ffcb7000128a541,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c28feff5ffcb7000128a541_T2_2024-06-13_08h13.44.844.csv,0.847998896322268,0.8,4.50312648756868,1,1.19590994336447,1,0,2.85071296028986,2,1,1,0.602648744033966,0.5,0.6432001010768,0.5,0.068343780038529,0.2,0.501425879891605,0.820295216906159,0.594444444444444,0.898305084745763,-317.738195581595,0.0821256038647343,0.328947368421053,0.4375,59,-328.870743899057,1
5c32e9588573070001641744,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c32e9588573070001641744_T1_2024-05-18_20h47.16.493.csv,0.862704634281799,0.8,5.37537576908476,1,1.92559758500463,1,0,1.84451336304628,2,1,1,0.063954894184197,0.5,0.44694786772941,0.5,0.0419436655171461,0.2,0.604742270194118,0.880470426512739,0.688888888888889,0.944444444444444,-288.402705082901,0.0867768595041322,0.384615384615385,0.8,198,-310.850368701692,1
5c3c1617f5ebd500018596cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c3c1617f5ebd500018596cb_T2_2024-06-10_11h40.57.134.csv,0.771483967258845,0.8,9.75454797560641,1,0.805516780945909,1,0,0.441303350097205,2,1,1,0.635390024435583,0.5,0.500439397632829,0.5,0.653701974004374,0.2,0.805913738502682,0.597770430312762,0.897222222222222,0.5,-121.17179902493601,0.124423963133641,0.0985915492957746,NA,2,-138.38659878108,1
5c4ea6cc889752000156dd8e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c4ea6cc889752000156dd8e_T1_2024-05-07_12h37.04.795.csv,0.935996436433492,0.8,5.04662029802663,1,1.82345801356527,1,0,1.58778062543687,2,1,1,0.259905711318262,0.5,0.215491464029992,0.5,0.0320628951270903,0.2,0.581490252862537,0.890320847697826,0.675,0.959798994974874,-301.616007170923,0.072,0.302752293577982,0.581395348837209,199,-321.94459973617103,1
5c52bfa7d3cc6b0001d9352e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c52bfa7d3cc6b0001d9352e_T1_2024-05-19_04h34.47.310.csv,0.845238821268692,0.8,3.01681579817254,1,2.40092842899997,1,0,1.98865176139642,2,1,1,0.328541878269948,0.5,0.657017591609989,0.5,0.119102645350893,0.2,0.475029268489817,0.69078644183795,0.575,0.794117647058823,-383.455703465603,0.122270742358079,0.323076923076923,0.666666666666667,136,-393.512227132427,1
5c567e2acc53750001751cb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c567e2acc53750001751cb0_T1_2024-05-18_11h38.36.027.csv,0.790584792584641,0.8,8.89437001077128,1,0.945415833360097,1,0,1.61805769210836,2,1,1,0.533133740448283,0.5,0.513683413033902,0.5,0.247057517566985,0.2,0.739727664846241,0.834974915287475,0.847222222222222,1,-157.517228561597,0.0348258706467662,0.651898734177215,0,5,-168.34099824881,1
5c61ab19776b38000156cc95,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c61ab19776b38000156cc95_T1_2024-05-20_16h26.36.526.csv,0.651172252636852,0.8,3.1123961889936,1,8.7674990589762,1,0,3.2763736615634,2,1,1,0.718845840817136,0.5,0.780134923399271,0.5,0.656279715085686,0.2,0.56451940679839,0.593060174485171,0.755555555555556,0.6171875,-351.754364028156,0.0272727272727273,0.0575539568345324,0.6,128,-373.582448087121,1
5c699a5d21e90e00018e80b3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c699a5d21e90e00018e80b3_T1_2024-07-14_01h15.16.410.csv,0.585669130297455,0.8,6.42643647795164,1,4.40939332307159,1,0,2.6610346433155,2,1,1,0.329972957543156,0.5,0.675010338642952,0.5,0.108762739192245,0.2,0.63140301511094,0.63445838699638,0.775,0.695652173913043,-234.589744367259,0.0341463414634146,0.649350649350649,0.333333333333333,23,-251.146509869344,1
5c69f9dd4b5bb30001b3d31c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c69f9dd4b5bb30001b3d31c_T1_2024-05-07_12h35.12.679.csv,0.915284806585636,0.8,7.8799265298595,1,1.13419099381624,1,0,0.623896554259228,2,1,1,0.331517951645465,0.5,0.12376002923614,0.5,0.021109346325425202,0.2,0.512214986198615,0.936329775897734,0.630555555555556,0.956896551724138,-306.104345158256,0.0347826086956522,0.325581395348837,0.645161290322581,116,-331.734682323078,1
5c9623dd35599200175642e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c9623dd35599200175642e4_T2_2024-06-10_10h31.49.736.csv,0.587970567756237,0.8,4.40176162293076,1,16.8431837637391,1,0,3.07231426274084,2,1,1,0.183488053138621,0.5,0.392664380645509,0.5,0.0170080123190903,0.2,0.765835348365608,0.738339887734536,0.85,0.838345864661654,-257.734457097054,0.00393700787401575,0.247619047619048,0.964285714285714,266,-289.287539856523,1
5ca749ff98b35f0001f7559d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ca749ff98b35f0001f7559d_T1_2024-05-19_10h25.17.516.csv,0.898214515080077,0.8,0.598197270050282,1,14.7236853221867,1,0,3.11736249666746,2,1,1,0.352273427759271,0.5,0.739017709734178,0.5,0.0863120281300192,0.2,0.644274829487997,0.53673279472487,0.713888888888889,0.715596330275229,-448.011207078214,0.0091324200913242,0.0357142857142857,0.863013698630137,327,-464.112638149692,1
5cad159b9488590017fcc497,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cad159b9488590017fcc497_T1_2024-05-22_07h47.14.202.csv,0.908355584600012,0.8,3.90910010690415,1,1.33042606129619,1,0,2.80169157926489,2,1,1,0.519305001257216,0.5,0.611711230385619,0.5,0.0636782796427714,0.2,0.479879732061088,0.795950473411432,0.566666666666667,0.900990099009901,-349.617020037191,0.045045045045045,0.408759124087591,0.6,101,-361.199478715531,1
5cd08e2ff59e0a0013563602,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cd08e2ff59e0a0013563602_T1_2024-05-07_16h59.28.403.csv,0.55245317501678,0.8,6.28553641201951,1,4.22352505598356,1,0,1.84984793792491,2,1,1,0.185673454108945,0.5,0.663076180706695,0.5,0.310929445594808,0.2,0.583583324150647,0.682730526922198,0.711111111111111,0.769230769230769,-240.326947855396,0.274611398963731,0.319277108433735,0,13,-256.502788453923,1
5cfecc1e96681500168a1799,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cfecc1e96681500168a1799_T1_2024-04-22_11h56.44.368.csv,0.653762586084848,0.8,6.28299725425608,1,3.8883585595401,1,0,1.52720977913831,2,1,1,0.39421149236112,0.5,0.281467641306338,0.5,0.0454288840508856,0.2,0.671046392403677,0.793629147673882,0.766666666666667,0.848739495798319,-249.170201810536,0.00421940928270042,0.573770491803279,0.68,119,-268.50456905002,1
5d012930cfeb82001817c9c9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d012930cfeb82001817c9c9_T2_2024-06-20_09h01.42.247.csv,0.732445034814293,0.8,9.75413250483099,1,1.2979784638027,1,0,2.17251671051827,2,1,1,0.612186209840333,0.5,0.604372980713418,0.5,0.100991449554471,0.2,0.820096895109597,0.887052536332159,0.894444444444444,0.875,-116.388457004476,0.0169491525423729,0.634146341463415,0,8,-129.02282708924,1
5d016916c12fb900015320ea,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d016916c12fb900015320ea_T2_2024-06-10_22h56.46.055.csv,0.570563323186355,0.8,2.55975029683201,1,13.4500048398374,1,0,2.03137140198149,2,1,1,0.692510706222451,0.5,0.643780167487181,0.5,0.796861719243448,0.2,0.492863502546869,0.526722166586048,0.658333333333333,0.525252525252525,-378.124742044606,0.184331797235023,0.0845070422535211,0.681818181818182,99,-403.384775061555,1
5d0a8a22c0fd80001626e38d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d0a8a22c0fd80001626e38d_T2_2024-06-10_16h52.36.754.csv,0.67151278973573,0.8,7.70364461763698,1,3.13286883440793,1,0,3.06760004313708,2,1,1,0.20561735022086,0.5,0.283417806069733,0.5,0.0199351757592174,0.2,0.653809741198818,0.877266626519538,0.738888888888889,0.947368421052632,-255.349114472619,0.012448132780083,0.372881355932203,0.837209302325581,171,-280.693648971116,1
5d2e4267565e1200017efb42,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d2e4267565e1200017efb42_T1_2024-05-18_20h19.55.380.csv,0.894490121948716,0.8,4.61096023273771,1,1.18402884778026,1,0,1.46835807123216,2,1,1,0.505619876282727,0.5,0.63275248394123,0.5,0.0399655678745321,0.2,0.481775055466361,0.811657832128274,0.594444444444444,0.89247311827957,-342.428297521563,0.0391304347826087,0.147286821705426,0.111111111111111,93,-355.763332957385,1
5d332957d0635b00013bd785,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d332957d0635b00013bd785_T1_2024-04-21_12h23.52.734.csv,0.913277276363692,0.8,5.542975817993,1,1.61356831516484,1,0,2.58372342423328,2,1,1,0.214371716618961,0.5,0.272384524972657,0.5,0.0286344347769754,0.2,0.569344742606279,0.917075273779535,0.722222222222222,0.969543147208122,-302.791692715237,0.105691056910569,0.194690265486726,0.634146341463415,197,-322.55595633606,1
5d3f5c8f0d0d29001a4bd973,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d3f5c8f0d0d29001a4bd973_T2_2024-06-27_17h48.55.593.csv,0.814666941052304,0.8,6.52072763829821,1,0.895501358442705,1,0,1.93520430668389,2,1,1,0.636961246831733,0.5,0.464253176533637,0.5,0.529733616499867,0.2,0.711476675864263,0.727399484216063,0.819444444444444,0.777777777777778,-179.84199542358,0.0198019801980198,0.337579617834395,0.25,9,-191.536130394017,1
5d453e8723a5bb0001492546,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d453e8723a5bb0001492546_T2_2024-06-11_04h46.25.034.csv,0.678554689326741,0.8,6.12010475613542,1,2.3282070822544,1,0,3.47423744836022,2,1,1,0.72610923601869,0.5,0.658812939090362,0.5,0.157138741862058,0.2,0.679163525234084,0.651230556465355,0.775,0.709677419354839,-217.713799858879,0.019047619047619,0.563758389261745,0.6,31,-232.070986185421,1
5d50feca50bdcf0001e8d38a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d50feca50bdcf0001e8d38a_T1_2024-04-19_15h06.03.014.csv,0.723286195632716,0.8,2.91242587315621,1,4.13626338954252,1,0,3.4455553593565,2,1,1,0.780441752638954,0.5,0.715294379236431,0.5,0.392917103396908,0.2,0.502867581699736,0.587553871802074,0.644444444444444,0.634408602150538,-364.342353735143,0.0358744394618834,0.404411764705882,0.636363636363636,93,-378.88834443789,1
5d586fdc8200f50001f03a0e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d586fdc8200f50001f03a0e_T1_2024-04-21_21h27.44.226.csv,0.675642682551042,0.8,8.60893510761815,1,0.740231861768563,1,0,1.43238719139569,2,1,1,0.100084191980618,0.5,0.5,0.5,0.298060297719412,0.2,0.568793514837306,NA,0.683333333333333,NA,-228.295882229869,0.197044334975369,0.551282051282051,NA,0,-242.598267848954,1
5d612ae16512d700159face7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d612ae16512d700159face7_T2_2024-06-10_16h40.53.077.csv,0.662705429575176,0.8,7.61666265154145,1,0.703928448053591,1,0,0.996461678681352,2,1,1,0.190229097359772,0.5,0.4994531587593,0.5,0.24875629868249,0.2,0.608366067912483,0.674159750876458,0.691666666666667,1,-214.71547602397,0.270935960591133,0.448717948717949,0,1,-226.701135600627,1
5d6b596f76cca6000166d81d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6b596f76cca6000166d81d_T2_2024-06-21_17h09.29.609.csv,0.898437487090033,0.8,6.42279091217421,1,1.91561639274581,1,0,2.53326420072169,2,1,1,0.462618453631309,0.5,0.498222276342502,0.5,0.0590558531653759,0.2,0.640114706475747,0.866926281019298,0.730555555555556,0.9140625,-250.868267732734,0.012987012987013,0.5703125,0.727272727272727,128,-266.385576299255,1
5d6ccfe1eeecbc0016213d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6ccfe1eeecbc0016213d93_T2_2024-07-29_15h10.07.334.csv,0.738350882416256,0.8,5.10969419143485,1,0.730344147383626,1,0,1.57383930001597,2,1,1,0.490106530879274,0.5,0.521316876070429,0.5,0.259066066379829,0.2,0.590902733491664,0.626139025271089,0.680555555555556,0.7,-244.787219127814,0.255102040816327,0.319018404907975,0,10,-251.813073379104,1
5d7499693e40c60001081af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7499693e40c60001081af3_T1_2024-05-19_19h09.16.677.csv,0.930802914227647,0.8,6.14027575756795,1,1.80382760365498,1,0,2.79784267706962,2,1,1,0.759680836622241,0.5,0.116725071521518,0.5,0.020452961866531,0.2,0.622295584176062,0.887447902842621,0.733333333333333,0.944723618090452,-270.871147793886,0.00778210116731518,0.127450980392157,0.58695652173913,199,-297.196271665736,1
5d7fb79ff44487001807463e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7fb79ff44487001807463e_T2_2024-06-08_12h11.18.189.csv,0.931846467424015,0.8,2.6637137461014,1,1.40412803410142,1,0,3.11538181055809,2,1,1,0.481829043609051,0.5,0.736531600726117,0.5,0.0369911301131025,0.2,0.39306430531679,0.75625123211663,0.466666666666667,0.875,-420.969055724525,0.0883720930232558,0.291666666666667,0.8,144,-434.666467154804,1
5d849ee0a954540019f513dd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d849ee0a954540019f513dd_T1_2024-05-08_05h01.19.092.csv,0.562679853221432,0.8,3.54833106877077,1,35.3861984222783,1,0,2.70417810316976,2,1,1,0.149053532627949,0.5,0.735595794043117,0.5,0.0524783921845713,0.2,0.809795638810067,0.70609230965998,0.841666666666667,0.815068493150685,-255.209870824132,0.0244897959183673,0.0614035087719298,0.927536231884058,292,-287.480867670121,1
5d88f2f8cefb52001a83f1b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d88f2f8cefb52001a83f1b2_T2_2024-06-12_21h42.41.966.csv,0.89963353862814,0.8,4.27107832336734,1,1.49961686441852,1,0,1.24045155933049,2,1,1,0.485158916928709,0.5,0.538058626918065,0.5,0.0802638906888888,0.2,0.492866829213177,0.80189021985728,0.588888888888889,0.911764705882353,-342.461889228729,0.132743362831858,0.368421052631579,0.444444444444444,102,-353.798333628099,1
5d9bdc6ff7bd5b001547ec77,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d9bdc6ff7bd5b001547ec77_T1_2024-07-19_16h08.52.453.csv,0.750582265545685,0.8,2.93279171664091,1,2.53033136347617,1,0,2.43125485562065,2,1,1,0.356408201570604,0.5,0.60705840223472,0.5,0.0557345081792897,0.2,0.488950935643608,0.709003504731781,0.580555555555556,0.857142857142857,-393.778379779051,0.113636363636364,0.244604316546763,0.65,175,-405.53134697963,1
5dad4c34b3446a0015e3de93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dad4c34b3446a0015e3de93_T2_2024-06-10_14h51.19.324.csv,0.757237411837024,0.8,8.15991780102657,1,2.28014423742495,1,0,3.73349155961462,2,1,1,0.379687473217874,0.5,0.0651038987824278,0.5,0.0189352407426004,0.2,0.59210483471657,0.888336071518602,0.722222222222222,0.948571428571429,-283.877932262069,0.0174672489082969,0.430769230769231,0.928571428571429,175,-313.936439058348,1
5db0a97f127d4000117cdfa0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db0a97f127d4000117cdfa0_T1_2024-04-19_16h50.05.453.csv,0.69812288611907,0.8,7.55376554158931,1,0.678814442187152,1,0,2.11271602626117,2,1,1,0.781344625679522,0.5,0.498317872729613,0.5,0.735531157709968,0.2,0.842326542809398,0.500774001080653,0.941666666666667,0.5,-121.195476976031,0.031413612565445,0.0714285714285714,0,8,-137.698628826911,1
5db4ef4a2986a3000be1f886,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db4ef4a2986a3000be1f886_T2_2024-06-21_07h18.44.861.csv,0.750781572240779,0.8,6.68388157630429,1,2.35929727964568,1,0,2.18586197796708,2,1,1,0.190182776445211,0.5,0.350806467387356,0.5,0.0529055823179365,0.2,0.61055640635713,0.873675352027429,0.711111111111111,0.946153846153846,-265.361173135184,0.0603448275862069,0.535433070866142,0.878787878787879,130,-284.374335380067,1
5dba0ce7001ffa06b367c544,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dba0ce7001ffa06b367c544_T1_2024-07-17_16h19.53.914.csv,0.658790083551899,0.8,3.21271313197758,1,1.66831281496599,1,0,1.71319829376617,2,1,1,0.584797770289939,0.5,0.617742621787236,0.5,0.150583688249257,0.2,0.500002593831376,0.616201970817371,0.630555555555556,0.717948717948718,-325.337096480819,0.318181818181818,0.287769784172662,0.25,39,-332.893953596787,1
5dce29700ad506063969a4a5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dce29700ad506063969a4a5_T2_2024-06-10_18h12.04.689.csv,0.934397062568519,0.8,3.38920184398035,1,1.43622886476042,1,0,1.77248641912225,2,1,1,0.249152552356081,0.5,0.121519397638734,0.5,0.0233331361464081,0.2,0.394788781535861,0.775209197893294,0.480555555555556,0.906666666666667,-417.879413010789,0.305936073059361,0.285714285714286,0.473684210526316,150,-439.109641158562,1
