id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,LL,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5afa19a4f856320001cf920f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5afa19a4f856320001cf920f_T2_2024-06-20_17h01.43.253.csv,0.670933385164546,0.8,8.79925302017616,1,0.729599364527988,1,0,2.82319344252587,2,1,1,0.642261613046032,0.5,0.196667186886039,0.5,0.5,0.5,0.5,0.5,0.111377977823709,0.2,0.890935171854517,NA,0.95,NA,-68.4682311448012,0.0144230769230769,0.894039735099338,NA,0,-81.3269198318753,1
5b23d0784fb0d40001e95407,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b23d0784fb0d40001e95407_T2_2024-06-10_18h45.00.192.csv,0.727078183963512,0.8,8.56572723317527,1,1.29833152192006,1,0,0.846312732390329,2,1,1,0.541339097468479,0.5,0.0917994363344693,0.5,0.700377497780998,0.5,0.262036122608877,0.5,0.0855403608596795,0.2,0.797667108122966,0.946164396687402,0.858333333333333,1,-128.146177762477,0.04,0.823899371069182,0.333333333333333,18,-150.982945275947,1
5b78542ef642ed0001517ca0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b78542ef642ed0001517ca0_T2_2024-06-20_17h02.21.331.csv,0.949020634765844,0.8,6.23026227668144,1,1.73864884713443,1,0,2.19756579599402,2,1,1,0.399076167439298,0.5,0.448599218954207,0.5,0.554690361357111,0.5,0.304588113851151,0.5,0.0361504160047093,0.2,0.676457046535445,0.917425920279384,0.763888888888889,0.951965065502183,-238.802289889268,0,0.105769230769231,0.58695652173913,229,-259.598742568764,1
5b824fb6cc06660001a302d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b824fb6cc06660001a302d4_T1_2024-04-19_14h02.28.034.csv,0.918988165769771,0.8,2.93231962461073,1,2.06702470025078,1,0,3.11128733903833,2,1,1,0.459604996240934,0.5,0.621064094062767,0.5,0.630604705222936,0.5,0.131215408380165,0.5,0.0446649112818261,0.2,0.54949633496110994,0.753284094238084,0.675,0.866071428571429,-372.470171544606,0.0944206008583691,0.182539682539683,0.869565217391304,224,-390.522635452319,1
5b87b6932be8a60001f74588,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87b6932be8a60001f74588_T2_2024-07-29_08h12.58.680.csv,0.53682441574234,0.8,6.85961409275882,1,7.10060375834944,1,0,2.12568708859985,2,1,1,0.66621325305786006,0.5,0.727095943606565,0.5,0.690220822664775,0.5,0.524492766526203,0.5,0.542706469885195,0.2,0.738354926879648,0.79036065377662,0.866666666666667,0.933333333333333,-172.489305144243,0.0579710144927536,0.157894736842105,0.333333333333333,15,-193.750785491678,1
5b87e73d53303600015ea51c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87e73d53303600015ea51c_T1_2024-05-10_13h32.35.826.csv,0.940600276763466,0.8,1.95281822372469,1,5.53780813712579,1,0,1.02442502678696,2,1,1,0.371611501249669,0.5,0.412831680592434,0.5,0.0645560969870064,0.5,0.0245241116754427,0.5,0.0132210936582011,0.2,0.928258910507742,0.620288590451027,0.972222222222222,0.728571428571429,-261.991383341679,0.004739336492891,0.00675675675675676,1,350,-305.408361404283,1
5b915c9d22d85d000115c0f5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b915c9d22d85d000115c0f5_T1_2024-05-07_11h12.58.810.csv,0.868102767774514,0.8,4.00495507960477,1,1.72802717993466,1,0,3.48813550271097,2,1,1,0.787233921251033,0.5,0.611973566589902,0.5,0.73723746652874,0.5,0.353720958973086,0.5,0.425676838795005,0.2,0.597491761119901,0.628556689598327,0.730555555555556,0.722222222222222,-287.467143801414,0.004739336492891,0.25,0.176470588235294,54,-301.112257639798,1
5bcc60b95c2b810001dc68e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bcc60b95c2b810001dc68e2_T2_2024-06-20_17h51.27.898.csv,0.691026972257118,0.8,8.30314041626496,1,0.711399831024965,1,0,0.942102594200634,2,1,1,0.52233664916476,0.5,0.079147446538021,0.5,0.5,0.5,0.5,0.5,0.462955800631708,0.2,0.723886830506098,NA,0.797222222222222,NA,-156.790197209086,0.0555555555555556,0.614906832298137,NA,0,-174.852910850262,1
5bdce4e219b9ba000157e993,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bdce4e219b9ba000157e993_T1_2024-05-20_20h31.26.547.csv,0.731465139218051,0.8,6.36735331901258,1,1.68816933765685,1,0,1.6596631437888,2,1,1,0.65473864178817,0.5,0.21839583012029,0.5,0.603203672186641,0.5,0.0501736530351289,0.5,0.0317425789368846,0.2,0.703907195333512,0.829969684724378,0.816666666666667,0.876543209876543,-218.455685199879,0.00458715596330275,0.666666666666667,0.65,81,-247.856210849996,1
5c095f832570ea0001642474,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c095f832570ea0001642474_T1_2024-06-07_17h07.40.694.csv,0.744782106425103,0.8,7.15566599228706,1,1.93036665245821,1,0,2.86671127932894,2,1,1,0.037956065291505,0.5,0.0389650628898668,0.5,0.676224867809258,0.5,0.0900253651594657,0.5,0.0580521619194673,0.2,0.682458488733373,0.955083765337408,0.708333333333333,0.988235294117647,-223.511690219101,0.100418410041841,0.291666666666667,0.741935483870968,255,-268.49091733218,1
5c0cb29e1b80df00017843d2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c0cb29e1b80df00017843d2_T2_2024-07-24_13h47.53.707.csv,0.590965966125035,0.8,4.20960730188199,1,7.99829225766408,1,0,2.59212508803062,2,1,1,0.469170975354246,0.5,0.677184939147834,0.5,0.791503427420681,0.5,0.331207685298611,0.5,0.358733353321428,0.2,0.613099277270036,0.650811031789826,0.733333333333333,0.755813953488372,-284.724311702913,0.0714285714285714,0.288888888888889,0.315789473684211,86,-305.298862389172,1
5c1188f4aa52ac00010697a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c1188f4aa52ac00010697a6_T1_2024-07-17_13h27.16.106.csv,0.6504653531366,0.8,4.23164845497033,1,3.75018309433316,1,0,0.642234034593483,2,1,1,0.523921600536649,0.5,0.326337443043954,0.5,0.684801266119511,0.5,0.613027555765013,0.5,0.177658741727426,0.2,0.542208034057845,0.62835552748452,0.658333333333333,0.711111111111111,-298.672020620692,0.297029702970297,0.235668789808917,0.466666666666667,45,-314.479141004366,1
5c27f83289f035000174a168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c27f83289f035000174a168_T1_2024-04-20_19h39.18.663.csv,0.89114904121384,0.8,3.02456173788861,1,4.06576271355874,1,0,2.21081217883468,2,1,1,0.243603794989353,0.5,0.279962292058667,0.5,0.72731440183602,0.5,0.147745714994886,0.5,0.0195493820309512,0.2,0.874636163501255,0.783032410053639,0.894444444444444,0.887240356083086,-206.507119415206,0.0317460317460317,0.0560747663551402,0.986486486486487,337,-230.446307611233,1
5c28feff5ffcb7000128a541,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c28feff5ffcb7000128a541_T2_2024-06-13_08h13.44.844.csv,0.822500542020654,0.8,5.25352258986747,1,1.23885741046289,1,0,3.12935125421473,2,1,1,0.436595010643697,0.5,0.610940897835905,0.5,0.760364070820743,0.5,0.241813758109325,0.5,0.0863478478753725,0.2,0.511314087898426,0.858957464855483,0.616666666666667,0.949152542372881,-307.261842402097,0.0821256038647343,0.328947368421053,0.4375,59,-323.05442166995,1
5c32e9588573070001641744,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c32e9588573070001641744_T1_2024-05-18_20h47.16.493.csv,0.802106624770924,0.8,5.99434323695842,1,2.10283792026729,1,0,2.19717085425429,2,1,1,0.10580280622033,0.5,0.0945215051097921,0.5,0.716934952291505,0.5,0.0915262388724213,0.5,0.133612445913007,0.2,0.656548990601862,0.87768959009546,0.736111111111111,0.934343434343434,-256.050597152313,0.0867768595041322,0.384615384615385,0.8,198,-287.105100275294,1
5c3c1617f5ebd500018596cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c3c1617f5ebd500018596cb_T2_2024-06-10_11h40.57.134.csv,0.779819963973479,0.8,12.1653769305218,1,0.835905641931554,1,0,0.559606696562046,2,1,1,0.315502166712193,0.5,0.73154276197338,0.5,0.506294109324466,0.5,0.5,0.5,0.479887389971479,0.2,0.819788720301083,0.678750674657127,0.894444444444444,0.5,-113.41541659454,0.124423963133641,0.0985915492957746,NA,2,-131.149017763112,1
5c4ea6cc889752000156dd8e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c4ea6cc889752000156dd8e_T1_2024-05-07_12h37.04.795.csv,0.932729026424944,0.8,5.74911749214498,1,1.66329393373653,1,0,1.40845169675827,2,1,1,0.218793174812936,0.5,0.514974124217376,0.5,0.644218535821921,0.5,0.166727313104099,0.5,0.0776004515607884,0.2,0.596421505553172,0.911603707692219,0.7,0.959798994974874,-286.192213845859,0.072,0.302752293577982,0.581395348837209,199,-307.276289533575,1
5c52bfa7d3cc6b0001d9352e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c52bfa7d3cc6b0001d9352e_T1_2024-05-19_04h34.47.310.csv,0.784674551971914,0.8,3.4498467403052002,1,2.83847535999963,1,0,1.71445264040903,2,1,1,0.39275591483715,0.5,0.272393779349448,0.5,0.793011712057697,0.5,0.118227592718119,0.5,0.188105564844703,0.2,0.524181207487793,0.703241837539359,0.663888888888889,0.794117647058823,-355.744767824115,0.122270742358079,0.323076923076923,0.666666666666667,136,-374.646592536725,1
5c567e2acc53750001751cb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c567e2acc53750001751cb0_T1_2024-05-18_11h38.36.027.csv,0.796490807703044,0.8,9.10837726336179,1,0.962272566758947,1,0,1.56534404238496,2,1,1,0.733173299450693,0.5,0.179758871069484,0.5,0.520564506215931,0.5,0.500124677457099,0.5,0.525105833553774,0.2,0.789982242146333,0.755792210565947,0.872222222222222,0.8,-130.007613434985,0.0348258706467662,0.651898734177215,0,5,-147.202706399728,1
5c61ab19776b38000156cc95,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c61ab19776b38000156cc95_T1_2024-05-20_16h26.36.526.csv,0.72796913481874,0.8,3.2207353470601,1,4.40576659275309,1,0,3.525336101869,2,1,1,0.535814983494749,0.5,0.729668008964224,0.5,0.827309331054471,0.5,0.25348788489627,0.5,0.368142536146771,0.2,0.531032759126936,0.656324619476272,0.688888888888889,0.734375,-359.096555814462,0.0272727272727273,0.0575539568345324,0.6,128,-377.208972086109,1
5c699a5d21e90e00018e80b3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c699a5d21e90e00018e80b3_T1_2024-07-14_01h15.16.410.csv,0.581143038659369,0.8,5.79891326162581,1,5.762480317083,1,0,2.10245162025718,2,1,1,0.705091602368025,0.5,0.13123647213429,0.5,0.681284474123321,0.5,0.603748166937969,0.5,0.231742555480511,0.2,0.737280427921464,0.562444582345578,0.833333333333333,0.608695652173913,-184.620815712702,0.0341463414634146,0.649350649350649,0.333333333333333,23,-205.994461986913,1
5c69f9dd4b5bb30001b3d31c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c69f9dd4b5bb30001b3d31c_T1_2024-05-07_12h35.12.679.csv,0.856816966066399,0.8,8.25212658188571,1,1.30990995940202,1,0,0.686845414560679,2,1,1,0.404527839279578,0.5,0.256788023549899,0.5,0.687524987410523,0.5,0.0863848316142561,0.5,0.0628930931745594,0.2,0.578509145192923,0.919787863420155,0.672222222222222,0.956896551724138,-270.696831897799,0.0347826086956522,0.325581395348837,0.645161290322581,116,-297.050402784191,1
5c9623dd35599200175642e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c9623dd35599200175642e4_T2_2024-06-10_10h31.49.736.csv,0.732804442637397,0.8,5.95580354448124,1,2.92673804992684,1,0,2.12187859406266,2,1,1,0.192594584717997,0.5,0.104711060869093,0.5,0.387037260480233,0.5,0.0699439952129632,0.5,0.0508337661272421,0.2,0.776317899614708,0.85150439905859,0.847222222222222,0.917293233082707,-213.144689474469,0.00393700787401575,0.247619047619048,0.964285714285714,266,-245.316202204675,1
5ca749ff98b35f0001f7559d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ca749ff98b35f0001f7559d_T1_2024-05-19_10h25.17.516.csv,0.94711931453698,0.8,1.39239247698425,1,4.93985385090073,1,0,2.97512289474529,2,1,1,0.330883150019421,0.5,0.198277714710113,0.5,0.704880321254075,0.5,0.035950382650458,0.5,0.0254446690677347,0.2,0.741462306197349,0.621138121477464,0.830555555555556,0.779816513761468,-364.457532328043,0.0091324200913242,0.0357142857142857,0.863013698630137,327,-395.938211092961,1
5cad159b9488590017fcc497,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cad159b9488590017fcc497_T1_2024-05-22_07h47.14.202.csv,0.869626831593273,0.8,4.40477930480973,1,1.37960317768316,1,0,2.67970863184689,2,1,1,0.447775020788825,0.5,0.512913778551957,0.5,0.743992929519225,0.5,0.211719520153288,0.5,0.0838755049694926,0.2,0.494690343796333,0.803713340770028,0.588888888888889,0.891089108910891,-340.306438060234,0.045045045045045,0.408759124087591,0.6,101,-355.637858582657,1
5cd08e2ff59e0a0013563602,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cd08e2ff59e0a0013563602_T1_2024-05-07_16h59.28.403.csv,0.547815858473521,0.8,5.80247719257884,1,4.36051495613904,1,0,1.53350773575001,2,1,1,0.227428439400506,0.5,0.303069527091467,0.5,0.633787517769313,0.5,0.565798693211089,0.5,0.309347915489821,0.2,0.585761071649238,0.662851515298032,0.697222222222222,0.769230769230769,-241.93062396009,0.274611398963731,0.319277108433735,0,13,-258.680881778425,1
5cfecc1e96681500168a1799,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cfecc1e96681500168a1799_T1_2024-04-22_11h56.44.368.csv,0.679960546036647,0.8,6.12700325790603,1,3.02328070165155,1,0,1.04927071841642,2,1,1,0.511522532629285,0.5,0.23785450044446,0.5,0.685434921500784,0.5,0.116111152335691,0.5,0.0986747325374257,0.2,0.731092740623452,0.817581785279233,0.811111111111111,0.857142857142857,-210.391876080508,0.00421940928270042,0.573770491803279,0.68,119,-233.672957053057,1
5d012930cfeb82001817c9c9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d012930cfeb82001817c9c9_T2_2024-06-20_09h01.42.247.csv,0.713801279355171,0.8,8.6457850559502,1,1.40771830835185,1,0,2.37460275355446,2,1,1,0.663616154813671,0.5,0.475130336716155,0.5,0.634402893797573,0.5,0.497932501292389,0.5,0.14872352137398,0.2,0.824863485714561,0.845160488647698,0.902777777777778,0.875,-115.094122494864,0.0169491525423729,0.634146341463415,0,8,-127.827792743937,1
5d016916c12fb900015320ea,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d016916c12fb900015320ea_T2_2024-06-10_22h56.46.055.csv,0.639207607080386,0.8,3.1099657189475,1,4.38664791424788,1,0,1.8522830034059,2,1,1,0.215825182207874,0.5,0.691830074750023,0.5,0.775758611353415,0.5,0.137947804437153,0.5,0.244549942796659,0.2,0.482699262661674,0.617878720763104,0.636111111111111,0.737373737373737,-372.02842208585,0.184331797235023,0.0845070422535211,0.681818181818182,99,-392.621202570527,1
5d0a8a22c0fd80001626e38d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d0a8a22c0fd80001626e38d_T2_2024-06-10_16h52.36.754.csv,0.742082173957352,0.8,8.10005747070634,1,1.86223058298438,1,0,2.44858503299486,2,1,1,0.238125439885542,0.5,0.25451258878397,0.5,0.715951962892174,0.5,0.249467690731845,0.5,0.0627030822551143,0.2,0.676317144591935,0.928933468098997,0.769444444444444,0.964912280701754,-229.444390267645,0.012448132780083,0.372881355932203,0.837209302325581,171,-253.148608824526,1
5d2e4267565e1200017efb42,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d2e4267565e1200017efb42_T1_2024-05-18_20h19.55.380.csv,0.882757878332948,0.8,6.09576783975165,1,1.12423386519674,1,0,1.78225253536176,2,1,1,0.241067846280732,0.5,0.713696354754622,0.5,0.591942938066318,0.5,0.473205435627039,0.5,0.0395907253276149,0.2,0.490181429324255,0.873507979626072,0.611111111111111,0.924731182795699,-328.139353501556,0.0391304347826087,0.147286821705426,0.111111111111111,93,-346.398795322807,1
5d332957d0635b00013bd785,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d332957d0635b00013bd785_T1_2024-04-21_12h23.52.734.csv,0.902340097922006,0.8,5.67009197190844,1,1.65023896614572,1,0,2.57582851282412,2,1,1,0.232833368105896,0.5,0.292348679856439,0.5,0.76508551371368,0.5,0.189983086317772,0.5,0.0975744567845361,0.2,0.608579145787901,0.908571637288654,0.741666666666667,0.944162436548223,-284.676530035713,0.105691056910569,0.194690265486726,0.634146341463415,197,-305.626590952263,1
5d3f5c8f0d0d29001a4bd973,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d3f5c8f0d0d29001a4bd973_T2_2024-06-27_17h48.55.593.csv,0.808710978204388,0.8,6.98286928620623,1,0.909360550354792,1,0,2.23932041431776,2,1,1,0.709829450684343,0.5,0.315554403234318,0.5,0.498143338343534,0.5,0.458438089635786,0.5,0.705326003257564,0.2,0.723493274881696,0.697382331579225,0.819444444444444,0.777777777777778,-171.267592046871,0.0198019801980198,0.337579617834395,0.25,9,-187.487180937155,1
5d453e8723a5bb0001492546,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d453e8723a5bb0001492546_T2_2024-06-11_04h46.25.034.csv,0.681947852049531,0.8,6.57082284795594,1,2.4837236726088,1,0,2.4650419519792,2,1,1,0.747262263271864,0.5,0.311737541284813,0.5,0.783165006076575,0.5,0.0989026340527711,0.5,0.221887767598346,0.2,0.750551920072228,0.689655160424727,0.838888888888889,0.774193548387097,-176.559240720608,0.019047619047619,0.563758389261745,0.6,31,-199.742256874696,1
5d50feca50bdcf0001e8d38a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d50feca50bdcf0001e8d38a_T1_2024-04-19_15h06.03.014.csv,0.68634177845426,0.8,3.02540873221623,1,5.93159205020205,1,0,3.49451328494435,2,1,1,0.815785447127614,0.5,0.287747085093216,0.5,0.69643895836094,0.5,0.581152262339009,0.5,0.534218915798201,0.2,0.527317377535103,0.566878442051298,0.694444444444444,0.612903225806452,-353.829259672924,0.0358744394618834,0.404411764705882,0.636363636363636,93,-373.357884193871,1
5d586fdc8200f50001f03a0e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d586fdc8200f50001f03a0e_T1_2024-04-21_21h27.44.226.csv,0.675525220446962,0.8,7.02658114429321,1,0.71673740810224,1,0,0.984257909806278,2,1,1,0.348142700091722,0.5,0.0761257000383438,0.5,0.5,0.5,0.5,0.5,0.510181370008275,0.2,0.618168639550284,NA,0.716666666666667,NA,-212.456451527642,0.197044334975369,0.551282051282051,NA,0,-231.04673303515,1
5d612ae16512d700159face7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d612ae16512d700159face7_T2_2024-06-10_16h40.53.077.csv,0.647722135382259,0.8,6.68608095196927,1,0.710631390695785,1,0,0.816004912462201,2,1,1,0.2882617327982,0.5,0.28557912307955,0.5,0.5,0.5,0.499284774663355,0.5,0.249780856753957,0.2,0.610255023414851,0.679456981230705,0.691666666666667,1,-216.822513516983,0.270935960591133,0.448717948717949,0,1,-228.999760011753,1
5d6b596f76cca6000166d81d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6b596f76cca6000166d81d_T2_2024-06-21_17h09.29.609.csv,0.851184218212631,0.8,5.61222100935587,1,2.33256300104885,1,0,2.90372162032532,2,1,1,0.424936111452854,0.5,0.170227049482011,0.5,0.783510723026808,0.5,0.259468713054457,0.5,0.136990121295524,0.2,0.706731804225055,0.816033883233716,0.791666666666667,0.84375,-224.900581422867,0.012987012987013,0.5703125,0.727272727272727,128,-244.589231730659,1
5d6ccfe1eeecbc0016213d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6ccfe1eeecbc0016213d93_T2_2024-07-29_15h10.07.334.csv,0.738459149428731,0.8,5.2940274433711,1,0.731608631983934,1,0,1.8249323492762,2,1,1,0.395038238671234,0.5,0.598173322387444,0.5,0.524715144853737,0.5,0.499257799372296,0.5,0.210923156397847,0.2,0.593248855431272,0.637275350320559,0.675,0.7,-242.714861647328,0.255102040816327,0.319018404907975,0,10,-250.902377893943,1
5d7499693e40c60001081af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7499693e40c60001081af3_T1_2024-05-19_19h09.16.677.csv,0.922943519517251,0.8,6.47439411499946,1,1.60298134826365,1,0,2.835250039372,2,1,1,0.486764683726204,0.5,0.758573643677102,0.5,0.51659062434291,0.5,0.0848760501598591,0.5,0.049626066689543,0.2,0.647206666549302,0.896176726785109,0.730555555555556,0.934673366834171,-255.515257650911,0.00778210116731518,0.127450980392157,0.58695652173913,199,-280.461679362793,1
