id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_omega,prior_omega,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5b87b6932be8a60001f74588,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87b6932be8a60001f74588_T2_2024-07-29_08h12.58.680.csv,0.635471992435068,0.8,10.2986042997757,1,2.21757571077592,1,0,0.963722355080194,2,1,1,0.51640839487711,0.2,0.535385711843801,0.5,0.629071657299082,0.5,0.524232311492916,0.5,0.751123792124229,0.945204504635286,0.863888888888889,1,15,0.0579710144927536,0.157894736842105,0.333333333333333,15,-184.394040186609,1
5b87e73d53303600015ea51c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87e73d53303600015ea51c_T1_2024-05-10_13h32.35.826.csv,0.783767470029929,0.8,2.8848879737854,1,5.05344432472059,1,0,0.806489680673117,2,1,1,0.562299437479767,0.2,0.46251936149231,0.5,0.609592946898552,0.5,0.0701972681293593,0.5,0.939802909262981,0.639881610522802,0.972222222222222,0.728571428571429,350,0.004739336492891,0.00675675675675676,1,350,-266.740007973716,1
5b915c9d22d85d000115c0f5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b915c9d22d85d000115c0f5_T1_2024-05-07_11h12.58.810.csv,0.738857459952675,0.8,10.9732955110056,1,1.4254927127868,1,0,1.08519385199343,2,1,1,0.764501080279642,0.2,0.77234656624992,0.5,0.241337880444591,0.5,0.222336197000487,0.5,0.673330394973632,0.90985676955376,0.766666666666667,0.944444444444444,54,0.004739336492891,0.25,0.176470588235294,54,-245.025639537212,1
5bcc60b95c2b810001dc68e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bcc60b95c2b810001dc68e2_T2_2024-06-20_17h51.27.898.csv,0.544369765961278,0.8,8.30632139706081,1,0.85432949828499,1,0,0.946735801218192,2,1,1,0.459241176777547,0.2,0.518116152239055,0.5,0.0786593128787334,0.5,0.5,0.5,0.724018871544081,NA,0.797222222222222,NA,0,0.0555555555555556,0.614906832298137,NA,0,-176.191427410362,1
5bdce4e219b9ba000157e993,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bdce4e219b9ba000157e993_T1_2024-05-20_20h31.26.547.csv,0.741182201326503,0.8,6.7901075555164,1,1.79300852200724,1,0,1.74370955040324,2,1,1,0.174922643838631,0.2,0.656116844543035,0.5,0.0619135980063406,0.5,0.170109689576668,0.5,0.677920345137053,0.807173745939023,0.805555555555556,0.827160493827161,81,0.00458715596330275,0.666666666666667,0.65,81,-257.335221602019,1
5c095f832570ea0001642474,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c095f832570ea0001642474_T1_2024-06-07_17h07.40.694.csv,0.87857107993642,0.8,5.54126464651759,1,1.42372482583045,1,0,2.81132398650316,2,1,1,0.268827449796421,0.2,0.0999450292748714,0.5,0.256211647865611,0.5,0.153467828403045,0.5,0.565236014286219,0.962155714494915,0.716666666666667,0.996078431372549,255,0.100418410041841,0.291666666666667,0.741935483870968,255,-323.862452911323,1
5c0cb29e1b80df00017843d2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c0cb29e1b80df00017843d2_T2_2024-07-24_13h47.53.707.csv,0.6187284876566,0.8,6.37453836678167,1,3.37976661113626,1,0,1.97086704760457,2,1,1,0.269953981553179,0.2,0.342524317157603,0.5,0.607649068937498,0.5,0.576098239183328,0.5,0.620399143269695,0.763857688951942,0.747222222222222,0.813953488372093,86,0.0714285714285714,0.288888888888889,0.315789473684211,86,-288.121520960164,1
5c1188f4aa52ac00010697a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c1188f4aa52ac00010697a6_T1_2024-07-17_13h27.16.106.csv,0.500581556312206,0.8,3.85937331502042,1,6.35328026979961,1,0,0.780029436746699,2,1,1,0.209384545829067,0.2,0.518428025329671,0.5,0.328114916123404,0.5,0.723429225943341,0.5,0.537614360684889,0.563362674225855,0.661111111111111,0.6,45,0.297029702970297,0.235668789808917,0.466666666666667,45,-323.335569570165,1
5c27f83289f035000174a168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c27f83289f035000174a168_T1_2024-04-20_19h39.18.663.csv,0.932082308830549,0.8,3.86606731225403,1,3.17799478280422,1,0,1.02567588720854,2,1,1,0.0295556074130031,0.2,0.280636754952633,0.5,0.327377265527131,0.5,0.0992375444955431,0.5,0.892184963017506,0.814386624698261,0.936111111111111,0.890207715133531,337,0.0317460317460317,0.0560747663551402,0.986486486486487,337,-211.059703752886,1
5c28feff5ffcb7000128a541,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c28feff5ffcb7000128a541_T2_2024-06-13_08h13.44.844.csv,0.908390575041517,0.8,6.68490051702548,1,0.692942691737139,1,0,2.30681126998857,2,1,1,0.590850182783724,0.2,0.668776407692421,0.5,0.279716745962205,0.5,0.254150895237274,0.5,0.552357257988224,0.982007761658189,0.644444444444444,1,59,0.0821256038647343,0.328947368421053,0.4375,59,-301.547149196577,1
5c32e9588573070001641744,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c32e9588573070001641744_T1_2024-05-18_20h47.16.493.csv,0.801048680374941,0.8,5.19860043167239,1,1.68667864000976,1,0,1.47854161694455,2,1,1,0.0197083018304208,0.2,0.0875835580219492,0.5,0.1880940650541,0.5,0.595295405027349,0.5,0.570531368505717,0.890195330109231,0.652777777777778,0.964646464646465,198,0.0867768595041322,0.384615384615385,0.8,198,-334.929506068025,1
5c3c1617f5ebd500018596cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c3c1617f5ebd500018596cb_T2_2024-06-10_11h40.57.134.csv,0.732472395795721,0.8,13.7885749969359,1,0.714649005263617,1,0,0.466166424387332,2,1,1,0.47770787425594,0.2,0.290862413518935,0.5,0.694135313378838,0.5,0.500400301723769,0.5,0.825401059808272,0.989186744556022,0.894444444444444,1,2,0.124423963133641,0.0985915492957746,NA,2,-130.8486502031,1
5c4ea6cc889752000156dd8e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c4ea6cc889752000156dd8e_T1_2024-05-07_12h37.04.795.csv,0.819107971750743,0.8,7.79179018835634,1,1.45981134475119,1,0,0.870882121818924,2,1,1,0.106323625123966,0.2,0.211023636691816,0.5,0.294477101144271,0.5,0.177209709871836,0.5,0.559708535024232,0.953734022419042,0.638888888888889,0.989949748743719,199,0.072,0.302752293577982,0.581395348837209,199,-314.555083663192,1
5c52bfa7d3cc6b0001d9352e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c52bfa7d3cc6b0001d9352e_T1_2024-05-19_04h34.47.310.csv,0.720267009875308,0.8,6.10777092501971,1,1.91940980546835,1,0,1.01409095079451,2,1,1,0.23360001834454,0.2,0.335176149392924,0.5,0.161393592705634,0.5,0.218343246502356,0.5,0.470742167244265,0.815575345550134,0.605555555555556,0.919117647058823,136,0.122270742358079,0.323076923076923,0.666666666666667,136,-383.032296806857,1
5c567e2acc53750001751cb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c567e2acc53750001751cb0_T1_2024-05-18_11h38.36.027.csv,0.74216123004472,0.8,10.6613830034026,1,0.685429174030145,1,0,1.25374997356822,2,1,1,0.533280537653007,0.2,0.705939099861484,0.5,0.169326090298288,0.5,0.504407442407612,0.5,0.793105415103965,0.977494531243147,0.872222222222222,1,5,0.0348258706467662,0.651898734177215,0,5,-149.813238845895,1
5c61ab19776b38000156cc95,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c61ab19776b38000156cc95_T1_2024-05-20_16h26.36.526.csv,0.732259810692995,0.8,9.73647421998838,1,1.75600652004258,1,0,1.94601260667206,2,1,1,0.569862106727924,0.2,0.40698504277413,0.5,0.541453176814768,0.5,0.178518527020153,0.5,0.553530482706129,0.902975133722119,0.677777777777778,0.953125,128,0.0272727272727273,0.0575539568345324,0.6,128,-314.920383191073,1
5c699a5d21e90e00018e80b3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c699a5d21e90e00018e80b3_T1_2024-07-14_01h15.16.410.csv,0.614914809282287,0.8,7.36530571772548,1,2.67346160410712,1,0,1.70464907811856,2,1,1,0.297451375346852,0.2,0.667866031119944,0.5,0.109440502688008,0.5,0.567955004757056,0.5,0.743085730983343,0.647528252203255,0.822222222222222,0.695652173913043,23,0.0341463414634146,0.649350649350649,0.333333333333333,23,-201.174668260203,1
5c69f9dd4b5bb30001b3d31c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c69f9dd4b5bb30001b3d31c_T1_2024-05-07_12h35.12.679.csv,0.893710768116434,0.8,9.13242071972799,1,0.997238601668871,1,0,0.418092521789906,2,1,1,0.377109573357183,0.2,0.714347783727513,0.5,0.156545739219773,0.5,0.148568357573937,0.5,0.567440596992206,0.963747544121065,0.663888888888889,0.982758620689655,116,0.0347826086956522,0.325581395348837,0.645161290322581,116,-295.627963815684,1
5c9623dd35599200175642e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c9623dd35599200175642e4_T2_2024-06-10_10h31.49.736.csv,0.667906514970111,0.8,9.4100848659389,1,3.83526303691571,1,0,1.87384959716733,2,1,1,0.0287627528449001,0.2,0.121203277008941,0.5,0.0667634830054887,0.5,0.0435032665396371,0.5,0.725109968791474,0.861040385359841,0.797222222222222,0.917293233082707,266,0.00393700787401575,0.247619047619048,0.964285714285714,266,-278.890413405733,1
5ca749ff98b35f0001f7559d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ca749ff98b35f0001f7559d_T1_2024-05-19_10h25.17.516.csv,0.807551541998988,0.8,2.94394872058887,1,3.54058344655709,1,0,0.998727649753792,2,1,1,0.558798272310676,0.2,0.602830411312496,0.5,0.242600241060317,0.5,0.117549176610551,0.5,0.822693113393234,0.674924942346407,0.908333333333333,0.770642201834862,327,0.0091324200913242,0.0357142857142857,0.863013698630137,327,-316.07820363253,1
5cad159b9488590017fcc497,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cad159b9488590017fcc497_T1_2024-05-22_07h47.14.202.csv,0.766971212279167,0.8,4.65983133075398,1,1.22699591067081,1,0,2.04883302057261,2,1,1,0.111072907172588,0.2,0.494194400166997,0.5,0.422288925383061,0.5,0.493117979601707,0.5,0.465572500381267,0.817272907769598,0.586111111111111,0.910891089108911,101,0.045045045045045,0.408759124087591,0.6,101,-367.438944663226,1
5cd08e2ff59e0a0013563602,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cd08e2ff59e0a0013563602_T1_2024-05-07_16h59.28.403.csv,0.529585210666778,0.8,6.09217059061546,1,3.77462089319745,1,0,1.60027021506981,2,1,1,0.320493114475088,0.2,0.210735985196287,0.5,0.277326173064105,0.5,0.652594917666314,0.5,0.586638301869757,0.697260210727197,0.697222222222222,0.846153846153846,13,0.274611398963731,0.319277108433735,0,13,-258.665505521231,1
5cfecc1e96681500168a1799,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cfecc1e96681500168a1799_T1_2024-04-22_11h56.44.368.csv,0.661478074396546,0.8,8.24821646634372,1,3.0385305662466,1,0,0.612145904605521,2,1,1,0.0766533513938053,0.2,0.396082437183245,0.5,0.159843656487422,0.5,0.133983596075804,0.5,0.694066548501547,0.80132843005672,0.772222222222222,0.857142857142857,119,0.00421940928270042,0.573770491803279,0.68,119,-258.75668555024,1
5d012930cfeb82001817c9c9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d012930cfeb82001817c9c9_T2_2024-06-20_09h01.42.247.csv,0.685622278548858,0.8,11.0941235225733,1,1.31419264400425,1,0,1.88124242859536,2,1,1,0.198173991865035,0.2,0.619457717563278,0.5,0.404505017223698,0.5,0.547991240736269,0.5,0.835196728750476,0.930364633761943,0.911111111111111,1,8,0.0169491525423729,0.634146341463415,0,8,-122.832892608395,1
5d016916c12fb900015320ea,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d016916c12fb900015320ea_T2_2024-06-10_22h56.46.055.csv,0.58780351376454,0.8,3.22268555373163,1,3.62700361819012,1,0,2.32999092211648,2,1,1,0.443743520502839,0.2,0.276596461666415,0.5,0.757384741326211,0.5,0.697569557724965,0.5,0.46734773168873,0.611249891431098,0.661111111111111,0.676767676767677,99,0.184331797235023,0.0845070422535211,0.681818181818182,99,-400.941742257199,1
5d0a8a22c0fd80001626e38d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d0a8a22c0fd80001626e38d_T2_2024-06-10_16h52.36.754.csv,0.655366084143742,0.8,13.3202489929593,1,3.1238911243568,1,0,2.4525320207084,2,1,1,0.0697826303542524,0.2,0.143314953189228,0.5,0.103877442012558,0.5,0.129196660162701,0.5,0.676584602353612,0.940834366886268,0.766666666666667,0.982456140350877,171,0.012448132780083,0.372881355932203,0.837209302325581,171,-259.832936708593,1
5d2e4267565e1200017efb42,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d2e4267565e1200017efb42_T1_2024-05-18_20h19.55.380.csv,0.759046030641003,0.8,8.69649542405272,1,1.28317447742772,1,0,2.2074485385256,2,1,1,0.541511027313037,0.2,0.351627290317983,0.5,0.555149137753355,0.5,0.513233308530248,0.5,0.544392907570558,0.90222320486045,0.647222222222222,0.946236559139785,93,0.0391304347826087,0.147286821705426,0.111111111111111,93,-309.453896821399,1
5d332957d0635b00013bd785,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d332957d0635b00013bd785_T1_2024-04-21_12h23.52.734.csv,0.816683667322131,0.8,6.53493447673903,1,1.46016846933883,1,0,1.91636640096612,2,1,1,0.0808494873761698,0.2,0.233189612747412,0.5,0.243929873524452,0.5,0.309248269830839,0.5,0.55791058582392306,0.935652371531411,0.7,0.974619289340102,197,0.105691056910569,0.194690265486726,0.634146341463415,197,-321.591982732635,1
5d3f5c8f0d0d29001a4bd973,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d3f5c8f0d0d29001a4bd973_T2_2024-06-27_17h48.55.593.csv,0.711980835478807,0.8,8.48169095969901,1,0.745399068907919,1,0,1.87957761568328,2,1,1,0.756568339451935,0.2,0.671879757450302,0.5,0.248152382941867,0.5,0.435790316812585,0.5,0.728429994131879,0.845309818697964,0.819444444444444,0.888888888888889,9,0.0198019801980198,0.337579617834395,0.25,9,-189.57822260575,1
5d453e8723a5bb0001492546,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d453e8723a5bb0001492546_T2_2024-06-11_04h46.25.034.csv,0.691550915092081,0.8,9.86023138728946,1,1.7038158497247,1,0,1.53665496181121,2,1,1,0.307664879427353,0.2,0.695097449522593,0.5,0.229590990107546,0.5,0.189263875437585,0.5,0.747170845146067,0.833644077138927,0.855555555555556,0.935483870967742,31,0.019047619047619,0.563758389261745,0.6,31,-197.485316552555,1
5d50feca50bdcf0001e8d38a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d50feca50bdcf0001e8d38a_T1_2024-04-19_15h06.03.014.csv,0.779964247290077,0.8,6.40764827987563,1,1.27560873042831,1,0,1.21613569735643,2,1,1,0.471445019024999,0.2,0.774764503574939,0.5,0.249969134938072,0.5,0.121778484912346,0.5,0.533229316014138,0.803573283933876,0.652777777777778,0.870967741935484,93,0.0358744394618834,0.404411764705882,0.636363636363636,93,-341.238721698717,1
5d586fdc8200f50001f03a0e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d586fdc8200f50001f03a0e_T1_2024-04-21_21h27.44.226.csv,0.523699811190411,0.8,6.992979549193,1,0.89242973317266,1,0,1.00222109198424,2,1,1,0.505938127788403,0.2,0.346806497262197,0.5,0.0757519133130899,0.5,0.5,0.5,0.618268944241064,NA,0.722222222222222,NA,0,0.197044334975369,0.551282051282051,NA,0,-232.645141155994,1
5d612ae16512d700159face7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d612ae16512d700159face7_T2_2024-06-10_16h40.53.077.csv,0.533942514878428,0.8,6.72318008627405,1,0.847884591022207,1,0,0.831760805842636,2,1,1,0.246171949061035,0.2,0.280124116029353,0.5,0.278534979980774,0.5,0.499537598949916,0.5,0.610304730177479,0.742184262625978,0.691666666666667,1,1,0.270935960591133,0.448717948717949,0,1,-230.229277212145,1
5d6b596f76cca6000166d81d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6b596f76cca6000166d81d_T2_2024-06-21_17h09.29.609.csv,0.674872353343478,0.8,11.3398467202576,1,2.63832651909447,1,0,3.00018502244296,2,1,1,0.143084909009196,0.2,0.191999578189496,0.5,0.0483450519852482,0.5,0.153423208825091,0.5,0.678755679869008,0.888550236287522,0.783333333333333,0.9296875,128,0.012987012987013,0.5703125,0.727272727272727,128,-260.395339180858,1
5d6ccfe1eeecbc0016213d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6ccfe1eeecbc0016213d93_T2_2024-07-29_15h10.07.334.csv,0.683215594441384,0.8,5.89982122229942,1,0.491811550375525,1,0,1.78582403682875,2,1,1,0.194164203506646,0.2,0.371893109341614,0.5,0.577552838460884,0.5,0.515171099012941,0.5,0.596960318189683,0.826461770180751,0.680555555555556,1,10,0.255102040816327,0.319018404907975,0,10,-249.495768739408,1
5d7499693e40c60001081af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7499693e40c60001081af3_T1_2024-05-19_19h09.16.677.csv,0.79156265114706,0.8,8.31796333442739,1,1.73200680791397,1,0,1.70723782483752,2,1,1,0.227724239868456,0.2,0.552841416804334,0.5,0.384982316680635,0.5,0.170306304091065,0.5,0.657585110018907,0.909467715224577,0.758333333333333,0.959798994974874,199,0.00778210116731518,0.127450980392157,0.58695652173913,199,-263.843671783966,1
5d7fb79ff44487001807463e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7fb79ff44487001807463e_T2_2024-06-08_12h11.18.189.csv,0.947099396571963,0.8,3.30660911621396,1,1.10908544991446,1,0,1.57596779083133,2,1,1,0.14593198523102,0.2,0.712376060280182,0.5,0.195882762621874,0.5,0.267038207836615,0.5,0.408176236401981,0.802287136576964,0.519444444444444,0.861111111111111,144,0.0883720930232558,0.291666666666667,0.8,144,-416.495111993286,1
5d849ee0a954540019f513dd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d849ee0a954540019f513dd_T1_2024-05-08_05h01.19.092.csv,0.933840017601583,0.8,3.57054069884393,1,1.82240128687902,1,0,1.90021689362433,2,1,1,0.31655653688058,0.2,0.413967765382974,0.5,0.36878039543449,0.5,0.11443097863442,0.5,0.671034252722879,0.844056357488557,0.811111111111111,0.914383561643836,292,0.0244897959183673,0.0614035087719298,0.927536231884058,292,-317.257728134839,1
5d88f2f8cefb52001a83f1b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d88f2f8cefb52001a83f1b2_T2_2024-06-12_21h42.41.966.csv,0.678465143427571,0.8,8.70039987973078,1,1.98483856692125,1,0,0.89526866665839,2,1,1,0.401114412986135,0.2,0.211776211204584,0.5,0.171545024651814,0.5,0.358033070277275,0.5,0.510436989659345,0.871780084885046,0.655555555555556,0.980392156862745,102,0.132743362831858,0.368421052631579,0.444444444444444,102,-350.633908633477,1
5d9bdc6ff7bd5b001547ec77,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d9bdc6ff7bd5b001547ec77_T1_2024-07-19_16h08.52.453.csv,0.717630430857647,0.8,6.42626282131241,1,2.08939978311425,1,0,0.879211625853503,2,1,1,0.17544683668244,0.2,0.268453420837857,0.5,0.229299871830141,0.5,0.148650905220325,0.5,0.490824237950193,0.822421597978194,0.602777777777778,0.931428571428571,175,0.113636363636364,0.244604316546763,0.65,175,-387.27727858261,1
5dad4c34b3446a0015e3de93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dad4c34b3446a0015e3de93_T2_2024-06-10_14h51.19.324.csv,0.911697506709099,0.8,7.10153086113355,1,1.2510601621324,1,0,2.31667163331789,2,1,1,0.19078172384286,0.2,0.7635447732827,0.5,0.0724522980652885,0.5,0.071662226316029,0.5,0.608633288855473,0.958713584662282,0.727777777777778,0.977142857142857,175,0.0174672489082969,0.430769230769231,0.928571428571429,175,-280.251652972143,1
5db0a97f127d4000117cdfa0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db0a97f127d4000117cdfa0_T1_2024-04-19_16h50.05.453.csv,0.804562169102336,0.8,13.8057006118962,1,0.751218735428297,1,0,0.878067083492432,2,1,1,0.696972961310094,0.2,0.564507955175356,0.5,0.57941432145205,0.5,0.498368437746696,0.5,0.866472998903036,0.993703646223381,0.941666666666667,1,8,0.031413612565445,0.0714285714285714,0,8,-118.703618727336,1
5db4ef4a2986a3000be1f886,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db4ef4a2986a3000be1f886_T2_2024-06-21_07h18.44.861.csv,0.675525193120341,0.8,8.82047813662388,1,2.43372382611029,1,0,2.00167308008545,2,1,1,0.0950308120503416,0.2,0.22781618597905,0.5,0.0772282896197154,0.5,0.227412816122462,0.5,0.611994165382233,0.890950479498728,0.752777777777778,0.961538461538462,130,0.0603448275862069,0.535433070866142,0.878787878787879,130,-294.436021257481,1
