id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_omega,prior_omega,posterior_eta,prior_eta,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
6630fcae418bde6a9e7c3b47,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6630fcae418bde6a9e7c3b47_T2_2024-06-10_18h05.21.160.csv,0.73587643295473,0.8,6.00710386825996,1,2.10516672688962,1,0,2.36806695749737,2,1,1,0.181041277756433,0.2,0.145347099291634,0.5,0.501742530736595,0.834719102101912,0.583333333333333,0.900473933649289,211,0.00440528634361234,0.113636363636364,0.803921568627451,211,-376.407584719536,1
663155927c57cad7446ba8bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663155927c57cad7446ba8bb_T1_2024-05-18_13h31.00.800.csv,0.59363748063356,0.8,3.6790115755303,1,5.52971192293591,1,0,1.17949052867453,2,1,1,0.0190721318090757,0.2,0.379062135818905,0.5,0.590217925776541,0.767338673924523,0.566666666666667,0.854545454545454,165,0.184210526315789,0.709923664122137,0.823529411764706,165,-323.766967798465,1
66324bf0d2e7d3036efac146,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66324bf0d2e7d3036efac146_T1_2024-07-03_20h17.35.367.csv,0.502358399127812,0.8,2.80926516947698,1,20.1543124348797,1,0,2.78219885223586,2,1,1,0.911599011050013,0.2,0.712217073905489,0.5,0.628554820862254,0.618383913613747,0.780555555555556,0.696428571428571,168,0.00483091787439614,0.269736842105263,0.846153846153846,168,-370.714001855116,1
66338ed6228f4e62b2c663d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66338ed6228f4e62b2c663d7_T1_2024-07-20_14h47.05.135.csv,0.913409507958286,0.8,6.94161861167681,1,0.577818598827023,1,0,1.85252180482116,2,1,1,0.0433562840332487,0.2,0.2820706887129,0.5,0.620558403330346,0.937782037576081,0.769444444444444,0.948717948717949,39,0.0195121951219512,0.707792207792208,0.538461538461538,39,-265.266355077197,1
66355fbe799df84584ae9fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66355fbe799df84584ae9fed_T2_2024-06-18_17h58.51.040.csv,0.645521360889063,0.8,6.27677241705988,1,1.93536513926952,1,0,0.93824978941704,2,1,1,0.0713718276477049,0.2,0.271812390050549,0.5,0.563254629029713,0.818022711883942,0.7,0.918918918918919,74,0.184210526315789,0.427480916030534,0.583333333333333,74,-309.164344398974,1
6636447c86d75d8f142ace4b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6636447c86d75d8f142ace4b_T1_2024-05-18_11h37.35.102.csv,0.724336874588389,0.8,6.01151373440555,1,0.500129034873545,1,0,1.13510021903067,2,1,1,0.309258966138397,0.2,0.281282841863788,0.5,0.566467189611086,0.902771403025113,0.652777777777778,1,15,0.246511627906977,0.319444444444444,0,15,-270.121791599468,1
663654019b097719967fdb7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663654019b097719967fdb7d_T1_2024-07-17_13h01.18.418.csv,0.864423471670341,0.8,3.53323991753983,1,0.97902655284692,1,0,2.08205510576946,2,1,1,0.439645589799433,0.2,0.241720420057075,0.5,0.353565675107309,0.815064679253951,0.444444444444444,0.902255639097744,133,0.194174757281553,0.202614379084967,0.620689655172414,133,-436.450313915843,1
66368ac547b8824e50cfa854,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66368ac547b8824e50cfa854_T2_2024-07-30_15h53.44.565.csv,0.622753287796696,0.8,5.67205505965932,1,0.54771755075838,1,0,0.980674732689218,2,1,1,0.229602882698865,0.2,0.0915896907342377,0.5,0.491439008832993,0.715980270727954,0.547222222222222,0.9,10,0.347150259067358,0.493975903614458,0,10,-301.816052215975,1
6637725bb8c26344d88019bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6637725bb8c26344d88019bb_T1_2024-07-04_17h08.15.856.csv,0.594040221099627,0.8,4.62997081467645,1,0.796811210763829,1,0,0.963885847478878,2,1,1,0.68995895057693,0.2,0.431206011459373,0.5,0.545008288019712,0.541610216867711,0.713888888888889,0.470588235294118,17,0.262626262626263,0.242236024844721,0.2,17,-295.656858314082,1
6638d55b77829762c4d21609,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6638d55b77829762c4d21609_T1_2024-07-20_06h10.44.038.csv,0.641136926095591,0.8,7.19728408538492,1,2.22812699361169,1,0,2.36029693417465,2,1,1,0.232022751068176,0.2,0.289211672408222,0.5,0.549271683178701,0.837758929885074,0.666666666666667,0.934782608695652,46,0.219512195121951,0.311688311688312,0.4,46,-301.871398412474,1
6638f3d967d2828b285f176d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6638f3d967d2828b285f176d_T2_2024-06-25_18h35.48.289.csv,0.518942251969999,0.8,6.39365221640504,1,0.887410105112845,1,0,0.518274414152063,2,1,1,0.0357069606809951,0.2,0.231281209129869,0.5,0.572114083591179,NA,0.675,NA,0,0.24468085106383,0.619883040935672,NA,0,-249.064949735378,1
6638f721ac4b7a399d3d9229,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6638f721ac4b7a399d3d9229_T2_2024-06-14_09h50.09.217.csv,0.746572893915376,0.8,8.6959819637404,1,1.60469033108644,1,0,2.22717541668378,2,1,1,0.329266495071641,0.2,0.154357813744996,0.5,0.458925154837597,0.947265559775961,0.597222222222222,0.982558139534884,172,0.0598290598290598,0.36,0.238095238095238,172,-363.860372559267,1
663929054c48656122cd8aa1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663929054c48656122cd8aa1_T2_2024-06-12_16h23.53.934.csv,0.796659028708922,0.8,3.94985246731361,1,2.23682721937136,1,0,2.69565454392735,2,1,1,0.177573658494919,0.2,0.105483405857565,0.5,0.62467456458068,0.786736594828312,0.755555555555556,0.873646209386282,277,0.0666666666666667,0.119402985074627,0.885245901639344,277,-357.38742355827,1
66396a8bcc746f2fa4177d5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66396a8bcc746f2fa4177d5f_T2_2024-06-20_16h34.44.181.csv,0.864402033079367,0.8,3.9902388919578202,1,1.94661055732795,1,0,2.82364950238271,2,1,1,0.0306184757065504,0.2,0.286713399506448,0.5,0.589800034208879,0.839567215448516,0.688888888888889,0.911894273127753,227,0.0460251046025105,0.1,0.74,227,-339.382365934194,1
663a13d140564554b431a688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a13d140564554b431a688_T2_2024-07-30_22h21.15.680.csv,0.759187107210411,0.8,10.1449222633154,1,1.11129416856351,1,0,2.34898643318803,2,1,1,0.180664794953159,0.2,0.242017822319845,0.5,0.594185655132421,0.957769662972955,0.719444444444444,0.981818181818182,55,0.0552995391705069,0.457746478873239,0.461538461538462,55,-275.892666498871,1
663a4f68bebcc0715722dec7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a4f68bebcc0715722dec7_T2_2024-07-28_14h35.09.287.csv,0.734442263291481,0.8,5.85886596959427,1,1.29525939077117,1,0,1.78598829950775,2,1,1,0.256156591751454,0.2,0.553307859734681,0.5,0.521593644988471,0.861378066118628,0.672222222222222,0.936708860759494,79,0.0833333333333333,0.290076335877863,0.368421052631579,79,-328.333181388099,1
663a5c3aff126ef7c5bd71a3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a5c3aff126ef7c5bd71a3_T2_2024-06-07_23h16.25.009.csv,0.923946314397244,0.8,4.17923723219197,1,1.91519311742923,1,0,2.08925926460551,2,1,1,0.0171762338717644,0.2,0.498125740388319,0.5,0.607883427395936,0.866532606646104,0.697222222222222,0.928571428571429,238,0.037037037037037,0.310344827586207,0.823529411764706,238,-322.943650851332,1
663a5c54f0582b5d7603a1e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a5c54f0582b5d7603a1e6_T2_2024-06-25_12h41.42.450.csv,0.686467972409564,0.8,6.21805186591227,1,1.85398699419243,1,0,2.37890795982982,2,1,1,0.156643864232298,0.2,0.50094353043215,0.5,0.595399914337801,0.758748225987607,0.727777777777778,0.801980198019802,101,0.0211864406779661,0.390243902439024,0.75,101,-312.049936456444,1
663a63f7d07fee78a65a31a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a63f7d07fee78a65a31a6_T2_2024-06-20_11h35.42.482.csv,0.695792607369479,0.8,9.33505014210811,1,2.19594855283379,1,0,1.37366294500144,2,1,1,0.0646006373967785,0.2,0.110198350175024,0.5,0.536942475102953,0.880638628777027,0.675,0.921052631578947,152,0.101769911504425,0.338345864661654,0.675,152,-340.447593525378,1
663a7af013938e6bbfb065d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a7af013938e6bbfb065d5_T2_2024-06-17_16h52.12.928.csv,0.717371164034751,0.8,8.71844952689924,1,1.63056776357254,1,0,2.15154152808014,2,1,1,0.476048587226499,0.2,0.13878348054494,0.5,0.399750266401185,0.947380420118754,0.508333333333333,0.990909090909091,110,0.168949771689498,0.35,0.263157894736842,110,-390.172275293267,1
663abe859bcc3ea8ef9bbdf3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663abe859bcc3ea8ef9bbdf3_T2_2024-06-17_16h54.11.071.csv,0.695815906579531,0.8,5.79895446319451,1,3.73227915669545,1,0,2.75412515935166,2,1,1,0.0353521937151986,0.2,0.0744570749296323,0.5,0.706411248800534,0.800969476144156,0.761111111111111,0.888888888888889,270,0,0.0560747663551402,0.8,270,-300.570991389683,1
663ad1e9c4066faf455c913d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663ad1e9c4066faf455c913d_T2_2024-08-01_20h59.38.533.csv,0.800938476468624,0.8,5.77643480947048,1,0.31895331777147,1,0,0.769333698525412,2,1,1,0.265268864423322,0.2,0.404898752005412,0.5,0.58740003892015,0.845962666823485,0.694444444444444,0.9375,16,0.150485436893204,0.457516339869281,0.428571428571429,16,-264.132396226757,1
663ad56043fe3dec6ceffacd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663ad56043fe3dec6ceffacd_T2_2024-06-21_19h44.09.384.csv,0.713527635518475,0.8,5.76955564857676,1,1.94091579466061,1,0,2.20125425863744,2,1,1,0.0723759951654368,0.2,0.203444060029325,0.5,0.500925369197865,0.85369965133118,0.597222222222222,0.93167701863354,161,0.109649122807018,0.33587786259542,0.485714285714286,161,-362.687161263227,1
663b8df565dd08db10006c4e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663b8df565dd08db10006c4e_T2_2024-06-14_16h09.29.944.csv,0.735536755559807,0.8,8.03498550384156,1,0.549750291805186,1,0,1.72391620427707,2,1,1,0.33248076762519,0.2,0.507508257967673,0.5,0.715464210714263,0.771787972301881,0.816666666666667,0.875,8,0.0754716981132075,0.408163265306122,0,8,-190.747448815729,1
663c1487dd7b50c020023d58,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663c1487dd7b50c020023d58_T2_2024-06-16_13h45.52.499.csv,0.704853196214863,0.8,6.40110569256977,1,1.42569404572349,1,0,1.20352943157726,2,1,1,0.112081321289638,0.2,0.231544624289695,0.5,0.474778699803826,0.888429016360457,0.602777777777778,0.973333333333333,75,0.183962264150943,0.380952380952381,0.571428571428571,75,-348.604563582967,1
663c1db6050ff8907df7909a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663c1db6050ff8907df7909a_T2_2024-06-13_11h47.59.478.csv,0.823359590137302,0.8,5.71585015510898,1,0.560564264210932,1,0,1.92084572253391,2,1,1,0.513022438452731,0.2,0.573471167220023,0.5,0.594992239150464,0.850458796042205,0.758333333333333,0.923076923076923,39,0.0502283105022831,0.285714285714286,0.8,39,-283.12090080847,1
663d86a16a6f0cc0683ba9db,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663d86a16a6f0cc0683ba9db_T1_2024-05-19_19h58.59.611.csv,0.832000887395621,0.8,4.36121619478258,1,1.28779464676955,1,0,0.656922431405732,2,1,1,0.0541484920268315,0.2,0.224458661420731,0.5,0.409811337852478,0.820005475930471,0.538888888888889,0.907801418439716,141,0.123287671232877,0.364285714285714,0.703703703703704,141,-413.049632629816,1
663e55eb0dead5d035f3b76e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663e55eb0dead5d035f3b76e_T2_2024-06-22_11h58.33.658.csv,0.701684520029186,0.8,9.13521876087572,1,1.82247616355105,1,0,2.24056011787208,2,1,1,0.106326248570419,0.2,0.0954800059311867,0.5,0.461883519063501,0.916970019957541,0.6,0.965217391304348,115,0.0454545454545455,0.460431654676259,0.521739130434783,115,-364.568369692028,1
663e84e6b5670c18c681bb30,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663e84e6b5670c18c681bb30_T1_2024-06-04_17h52.41.626.csv,0.829462957744133,0.8,3.15096601427357,1,2.46435597458675,1,0,2.88213281979867,2,1,1,0.0497533508636742,0.2,0.699685567676878,0.5,0.607177465186695,0.796570662715186,0.677777777777778,0.91358024691358,243,0.0736434108527132,0.257425742574257,0.69047619047619,243,-347.594033336652,1
663fbfc8c8c814ee81e8037c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663fbfc8c8c814ee81e8037c_T2_2024-06-10_21h36.27.897.csv,0.81654713734833,0.8,3.00206002385882,1,3.38697136817009,1,0,1.02306686505986,2,1,1,0.0280451055722112,0.2,0.0707070295894942,0.5,0.78540174263994,0.686842372180227,0.847222222222222,0.784810126582278,316,0.00851063829787234,0.0967741935483871,0.95,316,-323.964033437751,1
663fd4658572150cc2416c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663fd4658572150cc2416c27_T2_2024-06-11_22h29.14.474.csv,0.928321660515026,0.8,5.1771643443082,1,1.13856382216616,1,0,3.08528680647108,2,1,1,0.0332327559753327,0.2,0.195877383731048,0.5,0.443104930065107,0.894567956687597,0.611111111111111,0.923076923076923,169,0.131004366812227,0.353846153846154,0.767441860465116,169,-385.141071545794,1
6641174a70570c7bf4758e35,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6641174a70570c7bf4758e35_T2_2024-07-19_09h58.24.200.csv,0.54612189858068,0.8,3.95916098385828,1,4.06054988159223,1,0,0.625107875497637,2,1,1,0.352960459120333,0.2,0.40921544179763,0.5,0.488836816155835,0.598502303286983,0.591666666666667,0.6875,32,0.258883248730964,0.432098765432099,0.333333333333333,32,-333.354003834748,1
6641c4901c5ea0f470be6f02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6641c4901c5ea0f470be6f02_T2_2024-07-15_18h09.25.506.csv,0.89118309943629,0.8,5.16322836518092,1,0.882460520109432,1,0,1.44720974329292,2,1,1,0.211643957103674,0.2,0.47625516080516,0.5,0.436868345197442,0.880099016294205,0.597222222222222,0.924528301886792,106,0.128318584070796,0.338345864661654,0.291666666666667,106,-375.092909388723,1
6642122a3650c28b1e2e367a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6642122a3650c28b1e2e367a_T2_2024-07-19_13h21.32.152.csv,0.914424738289211,0.8,2.66302041907926,1,2.21582057809289,1,0,3.38918568662689,2,1,1,0.0225055052927935,0.2,0.664141941607013,0.5,0.503876798296012,0.743054495431399,0.577777777777778,0.850515463917526,194,0.118942731277533,0.378787878787879,0.765957446808511,194,-399.119293146882,1
664288ab31739a1dffbb2c60,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664288ab31739a1dffbb2c60_T2_2024-07-29_18h13.16.176.csv,0.613609203126824,0.8,6.36831844948643,1,0.745237133460674,1,0,1.51098569293124,2,1,1,0.477964528637807,0.2,0.115660466258037,0.5,0.507749920874056,0.822390742917367,0.588888888888889,1,8,0.133689839572193,0.63953488372093,0.5,8,-289.634167876859,1
66437d930a82c8623344a9f2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66437d930a82c8623344a9f2_T2_2024-07-30_21h44.28.617.csv,0.901771188519922,0.8,5.21225654670944,1,1.1082708650276,1,0,1.47729993432151,2,1,1,0.065873811259163,0.2,0.282187440425435,0.5,0.437017792846847,0.887274878903722,0.552777777777778,0.926666666666667,150,0.0546218487394958,0.330578512396694,0.59375,150,-381.370578404589,1
664384e8d6cae57c73e3d8c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664384e8d6cae57c73e3d8c6_T1_2024-05-18_18h11.22.377.csv,0.635057413867819,0.8,8.36767110769053,1,0.663536245009899,1,0,2.15679459335831,2,1,1,0.110115103333002,0.2,0.368398562757924,0.5,0.729615872715089,0.950109956723022,0.822222222222222,1,3,0.0403587443946188,0.720588235294118,NA,3,-172.719211530743,1
66439b89a9fca58cf2513d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66439b89a9fca58cf2513d93_T2_2024-07-30_20h59.49.609.csv,0.797948361456284,0.8,5.61417862622213,1,1.2452042441484,1,0,3.15755907227269,2,1,1,0.431876573227414,0.2,0.0687911487967644,0.5,0.354323659327251,0.938154825581065,0.355555555555556,0.975,160,0.118181818181818,0.381294964028777,0.951219512195122,160,-421.720288143586,1
66441863c6ae7938f0e91254,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66441863c6ae7938f0e91254_T2_2024-06-12_13h34.40.322.csv,0.899893631535575,0.8,4.10687788503582,1,2.36066888286012,1,0,3.70859977429118,2,1,1,0.0318808387761152,0.2,0.62937259528503,0.5,0.648612305808906,0.849435158551338,0.75,0.905882352941176,255,0.0118577075098814,0.283018867924528,0.865384615384615,255,-300.862847366446,1
6644527fc7cb167a601cd5ac,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6644527fc7cb167a601cd5ac_T2_2024-06-14_13h58.39.787.csv,0.956751028374516,0.8,4.14991956274304,1,1.54555463098419,1,0,1.45253530272171,2,1,1,0.183547622591339,0.2,0.119462798450913,0.5,0.638490630427027,0.882349760936507,0.788888888888889,0.933098591549296,284,0.00873362445414847,0.176923076923077,0.948717948717949,284,-317.216769865658,1
6645517618b9f4db00e5ccc3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6645517618b9f4db00e5ccc3_T2_2024-06-10_12h19.12.125.csv,0.667624858389847,0.8,2.9116517640121,1,3.27568496201634,1,0,3.8343078184895,2,1,1,0.1914335799994,0.2,0.807092044301591,0.5,0.543565216090633,0.726288827488537,0.625,0.829268292682927,205,0.0454545454545455,0.256410256410256,0.871794871794872,205,-385.492898633515,1
664639dd4711fff56d77ada4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664639dd4711fff56d77ada4_T1_2024-05-18_12h07.48.791.csv,0.948402200043433,0.8,7.00259428238842,1,1.02302979441744,1,0,1.13399835688758,2,1,1,0.0176756228668773,0.2,0.1893540210682,0.5,0.510408123975408,0.88828362228405,0.611111111111111,0.893617021276596,141,0.00427350427350427,0.568,0.970588235294118,141,-343.682292236409,1
66463a2c0a36377060b1910c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66463a2c0a36377060b1910c_T1_2024-05-18_12h10.14.474.csv,0.726557458028691,0.8,5.1865757933555,1,1.53714489396964,1,0,1.3819118033622,2,1,1,0.0799340086983541,0.2,0.203291658363354,0.5,0.412687317097556,0.829637315370478,0.533333333333333,0.944954128440367,109,0.232456140350877,0.435114503816794,0.583333333333333,109,-399.765841076429,1
664653e2c2e145ef7ecedd0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664653e2c2e145ef7ecedd0d_T2_2024-07-19_20h35.38.200.csv,0.843404125721016,0.8,5.32489931443866,1,1.05321728269567,1,0,1.73164268030813,2,1,1,0.339245190723507,0.2,0.46727930437005,0.5,0.454487041465241,0.868648905216746,0.588888888888889,0.927272727272727,110,0.116822429906542,0.213793103448276,0.176470588235294,110,-367.382484943619,1
6646592895602daa1e66b648,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6646592895602daa1e66b648_T1_2024-05-18_12h26.32.813.csv,0.945832399578838,0.8,3.24262129992565,1,1.40226890139745,1,0,2.23013476805511,2,1,1,0.351630719344329,0.2,0.130344825459183,0.5,0.488145212052697,0.842226390582308,0.661111111111111,0.911764705882353,238,0.0982905982905983,0.272,0.905660377358491,238,-398.71787882993,1
6647e0c35e49c207ba28fdb9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6647e0c35e49c207ba28fdb9_T2_2024-07-29_19h26.28.046.csv,0.514169796363988,0.8,3.23034096948214,1,14.7848665542928,1,0,1.74351379781285,2,1,1,0.148965697711839,0.2,0.686910204655781,0.5,0.560677259860604,0.581012539985045,0.713888888888889,0.589041095890411,73,0.0995024875621891,0.531645569620253,0.761904761904762,73,-333.185819932076,1
6648becccd1bf5a6e253577b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6648becccd1bf5a6e253577b_T2_2024-06-27_10h37.19.507.csv,0.771471798294773,0.8,11.2689912338612,1,1.97648638745858,1,0,1.80900153148545,2,1,1,0.0323109778008454,0.2,0.118925033876551,0.5,0.771155313600994,0.969101184959531,0.836111111111111,0.982608695652174,230,0,0.347826086956522,0.810344827586207,230,-187.122780013185,1
6648e9264880fad56eebf485,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6648e9264880fad56eebf485_T2_2024-07-30_17h28.48.317.csv,0.922033080721582,0.8,9.26122171172988,1,0.760586009696649,1,0,2.44089381174595,2,1,1,0.277362877370237,0.2,0.356656115022484,0.5,0.560460418845972,0.99682316401418,0.686111111111111,1,73,0.0600858369098712,0.380952380952381,0.375,73,-287.441794205852,1
664a0cc1ee0b6791cd3c7b55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664a0cc1ee0b6791cd3c7b55_T1_2024-07-18_05h37.34.593.csv,0.637387413996249,0.8,8.81781751059462,1,2.64510319889492,1,0,1.92493198330815,2,1,1,0.231199403883041,0.2,0.336088875460566,0.5,0.640035284859309,0.804926586873766,0.738888888888889,0.847457627118644,59,0.0398230088495575,0.421052631578947,0.307692307692308,59,-260.244590334683,1
664a910980871d3cd7944412,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664a910980871d3cd7944412_T2_2024-07-23_21h02.04.910.csv,0.810442703047824,0.8,3.64689396442002,1,1.53924384400341,1,0,2.84983624732562,2,1,1,0.0428551081613541,0.2,0.276415264927063,0.5,0.437139510372726,0.815039340763685,0.541666666666667,0.926380368098159,163,0.143478260869565,0.27906976744186,0.75,163,-405.512106525348,1
664b31793e9619258b204011,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b31793e9619258b204011_T2_2024-07-11_08h19.45.850.csv,0.696119511067098,0.8,7.7718849244918,1,0.911061282301871,1,0,1.91582564878968,2,1,1,0.648760606171974,0.2,0.685625820701856,0.5,0.790916242088395,0.738139973495864,0.897222222222222,0.833333333333333,12,0.0394736842105263,0.152671755725191,0.333333333333333,12,-166.231518700733,1
664b3b0db7eb225f6d56922c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b3b0db7eb225f6d56922c_T1_2024-07-05_17h26.55.575.csv,0.674648578453839,0.8,7.00441107490195,1,3.22810942104735,1,0,3.01509091504246,2,1,1,0.136637652169386,0.2,0.0802393710738703,0.5,0.562479395888345,0.83139481070833,0.647222222222222,0.90990990990991,222,0.0454545454545455,0.230769230769231,0.775510204081633,222,-355.447260842457,1
664b4af989da4c25d181f27e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b4af989da4c25d181f27e_T1_2024-06-10_20h36.05.030.csv,0.844851226127411,0.8,3.01843258337898,1,1.85087787390558,1,0,2.08032269075877,2,1,1,0.123469464789616,0.2,0.202012991687508,0.5,0.484288104759191,0.734307125064081,0.602777777777778,0.837004405286344,227,0.106194690265487,0.12781954887218,0.704545454545455,227,-423.748794268389,1
664b550820b57425a150d8e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b550820b57425a150d8e2_T1_2024-07-03_20h53.22.257.csv,0.944342949730073,0.8,4.79256496356229,1,0.991999163927572,1,0,2.9671850066499,2,1,1,0.460214427001265,0.2,0.116538755123745,0.5,0.383509413086908,0.939704262116632,0.508333333333333,0.972677595628415,183,0.2,0.141791044776119,0.807692307692308,183,-408.609628199146,1
664b56924fe53a254403f774,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b56924fe53a254403f774_T1_2024-07-07_18h53.24.649.csv,0.769615444054244,0.8,2.72216841584551,1,1.33928614258086,1,0,3.45121688027068,2,1,1,0.657658294520052,0.2,0.50995240078676,0.5,0.379807291588175,0.645709715596614,0.525,0.761904761904762,126,0.142156862745098,0.167741935483871,0.757575757575758,126,-450.120074827432,1
664b66162c93f4cb8d9224a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b66162c93f4cb8d9224a6_T1_2024-07-12_15h10.32.270.csv,0.809899750656565,0.8,10.0291641223141,1,0.770199895362049,1,0,2.13048991641299,2,1,1,0.190481416755931,0.2,0.516537025151814,0.5,0.699632422345049,0.918087558600421,0.816666666666667,0.925925925925926,27,0.00465116279069767,0.611111111111111,0.1,27,-212.019146103894,1
664bf2201abae3378784ee1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664bf2201abae3378784ee1a_T2_2024-06-22_08h49.15.047.csv,0.604610892730232,0.8,3.57478510535102,1,3.56155999685992,1,0,2.1234372819649,2,1,1,0.0959863200461287,0.2,0.469901437279355,0.5,0.548605232082424,0.75171120090191,0.661111111111111,0.838709677419355,155,0.149122807017544,0.389312977099237,0.84,155,-352.558194882872,1
664c3cfeeccf0399b4110f7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664c3cfeeccf0399b4110f7d_T2_2024-07-05_21h17.28.285.csv,0.837166239264567,0.8,7.19590955577628,1,1.21914238735558,1,0,1.87997459220857,2,1,1,0.0560129070919307,0.2,0.432354988487211,0.5,0.541063461391514,0.936949820261424,0.669444444444444,0.970802919708029,137,0.0468085106382979,0.225806451612903,0.740740740740741,137,-308.893910447148,1
664cf905de6ca38cfad9e5d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664cf905de6ca38cfad9e5d4_T2_2024-07-19_13h21.12.589.csv,0.705455907912919,0.8,11.2634961560813,1,2.25815985140433,1,0,2.79777879231778,2,1,1,0.0326963666324055,0.2,0.0839997457572721,0.5,0.64311531605145,0.964472978295621,0.741666666666667,1,181,0,0.355371900826446,0.765957446808511,181,-263.770479821436,1
