id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,posterior_state_exploration,prior_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,fixed_reward_value,fixed_l_loss_value,posterior_omega,prior_omega,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
6165a91cfe487d469c4242fd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165a91cfe487d469c4242fd_T2_2024-06-10_18h44.18.450.csv,0.640061772971629,0.8,7.64248184378817,1,1.89323907340537,1,0,2.50822994069133,2,1,1,0.0756524489034852,0.2,0.251885540080405,0.5,0.827101449733001,0.5,0.101084007254334,0.5,0.657512333580981,0.874928804806112,0.805555555555556,0.911111111111111,90,0.0227272727272727,0.575539568345324,0.708333333333333,90,-265.856170549218,1
6165af4b36cb3bae91f2e355,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6165af4b36cb3bae91f2e355_T1_2024-05-07_12h33.37.952.csv,0.738981676601859,0.8,7.06606689034093,1,1.50140779142934,1,0,2.38860041772986,2,1,1,0.0454867820553481,0.2,0.26315145754992,0.5,0.503682161143778,0.5,0.143991508636595,0.5,0.600481629645224,0.932398406391655,0.744444444444444,0.974226804123711,194,0.102127659574468,0.290322580645161,0.804878048780488,194,-299.765788948024,1
616dabffda7757926ea7e84d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_616dabffda7757926ea7e84d_T1_2024-04-21_21h53.02.799.csv,0.688916656728858,0.8,8.80327889277563,1,1.6671624715629,1,0,2.53145550230587,2,1,1,0.361086489702708,0.2,0.138491025874838,0.5,0.626257698698071,0.5,0.305404363015963,0.5,0.525440527982318,0.932352361831388,0.644444444444444,0.974789915966387,119,0.0782608695652174,0.364341085271318,0.238095238095238,119,-327.962931871512,1
61bb392e40db417c1a138dcb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61bb392e40db417c1a138dcb_T2_2024-06-07_19h50.07.337.csv,0.471415295369064,0.8,4.92967017930792,1,23.4369205332711,1,0,1.93495378282175,2,1,1,0.291620077437094,0.2,0.372509654891997,0.5,0.835431431481185,0.5,0.108012199312394,0.5,0.717246831420692,0.741269733194388,0.827777777777778,0.768707482993197,147,0.00796812749003984,0.231481481481481,0.761904761904762,147,-272.807884137259,1
627d1b0ff09ff00d79eb9d35,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_627d1b0ff09ff00d79eb9d35_T1_2024-07-12_22h02.44.840.csv,0.478427645626572,0.8,5.87426031057647,1,3.05437000298135,1,0,2.11817445305214,2,1,1,0.381251171661603,0.2,0.18530411909956,0.5,0.4923789288754,0.5,0.604878371649606,0.5,0.552610428163701,0.607920957736716,0.641666666666667,0.714285714285714,7,0.12972972972973,0.557471264367816,1,7,-269.546416548186,1
6287f4819c5fc8c4d48cc885,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6287f4819c5fc8c4d48cc885_T1_2024-05-07_22h20.25.258.csv,0.654014764890805,0.8,6.56211402434589,1,1.93760899810858,1,0,2.47687698185764,2,1,1,0.295386903878129,0.2,0.0900833483740076,0.5,0.664008788133135,0.5,0.181040981278715,0.5,0.477545113568576,0.846818276169866,0.588888888888889,0.93,100,0.151219512195122,0.525974025974026,0.608695652173913,100,-365.550682226207,1
628f827eeb876ed2617881e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_628f827eeb876ed2617881e7_T2_2024-06-10_11h19.47.688.csv,0.563654580591778,0.8,3.52472577876198,1,6.45883491069993,1,0,2.67577247777047,2,1,1,0.432347170342844,0.2,0.650152443932771,0.5,0.745882629736647,0.5,0.153247796925155,0.5,0.593691757206706,0.659469431661895,0.722222222222222,0.712418300653595,153,0.0180995475113122,0.217391304347826,0.8,153,-354.923517079073,1
62926f5a375553f13d68bc92,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62926f5a375553f13d68bc92_T2_2024-06-21_09h55.23.894.csv,0.880196894103362,0.8,2.8067312830786,1,0.810459552234255,1,0,2.65696668898741,2,1,1,0.681131569265275,0.2,0.35306828872319,0.5,0.51726153434349,0.5,0.434771145185725,0.5,0.356548288701306,0.762159514139484,0.477777777777778,0.871559633027523,109,0.224770642201835,0.25531914893617,0.272727272727273,109,-437.379737746122,1
62a0f7db18a72f2654996af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62a0f7db18a72f2654996af3_T1_2024-05-20_18h11.33.971.csv,0.919803336779328,0.8,5.95006557895774,1,2.52087814096103,1,0,2.86767863717074,2,1,1,0.0103140949684434,0.2,0.167623714485515,0.5,0.14791673731538,0.5,0.311905802353945,0.5,0.742370449640588,0.896002743817066,0.816666666666667,0.934959349593496,246,0.0450819672131148,0.347826086956522,0.892857142857143,246,-238.297190475722,1
62b077136224952ffd679d48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b077136224952ffd679d48_T1_2024-04-19_16h05.05.319.csv,0.626634485183139,0.8,8.23495837798463,1,0.567663128159495,1,0,1.02105990042214,2,1,1,0.737220961937533,0.2,0.25747861728501,0.5,0.499304705608627,0.5,0.500300757155733,0.5,0.644727512796,0.664082825396877,0.786111111111111,0.5,2,0.177033492822967,0.28,0,2,-222.657701478853,1
62b0ff84054c6ca32f481c65,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b0ff84054c6ca32f481c65_T2_2024-06-20_12h15.57.208.csv,0.70233156291739,0.8,8.00160083267887,1,1.43665025081902,1,0,1.03421169095785,2,1,1,0.240790935810214,0.2,0.389088165259278,0.5,0.552556331438093,0.5,0.52395436843853,0.5,0.595621867953355,0.840907765223391,0.708333333333333,0.898550724637681,69,0.0271493212669683,0.384057971014493,0.166666666666667,69,-284.906128572363,1
62b2c25fa2e87e7ed2da2b87,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b2c25fa2e87e7ed2da2b87_T1_2024-04-19_16h05.52.792.csv,0.700652147998022,0.8,6.06351653143403,1,1.98138287485942,1,0,1.86242688436681,2,1,1,0.312397066387838,0.2,0.193184157939378,0.5,0.5981052693024,0.5,0.0688395173992249,0.5,0.554073182566274,0.832100610520183,0.686111111111111,0.90952380952381,210,0.0779220779220779,0.1953125,0.730769230769231,210,-361.333349328044,1
62b32a0ea4ec7b2c14906e26,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b32a0ea4ec7b2c14906e26_T1_2024-05-21_00h50.57.652.csv,0.631541407290517,0.8,6.61040427995692,1,2.79596028522707,1,0,1.24565545437265,2,1,1,0.208359521453072,0.2,0.116340672701882,0.5,0.725603228160847,0.5,0.0706581321536645,0.5,0.673689813975971,0.868966103426118,0.758333333333333,0.946524064171123,187,0.115537848605578,0.305555555555556,0.842105263157895,187,-276.240129116769,1
62b496ea7c06f67ea068d0d3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62b496ea7c06f67ea068d0d3_T1_2024-05-08_03h16.24.875.csv,0.671281312542241,0.8,5.7511566276473,1,2.93192102914054,1,0,2.84550012643728,2,1,1,0.456149941162067,0.2,0.288453744340275,0.5,0.625439051055278,0.5,0.0303766162654298,0.5,0.653992564643576,0.794830886167935,0.755555555555556,0.856,250,0.0305676855895196,0.0769230769230769,0.946428571428571,250,-332.682960874557,1
62bb42e2f21cfdb280cc975f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62bb42e2f21cfdb280cc975f_T1_2024-04-19_12h52.30.224.csv,0.677856058469254,0.8,6.91691712626517,1,1.85311198705864,1,0,2.36016589057515,2,1,1,0.407808219885571,0.2,0.209064622190391,0.5,0.756172952089319,0.5,0.51127882665841,0.5,0.572509742901021,0.859778833578744,0.711111111111111,0.9375,144,0.118143459915612,0.155737704918033,0.214285714285714,144,-325.155735633271,1
62c5d77b4eacc0065ba43fe7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62c5d77b4eacc0065ba43fe7_T1_2024-07-20_12h39.02.757.csv,0.71194161454791,0.8,7.21825679141437,1,1.37656402756031,1,0,1.48769202604496,2,1,1,0.111443759957688,0.2,0.237588783256288,0.5,0.698069607409573,0.5,0.0764953616193997,0.5,0.491232187820193,0.90462987947812,0.622222222222222,0.949152542372881,118,0.0610328638497653,0.554794520547945,0.793103448275862,118,-354.226174841559,1
62cd43d66c2dd7ae9ab53ae7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62cd43d66c2dd7ae9ab53ae7_T2_2024-06-19_16h07.49.347.csv,0.557677343342628,0.8,7.57079831632824,1,3.38421846831708,1,0,0.426281988105255,2,1,1,0.126608629871386,0.2,0.352724467623866,0.5,0.600566140035922,0.5,0.355864307764943,0.5,0.64431937673667,0.743938866739768,0.75,0.818181818181818,11,0.103960396039604,0.496815286624204,0.333333333333333,11,-227.903503056568,1
62d86c63e2966588c71b9ff2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62d86c63e2966588c71b9ff2_T2_2024-06-24_10h39.18.746.csv,0.763255868344209,0.8,6.19966752996284,1,1.1976689890839,1,0,2.64394766387834,2,1,1,0.150342770717632,0.2,0.460105638893773,0.5,0.444296990672827,0.5,0.135919359975433,0.5,0.513680343508092,0.831554131362928,0.661111111111111,0.87,100,0.0888888888888889,0.365671641791045,0.730769230769231,100,-345.560330785163,1
62d8e75cba698660a22802c7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62d8e75cba698660a22802c7_T1_2024-05-07_16h07.12.696.csv,0.862189655179563,0.8,4.64179802545854,1,1.07322592298461,1,0,3.01640159110085,2,1,1,0.195659493604764,0.2,0.710462070414517,0.5,0.395627099420578,0.5,0.123982126644529,0.5,0.453134084174005,0.842999046090336,0.558333333333333,0.885496183206107,131,0.0368663594470046,0.330985915492958,0.727272727272727,131,-378.15210417019,1
62d9e46fded6a6209a518499,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62d9e46fded6a6209a518499_T1_2024-04-15_03h49.30.410.csv,0.717199972857853,0.8,5.22641774201923,1,2.26979849500094,1,0,3.48669434005329,2,1,1,0.275047716241804,0.2,0.299313484963615,0.5,0.56547398528537,0.5,0.0675305159791354,0.5,0.664977439953505,0.828999875455219,0.752777777777778,0.89922480620155,258,0.0158730158730159,0.14018691588785,0.862745098039216,258,-310.567012787668,1
62e15dfab54f025985de6b5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62e15dfab54f025985de6b5c_T1_2024-05-18_13h27.26.028.csv,0.559282481826706,0.8,7.53328950765215,1,2.72646471448895,1,0,1.67041646623752,2,1,1,0.274994630830374,0.2,0.0269535967967375,0.5,0.620557111786495,0.5,0.500115507944681,0.5,0.485536130022543,0.796448003511543,0.497222222222222,1,9,0.448648648648649,0.649425287356322,0,9,-301.288635064834,1
62e19208352cd518d7b2f085,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62e19208352cd518d7b2f085_T2_2024-06-10_14h49.04.592.csv,0.788898657184167,0.8,9.30151909188237,1,0.638404174691985,1,0,2.16871874272251,2,1,1,0.440676102835941,0.2,0.552374437431278,0.5,0.486176406245622,0.5,0.509010387800721,0.5,0.736746905281797,0.988243416472305,0.825,1,12,0.0436893203883495,0.294117647058824,0,12,-181.670862765102,1
62eaf1d2015ba1448aa273c4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62eaf1d2015ba1448aa273c4_T1_2024-05-18_18h37.26.994.csv,0.801882309854605,0.8,3.79526098721571,1,1.77905459253441,1,0,3.06241051829007,2,1,1,0.101329218267241,0.2,0.260624438682729,0.5,0.689087459836463,0.5,0.342002293073334,0.5,0.511532254276098,0.814933819270655,0.616666666666667,0.900990099009901,202,0.110619469026549,0.233082706766917,0.680851063829787,202,-381.190772293776,1
62f1b2691a5ac1c03a9987a0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_62f1b2691a5ac1c03a9987a0_T2_2024-06-13_07h58.22.657.csv,0.667813348173045,0.8,7.01463698909331,1,2.19292873562355,1,0,1.93969567454452,2,1,1,0.387714806608298,0.2,0.0680310693103011,0.5,0.64156786253803,0.5,0.0547542691652721,0.5,0.544687845800501,0.884442971534153,0.625,0.952127659574468,188,0.20353982300885,0.330827067669173,0.729166666666667,188,-356.164936351915,1
63038702fea51556c37c36cf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63038702fea51556c37c36cf_T1_2024-05-20_11h39.05.080.csv,0.725438834508359,0.8,4.81643465995452,1,2.59521510442206,1,0,2.56100519753118,2,1,1,0.293519492801673,0.2,0.133834831127502,0.5,0.355989407616029,0.5,0.040540505472687,0.5,0.722595189791628,0.810521082617576,0.805555555555556,0.9,300,0.045643153526971,0.144067796610169,0.968253968253968,300,-308.08172911314,1
63052f20afc39e87110eb83e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63052f20afc39e87110eb83e_T1_2024-05-07_20h30.17.305.csv,0.704886406050361,0.8,13.066572644634,1,1.56764378023069,1,0,0.632447514999027,2,1,1,0.142452598756006,0.2,0.178130404345978,0.5,0.340288098598868,0.5,0.216068643307365,0.5,0.663440106154439,0.970581536778587,0.738888888888889,0.992248062015504,129,0.0532786885245902,0.347826086956522,0.55,129,-242.54253995611,1
630cc9747cb664e8a03c29f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_630cc9747cb664e8a03c29f0_T2_2024-06-24_13h14.37.999.csv,0.634695446160804,0.8,5.53943827262255,1,2.13629900749701,1,0,3.42352079576148,2,1,1,0.2533446921166,0.2,0.279124124907107,0.5,0.809696683138822,0.5,0.126178726489734,0.5,0.535688074966041,0.850844423196827,0.655555555555556,0.930555555555556,144,0.00873362445414847,0.6,0.703703703703704,144,-346.160005429304,1
6316212c1109a3b1bac89fe6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6316212c1109a3b1bac89fe6_T1_2024-05-18_14h14.02.141.csv,0.677192674239848,0.8,8.51185861698622,1,1.76228066097518,1,0,1.86384045335834,2,1,1,0.376993722900409,0.2,0.157513519859695,0.5,0.731747552705721,0.5,0.0528896110835125,0.5,0.553899165698317,0.907487309655715,0.680555555555556,0.96031746031746,126,0.0982142857142857,0.303703703703704,0.565217391304348,126,-328.5620536502,1
631b66847990076d05887914,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_631b66847990076d05887914_T1_2024-05-07_14h26.31.335.csv,0.706898200020878,0.8,12.7034065703425,1,1.46980907730745,1,0,0.901901552610381,2,1,1,0.619508493028635,0.2,0.302620023120036,0.5,0.701278464750445,0.5,0.048003783250851,0.5,0.649187420721441,0.959067911589218,0.786111111111111,1,43,0.06,0.182389937106918,0.785714285714286,43,-261.189417353354,1
63225b65b2d6e889f7289909,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63225b65b2d6e889f7289909_T2_2024-06-20_11h54.46.331.csv,0.777035473816043,0.8,6.76970076165898,1,1.29683390094935,1,0,2.83808767636794,2,1,1,0.0207335834106075,0.2,0.0908406952913904,0.5,0.422555229350003,0.5,0.522815601429966,0.5,0.511691271673565,0.939414066241976,0.658333333333333,0.984126984126984,126,0.0928270042194093,0.524590163934426,0.952380952380952,126,-338.490297252238,1
6330e50102d0e9d363d139b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6330e50102d0e9d363d139b2_T2_2024-06-07_17h16.56.459.csv,0.67599111711025,0.8,11.6050939884619,1,1.77998648191566,1,0,2.29739391218149,2,1,1,0.495032035249716,0.2,0.0389134675107423,0.5,0.688481473214604,0.5,0.0559205414422267,0.5,0.528682550694845,0.981456472306161,0.613888888888889,1,130,0.20353982300885,0.383458646616541,0.703703703703704,130,-328.756054993819,1
6333926e48c34a5d39353558,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6333926e48c34a5d39353558_T2_2024-06-13_11h35.46.052.csv,0.895736449386989,0.8,5.83139216849885,1,0.934632010390393,1,0,1.01696270500487,2,1,1,0.0452024246390443,0.2,0.33014691729872,0.5,0.366924826266861,0.5,0.475232248410191,0.5,0.494642835078787,0.899299494440813,0.630555555555556,0.925925925925926,81,0.0817307692307692,0.370860927152318,0.608695652173913,81,-339.054029557377,1
63378180a7bc5bc3427e8db0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63378180a7bc5bc3427e8db0_T1_2024-04-19_12h14.19.905.csv,0.664566369842771,0.8,7.13015946230702,1,1.74984046607287,1,0,2.07592814574898,2,1,1,0.479208151374098,0.2,0.42536507018449,0.5,0.750407756810923,0.5,0.122504700517808,0.5,0.576031273439703,0.795415348921222,0.711111111111111,0.864406779661017,59,0.0817307692307692,0.298013245033113,0.916666666666667,59,-309.795075416999,1
633edc50cfae73d4a72ca889,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_633edc50cfae73d4a72ca889_T1_2024-05-07_11h14.54.286.csv,0.742572989881948,0.8,15.2648696922979,1,1.05065373368853,1,0,1.68458404541217,2,1,1,0.149730437108499,0.2,0.249756906472376,0.5,0.570344803949985,0.5,0.154112097024767,0.5,0.780800923243806,0.985807265875131,0.869444444444444,1,18,0.00917431192660551,0.602836879432624,0.666666666666667,18,-168.119816353318,1
6348846ae221cb4a0efbf3f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6348846ae221cb4a0efbf3f9_T1_2024-05-18_14h23.21.178.csv,0.532683911373118,0.8,8.47097589627118,1,0.859597676596671,1,0,1.30169616907527,2,1,1,0.396516235339282,0.2,0.0489186727883682,0.5,0.5,0.5,0.5,0.5,0.505879586425144,NA,0.536111111111111,NA,0,0.619791666666667,0.263473053892216,NA,0,-272.445693829591,1
634d7bba21c8068195b53016,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_634d7bba21c8068195b53016_T2_2024-07-22_22h20.01.747.csv,0.66753597215582,0.8,7.45557842313155,1,1.18507841053742,1,0,2.2586537234252,2,1,1,0.0517526945025691,0.2,0.503815394013176,0.5,0.567463547974343,0.5,0.433091778031118,0.5,0.692432847815902,0.721145502773314,0.811111111111111,0.705882352941177,17,0.0961538461538462,0.66887417218543,0,17,-214.983896017515,1
63617d69f2a3425296c8d89e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63617d69f2a3425296c8d89e_T1_2024-05-07_15h54.17.470.csv,0.624285984211793,0.8,8.79365563539415,1,3.1167864371341,1,0,2.75007886891903,2,1,1,0.340303808166153,0.2,0.355332621819283,0.5,0.70958013655424,0.5,0.0340997407541429,0.5,0.65761787325158,0.853206008157716,0.763888888888889,0.886363636363636,88,0.0521327014218009,0.182432432432432,0.888888888888889,88,-268.967255872762,1
63619eb02e5bd8f4f7bd138a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63619eb02e5bd8f4f7bd138a_T1_2024-04-19_17h13.14.525.csv,0.945986153367014,0.8,3.37728748994322,1,2.911152820342,1,0,0.820404385095052,2,1,1,0.468941282851443,0.2,0.361362342654655,0.5,0.388190329934675,0.5,0.187612927674484,0.5,0.932784778472931,0.797050280020097,0.969444444444444,0.873925501432665,349,0.00829875518672199,0.0169491525423729,1,349,-200.630244071281,1
6376916db0ae9a57d377d0d2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6376916db0ae9a57d377d0d2_T1_2024-05-18_12h15.18.227.csv,0.546949895755257,0.8,8.10806456257433,1,0.722458703696963,1,0,1.97159613315782,2,1,1,0.216331547494182,0.2,0.485213561693683,0.5,0.5,0.5,0.5,0.5,0.700621320893336,NA,0.772222222222222,NA,0,0.0257731958762887,0.484848484848485,NA,0,-177.743511647663,1
63971ce5ac05acbcf187d303,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63971ce5ac05acbcf187d303_T1_2024-05-07_17h10.29.917.csv,0.569409937825727,0.8,3.66831053475945,1,5.94162309669401,1,0,2.81332977231475,2,1,1,0.485585996966551,0.2,0.163102428646274,0.5,0.782020937138132,0.5,0.148105331199113,0.5,0.503080488709647,0.643423602999922,0.630555555555556,0.712,125,0.242424242424242,0.229813664596273,0.617647058823529,125,-391.869755217965,1
63bb9d1d25b272b93b81523a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63bb9d1d25b272b93b81523a_T1_2024-05-18_19h43.41.709.csv,0.722738002066487,0.8,9.12969277244787,1,0.545515466587474,1,0,1.98293979779117,2,1,1,0.0713440775788358,0.2,0.317002514020078,0.5,0.498093982636301,0.5,0.503200076725723,0.5,0.70488630226943,0.947831341640711,0.783333333333333,1,5,0.0806451612903226,0.710982658959538,0,5,-187.464232579767,1
63bc7562fc676fcc04f9c640,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63bc7562fc676fcc04f9c640_T2_2024-07-30_11h22.51.873.csv,0.660303410816713,0.8,5.73640657184264,1,2.32190990161358,1,0,2.29562346456388,2,1,1,0.259569943765335,0.2,0.0765835990730737,0.5,0.621953117497875,0.5,0.24347547042086,0.5,0.550402329091718,0.857039865740865,0.625,0.937853107344633,177,0.192307692307692,0.408,0.65625,177,-346.648595154466,1
63cc62e53735576a651d54a9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63cc62e53735576a651d54a9_T2_2024-06-10_13h44.42.507.csv,0.538499300585794,0.8,5.86772874691472,1,3.47711327661571,1,0,1.92116429145527,2,1,1,0.165192253437485,0.2,0.0572722210466029,0.5,0.586917414272705,0.5,0.569145865331962,0.5,0.508454189478307,0.788910610168123,0.575,0.885714285714286,35,0.256410256410256,0.463414634146341,0.75,35,-307.117615686668,1
63d1156045971dc6b0006c73,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63d1156045971dc6b0006c73_T2_2024-06-10_15h22.17.880.csv,0.722826620983226,0.8,12.339060267946,1,1.55170337335386,1,0,1.04422259647271,2,1,1,0.0643355973149105,0.2,0.157495308674863,0.5,0.141478520492796,0.5,0.10034287154192,0.5,0.608564709952883,0.941500679367386,0.738888888888889,0.96551724137931,116,0.0168776371308017,0.631147540983607,0.833333333333333,116,-293.338203871651,1
63d13d12c35a12dd05922c69,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_63d13d12c35a12dd05922c69_T2_2024-07-29_20h04.37.775.csv,0.62872532620399,0.8,9.84629753496018,1,1.40262040476452,1,0,1.80763452317303,2,1,1,0.101900286637943,0.2,0.21739635692387,0.5,0.562366887505921,0.5,0.452560337713431,0.5,0.67439979605286,0.818817871312688,0.777777777777778,0.916666666666667,12,0.0628019323671498,0.736842105263158,0.333333333333333,12,-210.790217450376,1
