id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
647c65c5acb91c89819c7970,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_647c65c5acb91c89819c7970_T2_2024-06-08_15h54.36.085.csv,0.889589041438568,0.8,0.66891202204028,1,1,0,1.08883814991062,2,9.14499970938469,4,4,0.0525153832239839,0.5,0.61607356928727,0.5,0.141677869900785,0.5,0.0423262259443656,0.2,0.313545078281688,0.2,1,0.471280223846391,0.803082914827002,0.591666666666667,0.9125,80,0.269767441860465,0.520833333333333,0.454545454545455,80,-373.632603649663,3
64875be76d98311f043edb55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64875be76d98311f043edb55_T1_2024-05-18_11h29.40.840.csv,0.747113515559672,0.8,0.901005062650685,1,1,0,1.6006852040599,2,9.1183745020038,4,4,0.0987247788752462,0.5,0.421958128948092,0.5,0.239607366939377,0.5,0.395204313043534,0.2,0.203483753260786,0.2,1,0.590792351351861,0.876398210463966,0.688888888888889,0.971698113207547,106,0.0211864406779661,0.463414634146341,0.333333333333333,106,-295.534582077852,3
6488eb2841a2c8ae8a7776ab,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6488eb2841a2c8ae8a7776ab_T1_2024-05-07_21h04.39.958.csv,0.673234134099759,0.8,0.172522680702067,1,1,0,0.722009243194546,2,29.9971179858571,4,4,0.605547634836102,0.5,0.35504516759549,0.5,0.553683946021854,0.5,0.126360703365779,0.2,0.414959653674462,0.2,1,0.66174069437006,0.531663745317144,0.75,0.842105263157895,19,0.0572916666666667,0.461077844311377,0,19,-245.104435019038,3
648a3e85644594030e52bcfd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_648a3e85644594030e52bcfd_T2_2024-06-21_15h11.18.213.csv,0.619291480133958,0.8,0.629244564329869,1,1,0,1.11469804565755,2,19.092933334753,4,4,0.00657527092353652,0.5,0.5,0.5,0.502611954482061,0.5,0.022293857619335,0.2,0.233899753355805,0.2,1,0.504220478851714,0.713902067015719,0.583333333333333,1,1,0.456647398843931,0.575268817204301,0,1,-302.542332628087,3
648ddf3aeff70c1f26ff2652,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_648ddf3aeff70c1f26ff2652_T2_2024-07-22_17h26.35.369.csv,0.706510012806544,0.8,2.45840921853228,1,1,0,1.02542521689119,2,2.90631236074107,4,4,0.066583766659876,0.5,0.367774286564942,0.5,0.0212926488978439,0.5,0.56980796284232,0.2,0.363859662441681,0.2,1,0.601554376512863,0.793850647418197,0.688888888888889,0.867521367521368,234,0.114678899082569,0.0851063829787234,0.918032786885246,234,-369.998189185125,3
64ec9ed85cb559b2dd473883,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64ec9ed85cb559b2dd473883_T2_2024-07-25_23h26.49.674.csv,0.819396660732407,0.8,0.724407902542649,1,1,0,1.19220488939673,2,7.94349494279659,4,4,0.13031333112837,0.5,0.501311443900614,0.5,0.151632329538468,0.5,0.338799694599427,0.2,0.174791759950517,0.2,1,0.52337618897021,0.835045865380108,0.633333333333333,0.945736434108527,129,0.11336032388664,0.241071428571429,0.578947368421053,129,-347.799094833879,3
64ed752fc6520eb4d00b1992,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64ed752fc6520eb4d00b1992_T1_2024-07-17_18h02.28.894.csv,0.783664898844293,0.8,0.707016285630537,1,1,0,1.07784643051569,2,10.7320615935658,4,4,0.0463130434197038,0.5,0.628728717326034,0.5,0.152237719192003,0.5,0.09171176588745,0.2,0.50877721883915,0.2,1,0.531619351909112,0.796166232608682,0.652777777777778,0.898305084745763,59,0.20873786407767,0.339869281045752,0.5,59,-329.219067182311,3
64f3c1ea663cc3247e8100ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64f3c1ea663cc3247e8100ce_T1_2024-05-21_07h08.42.455.csv,0.834024123601605,0.8,0.596401995329853,1,1,0,0.984096460717354,2,7.85491371268673,4,4,0.127009092984759,0.5,0.627087748980482,0.5,0.0850006608961699,0.5,0.470695129428963,0.2,0.339172110895293,0.2,1,0.461795431277609,0.691341475477746,0.630555555555556,0.783132530120482,166,0.121951219512195,0.266233766233766,0.926829268292683,166,-430.262925567785,3
64fdee2b969a06603ae3226d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_64fdee2b969a06603ae3226d_T2_2024-07-22_23h14.30.227.csv,0.832472863946453,0.8,1.52233181021209,1,1,0,1.09125750343375,2,6.68736451782306,4,4,0.0183706410768758,0.5,0.36458242210668,0.5,0.060925010778916,0.5,0.095339648303826,0.2,0.441044619586611,0.2,1,0.579662250512674,0.903244347401409,0.691666666666667,0.932203389830508,177,0.11304347826087,0.457364341085271,0.676470588235294,177,-332.264263678162,3
65028df3dcbf9224299692c4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65028df3dcbf9224299692c4_T2_2024-06-22_10h58.43.984.csv,0.892981528004828,0.8,1.42732822548301,1,1,0,1.17199263659096,2,7.31518838401752,4,4,0.0372039456212002,0.5,0.443490019022459,0.5,0.120013539072587,0.5,0.345285515861422,0.2,0.518767510157665,0.2,1,0.654565093368646,0.907551175697877,0.766666666666667,0.95609756097561,205,0.0537190082644628,0.299145299145299,0.777777777777778,205,-285.62883473162,3
650392fe8aea9d3456ad769c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650392fe8aea9d3456ad769c_T2_2024-06-10_16h34.23.102.csv,0.87089162281566,0.8,0.392683431808606,1,1,0,0.876238975759809,2,26.3693230489403,4,4,0.246133459338717,0.5,0.370256912139628,0.5,0.545336331016433,0.5,0.087519724197334,0.2,0.429365513083071,0.2,1,0.834899987381525,0.828935459471569,0.891666666666667,0.888888888888889,9,0.0134529147982063,0.845588235294118,0,9,-126.666895896094,3
650739048d93f13a5f6b200b,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650739048d93f13a5f6b200b_T2_2024-08-04_06h20.17.363.csv,0.562813840874044,0.8,0.182658515683752,1,1,0,0.523018095088049,2,29.854085876935,4,4,0.285214099253378,0.5,0.46029555933099,0.5,0.49531789697513,0.5,0.0320505039201367,0.2,0.396188989356455,0.2,1,0.640316225752547,0.544738378780935,0.755555555555556,0.5,2,0.115577889447236,0.43125,NA,2,-247.154019528891,3
65087d8f2ba136783598dcc8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65087d8f2ba136783598dcc8_T1_2024-05-20_08h32.36.012.csv,0.56052263613427,0.8,0.534580185831923,1,1,0,0.733185158263335,2,18.5075045574674,4,4,0.0480379883138036,0.5,0.5,0.5,0.5,0.5,0.020792284134515,0.2,0.293357383604867,0.2,1,0.623105147504755,NA,0.686111111111111,NA,0,0.260204081632653,0.460122699386503,NA,0,-236.23268615089,3
6509b5c86e567afec112af86,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6509b5c86e567afec112af86_T1_2024-07-15_10h08.00.510.csv,0.738431891142855,0.8,0.209133371085909,1,1,0,0.755424347648223,2,26.1451805317737,4,4,0.27612328979608,0.5,0.574612540879434,0.5,0.466896934745667,0.5,0.0364254839430114,0.2,0.377158289230534,0.2,1,0.636157619824341,0.668368167770372,0.738888888888889,0.928571428571429,14,0.085427135678392,0.4625,0,14,-254.084058677997,3
6509d823ba8e80eb6d142f52,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6509d823ba8e80eb6d142f52_T2_2024-07-18_19h20.47.446.csv,0.700641469678838,0.8,3.19589802197716,1,1,0,1.28439111985178,2,3.00871182819139,4,4,0.077203280576658,0.5,0.305545440557579,0.5,0.0248361630565378,0.5,0.350052586437599,0.2,0.154923133578203,0.2,1,0.713939864505994,0.944596016932842,0.805555555555556,0.967625899280576,278,0.012448132780083,0.0423728813559322,0.907894736842105,278,-248.238174331648,3
650a0d3e5d77e2efe1142faa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650a0d3e5d77e2efe1142faa_T1_2024-07-25_08h10.04.698.csv,0.882297763157741,0.8,1.09941495246946,1,1,0,1.61711578863016,2,8.98351525596042,4,4,0.0445332510404522,0.5,0.434790187792638,0.5,0.0939963976024061,0.5,0.318164626891002,0.2,0.368684314306725,0.2,1,0.656732295020456,0.916020593624545,0.736111111111111,0.955,200,0.0677290836653386,0.305555555555556,0.82051282051282,200,-275.294002711126,3
650cc5b9b1d873ca190319ca,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650cc5b9b1d873ca190319ca_T2_2024-07-23_08h08.18.402.csv,0.868951949293684,0.8,0.797913358349412,1,1,0,1.21854365296731,2,7.88439991879791,4,4,0.273665001121763,0.5,0.477271619298859,0.5,0.192789267782884,0.5,0.6635210625814,0.2,0.0881728271587358,0.2,1,0.588462634363157,0.855719650378276,0.683333333333333,0.915032679738562,153,0.012987012987013,0.2578125,0.5,153,-308.214228688008,3
650f07628a3af129936f8c33,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650f07628a3af129936f8c33_T2_2024-07-19_21h19.50.176.csv,0.841694941835946,0.8,1.58595862493476,1,1,0,0.704305718246688,2,3.49008276237763,4,4,0.233069648453674,0.5,0.440376392416111,0.5,0.132039553068396,0.5,0.667854300242247,0.2,0.066411929061482,0.2,1,0.542219475716159,0.905940962055571,0.633333333333333,0.943820224719101,178,0.0127118644067797,0.113821138211382,0.644444444444444,178,-327.14707411509,3
6510cd961db8436e29a29680,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6510cd961db8436e29a29680_T1_2024-04-04_16h18.09.019.csv,0.854366184607706,0.8,0.967040295590802,1,1,0,1.26146915003187,2,7.22449162918341,4,4,0.053891440801263,0.5,0.353798943729237,0.5,0.144515597856507,0.5,0.394656419404178,0.2,0.173359817132577,0.2,1,0.48688220859014403,0.875109281300767,0.575,0.95,180,0.10655737704918,0.28695652173913,0.676470588235294,180,-374.787929720072,3
65170efd2a0e6965260a7fc9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65170efd2a0e6965260a7fc9_T1_2024-05-18_14h32.40.939.csv,0.537146519240723,0.8,0.186817901855148,1,1,0,0.670216831047531,2,32.3167161464347,4,4,0.277246027222468,0.5,0.485593021624656,0.5,0.5,0.5,0.151601791491597,0.2,0.385766434774872,0.2,1,0.698558868867168,0.50375625333604,0.808333333333333,1,1,0.112820512820513,0.707317073170732,NA,1,-217.394301672852,3
6517301b6d21d25e19c7e501,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6517301b6d21d25e19c7e501_T1_2024-04-19_14h54.47.511.csv,0.615179974456175,0.8,2.21714358868532,1,1,0,1.77000098442887,2,2.2168677105258,4,4,0.0383926286565159,0.5,0.242092635601768,0.5,0.0834419453549513,0.5,0.334707868260632,0.2,0.0503312547109867,0.2,1,0.463475598518669,0.906342922770696,0.594444444444444,0.954198473282443,131,0.24,0.194029850746269,0.458333333333333,131,-384.81088447552,3
65182e1e10132ff1a8d56997,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65182e1e10132ff1a8d56997_T2_2024-07-31_22h06.12.531.csv,0.778574322994251,0.8,0.262483640179085,1,1,0,0.809788942729667,2,15.429322135306,4,4,0.321299577789586,0.5,0.356066248993749,0.5,0.66939427621607,0.5,0.0901194090925503,0.2,0.203097249605506,0.2,1,0.534991485741168,0.598854067378115,0.633333333333333,0.823529411764706,34,0.166666666666667,0.360248447204969,0,34,-320.305067885279,3
651b1eb597d19205a5069db5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651b1eb597d19205a5069db5_T2_2024-06-13_22h13.23.541.csv,0.726519835473954,0.8,2.37350104883337,1,1,0,1.08865551314313,2,3.58986632851938,4,4,0.0670471265737014,0.5,0.47033799014791,0.5,0.105612474538342,0.5,0.431863024310205,0.2,0.37438108834827,0.2,1,0.586886834087323,0.830354338336831,0.702777777777778,0.890804597701149,174,0.0493827160493827,0.258620689655172,0.692307692307692,174,-332.910717098268,3
651c02cd725ed8394f32b100,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c02cd725ed8394f32b100_T1_2024-07-27_14h52.06.108.csv,0.886075446136615,0.8,2.14869282941255,1,1,0,1.08816942884724,2,5.17321433849542,4,4,0.118806941459062,0.5,0.518361424120012,0.5,0.123354385658495,0.5,0.671814886192296,0.2,0.512850196016573,0.2,1,0.78865186736433,0.924403098194822,0.875,0.95,220,0.0040650406504065,0.36283185840708,0.931818181818182,220,-201.869702416378,3
651c68265a8d5b5c6d589acf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c68265a8d5b5c6d589acf_T1_2024-04-19_15h32.48.230.csv,0.80119698801027,0.8,1.44492621688794,1,1,0,0.997659623233088,2,5.11159503649831,4,4,0.06289614138449,0.5,0.417675308780676,0.5,0.231578633559971,0.5,0.352141731218243,0.2,0.22541531023857,0.2,1,0.491953792477287,0.882619614664938,0.6,0.973856209150327,153,0.0775510204081633,0.175438596491228,0.307692307692308,153,-362.899820465159,3
651d6bb6247d06978a8cfc85,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651d6bb6247d06978a8cfc85_T1_2024-05-30_11h33.30.922.csv,0.735326302518822,0.8,2.10312420016966,1,1,0,1.0916506256455,2,2.75473902624534,4,4,0.0876178956668698,0.5,0.455557893670667,0.5,0.0606337248622838,0.5,0.229900442049355,0.2,0.237523681889226,0.2,1,0.554635896435554,0.826960025966178,0.691666666666667,0.895833333333333,240,0.0491803278688525,0.147826086956522,0.681818181818182,240,-372.874515699354,3
6522a86994a5ce0d7bb9feba,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522a86994a5ce0d7bb9feba_T2_2024-07-09_22h05.14.582.csv,0.660246474769291,0.8,2.41386559987585,1,1,0,1.1003941965589,2,1.6718581727018,4,4,0.252374752732665,0.5,0.484798950790738,0.5,0.167683511990695,0.5,0.556019536752422,0.2,0.0894489962293432,0.2,1,0.549428184872049,0.848669899138503,0.658333333333333,0.907563025210084,119,0.0921052631578947,0.0534351145038168,0.0909090909090909,119,-324.31800010563,3
6522f7d19936291bdad7dc2a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522f7d19936291bdad7dc2a_T1_2024-07-28_11h48.19.077.csv,0.870326633483204,0.8,0.373450323100661,1,1,0,0.766829495482912,2,4.36848249619984,4,4,0.356450528327015,0.5,0.596368719786431,0.5,0.551996478856621,0.5,0.181771231208783,0.2,0.0536400239093423,0.2,1,0.382936122169325,0.680772832042635,0.463888888888889,0.846153846153846,91,0.231884057971014,0.256578947368421,0.45,91,-425.487338285637,3
6526e6db8f0e2069023a4ba4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6526e6db8f0e2069023a4ba4_T1_2024-05-07_11h50.24.010.csv,0.65664227714258006,0.8,0.167479372299173,1,1,0,0.603343992151398,2,37.4326362787189,4,4,0.534853020971438,0.5,0.5,0.5,0.510602367955026,0.5,0.0541095295302932,0.2,0.422554780651262,0.2,1,0.732006127469634,0.76707993595489,0.808333333333333,1,1,0.0330188679245283,0.258503401360544,0,1,-191.55717345067,3
652ab7948cb59f4c50c7972a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652ab7948cb59f4c50c7972a_T1_2024-05-18_15h06.31.929.csv,0.63461291758447,0.8,0.399087898489454,1,1,0,1.23345826256627,2,5.61102014140831,4,4,0.719858388083245,0.5,0.625890956516233,0.5,0.488332616436828,0.5,0.593765456712437,0.2,0.284690795088919,0.2,1,0.505700785319366,0.638205478437525,0.580555555555556,0.884615384615385,52,0.174311926605505,0.134751773049645,0.222222222222222,52,-346.991511265906,3
652d8a4cd08c6435db58fd9b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652d8a4cd08c6435db58fd9b_T1_2024-05-18_11h24.02.494.csv,0.864051922263816,0.8,1.31214307387412,1,1,0,1.97860207353618,2,6.43234833288037,4,4,0.0562870301218578,0.5,0.661519330746065,0.5,0.117039395923343,0.5,0.447217597086853,0.2,0.473421273681344,0.2,1,0.660781881945339,0.904312649910268,0.75,0.950207468879668,241,0.0909090909090909,0.136752136752137,0.722222222222222,241,-287.948268074863,3
652e86d6c622d50f8f92ce06,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652e86d6c622d50f8f92ce06_T1_2024-05-18_14h32.41.803.csv,0.799822408818743,0.8,0.951788590263488,1,1,0,1.26773298418702,2,9.09004860972341,4,4,0.0117868361899653,0.5,0.624219166688649,0.5,0.0921204690402097,0.5,0.0425447310673069,0.2,0.356500833665266,0.2,1,0.476794931144603,0.82884397675779,0.561111111111111,0.9,110,0.259803921568627,0.406451612903226,0.68,110,-385.75311674507,3
6531958a74d39ace86a60bd9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6531958a74d39ace86a60bd9_T1_2024-05-18_16h24.03.083.csv,0.607815300175572,0.8,0.914071384158572,1,1,0,0.739262067190556,2,17.090734700413,4,4,0.226592535600396,0.5,0.5,0.5,0.525618186520518,0.5,0.0861091569487758,0.2,0.261197043114181,0.2,1,0.908127913736296,0.573728685590234,0.952777777777778,1,1,0.00938967136150235,0.773972602739726,0,1,-74.882181390978,3
653a89a9cf6755724b6e38f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_653a89a9cf6755724b6e38f0_T2_2024-07-31_21h45.26.850.csv,0.832419896351322,0.8,1.36227699499863,1,1,0,1.17338123518171,2,5.46192297623044,4,4,0.16590290781506,0.5,0.533675055456453,0.5,0.0912650393883113,0.5,0.455130555537181,0.2,0.331591671188051,0.2,1,0.590331206878415,0.829229829927586,0.736111111111111,0.8828125,128,0.0697674418604651,0.236111111111111,0.828571428571429,128,-308.905386721062,3
654169aa10550ea538d099e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654169aa10550ea538d099e7_T1_2024-07-24_18h43.45.313.csv,0.886383180293207,0.8,0.10747852314056,1,1,0,0.52980279849589,2,36.9903541854532,4,4,0.717726628181713,0.5,0.484771586440572,0.5,0.567126352247576,0.5,0.0571097194895936,0.2,0.482756120257646,0.2,1,0.640248971695653,0.82006421058045,0.688888888888889,1,10,0.0640394088669951,0.326923076923077,0,10,-257.657916653121,3
65425c4273e7913dcc795ddc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65425c4273e7913dcc795ddc_T1_2024-07-22_16h37.06.954.csv,0.921996203167304,0.8,1.56309834163547,1,1,0,1.21777026359944,2,5.401217602816,4,4,0.080579695988637,0.5,0.567124847362976,0.5,0.110828661381265,0.5,0.1744327911703,0.2,0.550520394398328,0.2,1,0.62399175162143,0.887538310426188,0.727777777777778,0.9453125,128,0.14410480349345,0.415384615384615,0.727272727272727,128,-288.913602831061,3
6543ae60986d42c7abb2e78e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6543ae60986d42c7abb2e78e_T2_2024-07-23_00h17.47.807.csv,0.665153663004742,0.8,0.190207638342673,1,1,0,1.36616137776252,2,23.9687982156211,4,4,0.405256428159673,0.5,0.768942289325103,0.5,0.173206831546083,0.5,0.346524985511748,0.2,0.435705041183714,0.2,1,0.589595826562928,0.666341292720205,0.686111111111111,0.866666666666667,45,0.0355329949238579,0.395061728395062,0.714285714285714,45,-300.317871106983,3
654479967bcbed623a65a831,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654479967bcbed623a65a831_T1_2024-07-25_08h52.41.198.csv,0.82585894982672,0.8,0.272731910147733,1,1,0,0.732048739125489,2,23.0045855540639,4,4,0.0483207248818492,0.5,0.514260653860067,0.5,0.342550843190576,0.5,0.0496585729369329,0.2,0.296847202204066,0.2,1,0.53553436176734,0.723970608391756,0.644444444444444,0.956521739130435,23,0.178947368421053,0.455621301775148,0.4,23,-315.92066128885,3
6544b95b7a6b86a8cd8feb88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6544b95b7a6b86a8cd8feb88_T2_2024-08-01_21h32.58.684.csv,0.905581801184837,0.8,0.897912684903919,1,1,0,1.08287589390228,2,6.84086411793825,4,4,0.163801683063356,0.5,0.535183406004545,0.5,0.219889892689694,0.5,0.297940817711923,0.2,0.318163741085275,0.2,1,0.546607205377795,0.812579612178671,0.669444444444444,0.938144329896907,97,0.0509259259259259,0.370629370629371,0.565217391304348,97,-326.3810218919,3
65456ebc819cdd5600552571,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65456ebc819cdd5600552571_T2_2024-07-23_21h25.38.256.csv,0.819527378642427,0.8,1.07579739984496,1,1,0,0.935572429491363,2,8.00128671046352,4,4,0.0259394094117623,0.5,0.618719540054367,0.5,0.128767665150252,0.5,0.0793822767239625,0.2,0.361069989800026,0.2,1,0.495189791066813,0.894459819451832,0.627777777777778,0.961240310077519,129,0.155844155844156,0.484375,0.736842105263158,129,-364.217075987015,3
654652acd5eda75680390985,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654652acd5eda75680390985_T1_2024-07-19_07h46.47.973.csv,0.844788329414664,0.8,2.01493900844005,1,1,0,1.20629903004646,2,4.2600415755341,4,4,0.0976610159205564,0.5,0.462407839299231,0.5,0.0676185629884901,0.5,0.416619501295506,0.2,0.333032518800463,0.2,1,0.700899910213066,0.811199926989332,0.819444444444444,0.852459016393443,244,0.0378151260504202,0.132231404958678,0.87037037037037,244,-297.54573964583,3
65465ac216a26bebcc8d8b02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65465ac216a26bebcc8d8b02_T2_2024-06-15_01h37.36.624.csv,0.843772803613418,0.8,1.42461375447662,1,1,0,1.39211287195278,2,6.45798128764584,4,4,0.0885890882764853,0.5,0.397436518250922,0.5,0.182931705048889,0.5,0.566542773808715,0.2,0.348430351536006,0.2,1,0.568049155013811,0.865793213641695,0.680555555555556,0.92948717948718,156,0.0484581497797357,0.25,0.421052631578947,156,-326.952545844202,3
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.795543870639791,0.8,0.572989318391552,1,1,0,1.41265724025669,2,8.07951389525662,4,4,0.0387029927302096,0.5,0.411580821246834,0.5,0.103190017173946,0.5,0.238344388357765,0.2,0.244969876300717,0.2,1,0.38502381415875,0.693296772727453,0.458333333333333,0.834394904458599,157,0.187192118226601,0.224358974358974,0.5,157,-468.820815474695,3
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.849344117618841,0.8,0.734261481183502,1,1,0,1.12185387109755,2,9.90930886248941,4,4,0.0200742326094022,0.5,0.515422724685861,0.5,0.106301184229228,0.5,0.0581006660769441,0.2,0.306338528075324,0.2,1,0.417758562609644,0.791013629225919,0.5,0.858585858585859,99,0.313725490196078,0.380645161290323,0.777777777777778,99,-413.059345166368,3
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.90568859620918,0.8,0.543935149112413,1,1,0,1.77231934280328,2,8.85344217621736,4,4,0.164671407267878,0.5,0.559110969721906,0.5,0.18218391487845,0.5,0.240274836637936,0.2,0.17249952554245,0.2,1,0.478999866320262,0.777560645570246,0.586111111111111,0.885245901639344,122,0.0593607305936073,0.3,0.36,122,-375.405579471724,3
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.89459047363625,0.8,2.15892639863827,1,1,0,0.977201561652113,2,7.00248338885255,4,4,0.0650583925521176,0.5,0.358763797219606,0.5,0.0933036493360541,0.5,0.441317402294184,0.2,0.64217447058928,0.2,1,0.836535184165289,0.954238134836871,0.902777777777778,0.957345971563981,211,0.004,0.376146788990826,0.911111111111111,211,-160.244593829321,3
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.574148618942841,0.8,0.194920533876655,1,1,0,0.502534948339947,2,23.1855715121809,4,4,0.170803341639209,0.5,0.517240085631987,0.5,0.498535991611248,0.5,0.0467976641352446,0.2,0.363820108823005,0.2,1,0.544981143289213,0.56843052478624,0.655555555555556,0.9,10,0.239024390243902,0.428571428571429,0,10,-301.188924701045,3
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.870092394998283,0.8,1.99536119607906,1,1,0,1.44955292852204,2,6.53760243380833,4,4,0.0567610747137219,0.5,0.350139253168677,0.5,0.122682513558319,0.5,0.283225006565316,0.2,0.488880958271933,0.2,1,0.734981125999099,0.952637110604538,0.833333333333333,0.982248520710059,169,0.0699588477366255,0.439655172413793,0.743589743589744,169,-215.645782594623,3
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.725072436302573,0.8,2.42069498901847,1,1,0,0.955675487191752,2,3.01920821818541,4,4,0.139357060681566,0.5,0.494888708999878,0.5,0.065749884530776,0.5,0.729071620666334,0.2,0.377000895489793,0.2,1,0.609750428950374,0.820678424318362,0.730555555555556,0.877551020408163,196,0.00408163265306122,0.0263157894736842,0.8,196,-329.100608235601,3
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.862329249945041,0.8,0.227721890603388,1,1,0,0.785767412102452,2,14.1198927153515,4,4,0.472161032651188,0.5,0.584220844925522,0.5,0.44622573198980803,0.5,0.258430322969833,0.2,0.237139167322419,0.2,1,0.511404599277191,0.657940593917213,0.625,0.879310344827586,58,0.138613861386139,0.369426751592357,0.307692307692308,58,-347.681968202601,3
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.701162635822403,0.8,0.237746530057521,1,1,0,0.563589974532701,2,23.3971387726195,4,4,0.294732885253154,0.5,0.620153347363272,0.5,0.463631417720381,0.5,0.113105548193327,0.2,0.410200511000595,0.2,1,0.629880118369867,0.625544037442374,0.727777777777778,0.85,20,0.139784946236559,0.445086705202312,0.375,20,-258.14377604812603,3
