id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5b824fb6cc06660001a302d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b824fb6cc06660001a302d4_T1_2024-04-19_14h02.28.034.csv,0.598661683423837,0.8,1.28988912999711,1,1,0,1.40675522702136,2,0.724787101307033,4,4,0.173730556050814,0.5,0.443835086230891,0.5,0.0859078023268864,0.5,0.273277639989311,0.2,1,0.534135245030815,0.807620041525052,0.652777777777778,0.866071428571429,224,0.0944206008583691,0.182539682539683,0.869565217391304,224,-381.456842548147,3
5b87b6932be8a60001f74588,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87b6932be8a60001f74588_T2_2024-07-29_08h12.58.680.csv,0.504800843356709,0.8,0.860610480299764,1,1,0,0.540812666021298,2,9.61783550955151,4,4,0.460588367724452,0.5,0.720557116404801,0.5,0.33417289362357,0.5,0.553134594314819,0.2,1,0.740775620384585,0.656559382203531,0.836111111111111,0.866666666666667,15,0.0579710144927536,0.157894736842105,0.333333333333333,15,-190.506942883802,3
5b87e73d53303600015ea51c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87e73d53303600015ea51c_T1_2024-05-10_13h32.35.826.csv,0.529668148775854,0.8,1.52496109911143,1,1,0,0.972744593341235,2,0.286004661475892,4,4,0.0582703115214147,0.5,0.737473200875213,0.5,0.0156521076201431,0.5,0.0520942589783321,0.2,1,0.821328344991893,0.64621060769217,0.966666666666667,0.694285714285714,350,0.004739336492891,0.00675675675675676,1,350,-373.872316056503,3
5b915c9d22d85d000115c0f5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b915c9d22d85d000115c0f5_T1_2024-05-07_11h12.58.810.csv,0.665998834509404,0.8,0.499802181920099,1,1,0,1.04271978328778,2,12.4365846798632,4,4,0.554303349365757,0.5,0.542560482417337,0.5,0.362999909329594,0.5,0.408488126845323,0.2,1,0.664650095399822,0.814924843885319,0.761111111111111,0.944444444444444,54,0.004739336492891,0.25,0.176470588235294,54,-249.71157895035,3
5bcc60b95c2b810001dc68e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bcc60b95c2b810001dc68e2_T2_2024-06-20_17h51.27.898.csv,0.336420396864041,0.8,1.28483076769478,1,1,0,2.11135754184533,2,7.71899318288478,4,4,0.0571273634030987,0.5,0.5,0.5,0.5,0.5,0.447612618488518,0.2,1,0.64623112237085,NA,0.730555555555556,NA,0,0.0555555555555556,0.614906832298137,NA,0,-210.987804257103,3
5bdce4e219b9ba000157e993,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bdce4e219b9ba000157e993_T1_2024-05-20_20h31.26.547.csv,0.574762392416584,0.8,3.52986507496178,1,1,0,0.805369653350625,2,2.54615000522732,4,4,0.0701531296367045,0.5,0.30800179887634,0.5,0.0888030558558632,0.5,0.561774689062079,0.2,1,0.658878495278034,0.918713982766802,0.766666666666667,0.938271604938272,81,0.00458715596330275,0.666666666666667,0.65,81,-264.804679473027,3
5c095f832570ea0001642474,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c095f832570ea0001642474_T1_2024-06-07_17h07.40.694.csv,0.608782005411827,0.8,2.4893249555296,1,1,0,1.24705200108631,2,2.78198610495373,4,4,0.0279732748089326,0.5,0.381303201014285,0.5,0.103272393427572,0.5,0.501768601753822,0.2,1,0.686994764233971,0.988887917561184,0.722222222222222,0.996078431372549,255,0.100418410041841,0.291666666666667,0.741935483870968,255,-238.367725403553,3
5c0cb29e1b80df00017843d2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c0cb29e1b80df00017843d2_T2_2024-07-24_13h47.53.707.csv,0.498161333060171,0.8,1.69326201901706,1,1,0,1.15450627042935,2,1.7329727072657,4,4,0.220986709413929,0.5,0.698572266707641,0.5,0.299210944714224,0.5,0.409921025424034,0.2,1,0.609387224571501,0.783532317462366,0.738888888888889,0.779069767441861,86,0.0714285714285714,0.288888888888889,0.315789473684211,86,-294.277521750305,3
5c1188f4aa52ac00010697a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c1188f4aa52ac00010697a6_T1_2024-07-17_13h27.16.106.csv,0.580238377261272,0.8,1.33429462992083,1,1,0,0.864318342949853,2,6.90346313722942,4,4,0.07275496226225,0.5,0.609495726290054,0.5,0.141317172979225,0.5,0.442016018680081,0.2,1,0.52779583226988,0.842018501901592,0.666666666666667,0.933333333333333,45,0.297029702970297,0.235668789808917,0.466666666666667,45,-322.37876805249,3
5c27f83289f035000174a168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c27f83289f035000174a168_T1_2024-04-20_19h39.18.663.csv,0.579323093769965,0.8,2.12443573681482,1,1,0,1.09076080690421,2,0.354630270845098,4,4,0.0672654895760794,0.5,0.480914913241511,0.5,0.0711312361295206,0.5,0.414089624290211,0.2,1,0.85117804871817,0.877490029852832,0.933333333333333,0.910979228486647,337,0.0317460317460317,0.0560747663551402,0.986486486486487,337,-221.808613559358,3
5c28feff5ffcb7000128a541,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c28feff5ffcb7000128a541_T2_2024-06-13_08h13.44.844.csv,0.607356566056281,0.8,0.510090012656082,1,1,0,1.94108879332053,2,10.0705490521088,4,4,0.366736616252534,0.5,0.667350253658686,0.5,0.215493378901072,0.5,0.365361089502701,0.2,1,0.553090877696573,0.839154258568237,0.647222222222222,1,59,0.0821256038647343,0.328947368421053,0.4375,59,-311.529874656616,3
5c32e9588573070001641744,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c32e9588573070001641744_T1_2024-05-18_20h47.16.493.csv,0.568275094353981,0.8,2.28875093298256,1,1,0,1.04928147112961,2,2.37943956043503,4,4,0.0615515101005175,0.5,0.434160879165061,0.5,0.108457121887858,0.5,0.458352045817368,0.2,1,0.62163144584693,0.938593639927087,0.733333333333333,0.96969696969697,198,0.0867768595041322,0.384615384615385,0.8,198,-292.989310161552,3
5c3c1617f5ebd500018596cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c3c1617f5ebd500018596cb_T2_2024-06-10_11h40.57.134.csv,0.280236638987776,0.8,0.906266513959056,1,1,0,0.392395212498126,2,6.76092955647535,4,4,0.601467624106013,0.5,0.480935206276688,0.5,0.5,0.5,0.605131773341305,0.2,1,0.798534447502972,0.0507539073802153,0.897222222222222,0,2,0.124423963133641,0.0985915492957746,NA,2,-153.491214615585,3
5c4ea6cc889752000156dd8e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c4ea6cc889752000156dd8e_T1_2024-05-07_12h37.04.795.csv,0.650903440099521,0.8,1.88143108983363,1,1,0,0.947142270701958,2,2.55032078961751,4,4,0.0734237201786726,0.5,0.528425333029172,0.5,0.190215229142353,0.5,0.398426067589922,0.2,1,0.546512035993754,0.969605094285702,0.663888888888889,0.989949748743719,199,0.072,0.302752293577982,0.581395348837209,199,-318.358549395802,3
5c52bfa7d3cc6b0001d9352e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c52bfa7d3cc6b0001d9352e_T1_2024-05-19_04h34.47.310.csv,0.581954869802315,0.8,1.82355977942873,1,1,0,1.11353754268239,2,1.89950936504026,4,4,0.120500635380952,0.5,0.356285559309992,0.5,0.0898478861380501,0.5,0.523471668349198,0.2,1,0.531234183780643,0.864171158220995,0.652777777777778,0.926470588235294,136,0.122270742358079,0.323076923076923,0.666666666666667,136,-349.916326294701,3
5c567e2acc53750001751cb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c567e2acc53750001751cb0_T1_2024-05-18_11h38.36.027.csv,0.43940445670691,0.8,0.681427424227942,1,1,0,0.566394049427315,2,14.3767530189988,4,4,0.282099894745103,0.5,0.39094931511584,0.5,0.504653174541782,0.5,0.149520456745693,0.2,1,0.755602539360182,0.359463371740408,0.855555555555556,0.2,5,0.0348258706467662,0.651898734177215,0,5,-178.009263374426,3
5c61ab19776b38000156cc95,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c61ab19776b38000156cc95_T1_2024-05-20_16h26.36.526.csv,0.60270324981788,0.8,1.32856070171324,1,1,0,1.16060802606543,2,1.09100820853279,4,4,0.616345003876608,0.5,0.664302322406733,0.5,0.190280986694237,0.5,0.71815475154128,0.2,1,0.573459540933824,0.832368187855226,0.619444444444444,0.953125,128,0.0272727272727273,0.0575539568345324,0.6,128,-315.324200130607,3
5c699a5d21e90e00018e80b3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c699a5d21e90e00018e80b3_T1_2024-07-14_01h15.16.410.csv,0.535408559460569,0.8,1.67543349152945,1,1,0,1.37684494816052,2,6.38522147256932,4,4,0.0802866016918355,0.5,0.491683193046388,0.5,0.163802789746336,0.5,0.294484215597461,0.2,1,0.659637524105649,0.747645175476786,0.777777777777778,0.869565217391304,23,0.0341463414634146,0.649350649350649,0.333333333333333,23,-242.849020205909,3
5c69f9dd4b5bb30001b3d31c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c69f9dd4b5bb30001b3d31c_T1_2024-05-07_12h35.12.679.csv,0.612953823527426,0.8,2.65143028309321,1,1,0,1.22287890768077,2,2.3146983516478,4,4,0.162743751926578,0.5,0.283542428522307,0.5,0.120820859345638,0.5,0.496596103691837,0.2,1,0.620949484662041,0.968798455490383,0.7,0.982758620689655,116,0.0347826086956522,0.325581395348837,0.645161290322581,116,-263.31373194392,3
5c9623dd35599200175642e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c9623dd35599200175642e4_T2_2024-06-10_10h31.49.736.csv,0.555629912273245,0.8,2.66843823888745,1,1,0,0.963008919923907,2,0.758528508093291,4,4,0.0985957321086923,0.5,0.398581210191408,0.5,0.0770486532792848,0.5,0.729098461854455,0.2,1,0.774682846036221,0.901611157685829,0.877777777777778,0.928571428571429,266,0.00393700787401575,0.247619047619048,0.964285714285714,266,-239.187930537128,3
5ca749ff98b35f0001f7559d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ca749ff98b35f0001f7559d_T1_2024-05-19_10h25.17.516.csv,0.569458445870594,0.8,1.46293804552519,1,1,0,0.963610295819148,2,0.293038939642248,4,4,0.0618823058982231,0.5,0.49363454391963,0.5,0.027405293292825,0.5,0.266615619010895,0.2,1,0.718844741137073,0.723424039950121,0.902777777777778,0.779816513761468,327,0.0091324200913242,0.0357142857142857,0.863013698630137,327,-378.506125842643,3
5cad159b9488590017fcc497,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cad159b9488590017fcc497_T1_2024-05-22_07h47.14.202.csv,0.588400428164051,0.8,1.21179521255759,1,1,0,1.47656332180333,2,4.44309055460381,4,4,0.135216859176907,0.5,0.631877392516679,0.5,0.255640174986105,0.5,0.265223711936597,0.2,1,0.528316161180671,0.878029799320498,0.638888888888889,0.95049504950495,101,0.045045045045045,0.408759124087591,0.6,101,-327.839939115049,3
5cd08e2ff59e0a0013563602,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cd08e2ff59e0a0013563602_T1_2024-05-07_16h59.28.403.csv,0.443686440567154,0.8,1.01455898363708,1,1,0,1.51533325144938,2,8.66035301240705,4,4,0.0594941331000729,0.5,0.65310096457015,0.5,0.32443874241274,0.5,0.348444080891704,0.2,1,0.567985588384951,0.733754413719614,0.666666666666667,0.692307692307692,13,0.274611398963731,0.319277108433735,0,13,-270.538273365305,3
5cfecc1e96681500168a1799,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cfecc1e96681500168a1799_T1_2024-04-22_11h56.44.368.csv,0.542426119320647,0.8,3.57316120086178,1,1,0,1.43087469988913,2,2.08276764847743,4,4,0.0906567431883505,0.5,0.278657928094726,0.5,0.122080961325753,0.5,0.265919985556992,0.2,1,0.766360760867928,0.945604850515593,0.836111111111111,0.966386554621849,119,0.00421940928270042,0.573770491803279,0.68,119,-191.031521550301,3
5d012930cfeb82001817c9c9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d012930cfeb82001817c9c9_T2_2024-06-20_09h01.42.247.csv,0.618474989431628,0.8,2.03366198382801,1,1,0,0.557861729250555,2,8.60930859186082,4,4,0.115367841924354,0.5,0.522214990034064,0.5,0.50028037129567,0.5,0.287344084855501,0.2,1,0.822667293701023,0.98488670652731,0.897222222222222,1,8,0.0169491525423729,0.634146341463415,0,8,-130.808999213145,3
5d016916c12fb900015320ea,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d016916c12fb900015320ea_T2_2024-06-10_22h56.46.055.csv,0.537315686488819,0.8,0.887129409893157,1,1,0,0.921249992272776,2,1.85616831284413,4,4,0.409896709026016,0.5,0.767756238991927,0.5,0.12894868414445,0.5,0.516707532350924,0.2,1,0.480114426179579,0.670630507238354,0.622222222222222,0.828282828282828,99,0.184331797235023,0.0845070422535211,0.681818181818182,99,-386.842285801361,3
5d0a8a22c0fd80001626e38d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d0a8a22c0fd80001626e38d_T2_2024-06-10_16h52.36.754.csv,0.577290125059168,0.8,3.84670174519682,1,1,0,1.00425689192243,2,2.37612950591839,4,4,0.110764837626488,0.5,0.533093331687954,0.5,0.159270576426872,0.5,0.562851249758707,0.2,1,0.780229116095631,0.990765575772436,0.852777777777778,1,171,0.012448132780083,0.372881355932203,0.837209302325581,171,-172.329847540229,3
5d2e4267565e1200017efb42,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d2e4267565e1200017efb42_T1_2024-05-18_20h19.55.380.csv,0.623565986194915,0.8,0.918270860299885,1,1,0,1.16289143153849,2,3.10203761637046,4,4,0.374540153474085,0.5,0.667756460605937,0.5,0.421344201865599,0.5,0.32937531923293,0.2,1,0.508164914363813,0.84182938605893,0.6,0.946236559139785,93,0.0391304347826087,0.147286821705426,0.111111111111111,93,-336.799303065917,3
5d332957d0635b00013bd785,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d332957d0635b00013bd785_T1_2024-04-21_12h23.52.734.csv,0.602948082514482,0.8,1.98875774899859,1,1,0,1.76385059978644,2,2.08617269475014,4,4,0.138422646194101,0.5,0.420601481101583,0.5,0.180751798696123,0.5,0.394848363297386,0.2,1,0.637806670748376,0.962287604659847,0.738888888888889,0.979695431472081,197,0.105691056910569,0.194690265486726,0.634146341463415,197,-267.653938853072,3
5d3f5c8f0d0d29001a4bd973,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d3f5c8f0d0d29001a4bd973_T2_2024-06-27_17h48.55.593.csv,0.396107257673574,0.8,0.38660095649524,1,1,0,0.889734991016074,2,15.9618029221827,4,4,0.511368245741555,0.5,0.450844459248649,0.5,0.436515390281385,0.5,0.459537842258979,0.2,1,0.708032571043878,0.314809466656958,0.819444444444444,0.111111111111111,9,0.0198019801980198,0.337579617834395,0.25,9,-212.176039169858,3
5d453e8723a5bb0001492546,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d453e8723a5bb0001492546_T2_2024-06-11_04h46.25.034.csv,0.565641243792749,0.8,1.75030348742966,1,1,0,1.29388003206386,2,7.54300020604279,4,4,0.123617470797103,0.5,0.561183845867361,0.5,0.126199080657685,0.5,0.348152933294596,0.2,1,0.753179881655959,0.865647858409105,0.836111111111111,0.903225806451613,31,0.019047619047619,0.563758389261745,0.6,31,-187.039312669133,3
5d50feca50bdcf0001e8d38a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d50feca50bdcf0001e8d38a_T1_2024-04-19_15h06.03.014.csv,0.602013962232694,0.8,1.34550050890981,1,1,0,0.657391082546481,2,3.26393964859057,4,4,0.286329708181533,0.5,0.603513492557604,0.5,0.0949121324771487,0.5,0.427128511720206,0.2,1,0.56270455376254,0.795422465343053,0.669444444444444,0.881720430107527,93,0.0358744394618834,0.404411764705882,0.636363636363636,93,-326.500064047251,3
5d586fdc8200f50001f03a0e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d586fdc8200f50001f03a0e_T1_2024-04-21_21h27.44.226.csv,0.353878717170626,0.8,1.34246006963639,1,1,0,1.69325969659812,2,8.29780349180472,4,4,0.0467660408611213,0.5,0.5,0.5,0.5,0.5,0.527635401578579,0.2,1,0.578903643405615,NA,0.702777777777778,NA,0,0.197044334975369,0.551282051282051,NA,0,-244.454848820225,3
5d612ae16512d700159face7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d612ae16512d700159face7_T2_2024-06-10_16h40.53.077.csv,0.432472827206703,0.8,1.05983655560544,1,1,0,0.909064087812091,2,11.0219935849561,4,4,0.0615462513845434,0.5,0.5,0.5,0.50037388658557,0.5,0.35377872801449,0.2,1,0.608073070527855,0.212604513750907,0.702777777777778,0,1,0.270935960591133,0.448717948717949,0,1,-235.060718680095,3
5d6b596f76cca6000166d81d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6b596f76cca6000166d81d_T2_2024-06-21_17h09.29.609.csv,0.553737518798426,0.8,2.86325364774659,1,1,0,1.24117080454075,2,2.39368680103816,4,4,0.0793508476454264,0.5,0.39779827851553,0.5,0.152746878042667,0.5,0.30599499419348,0.2,1,0.687325195020999,0.928552457798947,0.75,0.9609375,128,0.012987012987013,0.5703125,0.727272727272727,128,-245.188294724682,3
5d6ccfe1eeecbc0016213d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6ccfe1eeecbc0016213d93_T2_2024-07-29_15h10.07.334.csv,0.564291144691655,0.8,0.817463869732646,1,1,0,1.29075106342766,2,15.4999404842283,4,4,0.0763849204061204,0.5,0.519248881387471,0.5,0.508234857472476,0.5,0.427353982762644,0.2,1,0.589952475338198,0.846304872250481,0.680555555555556,1,10,0.255102040816327,0.319018404907975,0,10,-258.285382267765,3
5d7499693e40c60001081af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7499693e40c60001081af3_T1_2024-05-19_19h09.16.677.csv,0.61571977107874,0.8,3.03333811610489,1,1,0,1.09636695308489,2,0.43551898023124,4,4,0.25564988508322,0.5,0.396510103744227,0.5,0.197276414490079,0.5,0.467082674552921,0.2,1,0.711122100687527,0.949531368557731,0.788888888888889,0.974874371859296,199,0.00778210116731518,0.127450980392157,0.58695652173913,199,-222.824244211559,3
5d7fb79ff44487001807463e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7fb79ff44487001807463e_T2_2024-06-08_12h11.18.189.csv,0.655806020170672,0.8,0.923037973853872,1,1,0,1.60428329286751,2,4.34621929916488,4,4,0.120031331018878,0.5,0.422731632681532,0.5,0.0734090744584801,0.5,0.366960694949449,0.2,1,0.433100248232542,0.86246757515244,0.525,0.909722222222222,144,0.0883720930232558,0.291666666666667,0.8,144,-399.796585912973,3
5d849ee0a954540019f513dd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d849ee0a954540019f513dd_T1_2024-05-08_05h01.19.092.csv,0.551362364181405,0.8,2.53571492887446,1,1,0,0.901362688213007,2,0.567855905285644,4,4,0.133168579537643,0.5,0.51171220352214,0.5,0.0745680956458006,0.5,0.58909825597757,0.2,1,0.788599679693584,0.891981041482198,0.861111111111111,0.914383561643836,292,0.0244897959183673,0.0614035087719298,0.927536231884058,292,-232.105862793199,3
5d88f2f8cefb52001a83f1b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d88f2f8cefb52001a83f1b2_T2_2024-06-12_21h42.41.966.csv,0.603206933991347,0.8,1.46080067300943,1,1,0,1.07888923815896,2,4.99912527220635,4,4,0.0945087090941537,0.5,0.675705039399524,0.5,0.202416285335823,0.5,0.639401607067583,0.2,1,0.545287051676358,0.929616453383168,0.672222222222222,0.970588235294118,102,0.132743362831858,0.368421052631579,0.444444444444444,102,-322.544682470091,3
5d9bdc6ff7bd5b001547ec77,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d9bdc6ff7bd5b001547ec77_T1_2024-07-19_16h08.52.453.csv,0.575085555725419,0.8,1.76065022856034,1,1,0,1.14242188391067,2,2.44592332005837,4,4,0.124761561744752,0.5,0.645080925526675,0.5,0.158728496434313,0.5,0.497140144360906,0.2,1,0.566382214153184,0.90471467477718,0.688888888888889,0.948571428571429,175,0.113636363636364,0.244604316546763,0.65,175,-327.123775103337,3
5dad4c34b3446a0015e3de93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dad4c34b3446a0015e3de93_T2_2024-06-10_14h51.19.324.csv,0.588846203052208,0.8,2.68043641730844,1,1,0,1.08935083123603,2,2.95671128532927,4,4,0.102148162637523,0.5,0.47455020442556,0.5,0.087305111902097,0.5,0.491717649044259,0.2,1,0.716193868864632,0.97010854779338,0.8,0.982857142857143,175,0.0174672489082969,0.430769230769231,0.928571428571429,175,-222.352186531128,3
5db0a97f127d4000117cdfa0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db0a97f127d4000117cdfa0_T1_2024-04-19_16h50.05.453.csv,0.534885572517212,0.8,0.865416826720128,1,1,0,0.532043494190051,2,15.2109310459168,4,4,0.562360186596393,0.5,0.478022929147964,0.5,0.526833379496113,0.5,0.699940383735375,0.2,1,0.864180618097292,0.655749337932473,0.941666666666667,1,8,0.031413612565445,0.0714285714285714,0,8,-118.816639560349,3
5db4ef4a2986a3000be1f886,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db4ef4a2986a3000be1f886_T2_2024-06-21_07h18.44.861.csv,0.567196072129355,0.8,2.23394728514699,1,1,0,1.07591772702877,2,3.16787004286945,4,4,0.0873096443530932,0.5,0.480502686666501,0.5,0.0914543456434795,0.5,0.414602033046928,0.2,1,0.639801267378473,0.937529499531477,0.747222222222222,0.969230769230769,130,0.0603448275862069,0.535433070866142,0.878787878787879,130,-270.78059811465,3
