id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.615593826275549,0.8,0.293025723869144,1,1,0,1.66837407359263,2,16.2390422431742,4,4,0.801737833395396,0.5,0.453643736369169,0.5,0.388385167324025,0.5,0.507038749988141,0.2,1,0.643049728633978,0.691031828200143,0.719444444444444,0.9,30,0.0510204081632653,0.331288343558282,0.2,30,-262.31012488371,3
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.583466997494501,0.8,0.853439170263071,1,1,0,1.89240561640421,2,13.978261062252,4,4,0.0590784923751509,0.5,0.217878970840206,0.5,0.558522725958168,0.5,0.633177293236296,0.2,1,0.573569020012726,0.897947526315406,0.75,0.954545454545455,44,0.219512195121951,0.12987012987013,0.111111111111111,44,-304.913030208319,3
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.526517339906881,0.8,7.81121139378487,1,1,0,1.33832046948668,2,0.141837424512826,4,4,0.0691541243113508,0.5,0.033064352071539,0.5,0.0654458668487105,0.5,0.472031924999603,0.2,1,0.783743768022943,0.86309164113669,0.855555555555556,0.9,160,0.00862068965517241,0.566929133858268,0.966666666666667,160,-228.407761392896,3
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.595497712525948,0.8,2.95236760643173,1,1,0,1.29498962025775,2,1.44985440632754,4,4,0.0545309053593015,0.5,0.0733171618354374,0.5,0.167743540622289,0.5,0.272478344157679,0.2,1,0.545859831567854,0.957615017567137,0.644444444444444,0.98936170212766,188,0.113924050632911,0.221311475409836,0.682926829268293,188,-328.231689459152,3
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.570151781777744,0.8,2.99488203255466,1,1,0,1.43593956151496,2,0.972730076053247,4,4,0.0645604606313683,0.5,0.0250102394280232,0.5,0.118537630059284,0.5,0.179960674772287,0.2,1,0.577752414413798,0.940529555712966,0.7,0.975806451612903,124,0.117391304347826,0.503875968992248,0.6,124,-319.262291848276,3
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.559274091598829,0.8,1.44919111702407,1,1,0,1.64409992396033,2,8.83187095592223,4,4,0.0635772797946175,0.5,0.150883797279601,0.5,0.445941122468815,0.5,0.535177859315613,0.2,1,0.624608980208058,0.906962488197896,0.752777777777778,1,25,0.185714285714286,0.261744966442953,0.25,25,-261.115515327845,3
658f8c50f489cc904ba56539,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658f8c50f489cc904ba56539_T2_2024-06-18_20h16.45.061.csv,0.540797680776826,0.8,3.32026983515589,1,1,0,1.15735480040223,2,0.247272753834692,4,4,0.0699173680492598,0.5,0.0785755542960163,0.5,0.131303947593776,0.5,0.259631301205041,0.2,1,0.564626081474155,0.814157327821817,0.647222222222222,0.889380530973451,226,0.0698689956331878,0.284615384615385,0.828571428571429,226,-375.065331226794,3
65941a31ef6259a83e91c5e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65941a31ef6259a83e91c5e6_T1_2024-07-24_18h09.41.517.csv,0.586490607631475,0.8,2.87575934555502,1,1,0,0.845803740197099,2,0.809194467273175,4,4,0.132767783082872,0.5,0.12793465167292,0.5,0.222478783528592,0.5,0.208502799565542,0.2,1,0.533967003438701,0.906454401674286,0.647222222222222,0.972222222222222,144,0.0720338983050847,0.365853658536585,0.62962962962963,144,-335.248553576741,3
65959a63cb30f7348aba06f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65959a63cb30f7348aba06f0_T2_2024-06-11_06h48.42.259.csv,0.560213365444846,0.8,2.66342811057149,1,1,0,1.18231518436244,2,2.68463313482046,4,4,0.0955546649662656,0.5,0.114720989379967,0.5,0.348352535780238,0.5,0.634225458503131,0.2,1,0.599152150139591,0.935418446928756,0.725,0.961165048543689,103,0.074235807860262,0.292307692307692,0.235294117647059,103,-295.102797125633,3
6595e3b4dc9090390e4edb5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6595e3b4dc9090390e4edb5f_T2_2024-06-11_10h14.52.448.csv,0.703306763555594,0.8,1.93514963141327,1,1,0,0.983424159962687,2,0.625388624872899,4,4,0.341266884820078,0.5,0.126822272663119,0.5,0.244762678050803,0.5,0.297709755201902,0.2,1,0.560948329223902,0.932255335342005,0.647222222222222,0.965811965811966,117,0.0210084033613445,0.396694214876033,0.666666666666667,117,-304.735941772616,3
6596c3663bd4674351a26eb8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6596c3663bd4674351a26eb8_T1_2024-05-07_12h45.01.703.csv,0.547994301404486,0.8,3.5216918010255,1,1,0,1.11587838389978,2,0.531897705088275,4,4,0.0570894880674082,0.5,0.0874731136839788,0.5,0.131123522963433,0.5,0.446877929244064,0.2,1,0.555487080026297,0.888474472856849,0.644444444444444,0.944954128440367,218,0.11063829787234,0.137096774193548,0.86046511627907,218,-353.576147162768,3
659ab1b4640b25ce093058a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ab1b4640b25ce093058a2_T1_2024-07-30_18h19.51.428.csv,0.560259474911793,0.8,2.19564336289935,1,1,0,0.802205309998664,2,3.83071051212674,4,4,0.0279279735432171,0.5,0.105415720747669,0.5,0.260117959934688,0.5,0.410211174263908,0.2,1,0.442492867503162,0.837484510166215,0.561111111111111,0.911764705882353,68,0.46078431372549,0.296774193548387,0.333333333333333,68,-389.302626464921,3
659af325b14ee5c28bf4cb01,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659af325b14ee5c28bf4cb01_T2_2024-07-29_16h42.33.679.csv,0.570716532244813,0.8,3.42076587504118,1,1,0,0.918060332825951,2,0.28721169079788,4,4,0.0997174188286464,0.5,0.25889668026972,0.5,0.118850728698735,0.5,0.163971029802367,0.2,1,0.639043119757754,0.84022577612501,0.769444444444444,0.88,250,0.036734693877551,0.0614035087719298,0.816326530612245,250,-323.260568046599,3
659b6f2675eef229eb252803,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659b6f2675eef229eb252803_T1_2024-07-27_23h23.54.486.csv,0.580420375792603,0.8,3.08056806513109,1,1,0,0.917560130699228,2,0.695650813262491,4,4,0.177672946136635,0.5,0.108385063860681,0.5,0.19757476096853,0.5,0.481800780719125,0.2,1,0.597257349975215,0.901965882377855,0.688888888888889,0.939655172413793,116,0.0184331797235023,0.450704225352113,0.515151515151515,116,-300.254912475464,3
659cc63ff59c72a20e2b7688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659cc63ff59c72a20e2b7688_T1_2024-05-07_16h04.59.393.csv,0.510261447497314,0.8,3.68837614102265,1,1,0,1.02444676438892,2,0.649770478455099,4,4,0.0763010488132022,0.5,0.0389417980578172,0.5,0.123275799213147,0.5,0.507372282268389,0.2,1,0.576955452219998,0.810920393503586,0.702777777777778,0.883720930232558,129,0.152073732718894,0.464788732394366,0.875,129,-350.954337187897,3
659e3309ae35db2b1664bf89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659e3309ae35db2b1664bf89_T1_2024-05-22_24h33.03.800.csv,0.846851441973919,0.8,1.75308778812392,1,1,0,0.615425557488127,2,0.31585344794837,4,4,0.0414568573600538,0.5,0.739654137816598,0.5,0.323941307381445,0.5,0.0109122753056125,0.2,1,0.690450822071426,0.864109113805478,0.802777777777778,0.9,300,0.0330578512396694,0.128205128205128,0.943661971830986,300,-307.003481962538,3
659ff88e8fa0b4623885a335,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ff88e8fa0b4623885a335_T1_2024-07-17_11h35.36.482.csv,0.888110859888479,0.8,0.874116384912542,1,1,0,1.16849025461637,2,0.475256655280351,4,4,0.0765600972828709,0.5,0.751291802030721,0.5,0.481933159342461,0.5,0.00723341956227895,0.2,1,0.539759208528057,0.837605825097453,0.677777777777778,0.886178861788618,246,0.0884955752212389,0.120300751879699,0.942307692307692,246,-388.581180381944,3
65a5a87fe936f1776eb3510a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a5a87fe936f1776eb3510a_T1_2024-07-25_16h09.17.614.csv,0.49598841524856,0.8,0.615466713409033,1,1,0,0.936993666664021,2,2.41374522983816,4,4,0.732248903734266,0.5,0.0483639967712051,0.5,0.440722272521562,0.5,0.12874005788398,0.2,1,0.497427689344458,0.57509308588544,0.608333333333333,0.552631578947368,38,0.215384615384615,0.573170731707317,1,38,-347.107419233143,3
65a6b5545eb21fadd5a5c81b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a6b5545eb21fadd5a5c81b_T1_2024-05-21_11h21.03.482.csv,0.557863808659249,0.8,3.7896971667122,1,1,0,0.877961252854938,2,0.424870353939387,4,4,0.0923281716321181,0.5,0.0522843176854226,0.5,0.179490459749531,0.5,0.293710508221717,0.2,1,0.610501353807303,0.90669679048044,0.725,0.940119760479042,167,0.0647773279352227,0.482142857142857,0.615384615384615,167,-308.10688690413,3
65a705f6ddbf9042d8d529bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a705f6ddbf9042d8d529bb_T2_2024-07-23_00h31.12.988.csv,0.621920698794788,0.8,1.53030120620312,1,1,0,1.3601111545565,2,0.720386499934694,4,4,0.173806196985051,0.5,0.165602639320107,0.5,0.228577539463,0.5,0.170948531326035,0.2,1,0.467031585699296,0.837375673184565,0.555555555555556,0.89261744966443,149,0.0829694323144105,0.184615384615385,0.666666666666667,149,-382.578103201754,3
65a94e73f78666b2020dbe14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a94e73f78666b2020dbe14_T1_2024-07-13_18h58.56.439.csv,0.555604389156021,0.8,4.50016190495966,1,1,0,1.15695627884734,2,0.284682958234039,4,4,0.0577804701148635,0.5,0.0327509881344559,0.5,0.0835676775188892,0.5,0.464846365990981,0.2,1,0.666038907596611,0.916515699267979,0.752777777777778,0.954545454545455,220,0.00418410041841004,0.308333333333333,0.918367346938776,220,-302.405035591496,3
65a970d338d019f9bed97914,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a970d338d019f9bed97914_T1_2024-05-21_10h03.50.919.csv,0.81732758768264,0.8,1.03653596823644,1,1,0,1.12978441665991,2,0.651510575209074,4,4,0.0747362726008948,0.5,0.230110382693969,0.5,0.13694066604191,0.5,0.234755781750288,0.2,1,0.487718968104327,0.883420966343139,0.672222222222222,0.930327868852459,244,0.131818181818182,0.165467625899281,0.765625,244,-393.529065990141,3
65a9b49e86480523ab92490f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9b49e86480523ab92490f_T1_2024-05-21_18h21.37.329.csv,0.573809437906719,0.8,4.63639762788831,1,1,0,0.677549570164068,2,0.181290853359791,4,4,0.0824837786865511,0.5,0.0591418027883883,0.5,0.0881467985184592,0.5,0.437885392849593,0.2,1,0.618732640434166,0.855147057092263,0.747222222222222,0.886904761904762,168,0.0362903225806452,0.378378378378378,0.941176470588235,168,-323.767669587139,3
65a9bb664ad821540cd86643,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9bb664ad821540cd86643_T2_2024-07-23_20h08.00.382.csv,0.554330625657322,0.8,2.84891902435334,1,1,0,0.807169770425641,2,0.59705973052665,4,4,0.0597465845224708,0.5,0.0472709465836583,0.5,0.172974425024797,0.5,0.27375735158751,0.2,1,0.498924786362905,0.860348764723575,0.613888888888889,0.93048128342246,187,0.147186147186147,0.2109375,0.823529411764706,187,-391.990612065006,3
65aa05ea799f4e8ebe4ddf5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa05ea799f4e8ebe4ddf5c_T1_2024-05-21_08h18.14.839.csv,0.638741324362579,0.8,1.31836359698871,1,1,0,1.56848314382738,2,2.97961538355045,4,4,0.529095635911084,0.5,0.0842967492763865,0.5,0.423052248964085,0.5,0.339104964275918,0.2,1,0.833322891899131,0.890596528562873,0.894444444444444,0.958333333333333,24,0.00900900900900901,0.802919708029197,0.333333333333333,24,-135.799245975703,3
65aa881151a8be31db30d17a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa881151a8be31db30d17a_T1_2024-06-03_00h11.29.444.csv,0.835354633931682,0.8,0.971058804900086,1,1,0,1.58583251958305,2,0.585986035608338,4,4,0.0828857552210473,0.5,0.803136160385883,0.5,0.274223747843163,0.5,0.0275981524876329,0.2,1,0.636465476847309,0.848691732731354,0.777777777777778,0.881533101045296,287,0.0163934426229508,0.0869565217391304,0.896551724137931,287,-331.219812959145,3
65aaa37569b28e0c980ed6bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aaa37569b28e0c980ed6bc_T2_2024-07-31_01h15.23.057.csv,0.784541014043264,0.8,1.16891111588682,1,1,0,0.84901503903771,2,1.18238079392008,4,4,0.530919776538321,0.5,0.118492159915728,0.5,0.377501897811215,0.5,0.256835206924102,0.2,1,0.504027791737158,0.892643816262559,0.619444444444444,0.940594059405941,101,0.107142857142857,0.362962962962963,0.208333333333333,101,-340.031568628138,3
65afa8b1f593e35573960cb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65afa8b1f593e35573960cb6_T2_2024-07-29_23h08.45.199.csv,0.573686684094303,0.8,3.85742743761681,1,1,0,1.22910761025175,2,0.407477307576027,4,4,0.0835563023480319,0.5,0.110528445882244,0.5,0.0995420970900201,0.5,0.482370067938903,0.2,1,0.64006468570076,0.940921885212646,0.702777777777778,0.967213114754098,244,0.0354330708661417,0.152380952380952,0.877551020408163,244,-290.27448338909,3
65b549c67c7791499c09f8a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b549c67c7791499c09f8a2_T1_2024-05-07_16h31.51.298.csv,0.489919825363553,0.8,1.9227279511828,1,1,0,0.64946457445544,2,1.35321944198304,4,4,0.599010295003653,0.5,0.127894629802968,0.5,0.431052843852255,0.5,0.339089502126484,0.2,1,0.763063562377476,0.713193414090291,0.838888888888889,0.65,20,0.0240384615384615,0.649006622516556,0.6,20,-179.462893181171,3
65b811a351633575b868ae21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b811a351633575b868ae21_T1_2024-05-21_08h14.38.988.csv,0.61680204892144,0.8,0.63932333095779,1,1,0,1.08542870700549,2,7.48612003008097,4,4,0.479629441546432,0.5,0.284543474722511,0.5,0.531764381062732,0.5,0.272534922232965,0.2,1,0.65800692014537,0.778550182619964,0.738888888888889,0.909090909090909,33,0.0304347826086957,0.356589147286822,0.166666666666667,33,-243.699433230708,3
65b83cd504dcc08170f2343b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b83cd504dcc08170f2343b_T1_2024-05-30_09h32.12.493.csv,0.746999697295103,0.8,0.472549702419276,1,1,0,3.43702066555016,2,16.1372338242317,4,4,0.065880081831976,0.5,0.165933146795421,0.5,0.109662950161732,0.5,0.529780168035784,0.2,1,0.390685815766722,0.979674092156646,0.494444444444444,1,121,0.216216216216216,0.204379562043796,0.441176470588235,121,-399.166431877876,3
65b9039cb7246a1633bc0a98,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b9039cb7246a1633bc0a98_T1_2024-05-07_13h50.40.248.csv,0.498446760963258,0.8,1.46750647980496,1,1,0,1.23995528430949,2,4.00993709347637,4,4,0.142880671234715,0.5,0.16232564064517,0.5,0.265109178114775,0.5,0.58157307944853,0.2,1,0.598249307143887,0.674393946909586,0.719444444444444,0.612903225806452,31,0.121495327102804,0.255172413793103,0.75,31,-284.209310296025,3
65bba44939d73079f7d2a59a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bba44939d73079f7d2a59a_T2_2024-08-01_14h32.37.006.csv,0.727483904512208,0.8,1.69645436447477,1,1,0,1.18330087220734,2,0.534154212060925,4,4,0.239342200780332,0.5,0.126593565615316,0.5,0.229989151253111,0.5,0.0388529019779138,0.2,1,0.547886530223258,0.947023890122562,0.652777777777778,0.968253968253968,126,0.0708333333333333,0.302521008403361,0.724137931034483,126,-315.96190353431,3
65bd4eb549b019b9990328dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bd4eb549b019b9990328dc_T1_2024-05-07_12h27.34.429.csv,0.471602221556198,0.8,0.635082081157959,1,1,0,0.785293059743786,2,9.12623727701375,4,4,0.246005727379676,0.5,0.261541952938315,0.5,0.663711117856655,0.5,0.408561337976782,0.2,1,0.592731659052523,0.606878716833553,0.733333333333333,0.55,20,0.177570093457944,0.262068965517241,0,20,-279.194319736939,3
65bf988fde82b668f87bc037,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bf988fde82b668f87bc037_T2_2024-07-14_22h13.16.623.csv,0.57699090998481,0.8,1.78101871868604,1,1,0,1.46109536534854,2,5.26789478475242,4,4,0.0652865541098564,0.5,0.0541043473240834,0.5,0.393853578339388,0.5,0.377819070759299,0.2,1,0.592498264015363,0.941776392958162,0.725,0.979591836734694,49,0.209090909090909,0.510791366906475,0.2,49,-286.118341428378,3
65c0f119fa8fd299fde6b9e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c0f119fa8fd299fde6b9e2_T2_2024-07-22_22h22.56.367.csv,0.403364764572762,0.8,0.944512517999898,1,1,0,1.4875276755507,2,10.6835661802538,4,4,0.212311582251106,0.5,0.233816742106075,0.5,0.501983182754853,0.5,0.443744769827193,0.2,1,0.768738886384982,0.112916117680113,0.833333333333333,0,1,0.0744186046511628,0.361111111111111,0,1,-156.457446953659,3
65c1126b379ff4faa4eba30c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1126b379ff4faa4eba30c_T2_2024-06-21_12h07.40.195.csv,0.54573067653778,0.8,4.04312471603046,1,1,0,1.22686572353344,2,0.466711225756428,4,4,0.0636333030470744,0.5,0.0784027178296874,0.5,0.126496418945386,0.5,0.402004817095609,0.2,1,0.635251156246708,0.934860121579434,0.730555555555556,0.972972972972973,185,0.0241935483870968,0.306306306306306,0.767441860465116,185,-290.470808053198,3
65c1d15018dd984dec38f4c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1d15018dd984dec38f4c3_T2_2024-06-10_12h29.37.161.csv,0.665282551401485,0.8,2.07600186218122,1,1,0,1.09728633227652,2,0.792504905329113,4,4,0.347638456571898,0.5,0.31499609563548,0.5,0.303411438169504,0.5,0.464210166163619,0.2,1,0.595100550600383,0.934900978761993,0.691666666666667,0.971014492753623,138,0.038135593220339,0.203252032520325,0.405405405405405,138,-284.919171215941,3
65c243c37e0d77ca70ee030e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c243c37e0d77ca70ee030e_T2_2024-06-10_23h02.20.164.csv,0.528900367126275,0.8,3.67275544901146,1,1,0,0.90448376076228,2,0.482661559880754,4,4,0.0681151853121352,0.5,0.0606110563485174,0.5,0.15115901550011,0.5,0.247990091332278,0.2,1,0.528986373305744,0.846058882324075,0.619444444444444,0.899328859060403,149,0.128440366972477,0.347517730496454,0.733333333333333,149,-365.485976557001,3
65c25cf77dca9d7ca7d9ebdb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25cf77dca9d7ca7d9ebdb_T2_2024-06-22_09h05.01.040.csv,0.577263575024943,0.8,1.82217176791656,1,1,0,1.34938480121477,2,1.49935805697356,4,4,0.129537375063938,0.5,0.0529031423770803,0.5,0.255310765380695,0.5,0.11295300175229,0.2,1,0.582208626150925,0.898042546228365,0.725,0.970588235294118,68,0.203619909502262,0.565217391304348,0.571428571428571,68,-305.347708207224,3
65c25e3de8b230c294f2b32c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25e3de8b230c294f2b32c_T2_2024-06-20_22h28.51.176.csv,0.570991068072515,0.8,2.66631614992812,1,1,0,1.10203605789724,2,0.410308966025323,4,4,0.109592604630762,0.5,0.0607151363298932,0.5,0.140061353522323,0.5,0.607963023841708,0.2,1,0.523103296547709,0.844312700479621,0.647222222222222,0.900552486187845,181,0.0346320346320346,0.375,0.657894736842105,181,-381.613236247512,3
65c26e8407c01d7f38da9858,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c26e8407c01d7f38da9858_T2_2024-06-05_15h48.39.663.csv,0.571761118394863,0.8,3.19952143867494,1,1,0,0.551286310678391,2,3.90089591396666,4,4,0.0323687807652352,0.5,0.0673452472140545,0.5,0.202877126637873,0.5,0.244669236323885,0.2,1,0.518037340649051,0.928324938259572,0.675,0.978260869565217,46,0.261780104712042,0.303571428571429,0.5,46,-337.004959284442,3
65c3a122f00056edea1e17d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c3a122f00056edea1e17d0_T2_2024-06-09_03h49.25.890.csv,0.587526989774604,0.8,1.0301155786312,1,1,0,1.40598523876057,2,6.20137474731416,4,4,0.059610522845832,0.5,0.126946519874495,0.5,0.410643887877846,0.5,0.450187078942507,0.2,1,0.446647057459377,0.845718654037426,0.575,0.918604651162791,86,0.291479820627803,0.330882352941176,0.411764705882353,86,-383.863331973208,3
65c783e5704051956c8ff924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c783e5704051956c8ff924_T2_2024-07-17_19h10.33.498.csv,0.556190440032841,0.8,5.55897479662521,1,1,0,1.28718326638929,2,0.358076462742081,4,4,0.0611612941043789,0.5,0.0175390485029818,0.5,0.0718206450878793,0.5,0.373686425895809,0.2,1,0.675900569114806,0.956177710786515,0.783333333333333,0.977653631284916,179,0.0170940170940171,0.448,0.767441860465116,179,-278.340860385061,3
65cb0f21257c8a98f470bb5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cb0f21257c8a98f470bb5d_T1_2024-05-21_02h37.45.105.csv,0.580093593127971,0.8,1.91837836603767,1,1,0,1.4977863213973,2,0.343928302307393,4,4,0.154828880008336,0.5,0.323664719674729,0.5,0.128810456803227,0.5,0.111326331304883,0.2,1,0.563560496935447,0.806311619075012,0.691666666666667,0.856521739130435,230,0.0416666666666667,0.0756302521008403,0.902439024390244,230,-367.771017315999,3
65cb8d0c2b10d0130f6ebaf0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cb8d0c2b10d0130f6ebaf0_T1_2024-07-25_13h13.33.547.csv,0.781506054570923,0.8,0.713186544502792,1,1,0,0.767659962492,2,2.55494467954198,4,4,0.741294751987111,0.5,0.0559625563283966,0.5,0.298382289918763,0.5,0.0427544034895963,0.2,1,0.454792852885499,0.841981579826806,0.538888888888889,0.953125,64,0.305418719211823,0.397435897435897,0.7,64,-370.013998972124,3
65cba761b3d48a22dfc65d2f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cba761b3d48a22dfc65d2f_T1_2024-05-18_11h51.39.490.csv,0.610318542651993,0.8,3.3458682401959,1,1,0,1.09315168421775,2,0.245796516663755,4,4,0.010613301507639,0.5,0.0217359663923068,0.5,0.140993164381591,0.5,0.0127908935716465,0.2,1,0.686646392093558,0.880763802564841,0.788888888888889,0.890151515151515,264,0.065843621399177,0.241379310344828,0.903846153846154,264,-317.729100667689,3
65cc041f70b1949ced29d0dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cc041f70b1949ced29d0dc_T1_2024-07-15_13h46.20.027.csv,0.57034980211267,0.8,1.4356859335908,1,1,0,2.10918280531572,2,6.69793496427064,4,4,0.068265438929796,0.5,0.160148308908544,0.5,0.207968641762337,0.5,0.697630024866666,0.2,1,0.525309442536704,0.877774294470777,0.708333333333333,0.980769230769231,52,0.122994652406417,0.156976744186047,0.5625,52,-337.042198387271,3
65cd5b72f200e9541dc051f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cd5b72f200e9541dc051f7_T1_2024-05-30_21h30.06.681.csv,0.534911716393025,0.8,2.51076712901863,1,1,0,1.3166594975767,2,0.29679826278673,4,4,0.0384564794968206,0.5,0.0287405751623238,0.5,0.12621838266954,0.5,0.254715563313207,0.2,1,0.510277829155122,0.807456247782617,0.602777777777778,0.884792626728111,217,0.146666666666667,0.417910447761194,0.833333333333333,217,-417.753825160742,3
65ce6e580ff7827d2f4d5145,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65ce6e580ff7827d2f4d5145_T1_2024-07-29_22h22.55.786.csv,0.249135629862187,0.8,0.263214076504697,1,1,0,1.430810609461,2,6.66814987566397,4,4,0.708421763682717,0.5,0.0322402644540471,0.5,0.527020281545952,0.5,0.142378997050874,0.2,1,0.48730204560275,0.342981903295011,0.597222222222222,0.153846153846154,13,0.384180790960452,0.516483516483517,0.777777777777778,13,-336.955234574678,3
65d306f8b16eb5011ccb2025,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d306f8b16eb5011ccb2025_T2_2024-06-10_08h25.24.307.csv,0.556411297482141,0.8,3.87938563122136,1,1,0,0.803060727345805,2,0.932793002865808,4,4,0.0585679944949366,0.5,0.0435205566690777,0.5,0.130279683641614,0.5,0.408664627008441,0.2,1,0.464037704662604,0.890051698760259,0.6,0.942857142857143,140,0.105022831050228,0.321428571428571,0.6,140,-392.304983761613,3
65d3b304d331a798368e0595,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d3b304d331a798368e0595_T1_2024-07-17_17h45.05.761.csv,0.548339224604109,0.8,1.6158361985714,1,1,0,2.13588795325662,2,2.61037826938897,4,4,0.0716112850345898,0.5,0.148028254277779,0.5,0.14548334407872,0.5,0.340768995870264,0.2,1,0.48095689144859,0.828343040462443,0.633333333333333,0.887096774193548,124,0.192660550458716,0.148936170212766,0.633333333333333,124,-375.976706019022,3
65d594b4198b2fcc568946bd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d594b4198b2fcc568946bd_T2_2024-06-25_17h17.40.223.csv,0.572507616035516,0.8,0.858074687758263,1,1,0,0.564937486979595,2,11.0704185510037,4,4,0.251089467613322,0.5,0.17170405182747,0.5,0.440275457373968,0.5,0.328689965448928,0.2,1,0.706283944695319,0.689465831523524,0.780555555555556,0.909090909090909,11,0.0904522613065327,0.43125,0,11,-202.863620591264,3
