id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
664b56924fe53a254403f774,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b56924fe53a254403f774_T1_2024-07-07_18h53.24.649.csv,0.665984051988414,0.8,0.37391127923735,1,1,0,2.23889516879796,2,1.86767856515304,4,4,0.660435736031496,0.5,0.162524613734166,0.5,0.447122461883924,0.2,0.109301159933147,0.2,1,0.424720654831393,0.617034317304312,0.516666666666667,0.76984126984127,126,0.142156862745098,0.167741935483871,0.757575757575758,126,-432.270907384481,3
664b66162c93f4cb8d9224a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b66162c93f4cb8d9224a6_T1_2024-07-12_15h10.32.270.csv,0.638491377893557,0.8,1.20188752932754,1,1,0,1.37131615431649,2,9.31137464346325,4,4,0.166820719006783,0.5,0.221686055555012,0.5,0.343753788517896,0.2,0.292287402061987,0.2,1,0.712284324104699,0.891864851704038,0.816666666666667,0.925925925925926,27,0.00465116279069767,0.611111111111111,0.1,27,-208.370593696047,3
664bf2201abae3378784ee1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664bf2201abae3378784ee1a_T2_2024-06-22_08h49.15.047.csv,0.547301874643357,0.8,2.48938672147623,1,1,0,1.32214711949641,2,1.88209332604316,4,4,0.0397038784676114,0.5,0.167269466562972,0.5,0.435592071343056,0.2,0.231525373167063,0.2,1,0.523799326887603,0.916748327665296,0.647222222222222,0.967741935483871,155,0.149122807017544,0.389312977099237,0.84,155,-346.921756603317,3
664c3cfeeccf0399b4110f7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664c3cfeeccf0399b4110f7d_T2_2024-07-05_21h17.28.285.csv,0.688175509472213,0.8,1.87293053682894,1,1,0,1.23290473878377,2,1.447886803375,4,4,0.251439804576021,0.5,0.283018318108526,0.5,0.461228968548737,0.2,0.0171564034687916,0.2,1,0.595778142367905,0.959302848500309,0.702777777777778,0.978102189781022,137,0.0468085106382979,0.225806451612903,0.740740740740741,137,-275.561974233436,3
664cf905de6ca38cfad9e5d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664cf905de6ca38cfad9e5d4_T2_2024-07-19_13h21.12.589.csv,0.681009106052119,0.8,3.03061416084736,1,1,0,2.10865837520736,2,0.503803215575496,4,4,0.0873125684078145,0.5,0.248185594551553,0.5,0.563411134284286,0.2,0.0162531805419645,0.2,1,0.725930075015733,0.972886529343511,0.797222222222222,0.983425414364641,181,0,0.355371900826446,0.765957446808511,181,-214.228530704036,3
664d0be31a585c224f0aa15d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664d0be31a585c224f0aa15d_T2_2024-07-26_17h04.40.494.csv,0.305985287363071,0.8,0.708546066222748,1,1,0,0.92007154542015,2,9.3254875003996,4,4,0.224480541615096,0.5,0.565307508746044,0.5,0.284287616658244,0.2,0.197295355144987,0.2,1,0.687973269258799,0.217592541547319,0.783333333333333,0.25,4,0.0533980582524272,0.444444444444444,1,4,-205.997066349914,3
664d11e6124e3ad6e6277871,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664d11e6124e3ad6e6277871_T2_2024-06-18_11h06.54.644.csv,0.607388717936881,0.8,2.35299076751311,1,1,0,1.06163906722979,2,4.05435901031647,4,4,0.112228975769293,0.5,0.154429986439553,0.5,0.27676737472743,0.2,0.212879041001523,0.2,1,0.688435900684816,0.889160247908674,0.769444444444444,0.921052631578947,38,0.026431718061674,0.643939393939394,0.3,38,-228.457772682904,3
664dcd50e61b5246d5b7377b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664dcd50e61b5246d5b7377b_T2_2024-07-27_22h32.56.706.csv,0.681922811449146,0.8,1.44127924411151,1,1,0,1.5710283984728,2,0.378750851866399,4,4,0.434449365716732,0.5,0.454760084970697,0.5,0.515686171909466,0.2,0.222296085119331,0.2,1,0.548009326191933,0.866395781379631,0.680555555555556,0.921787709497207,179,0.03125,0.118518518518519,0.372093023255814,179,-331.832043024993,3
6650915f8347f93a39a93f5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650915f8347f93a39a93f5c_T2_2024-08-04_14h25.38.665.csv,0.565897445190612,0.8,4.29403469825857,1,1,0,0.788596528102598,2,2.53024955302513,4,4,0.0440242274816708,0.5,0.181087755152861,0.5,0.449472845599241,0.2,0.294131775421709,0.2,1,0.581659944853087,0.951757190645814,0.702777777777778,0.983870967741935,62,0.0833333333333333,0.587412587412587,0.333333333333333,62,-293.83741072019,3
6650b525c83a2e7b6048fcda,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650b525c83a2e7b6048fcda_T1_2024-07-12_09h49.39.144.csv,0.535654435591893,0.8,1.17262158547425,1,1,0,0.849921509351205,2,5.92646195621894,4,4,0.148771189101283,0.5,0.55198601386022,0.5,0.347877930653835,0.2,0.16733381773651201,0.2,1,0.562497871102583,0.812089374227408,0.691666666666667,0.916666666666667,36,0.138755980861244,0.226666666666667,0.333333333333333,36,-292.980386595266,3
6650da43a82f01840447bcbe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650da43a82f01840447bcbe_T2_2024-06-17_18h29.45.467.csv,0.593479577612352,0.8,1.80600653950381,1,1,0,1.34005750077909,2,1.48223498197202,4,4,0.0807038883852406,0.5,0.165940486346901,0.5,0.368733388369308,0.2,0.0962201940666392,0.2,1,0.474175044594539,0.854113903873043,0.616666666666667,0.916129032258065,155,0.0765765765765766,0.240875912408759,0.774193548387097,155,-384.939994454884,3
665288637afb1c6f9ef2d257,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665288637afb1c6f9ef2d257_T2_2024-07-19_17h02.13.472.csv,0.522722262025085,0.8,2.91385578721111,1,1,0,1.26768594519761,2,0.811076983221708,4,4,0.0221899589731553,0.5,0.138427254752101,0.5,0.182155660663643,0.2,0.273364703202546,0.2,1,0.487772088817413,0.778204752661631,0.613888888888889,0.835443037974684,158,0.22972972972973,0.423357664233577,0.84375,158,-401.773302006964,3
6652b039261ef03ecb978b4b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6652b039261ef03ecb978b4b_T2_2024-07-15_16h01.50.632.csv,0.747846026701989,0.8,0.620118899669707,1,1,0,1.24496402055063,2,1.66029100724523,4,4,0.873386928029564,0.5,0.189449366611684,0.5,0.299520832995538,0.2,0.0484976937548276,0.2,1,0.520805692604701,0.749532633148934,0.688888888888889,0.886363636363636,132,0.0576923076923077,0.19205298013245,0.902439024390244,132,-368.98243071986,3
66548532974360d0c90b9dd5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66548532974360d0c90b9dd5_T2_2024-06-21_10h02.02.659.csv,0.553383641814927,0.8,3.6882443589882,1,1,0,1.7117361357062,2,0.557334256421355,4,4,0.0492284841084252,0.5,0.0804228205967718,0.5,0.341313559918615,0.2,0.0879351348361124,0.2,1,0.593059991805104,0.913276620859265,0.666666666666667,0.945205479452055,219,0.0127118644067797,0.203252032520325,0.818181818181818,219,-319.572922708672,3
6654a18a5fde8d605b36daec,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6654a18a5fde8d605b36daec_T1_2024-07-12_14h47.31.226.csv,0.648832854211123,0.8,1.12309611394995,1,1,0,1.10416441418651,2,1.82512946664028,4,4,0.532054858296092,0.5,0.142710704521282,0.5,0.49729935172369,0.2,0.150859488025406,0.2,1,0.580592908028702,0.790461282988789,0.672222222222222,0.891089108910891,101,0.0508474576271186,0.154471544715447,0.863636363636364,101,-313.67007655794,3
66550501336446c73dbbb0cf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66550501336446c73dbbb0cf_T2_2024-06-27_15h53.05.719.csv,0.599215655537859,0.8,3.88972829235652,1,1,0,1.28433202173866,2,0.257913495821875,4,4,0.0778316147620719,0.5,0.0969292560407027,0.5,0.318445213162618,0.2,0.0634672188847021,0.2,1,0.654264115310046,0.926653565015027,0.761111111111111,0.945833333333333,240,0.0163934426229508,0.2,0.792452830188679,240,-281.717076587002,3
66552035a627a90b20d3a549,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66552035a627a90b20d3a549_T2_2024-07-23_08h20.47.059.csv,0.515416277513568,0.8,4.2882014131158,1,1,0,1.513846822015,2,1.29718409996595,4,4,0.0328412220677072,0.5,0.113831137563512,0.5,0.477437232937195,0.2,0.371843562528269,0.2,1,0.555505964408249,0.847643576639039,0.686111111111111,0.891089108910891,101,0.106796116504854,0.372549019607843,0.736842105263158,101,-331.2822995125,3
6655df41311a20030c9d77de,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6655df41311a20030c9d77de_T1_2024-07-29_21h09.00.242.csv,0.634902290977968,0.8,2.63815499777439,1,1,0,0.994162180741155,2,0.358823784677014,4,4,0.0522762946462179,0.5,0.094919962724036,0.5,0.471025307107502,0.2,0.0263610365439687,0.2,1,0.576529905917197,0.911419477253545,0.705555555555556,0.94758064516129,248,0.0788381742738589,0.135593220338983,0.859649122807018,248,-351.415188850671,3
66562a0038182ffa52b47afe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66562a0038182ffa52b47afe_T1_2024-07-18_22h59.23.539.csv,0.527934300779755,0.8,0.915499544267184,1,1,0,0.927336152366872,2,13.0308903529524,4,4,0.0150366832075286,0.5,0.442723837707813,0.5,0.104139971843432,0.2,0.202588330881043,0.2,1,0.485035704675035,0.632048980200665,0.530555555555556,0.777777777777778,9,0.150602409638554,0.642487046632124,0.25,9,-316.647956763635,3
665643c27eafe088db748236,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665643c27eafe088db748236_T1_2024-07-12_16h29.20.028.csv,0.620663686897498,0.8,3.7759138641719,1,1,0,0.95965384886594,2,0.247067541327476,4,4,0.229108255800407,0.5,0.210503791786172,0.5,0.565256845513709,0.2,0.346734871081479,0.2,1,0.664503037260716,0.950089800637698,0.761111111111111,0.971291866028708,209,0.0121457489878543,0.142857142857143,0.63265306122449,209,-253.768141448968,3
665652337f7a6a3a5aff1e15,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665652337f7a6a3a5aff1e15_T1_2024-07-13_19h29.49.796.csv,0.538729659643501,0.8,2.94917478105049,1,1,0,1.14303364304849,2,1.57691136638212,4,4,0.0401076038699601,0.5,0.100410564101397,0.5,0.324873921853157,0.2,0.1519318251818,0.2,1,0.472336179036529,0.854297633992661,0.569444444444444,0.939130434782609,115,0.178899082568807,0.446808510638298,0.608695652173913,115,-380.392760701022,3
6656b41a68bc810ea64c442c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6656b41a68bc810ea64c442c_T2_2024-06-24_11h50.55.181.csv,0.629849020870192,0.8,4.48721236861685,1,1,0,1.00211708073482,2,0.153103989471934,4,4,0.0559947101612119,0.5,0.0852050849255255,0.5,0.372409690028964,0.2,0.0165779529196999,0.2,1,0.726344820803724,0.927364125916731,0.813888888888889,0.928082191780822,292,0.029535864978903,0.180327868852459,0.945945945945946,292,-260.44342621901,3
6658c0f0eacd7bcadeef8a56,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c0f0eacd7bcadeef8a56_T2_2024-06-17_17h54.26.928.csv,0.250032514613935,0.8,0.282408306966548,1,1,0,1.69719126816457,2,2.2064131075315,4,4,0.165254339298942,0.5,0.450363114450856,0.5,0.302247980791974,0.2,0.238747698009585,0.2,1,0.360707716840587,0.507474925527001,0.438888888888889,0.540229885057471,87,0.261780104712042,0.476190476190476,0.428571428571429,87,-456.017661390105,3
6658c12121d17e38d247f857,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c12121d17e38d247f857_T1_2024-07-22_17h45.32.714.csv,0.557595320838365,0.8,3.66599022826847,1,1,0,1.48581844103433,2,2.22485982208665,4,4,0.037506328333355,0.5,0.127480973005642,0.5,0.222663178283149,0.2,0.38235572775561,0.2,1,0.557460833936264,0.937488811442203,0.708333333333333,0.979591836734694,98,0.123348017621145,0.5,0.666666666666667,98,-317.810754478657,3
6658c97a19546bf4a7e54bcb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c97a19546bf4a7e54bcb_T1_2024-07-20_20h12.00.517.csv,0.518872751577338,0.8,0.503354741411466,1,1,0,1.00152482072078,2,13.3501113585353,4,4,0.265365709083448,0.5,0.671492412072366,0.5,0.576862654965868,0.2,0.208853446717474,0.2,1,0.592423681733614,0.696469580053521,0.7,1,20,0.175257731958763,0.218181818181818,0,20,-278.243310075952,3
6658e9b7aab263fcab6c9c72,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658e9b7aab263fcab6c9c72_T2_2024-07-29_22h17.14.834.csv,0.655703435679361,0.8,0.671221264364191,1,1,0,1.50079172261957,2,11.6153965773507,4,4,0.532924084311532,0.5,0.290861805157512,0.5,0.304746987494065,0.2,0.182738799343489,0.2,1,0.745074820525821,0.855765513795054,0.791666666666667,0.94,50,0.0172413793103448,0.228346456692913,0.222222222222222,50,-187.50222552605,3
6658f43c81732302f479d0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658f43c81732302f479d0d4_T2_2024-07-10_06h44.26.832.csv,0.577739880148002,0.8,1.60399739462216,1,1,0,1.52033475535574,2,3.51612340824314,4,4,0.0888798404240939,0.5,0.271184917241838,0.5,0.111492724670854,0.2,0.0435248313802571,0.2,1,0.562163424053168,0.904813156798111,0.7,0.931034482758621,87,0.0651162790697674,0.493055555555556,0.578947368421053,87,-312.034861979641,3
6659f976774b5910114ec891,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6659f976774b5910114ec891_T2_2024-08-01_13h43.40.579.csv,0.509042999684811,0.8,1.48453934066582,1,1,0,1.23388941786228,2,1.29445734892962,4,4,0.199011923083545,0.5,0.298495659039626,0.5,0.439607061030471,0.2,0.11740606297007,0.2,1,0.509815311498086,0.745814097346847,0.661111111111111,0.81651376146789,109,0.0545454545454545,0.359712230215827,0.533333333333333,109,-365.517412813055,3
665a421acec6848f16a01035,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665a421acec6848f16a01035_T2_2024-07-31_19h18.45.740.csv,0.536754758569281,0.8,3.44056324360165,1,1,0,1.31309423122533,2,1.55827545327295,4,4,0.0272722722216423,0.5,0.103085072235498,0.5,0.21329120973426,0.2,0.262270636611722,0.2,1,0.512896210968038,0.83361359095278,0.630555555555556,0.911764705882353,102,0.164444444444444,0.470149253731343,0.772727272727273,102,-361.57759164693,3
665ae2d4ecf98c5daa3ce7fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665ae2d4ecf98c5daa3ce7fe_T1_2024-07-20_12h18.08.212.csv,0.583511742572175,0.8,0.766408736351952,1,1,0,1.24206271014597,2,16.0322022706209,4,4,0.128058249682048,0.5,0.348445535178375,0.5,0.49040024729945503,0.2,0.247221359301788,0.2,1,0.706735969079144,0.835065649368238,0.788888888888889,1,8,0.100478468899522,0.38,0,8,-199.642654585206,3
665daa0b432c3a3ad423ea34,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665daa0b432c3a3ad423ea34_T1_2024-07-30_08h24.46.114.csv,0.615200087544055,0.8,1.08209102802646,1,1,0,2.21751056818805,2,1.53847533923949,4,4,0.138884764673541,0.5,0.198077232198782,0.5,0.0841658751769301,0.2,0.0992790356419608,0.2,1,0.481072961271001,0.818755390664099,0.583333333333333,0.889763779527559,127,0.108786610878661,0.283333333333333,0.869565217391304,127,-370.873738440002,3
665f1275a8344d26d5e340f5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f1275a8344d26d5e340f5_T1_2024-07-22_19h38.03.644.csv,0.240639407366304,0.8,0.856094453909274,1,1,0,1.44531785407837,2,3.65994802589199,4,4,0.0539084407112766,0.5,0.422262296185089,0.5,0.49059291871382,0.2,0.206385612829742,0.2,1,0.474646160060509,0.578504207302374,0.558333333333333,0.65,20,0.262857142857143,0.521739130434783,0.8,20,-332.128018433686,3
665f58d933f0031a4058b642,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f58d933f0031a4058b642_T1_2024-07-05_00h45.00.197.csv,0.577072793253211,0.8,5.25378725306884,1,1,0,0.82772752930524,2,0.314333710912042,4,4,0.0561727044781987,0.5,0.120871328872461,0.5,0.337414501902793,0.2,0.267745283858771,0.2,1,0.661658231402968,0.952475692164075,0.744444444444444,0.972332015810277,253,0.05078125,0.174757281553398,0.75,253,-271.742522869438,3
665f8b8b8bacd56af9e28b97,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f8b8b8bacd56af9e28b97_T1_2024-07-30_15h11.14.119.csv,0.639890554088866,0.8,1.63389396998893,1,1,0,1.24266797987151,2,0.427719368087179,4,4,0.136675975650449,0.5,0.223469650357138,0.5,0.399729068369964,0.2,0.147028751424811,0.2,1,0.497924441733701,0.864089117414364,0.627777777777778,0.904109589041096,219,0.0765957446808511,0.0725806451612903,0.486486486486487,219,-380.056740417966,3
665f9802109374808c44de37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665f9802109374808c44de37_T1_2024-07-24_15h16.26.947.csv,0.556706724859579,0.8,2.98221851458107,1,1,0,0.75737660359997,2,1.54631924908765,4,4,0.0155418681505389,0.5,0.100965289901323,0.5,0.371797533931298,0.2,0.348196852886384,0.2,1,0.382772037638776,0.812021590235496,0.436111111111111,0.905982905982906,117,0.368686868686869,0.496894409937888,0.793103448275862,117,-444.339864792903,3
6662deda47d8f64c1589cac9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6662deda47d8f64c1589cac9_T1_2024-07-20_18h09.26.950.csv,0.550375233479292,0.8,4.16070973733186,1,1,0,1.07456018908794,2,0.117279169079629,4,4,0.065060043679178,0.5,0.0831842169432017,0.5,0.53860441655159,0.2,0.560717052167303,0.2,1,0.617068728974072,0.774725461490864,0.777777777777778,0.821428571428571,252,0.0244897959183673,0.105263157894737,0.894736842105263,252,-382.929122699028,3
666339464f778f33532d28f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666339464f778f33532d28f0_T1_2024-07-12_16h29.05.298.csv,0.823666681572422,0.8,0.445990635576205,1,1,0,1.72983535328626,2,10.2818426940812,4,4,0.116729069402383,0.5,0.243909387295994,0.5,0.219660164020532,0.2,0.0445276039791807,0.2,1,0.432644854740871,0.8595819661429,0.563888888888889,0.910112359550562,89,0.244019138755981,0.453333333333333,0.555555555555556,89,-385.484347035725,3
6663b39d3676132ea478c7c1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6663b39d3676132ea478c7c1_T1_2024-07-13_21h41.43.366.csv,0.550865709739499,0.8,5.60743129540574,1,1,0,0.826984967457695,2,0.535201923119199,4,4,0.0424706235457828,0.5,0.10051018142979,0.5,0.374502759754903,0.2,0.437029211764176,0.2,1,0.662515058697618,0.939779091269058,0.763888888888889,0.967289719626168,214,0.0371900826446281,0.333333333333333,0.673913043478261,214,-280.421033500171,3
66645eff20ea0a1d14a3d5bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66645eff20ea0a1d14a3d5bb_T2_2024-07-15_21h36.32.503.csv,0.543668861580777,0.8,4.45663724124793,1,1,0,1.46705922819759,2,0.980982143399505,4,4,0.0636346388816038,0.5,0.0686899332179435,0.5,0.626835962137004,0.2,0.101883311206029,0.2,1,0.627857328545802,0.929286420392669,0.755555555555556,0.954887218045113,133,0.0641025641025641,0.592,0.827586206896552,133,-284.291331606745,3
66673aa947402f713541aa37,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66673aa947402f713541aa37_T2_2024-07-31_16h38.29.261.csv,0.549601905515948,0.8,5.16575347975091,1,1,0,1.50470467218844,2,1.66183902486227,4,4,0.0718130950771434,0.5,0.0959068667692158,0.5,0.26060660810968,0.2,0.308512106423772,0.2,1,0.728990498832081,0.942504917141509,0.819444444444444,0.970149253731343,67,0.00892857142857143,0.688888888888889,0.666666666666667,67,-213.804270174692,3
666878a27888fdd27f529c64,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666878a27888fdd27f529c64_T1_2024-07-27_20h22.58.106.csv,0.893444094578225,0.8,0.612219939245444,1,1,0,1.16977626098014,2,2.23153832610365,4,4,0.378697722244507,0.5,0.140419384204948,0.5,0.329949556438947,0.2,0.059405840951533,0.2,1,0.405907801605974,0.863380789475673,0.519444444444444,0.9375,144,0.258064516129032,0.169014084507042,0.744186046511628,144,-408.684588399553,3
66699c5067ce8c66a3c9c5e5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66699c5067ce8c66a3c9c5e5_T2_2024-07-18_09h30.52.506.csv,0.587224869891854,0.8,3.5778545570613,1,1,0,1.84470213442919,2,1.50816284908892,4,4,0.066674420166025,0.5,0.0999548616826401,0.5,0.184196299970578,0.2,0.115377065503219,0.2,1,0.703066157482625,0.952536301689368,0.822222222222222,0.967532467532468,154,0,0.466101694915254,0.810810810810811,154,-237.084259966763,3
666aef7a2e560f58316d124b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666aef7a2e560f58316d124b_T1_2024-07-19_21h25.45.469.csv,0.816467819238585,0.8,0.283992168086603,1,1,0,1.62454780005218,2,7.84004645944572,4,4,0.616042361540682,0.5,0.400720138641372,0.5,0.423419861178283,0.2,0.159295183174535,0.2,1,0.42840934644464,0.820882686787972,0.538888888888889,0.97752808988764,89,0.210762331838565,0.132352941176471,0.428571428571429,89,-384.783184169557,3
666affd46d2232579a2a8a15,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666affd46d2232579a2a8a15_T2_2024-07-30_17h37.31.843.csv,0.54369469147132,0.8,1.67842507296338,1,1,0,1.31266330023586,2,0.275479681941914,4,4,0.100998786457238,0.5,0.166549645197715,0.5,0.201705462334608,0.2,0.300759940744111,0.2,1,0.439684588672876,0.771930303041117,0.591666666666667,0.853403141361257,191,0.0497737556561086,0.318840579710145,0.931818181818182,191,-440.353681190319,3
666b04170e6ae5d987ed3a8f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666b04170e6ae5d987ed3a8f_T2_2024-07-19_20h07.42.345.csv,0.566234176143487,0.8,2.5601019998115,1,1,0,4.04214793956596,2,4.24848315961333,4,4,0.0359844491044359,0.5,0.0582101005247014,0.5,0.511437329483722,0.2,0.299907659542884,0.2,1,0.635359228204252,0.972339110419447,0.761111111111111,0.975903614457831,83,0.027027027027027,0.664233576642336,0.826086956521739,83,-268.571640308595,3
666b114817ee975e387828c2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666b114817ee975e387828c2_T1_2024-07-13_11h44.45.338.csv,0.552713104372575,0.8,3.28143725187624,1,1,0,1.27857273687638,2,2.11228454191843,4,4,0.0724848645960622,0.5,0.187197326794129,0.5,0.299800747109533,0.2,0.312729566282648,0.2,1,0.687066061962906,0.91703680547976,0.783333333333333,0.952380952380952,63,0.0217391304347826,0.627906976744186,0.533333333333333,63,-236.474082506412,3
666c42c5e028ee98e1b07316,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666c42c5e028ee98e1b07316_T2_2024-07-15_10h19.10.712.csv,0.571258755530708,0.8,1.13864379004571,1,1,0,0.968973768448649,2,11.6269560809877,4,4,0.0879980548566235,0.5,0.401394013152691,0.5,0.162740285950635,0.2,0.180249398957113,0.2,1,0.707969772295225,0.79588143023813,0.813888888888889,0.888888888888889,9,0.0502283105022831,0.735714285714286,0,9,-198.964449052775,3
666c46689192fcbdd74a248e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666c46689192fcbdd74a248e_T2_2024-07-16_23h31.21.533.csv,0.561560381095437,0.8,2.21235855088689,1,1,0,1.61182052515377,2,3.46114786111151,4,4,0.0631997591717417,0.5,0.176758137926751,0.5,0.380205294536684,0.2,0.2429523353491,0.2,1,0.541806879686671,0.914158297862693,0.647222222222222,0.950617283950617,81,0.26605504587156,0.390070921985816,0.866666666666667,81,-319.930608617918,3
666d11888a386185e18d9695,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666d11888a386185e18d9695_T1_2024-07-11_07h56.56.467.csv,0.61574523413426,0.8,2.83614374888982,1,1,0,1.1408586495273,2,0.210742983545935,4,4,0.049855880227919,0.5,0.0950875579720093,0.5,0.517852381387808,0.2,0.0251559205028316,0.2,1,0.610019892595687,0.88385996030513,0.741666666666667,0.900763358778626,262,0.0346320346320346,0.1875,0.966101694915254,262,-349.066856475339,3
666e38d1909bc0331b853d90,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666e38d1909bc0331b853d90_T2_2024-07-06_00h33.08.871.csv,0.549277132532976,0.8,5.45958469201963,1,1,0,0.670039442504784,2,0.222886800315272,4,4,0.045170636605542,0.5,0.117358874677394,0.5,0.370571330365151,0.2,0.0258271179603474,0.2,1,0.669936862464151,0.915275397016369,0.761111111111111,0.944206008583691,233,0.092741935483871,0.27027027027027,0.944444444444444,233,-288.076421644164,3
666f0b4bbd321b51c55d97f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_666f0b4bbd321b51c55d97f7_T2_2024-07-04_08h06.27.663.csv,0.624057867929414,0.8,1.44772177810819,1,1,0,0.957704195577471,2,0.343826728589255,4,4,0.164571630654671,0.5,0.186540470352645,0.5,0.445013262707214,0.2,0.0934410674464737,0.2,1,0.446930414001131,0.741813908882352,0.594444444444444,0.828282828282828,198,0.066079295154185,0.257575757575758,0.8,198,-444.051470250539,3
6670330ca7f17d6da599571b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6670330ca7f17d6da599571b_T2_2024-07-23_14h46.55.645.csv,0.67400006690117,0.8,1.96503668102976,1,1,0,0.492088946451167,2,3.16953982240249,4,4,0.125400802624386,0.5,0.208382116016695,0.5,0.150318736820258,0.2,0.0883695575495187,0.2,1,0.571132666895404,0.950837215493812,0.683333333333333,1,74,0.0172413793103448,0.62992125984252,0.681818181818182,74,-294.142346574879,3
66703d4a7436b1c576ba4a8c,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66703d4a7436b1c576ba4a8c_T1_2024-07-13_09h52.36.430.csv,0.595690672869048,0.8,6.71214803364729,1,1,0,0.978084355002212,2,0.507903100618749,4,4,0.0585025975591402,0.5,0.0831944547614472,0.5,0.303155701513001,0.2,0.0468574673216968,0.2,1,0.808839509756475,0.986448924073051,0.877777777777778,0.987755102040816,245,0.0146520146520147,0.27906976744186,0.844444444444444,245,-168.931253504078,3
