id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a,prior_omega_a,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
650f07628a3af129936f8c33,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_650f07628a3af129936f8c33_T2_2024-07-19_21h19.50.176.csv,0.671864120710602,0.8,2.03230163851923,1,1,0,0.809129322321412,2,0.463569868152756,4,4,0.456321985173835,0.5,0.361911379603041,0.5,0.216465427711552,0.5,0.63700526700127,0.2,0.113686306223524,0.2,1,0.572652205058347,0.910165948882344,0.658333333333333,0.943820224719101,178,0.0127118644067797,0.113821138211382,0.644444444444444,178,-307.332448242663,3
6510cd961db8436e29a29680,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6510cd961db8436e29a29680_T1_2024-04-04_16h18.09.019.csv,0.61365842800111,0.8,1.33550981043662,1,1,0,1.55116241827156,2,2.72296655173696,4,4,0.0884624422868453,0.5,0.34175645228834,0.5,0.151618412365403,0.5,0.40262941988614,0.2,0.156101451605814,0.2,1,0.475127041234778,0.905385452135297,0.580555555555556,0.944444444444444,180,0.10655737704918,0.28695652173913,0.676470588235294,180,-370.342042591215,3
65170efd2a0e6965260a7fc9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65170efd2a0e6965260a7fc9_T1_2024-05-18_14h32.40.939.csv,0.507761983650374,0.8,1.39630443438102,1,1,0,1.6989094068398,2,11.9467750543226,4,4,0.0399617012328048,0.5,0.472895176353023,0.5,0.5,0.5,0.217160606325637,0.2,0.210882275831459,0.2,1,0.648739291500708,0.553836733975307,0.752777777777778,1,1,0.112820512820513,0.707317073170732,NA,1,-218.910067903648,3
6517301b6d21d25e19c7e501,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6517301b6d21d25e19c7e501_T1_2024-04-19_14h54.47.511.csv,0.578666430862585,0.8,1.83518287954698,1,1,0,0.844276241323881,2,3.2213957040818,4,4,0.0504154568956755,0.5,0.417267203934819,0.5,0.137823514437973,0.5,0.440917004236871,0.2,0.397765954235908,0.2,1,0.464543975630347,0.90798848918947,0.588888888888889,0.946564885496183,131,0.24,0.194029850746269,0.458333333333333,131,-377.611424260337,3
65182e1e10132ff1a8d56997,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65182e1e10132ff1a8d56997_T2_2024-07-31_22h06.12.531.csv,0.615358154061864,0.8,0.597398307217621,1,1,0,0.732856144826265,2,11.3016828534236,4,4,0.196093073222432,0.5,0.292105813884271,0.5,0.621945759813625,0.5,0.444828603321964,0.2,0.125505244989782,0.2,1,0.545278155293677,0.729413081905705,0.633333333333333,0.852941176470588,34,0.166666666666667,0.360248447204969,0,34,-308.059198528757,3
651b1eb597d19205a5069db5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651b1eb597d19205a5069db5_T2_2024-06-13_22h13.23.541.csv,0.56558687373015,0.8,1.89281709257365,1,1,0,1.36365882571882,2,1.15404352305292,4,4,0.141689415487073,0.5,0.494747433124057,0.5,0.177186522663184,0.5,0.450869855985937,0.2,0.47379451611639,0.2,1,0.594848577728841,0.859671603102198,0.716666666666667,0.913793103448276,174,0.0493827160493827,0.258620689655172,0.692307692307692,174,-321.746379205839,3
651c02cd725ed8394f32b100,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c02cd725ed8394f32b100_T1_2024-07-27_14h52.06.108.csv,0.574281434345785,0.8,2.59575604330771,1,1,0,1.26860734973921,2,1.36282391088213,4,4,0.151410918626618,0.5,0.457102796387237,0.5,0.124145922769815,0.5,0.53380544297857,0.2,0.523235374626409,0.2,1,0.738055990601989,0.938166990727503,0.863888888888889,0.963636363636364,220,0.0040650406504065,0.36283185840708,0.931818181818182,220,-227.150677431157,3
651c68265a8d5b5c6d589acf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651c68265a8d5b5c6d589acf_T1_2024-04-19_15h32.48.230.csv,0.606762940543748,0.8,1.36055881668135,1,1,0,1.74806074876771,2,2.24634643415119,4,4,0.126642706631541,0.5,0.395685162804691,0.5,0.317767822565702,0.5,0.434197782902464,0.2,0.265533008487541,0.2,1,0.496558745638652,0.921302425823371,0.583333333333333,0.96078431372549,153,0.0775510204081633,0.175438596491228,0.307692307692308,153,-346.878141005216,3
651d6bb6247d06978a8cfc85,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_651d6bb6247d06978a8cfc85_T1_2024-05-30_11h33.30.922.csv,0.607700350044602,0.8,1.5571410982827,1,1,0,1.18518023291611,2,0.430047049904957,4,4,0.215449391856497,0.5,0.462333357803875,0.5,0.13226149952214,0.5,0.257626929778221,0.2,0.231492937185721,0.2,1,0.541633800487561,0.84816503363242,0.694444444444444,0.895833333333333,240,0.0491803278688525,0.147826086956522,0.681818181818182,240,-366.589484874613,3
6522a86994a5ce0d7bb9feba,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522a86994a5ce0d7bb9feba_T2_2024-07-09_22h05.14.582.csv,0.604749048993034,0.8,1.11780798647093,1,1,0,1.55949272592808,2,1.38316103548731,4,4,0.488257793285552,0.5,0.563192641507632,0.5,0.458037262687891,0.5,0.597132454498086,0.2,0.246555290658927,0.2,1,0.553398595354072,0.858798244949752,0.65,0.949579831932773,119,0.0921052631578947,0.0534351145038168,0.0909090909090909,119,-318.844526800613,3
6522f7d19936291bdad7dc2a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6522f7d19936291bdad7dc2a_T1_2024-07-28_11h48.19.077.csv,0.734853621274783,0.8,0.377028350240196,1,1,0,0.810192999594338,2,6.64815585772484,4,4,0.248849227826017,0.5,0.596453479097365,0.5,0.466209344369282,0.5,0.248059078977366,0.2,0.089931036281523,0.2,1,0.381071305531564,0.728926579230063,0.472222222222222,0.89010989010989,91,0.231884057971014,0.256578947368421,0.45,91,-421.711267024551,3
6526e6db8f0e2069023a4ba4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6526e6db8f0e2069023a4ba4_T1_2024-05-07_11h50.24.010.csv,0.277604028513305,0.8,0.762087033295985,1,1,0,1.37109448584303,2,9.29467672984654,4,4,0.427614641220827,0.5,0.5,0.5,0.5024993150331,0.5,0.553942109037685,0.2,0.198141275648111,0.2,1,0.788160608872071,0.0506331025791761,0.855555555555556,0,1,0.0330188679245283,0.258503401360544,0,1,-148.352481042977,3
652ab7948cb59f4c50c7972a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652ab7948cb59f4c50c7972a_T1_2024-05-18_15h06.31.929.csv,0.504138993714627,0.8,0.47085944339363,1,1,0,2.22398338203808,2,5.75944782377481,4,4,0.542997122595629,0.5,0.652324008101462,0.5,0.393612232471848,0.5,0.638020108524614,0.2,0.380202936323526,0.2,1,0.548505252325544,0.723717071850845,0.702777777777778,1,52,0.174311926605505,0.134751773049645,0.222222222222222,52,-319.871863846875,3
652d8a4cd08c6435db58fd9b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652d8a4cd08c6435db58fd9b_T1_2024-05-18_11h24.02.494.csv,0.586407624694081,0.8,2.03709487756019,1,1,0,1.05569541132144,2,1.29373168044102,4,4,0.0961888820774983,0.5,0.58916980856823,0.5,0.147044927487504,0.5,0.461604337364042,0.2,0.464103083361549,0.2,1,0.629398144705093,0.924915637471269,0.719444444444444,0.950207468879668,241,0.0909090909090909,0.136752136752137,0.722222222222222,241,-295.978747292498,3
652e86d6c622d50f8f92ce06,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_652e86d6c622d50f8f92ce06_T1_2024-05-18_14h32.41.803.csv,0.548218227291484,0.8,1.28601421670838,1,1,0,1.34019147384864,2,5.39920285730624,4,4,0.0329943701621888,0.5,0.562061451468327,0.5,0.0978156851431472,0.5,0.42516066841243,0.2,0.414497981161456,0.2,1,0.479171698444353,0.834786157644375,0.583333333333333,0.909090909090909,110,0.259803921568627,0.406451612903226,0.68,110,-378.818290216492,3
6531958a74d39ace86a60bd9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6531958a74d39ace86a60bd9_T1_2024-05-18_16h24.03.083.csv,0.543523497175038,0.8,2.02744883469726,1,1,0,0.797274928352151,2,11.6331899930134,4,4,0.106299231918247,0.5,0.5,0.5,0.523233171432678,0.5,0.0168401971582491,0.2,0.161821983703512,0.2,1,0.872224347169049,0.849727493629171,0.925,1,1,0.00938967136150235,0.773972602739726,0,1,-99.8735550602174,3
653a89a9cf6755724b6e38f0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_653a89a9cf6755724b6e38f0_T2_2024-07-31_21h45.26.850.csv,0.568430017455727,0.8,1.77469507141645,1,1,0,1.12030686872943,2,2.28428976047638,4,4,0.223371002721474,0.5,0.552638860997325,0.5,0.0867083648530957,0.5,0.455059350494019,0.2,0.45073287303073,0.2,1,0.58315881024791,0.843937912144408,0.713888888888889,0.890625,128,0.0697674418604651,0.236111111111111,0.828571428571429,128,-313.460085828867,3
654169aa10550ea538d099e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654169aa10550ea538d099e7_T1_2024-07-24_18h43.45.313.csv,0.331681126232117,0.8,0.312491516365047,1,1,0,0.734762409956143,2,14.0538782915069,4,4,0.648769562542281,0.5,0.38125777726163,0.5,0.530186883483642,0.5,0.475102232201484,0.2,0.283201953077785,0.2,1,0.671898836136844,0.251188325539291,0.794444444444444,0,10,0.0640394088669951,0.326923076923077,0,10,-243.485624420381,3
65425c4273e7913dcc795ddc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65425c4273e7913dcc795ddc_T1_2024-07-22_16h37.06.954.csv,0.572860711221246,0.8,1.82279675505762,1,1,0,1.11509766131623,2,2.27811309715341,4,4,0.124210134364087,0.5,0.681486721741579,0.5,0.126782973865159,0.5,0.187879883941288,0.2,0.63047489294663706,0.2,1,0.591257693505472,0.875577292199683,0.711111111111111,0.921875,128,0.14410480349345,0.415384615384615,0.727272727272727,128,-310.064871886728,3
6543ae60986d42c7abb2e78e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6543ae60986d42c7abb2e78e_T2_2024-07-23_00h17.47.807.csv,0.59325344936718,0.8,0.89944892748876,1,1,0,1.06974645572953,2,9.94243545949909,4,4,0.106238344225389,0.5,0.691227434438473,0.5,0.0740541271156026,0.5,0.455095648682827,0.2,0.339172057498606,0.2,1,0.5516613181635,0.862856745915402,0.658333333333333,0.955555555555556,45,0.0355329949238579,0.395061728395062,0.714285714285714,45,-311.525101272598,3
654479967bcbed623a65a831,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654479967bcbed623a65a831_T1_2024-07-25_08h52.41.198.csv,0.600104381453186,0.8,0.824296111472107,1,1,0,0.734162211615149,2,13.4043507455199,4,4,0.0491405773848302,0.5,0.478639433254643,0.5,0.232954711563642,0.5,0.324491869744716,0.2,0.279925970790989,0.2,1,0.513706774243672,0.83384330123606,0.627777777777778,0.956521739130435,23,0.178947368421053,0.455621301775148,0.4,23,-318.847321223336,3
6544b95b7a6b86a8cd8feb88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6544b95b7a6b86a8cd8feb88_T2_2024-08-01_21h32.58.684.csv,0.594175466568025,0.8,1.38359911865936,1,1,0,1.13029360176751,2,3.84432497391293,4,4,0.150535912687367,0.5,0.524167089856606,0.5,0.146446551124691,0.5,0.313855802240813,0.2,0.370026749849156,0.2,1,0.527810903238356,0.850428919176983,0.647222222222222,0.907216494845361,97,0.0509259259259259,0.370629370629371,0.565217391304348,97,-336.200949055509,3
65456ebc819cdd5600552571,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65456ebc819cdd5600552571_T2_2024-07-23_21h25.38.256.csv,0.595043338996598,0.8,1.56983839979707,1,1,0,0.972129919770361,2,4.84829626644377,4,4,0.0320895242529405,0.5,0.55973195414203,0.5,0.110714974094491,0.5,0.194066947418268,0.2,0.419205705708051,0.2,1,0.476467293557676,0.943984264368111,0.588888888888889,0.976744186046512,129,0.155844155844156,0.484375,0.736842105263158,129,-365.281564931544,3
654652acd5eda75680390985,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654652acd5eda75680390985_T1_2024-07-19_07h46.47.973.csv,0.573441147549782,0.8,2.38667374885831,1,1,0,1.08513949738266,2,0.466913741068917,4,4,0.201340987896695,0.5,0.406313439213434,0.5,0.101842883472082,0.5,0.384640990139187,0.2,0.376449317937367,0.2,1,0.682546476817855,0.818627739263353,0.813888888888889,0.877049180327869,244,0.0378151260504202,0.132231404958678,0.87037037037037,244,-308.04926056527,3
65465ac216a26bebcc8d8b02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65465ac216a26bebcc8d8b02_T2_2024-06-15_01h37.36.624.csv,0.603505167006739,0.8,1.84305801300744,1,1,0,1.62366172569907,2,2.75609699938108,4,4,0.121131843754139,0.5,0.393009107414543,0.5,0.211371440936945,0.5,0.632158950061283,0.2,0.362532136979289,0.2,1,0.561576369796392,0.945538273209193,0.680555555555556,0.980769230769231,156,0.0484581497797357,0.25,0.421052631578947,156,-314.784285889204,3
6548bbb5d378b15bd8e187e7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548bbb5d378b15bd8e187e7_T1_2024-05-18_15h08.35.367.csv,0.600771932432192,0.8,0.929734657519879,1,1,0,1.16453663761373,2,2.51033614871993,4,4,0.0634510871453356,0.5,0.450146121895432,0.5,0.111134526281486,0.5,0.452296753136269,0.2,0.378239960505985,0.2,1,0.384603911447833,0.735152128869009,0.444444444444444,0.847133757961783,157,0.187192118226601,0.224358974358974,0.5,157,-461.219219897548,3
6548f1c15e6d25e5ab40d001,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6548f1c15e6d25e5ab40d001_T1_2024-07-25_10h01.09.996.csv,0.539789354946863,0.8,1.37063351031236,1,1,0,1.04859502506359,2,4.155739862086,4,4,0.0495742932126904,0.5,0.432041379828556,0.5,0.106131129674254,0.5,0.412039520142158,0.2,0.280799766185932,0.2,1,0.416502736780254,0.784408366986185,0.480555555555556,0.868686868686869,99,0.313725490196078,0.380645161290323,0.777777777777778,99,-410.274149752985,3
654a430b10f03af91bcdb7b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654a430b10f03af91bcdb7b2_T2_2024-07-15_18h46.21.911.csv,0.634320969009627,0.8,1.04467819283218,1,1,0,1.06428917465749,2,3.23639702839658,4,4,0.183598230722146,0.5,0.506473216091456,0.5,0.164805578188773,0.5,0.300267461122192,0.2,0.290254171443206,0.2,1,0.452952871883559,0.823091943345525,0.536111111111111,0.909836065573771,122,0.0593607305936073,0.3,0.36,122,-386.130544760762,3
654e8ea6a71150429fcee0d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654e8ea6a71150429fcee0d4_T2_2024-07-23_20h20.04.758.csv,0.54821779632591,0.8,3.50924576421678,1,1,0,1.06832225877231,2,1.6571940790522,4,4,0.0870769919458666,0.5,0.374491662208009,0.5,0.0809580283588229,0.5,0.314984811131556,0.2,0.682008666484496,0.2,1,0.781862506953445,0.946158303182546,0.872222222222222,0.962085308056872,211,0.004,0.376146788990826,0.911111111111111,211,-202.024275323514,3
654ee481fcc1748009be867c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_654ee481fcc1748009be867c_T1_2024-07-25_22h59.20.597.csv,0.582300517355231,0.8,0.902918688915692,1,1,0,0.716668496621604,2,14.7125623784393,4,4,0.0380557452763401,0.5,0.45431674846755,0.5,0.465320797418173,0.5,0.309605291559191,0.2,0.304709064817956,0.2,1,0.529160651697404,0.858117819840301,0.630555555555556,1,10,0.239024390243902,0.428571428571429,0,10,-292.145860156526,3
6550ea5723a7adbcc422790b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6550ea5723a7adbcc422790b_T2_2024-07-31_13h07.37.278.csv,0.582857640460395,0.8,3.0565889704363,1,1,0,1.11683361755787,2,2.26684433169997,4,4,0.0714512930235348,0.5,0.329798241095679,0.5,0.109780786784834,0.5,0.238802423254378,0.2,0.483295808188316,0.2,1,0.696436771204206,0.975311370969252,0.791666666666667,0.988165680473373,169,0.0699588477366255,0.439655172413793,0.743589743589744,169,-235.353690963942,3
65550ef99d149b5052b6d924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65550ef99d149b5052b6d924_T1_2024-07-26_18h53.52.759.csv,0.550123818181045,0.8,1.95039343950651,1,1,0,1.32879569948916,2,0.36235373878846,4,4,0.403942801681308,0.5,0.493292530697818,0.5,0.151300892732521,0.5,0.696281116356069,0.2,0.256789516556321,0.2,1,0.631724644677911,0.842625970893838,0.719444444444444,0.892857142857143,196,0.00408163265306122,0.0263157894736842,0.8,196,-297.998001681602,3
6556a01177d7a552a0819714,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6556a01177d7a552a0819714_T2_2024-07-01_20h21.53.243.csv,0.624444142216141,0.8,0.593420328602548,1,1,0,1.21209613713599,2,9.71795073513143,4,4,0.202590651334791,0.5,0.48345818131119,0.5,0.257712558987002,0.5,0.429310173076192,0.2,0.247585690596431,0.2,1,0.500141985559274,0.787303255777238,0.638888888888889,0.896551724137931,58,0.138613861386139,0.369426751592357,0.307692307692308,58,-345.374210224392,3
6557311b0fd795ca70b212cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557311b0fd795ca70b212cc_T1_2024-05-18_12h25.46.640.csv,0.590959219660607,0.8,0.799523059561402,1,1,0,1.17179719290222,2,14.3209640212876,4,4,0.114944731880205,0.5,0.573194083829746,0.5,0.194794994549031,0.5,0.472231129277708,0.2,0.327352449860378,0.2,1,0.631803002856893,0.798905330717523,0.722222222222222,0.85,20,0.139784946236559,0.445086705202312,0.375,20,-250.722174719819,3
6557ebf8541bd32382739c1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6557ebf8541bd32382739c1a_T1_2024-07-20_17h38.55.264.csv,0.593314622149487,0.8,1.43114901889016,1,1,0,1.06002560741406,2,3.09601230674472,4,4,0.13558016512343,0.5,0.371737638337324,0.5,0.104102599137114,0.5,0.473699975608132,0.2,0.272367440077689,0.2,1,0.470278416375104,0.833554581711134,0.583333333333333,0.9,110,0.0596330275229358,0.468085106382979,0.68,110,-377.618133549939,3
655a655f62fde845d4789149,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655a655f62fde845d4789149_T2_2024-06-12_13h43.20.295.csv,0.580448142577001,0.8,2.07681651813392,1,1,0,1.02813825935909,2,3.03656145764414,4,4,0.0854259369130211,0.5,0.365173602946804,0.5,0.112798929670523,0.5,0.595384366592716,0.2,0.274116033266953,0.2,1,0.478022502681524,0.921759794462944,0.619444444444444,0.966442953020134,149,0.174358974358974,0.0914634146341463,0.473684210526316,149,-368.815841729863,3
655be887bea58a8fa4cc9a48,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655be887bea58a8fa4cc9a48_T1_2024-07-16_04h54.58.139.csv,0.600061469230662,0.8,1.73965603376789,1,1,0,1.16004271218216,2,1.2057023572979,4,4,0.301836352756715,0.5,0.395071933611019,0.5,0.162731982372379,0.5,0.572157823171835,0.2,0.192503337500366,0.2,1,0.538603446373592,0.897415742448408,0.630555555555556,0.947058823529412,170,0.0680851063829787,0.112903225806452,0.864864864864865,170,-329.006398096495,3
655f8edb8b128e01321fbf88,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655f8edb8b128e01321fbf88_T2_2024-06-27_10h37.34.906.csv,0.550759129718026,0.8,1.02232763798499,1,1,0,1.09728728745051,2,4.73749249682758,4,4,0.532242488654079,0.5,0.725437690343081,0.5,0.264045493538257,0.5,0.6333627822932,0.2,0.405309840503439,0.2,1,0.679723999317507,0.777690504430579,0.788888888888889,0.92156862745098,51,0.05,0.079136690647482,0.307692307692308,51,-240.446849630657,3
655fc6a4919a4ddb98818d10,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_655fc6a4919a4ddb98818d10_T1_2024-07-28_22h02.20.061.csv,0.711883069330083,0.8,2.45561859255815,1,1,0,0.823914643109693,2,16.0631172398974,4,4,0.0292369438710582,0.5,0.319874889178179,0.5,0.500513399145542,0.5,0.0441042624948296,0.2,0.228424064568502,0.2,1,0.800647608073866,0.99999503135716,0.85,1,3,0.0321100917431193,0.872340425531915,0,3,-143.725879560446,3
65627c72163e4c5a24c985fc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65627c72163e4c5a24c985fc_T1_2024-05-07_09h24.27.777.csv,0.542682770505967,0.8,3.0378302099883,1,1,0,1.13878793109344,2,5.13680450356291,4,4,0.04698718357608,0.5,0.502349372477498,0.5,0.0990672990867312,0.5,0.147630409158402,0.2,0.266730985674362,0.2,1,0.757579904546824,0.982825507674987,0.838888888888889,1,33,0.0754716981132075,0.619047619047619,0.777777777777778,33,-177.88965259984,3
65634fb1ae9f62c99fa4ea1b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65634fb1ae9f62c99fa4ea1b_T1_2024-07-17_17h56.27.365.csv,0.545633839387184,0.8,1.83117282752219,1,1,0,1.41008420320432,2,2.94979125060343,4,4,0.0522286472707533,0.5,0.540941480933656,0.5,0.0433872641491365,0.5,0.305288866728783,0.2,0.437365735641275,0.2,1,0.6482122658093,0.918966607595187,0.738888888888889,0.948979591836735,196,0.055045871559633,0.361702127659574,0.888888888888889,196,-286.918074841486,3
6565f2f48b9c168ae6c249bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6565f2f48b9c168ae6c249bc_T1_2024-07-19_17h28.34.741.csv,0.688263442713758,0.8,0.516798905468163,1,1,0,1.66494296285977,2,15.0900738428664,4,4,0.0436334339410641,0.5,0.429450691652789,0.5,0.151216250739137,0.5,0.245181568613157,0.2,0.202983839827903,0.2,1,0.381560378245189,0.924414557863311,0.483333333333333,0.976190476190476,84,0.281914893617021,0.315789473684211,0.2,84,-406.962717686563,3
65674d4267c6b5f436246057,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65674d4267c6b5f436246057_T1_2024-07-15_21h09.02.803.csv,0.562484410364445,0.8,1.720398732892,1,1,0,1.6378448570914,2,1.06341110130219,4,4,0.273090204240921,0.5,0.32016548106363,0.5,0.113099825968402,0.5,0.45964427368889,0.2,0.294962792292227,0.2,1,0.592834426448435,0.805874471800334,0.716666666666667,0.876543209876543,162,0.00423728813559322,0.260162601626016,0.8,162,-326.54258130398,3
656cbe939b8a5cc866d7ccd2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656cbe939b8a5cc866d7ccd2_T1_2024-07-12_21h26.28.693.csv,0.650442786606876,0.8,1.97804085014046,1,1,0,1.41566802525288,2,1.70681395173744,4,4,0.132669982696699,0.5,0.158267374739509,0.5,0.138465357053073,0.5,0.359483251121608,0.2,0.0611884738070443,0.2,1,0.571197524775203,0.908810740122063,0.691666666666667,0.936,125,0.0123456790123457,0.448275862068966,0.6,125,-312.892385259937,3
656e57a72605815bfb770fd7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e57a72605815bfb770fd7_T2_2024-07-15_09h04.24.610.csv,0.581344844288284,0.8,1.72640396789933,1,1,0,1.35139293600546,2,1.78172043829506,4,4,0.276884036614492,0.5,0.449763636699438,0.5,0.0909212720984211,0.5,0.554674781627194,0.2,0.285336477050715,0.2,1,0.56877653056421,0.93321762129771,0.669444444444444,0.987577639751553,161,0.0739130434782609,0.0930232558139535,0.763157894736842,161,-308.746624034681,3
656e8efb6e6610ae2d831f07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_656e8efb6e6610ae2d831f07_T1_2024-04-19_16h05.24.303.csv,0.549875562194641,0.8,0.270101119705839,1,1,0,1.92664827994638,2,19.5323310365335,4,4,0.54834466384449,0.5,0.496958204515723,0.5,0.435929867720486,0.5,0.457622889786684,0.2,0.057547421645494,0.2,1,0.639030706141662,0.658052087266444,0.763888888888889,0.9,30,0.0510204081632653,0.331288343558282,0.2,30,-268.413715587032,3
65761328646d5bb2adf235d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65761328646d5bb2adf235d4_T1_2024-05-19_17h56.37.728.csv,0.592353994384476,0.8,0.80926091351223,1,1,0,2.03309292486918,2,12.8104714315751,4,4,0.0786917708112947,0.5,0.569993586399407,0.5,0.328927639078854,0.5,0.58508870042018,0.2,0.226818744090871,0.2,1,0.516046135965215,0.914073969577929,0.680555555555556,0.954545454545455,44,0.219512195121951,0.12987012987013,0.111111111111111,44,-322.988958881394,3
657a5182376b4cbf1cc18bb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a5182376b4cbf1cc18bb0_T1_2024-07-25_13h41.30.707.csv,0.535763410916804,0.8,4.59952425146642,1,1,0,1.25409737228587,2,1.58921741720991,4,4,0.0564372469728237,0.5,0.236081488026159,0.5,0.064305786458147,0.5,0.0833276577726375,0.2,0.689387677861717,0.2,1,0.776159387032124,0.923016552990042,0.863888888888889,0.95,160,0.00862068965517241,0.566929133858268,0.966666666666667,160,-212.958785816357,3
657a6ecc62c29be44b207d5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_657a6ecc62c29be44b207d5d_T2_2024-06-10_09h28.16.357.csv,0.618501933960995,0.8,2.2132518888408,1,1,0,1.15027290961441,2,2.79105527399664,4,4,0.0616934747473139,0.5,0.346374855087744,0.5,0.136936011542641,0.5,0.305270354445176,0.2,0.226439138325159,0.2,1,0.560248294219576,0.969034257907971,0.655555555555556,0.984042553191489,188,0.113924050632911,0.221311475409836,0.682926829268293,188,-310.21066534211,3
658050b8b9967cdee12d906d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_658050b8b9967cdee12d906d_T1_2024-07-11_21h46.36.383.csv,0.584813715201302,0.8,1.73454225555972,1,1,0,1.5608251794672101,2,4.37649026576762,4,4,0.0443488894164498,0.5,0.311618463832775,0.5,0.0870260195392355,0.5,0.11346037030619,0.2,0.281711257229022,0.2,1,0.55034355779,0.948417691397449,0.647222222222222,0.975806451612903,124,0.117391304347826,0.503875968992248,0.6,124,-322.195899048544,3
6584799f35ef411a8fb9fdb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6584799f35ef411a8fb9fdb6_T1_2024-05-07_10h49.42.563.csv,0.565425538350555,0.8,0.968763311444881,1,1,0,2.09816695753961,2,11.7413918303653,4,4,0.0803958379173587,0.5,0.672007036301011,0.5,0.249433229452067,0.5,0.543147743558546,0.2,0.189326945477325,0.2,1,0.602324829323287,0.934844387684476,0.730555555555556,1,25,0.185714285714286,0.261744966442953,0.25,25,-263.848646624171,3
