id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
660982bb12941e7442c18325,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_660982bb12941e7442c18325_T1_2024-06-09_13h14.54.821.csv,0.743946058890705,0.8,0.44577994465116,1,1,0,1.14052529655673,2,9.2893064728415,4,4,0.720098024560308,0.5,0.418524193696579,0.5,0.275124414005429,0.5,0.522891955273952,0.2,0.225755894570709,0.2,0.168454526453701,0.2,1,0.619707648041344,0.83056364929575,0.708333333333333,0.936708860759494,79,0.0365296803652968,0.135714285714286,0.388888888888889,79,-281.944074520033,3
660af0dad94118b7a229a48c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_660af0dad94118b7a229a48c_T2_2024-07-29_15h41.19.601.csv,0.736976783633527,0.8,1.12375832058611,1,1,0,1.58099541833374,2,2.04287137167267,4,4,0.0955902602543828,0.5,0.272525159658879,0.5,0.313608119235801,0.5,0.392560819756635,0.2,0.231420259453362,0.2,0.0698115844370924,0.2,1,0.453351011342333,0.929031334752823,0.563888888888889,0.965116279069767,172,0.185022026431718,0.295454545454545,0.375,172,-378.787396307898,3
660b0a4be5b321afb0d56a71,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_660b0a4be5b321afb0d56a71_T1_2024-07-27_23h51.17.545.csv,0.760631561896972,0.8,1.00800834428416,1,1,0,0.973807809483603,2,0.986051057437111,4,4,0.647837321834651,0.5,0.673038238997564,0.5,0.19675921922924,0.5,0.503363522953287,0.2,0.209206283976944,0.2,0.185296613925894,0.2,1,0.493443432586517,0.867571224254827,0.6,0.928994082840237,169,0.0216450216450216,0.1328125,0.636363636363636,169,-358.355641287993,3
660b40f4c78a0305b2ed28cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_660b40f4c78a0305b2ed28cb_T2_2024-06-08_20h08.07.661.csv,0.543883208922456,0.8,1.7206404551991,1,1,0,1.17380678057404,2,0.93125429306948,4,4,0.057060086258203,0.5,0.510919291199595,0.5,0.0789425874201384,0.5,0.439198900811868,0.2,0.455447788031503,0.2,0.124318274904554,0.2,1,0.621870402259639,0.843633927809389,0.680555555555556,0.903474903474903,259,0.0990990990990991,0.182481751824818,0.843137254901961,259,-338.807416486729,3
660b50fe7a64661e391dd08c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_660b50fe7a64661e391dd08c_T2_2024-06-21_11h18.17.645.csv,0.612862181776677,0.8,1.2521818986007,1,1,0,0.997268297571764,2,12.0054651976036,4,4,0.0712491410251923,0.5,0.316977216840558,0.5,0.348019108306499,0.5,0.142697551176016,0.2,0.252878844207695,0.2,0.190857427496457,0.2,1,0.710843735983881,0.838681777108971,0.813888888888889,0.909090909090909,11,0.0861244019138756,0.666666666666667,0,11,-202.093092326594,3
660dfa1d1b035ba808f2b45f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_660dfa1d1b035ba808f2b45f_T2_2024-06-21_08h54.37.455.csv,0.897830803484547,0.8,0.767447603730083,1,1,0,1.37489519745089,2,1.36164602485598,4,4,0.18886782036389,0.5,0.259141481413612,0.5,0.364173625739234,0.5,0.228947977646158,0.2,0.139626577779463,0.2,0.0281757423710401,0.2,1,0.417663587172448,0.858483661512993,0.533333333333333,0.906040268456376,149,0.244131455399061,0.198630136986301,0.5,149,-408.076095933025,3
661104c7d8d32b3a4736a59c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_661104c7d8d32b3a4736a59c_T1_2024-05-07_14h40.05.471.csv,0.634805042117963,0.8,2.19031394461102,1,1,0,0.981771708651058,2,0.354796501608822,4,4,0.0450322865272315,0.5,0.744608655890714,0.5,0.0485526666529105,0.5,0.372392423198679,0.2,0.0318200486645159,0.2,0.205539419325613,0.2,1,0.931536552431368,0.80984100651005,1,0.825,360,0,0,1,360,-218.937002797043,3
661403240d2261252260d5bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_661403240d2261252260d5bc_T2_2024-07-06_00h34.05.967.csv,0.63593577485876,0.8,1.95418325203318,1,1,0,1.11098387639813,2,0.342186824974171,4,4,0.0729882706930307,0.5,0.62999651986717,0.5,0.0612385549754533,0.5,0.425454103761554,0.2,0.0816646233632305,0.2,0.235574670384524,0.2,1,0.879756902450103,0.838568893511955,0.972222222222222,0.846590909090909,352,0.00746268656716418,0,1,352,-225.223243974286,3
661518389e545666580a32a8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_661518389e545666580a32a8_T1_2024-07-31_12h19.08.694.csv,0.582304546384024,0.8,2.25144977056751,1,1,0,1.00416401596274,2,1.53383854837388,4,4,0.0439006137448385,0.5,0.445998119201352,0.5,0.114328472796884,0.5,0.389642937099446,0.2,0.646416343900947,0.2,0.0676047627271508,0.2,1,0.607651472093446,0.935167765972169,0.691666666666667,0.964601769911504,226,0.0688259109311741,0.330357142857143,0.790697674418605,226,-307.772494238677,3
66153c5237b371310ca8ceaa,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66153c5237b371310ca8ceaa_T2_2024-07-20_19h10.25.347.csv,0.76280625233737,0.8,2.00421281227653,1,1,0,1.01398026778746,2,0.808985625380425,4,4,0.204607821149092,0.5,0.23190505718132,0.5,0.336317478045827,0.5,0.37667426982077,0.2,0.17070547476958,0.2,0.0125028376668862,0.2,1,0.577867870416269,0.940541254255722,0.666666666666667,0.950704225352113,142,0.0411522633744856,0.353448275862069,0.652173913043478,142,-298.204093203236,3
66171378a0d58cc04011f002,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66171378a0d58cc04011f002_T1_2024-07-23_11h39.49.001.csv,0.572266934739269,0.8,3.1132483530725,1,1,0,1.29956368087533,2,2.0942356694876,4,4,0.110581310665583,0.5,0.386549744372693,0.5,0.118582451838826,0.5,0.308408067552441,0.2,0.649475362804794,0.2,0.114888001240592,0.2,1,0.776808486279287,0.946005805169946,0.858333333333333,0.961832061068702,131,0.0201612903225806,0.666666666666667,0.923076923076923,131,-191.642168225059,3
6619a6b7ce5da964c6d15b4d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6619a6b7ce5da964c6d15b4d_T2_2024-06-17_16h56.08.940.csv,0.540628831919391,0.8,1.96836524417494,1,1,0,0.88277921973819,2,0.433004659722351,4,4,0.0503550848098649,0.5,0.534470429793164,0.5,0.0705676649278488,0.5,0.44330347619355,0.2,0.113820303683958,0.2,0.200280270006818,0.2,1,0.762946288899462,0.767121675688638,0.869444444444444,0.813114754098361,305,0.0129310344827586,0.118110236220472,0.955882352941177,305,-315.033185674473,3
66201746287a77b3b97d0c52,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66201746287a77b3b97d0c52_T2_2024-06-10_11h10.13.919.csv,0.609302153377306,0.8,1.34811242365834,1,1,0,1.23697671009175,2,8.19086982821962,4,4,0.0703726798342373,0.5,0.617556274726858,0.5,0.307933713467965,0.5,0.139356810649604,0.2,0.341930015331884,0.2,0.234840482278624,0.2,1,0.619578550188782,0.932769223623441,0.736111111111111,0.976190476190476,42,0.0277777777777778,0.692307692307692,0.25,42,-266.435093475088,3
6620a09b51dd0cf06035b3b1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6620a09b51dd0cf06035b3b1_T1_2024-05-18_20h31.16.154.csv,0.595988782356915,0.8,1.72286594395539,1,1,0,1.21991021214478,2,0.341622115024984,4,4,0.0857543506923213,0.5,0.390738995735842,0.5,0.0654282394707989,0.5,0.390405918796359,0.2,0.234355224675304,0.2,0.242651293291306,0.2,1,0.776541882191188,0.81101444112264,0.922222222222222,0.846385542168675,332,0.020746887966805,0.0169491525423729,0.901408450704225,332,-298.809220197784,3
6622be67c3c8690e01b55dab,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6622be67c3c8690e01b55dab_T1_2024-05-20_11h59.54.996.csv,0.543658248193983,0.8,2.1489813289908,1,1,0,1.0576518627389,2,0.596876909297665,4,4,0.0511052462544547,0.5,0.382867407667254,0.5,0.05761025434618,0.5,0.304872260084233,0.2,0.573490863111482,0.2,0.238990700661976,0.2,1,0.692551177324865,0.835074433867512,0.791666666666667,0.882352941176471,272,0.0826086956521739,0.178294573643411,0.893939393939394,272,-313.157556717865,3
6625ac4d6f5a636552f8adf0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6625ac4d6f5a636552f8adf0_T2_2024-06-21_13h21.30.448.csv,0.539340989929271,0.8,2.74020757522705,1,1,0,0.994586616935109,2,0.684310495539399,4,4,0.104354390972641,0.5,0.376189384633362,0.5,0.0758571497640254,0.5,0.486385436327158,0.2,0.486997425397556,0.2,0.120896837086671,0.2,1,0.755125597778227,0.885122933216612,0.827777777777778,0.909774436090226,266,0.0240963855421687,0.209090909090909,0.959183673469388,266,-246.841782500407,3
6626f18372aacd362b3a4fe2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6626f18372aacd362b3a4fe2_T2_2024-06-13_12h36.43.605.csv,0.19684834026095,0.8,0.500458289187789,1,1,0,0.92849757896807,2,12.4207776117621,4,4,0.687485156925262,0.5,0.428660620661573,0.5,0.503740245962553,0.5,0.408978256902104,0.2,0.234477585513553,0.2,0.196706941243198,0.2,1,0.792441621222369,0.0456719462647847,0.875,0,3,0.015625,0.269461077844311,0,3,-160.74824613455,3
66274c9a7a108416c47ed2b9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66274c9a7a108416c47ed2b9_T1_2024-07-27_12h25.22.268.csv,0.762986178607487,0.8,0.400964390130959,1,1,0,0.85671868484901,2,6.43240924658829,4,4,0.470136634046482,0.5,0.604195808285692,0.5,0.655154151044362,0.5,0.408302506380793,0.2,0.235315089524893,0.2,0.0337958643338545,0.2,1,0.467522452459672,0.736904268216492,0.6,0.907692307692308,65,0.192660550458716,0.219858156028369,0.357142857142857,65,-369.486329136327,3
66290ede1ab02829b1c72509,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66290ede1ab02829b1c72509_T1_2024-06-10_13h32.00.404.csv,0.554076629227345,0.8,2.63619925544657,1,1,0,1.03920529697761,2,3.25827346402504,4,4,0.0334023183182584,0.5,0.431878606969992,0.5,0.0934799225231442,0.5,0.338890252818029,0.2,0.619699125373732,0.2,0.112917653332795,0.2,1,0.61536558312648,0.958770130309,0.691666666666667,0.980132450331126,151,0.174887892376682,0.426470588235294,0.90625,151,-284.538797320899,3
662959b221d6790f5548ba36,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_662959b221d6790f5548ba36_T2_2024-06-10_18h45.44.676.csv,0.585384991769737,0.8,3.09787950042458,1,1,0,1.12672387092793,2,1.82263305139913,4,4,0.0943985565410854,0.5,0.250498445302894,0.5,0.0792438345015959,0.5,0.399572045894402,0.2,0.661258915534193,0.2,0.142283503325893,0.2,1,0.631286936908738,0.961971356820659,0.747222222222222,0.982352941176471,170,0.0440528634361234,0.416666666666667,0.743589743589744,170,-281.369418544659,3
66296576ea9cd406efc12f7c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66296576ea9cd406efc12f7c_T2_2024-06-10_20h50.30.461.csv,0.62263815929382,0.8,1.30935741759886,1,1,0,0.941151038145768,2,2.07419263022165,4,4,0.297768671753829,0.5,0.361919002950077,0.5,0.203228029298687,0.5,0.513935643456946,0.2,0.11639754651863,0.2,0.104353072004432,0.2,1,0.509232219090292,0.811000747289212,0.611111111111111,0.88034188034188,117,0.0263157894736842,0.320610687022901,0.625,117,-355.683732386629,3
6629bd52f563a590601a612e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6629bd52f563a590601a612e_T1_2024-05-07_22h14.56.661.csv,0.551264885042697,0.8,2.3575721860541,1,1,0,1.2715255389171,2,3.15795393754751,4,4,0.0604090156701446,0.5,0.603323776285033,0.5,0.211777174682805,0.5,0.610013941334902,0.2,0.406005690442336,0.2,0.142604466820298,0.2,1,0.648177668763576,0.955003600397111,0.725,0.965986394557823,147,0.0819672131147541,0.217391304347826,0.625,147,-259.933715273945,3
662a650b6b7d15a354343ad4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_662a650b6b7d15a354343ad4_T2_2024-06-21_10h16.17.636.csv,0.599555234022935,0.8,3.00776701009103,1,1,0,1.25250591863913,2,1.57334548702284,4,4,0.120707762179339,0.5,0.281534914018269,0.5,0.142658068518825,0.5,0.540366992256518,0.2,0.40829083434808,0.2,0.200777918205053,0.2,1,0.639454881625599,0.979429270383058,0.727777777777778,0.995283018867924,212,0.0585774058577406,0.108333333333333,0.720930232558139,212,-262.288016764999,3
662f93c33fe9ba41a6319363,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_662f93c33fe9ba41a6319363_T2_2024-06-17_22h28.20.108.csv,0.754085643728239,0.8,0.85187646963533,1,1,0,1.38599313459469,2,9.55209826434992,4,4,0.243172058351472,0.5,0.556289969469056,0.5,0.353038787917996,0.5,0.387369374577076,0.2,0.370456051851359,0.2,0.0965711424439952,0.2,1,0.615424754527109,0.953125238054698,0.711111111111111,0.967741935483871,62,0.00467289719626168,0.43448275862069,0.277777777777778,62,-262.850462406462,3
662fad6b6f397a64efc67680,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_662fad6b6f397a64efc67680_T1_2024-05-07_14h15.52.784.csv,0.537482062961954,0.8,0.716868934339824,1,1,0,1.76985786119351,2,9.22651213008764,4,4,0.0618695508706222,0.5,0.583867608011356,0.5,0.240822298092414,0.5,0.344331822060769,0.2,0.40787883581402,0.2,0.183386360699959,0.2,1,0.454935276095082,0.705208561582164,0.552777777777778,0.823529411764706,51,0.266666666666667,0.463414634146341,0.454545454545455,51,-367.778348068066,3
662fb42cc3458e96dee33181,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_662fb42cc3458e96dee33181_T2_2024-06-20_15h16.24.841.csv,0.566577358904875,0.8,3.28648255889086,1,1,0,1.11609281649385,2,1.79792376541601,4,4,0.10798434040253,0.5,0.294287658380771,0.5,0.0972969539683697,0.5,0.376848172481234,0.2,0.47379403958756,0.2,0.210180831759092,0.2,1,0.677810525285216,0.953524412776971,0.761111111111111,0.973154362416107,149,0.0627615062761506,0.35,0.67741935483871,149,-247.861997922454,3
6630fcae418bde6a9e7c3b47,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6630fcae418bde6a9e7c3b47_T2_2024-06-10_18h05.21.160.csv,0.581906965213342,0.8,2.69283076629128,1,1,0,1.13586877544157,2,0.367974511093288,4,4,0.291547096457604,0.5,0.350750106508555,0.5,0.153037420011653,0.5,0.526195476917448,0.2,0.381249829831898,0.2,0.295772128151947,0.2,1,0.632550402996763,0.887141214323496,0.747222222222222,0.928909952606635,211,0.00440528634361234,0.113636363636364,0.803921568627451,211,-294.286235616399,3
663155927c57cad7446ba8bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663155927c57cad7446ba8bb_T1_2024-05-18_13h31.00.800.csv,0.574132861762764,0.8,2.36447918289729,1,1,0,1.2307535898447,2,5.26331996218878,4,4,0.00564195807450593,0.5,0.636039527735459,0.5,0.0911754282797181,0.5,0.251822067013614,0.2,0.358991115990938,0.2,0.183747138069569,0.2,1,0.637071053957732,0.992542845031186,0.552777777777778,1,165,0.184210526315789,0.709923664122137,0.823529411764706,165,-262.643064775685,3
66324bf0d2e7d3036efac146,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66324bf0d2e7d3036efac146_T1_2024-07-03_20h17.35.367.csv,0.419236843094921,0.8,1.65080122456315,1,1,0,0.924042908976428,2,0.762079189116768,4,4,0.193101765541055,0.5,0.46545073978911,0.5,0.0388614801404729,0.5,0.524589584122486,0.2,0.17449067597391,0.2,0.230180339145382,0.2,1,0.5861057029673,0.56119914231753,0.775,0.55952380952381,168,0.00483091787439614,0.269736842105263,0.846153846153846,168,-398.894624045931,3
66338ed6228f4e62b2c663d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66338ed6228f4e62b2c663d7_T1_2024-07-20_14h47.05.135.csv,0.615443023407189,0.8,1.13501883597978,1,1,0,1.53247082869339,2,10.083525112183,4,4,0.0644197993722219,0.5,0.416163127014377,0.5,0.0935589559448793,0.5,0.0723788108889939,0.2,0.184051121036463,0.2,0.204476883784373,0.2,1,0.647163143362767,0.917889910236099,0.763888888888889,0.948717948717949,39,0.0195121951219512,0.707792207792208,0.538461538461538,39,-260.471399214245,3
66355fbe799df84584ae9fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66355fbe799df84584ae9fed_T2_2024-06-18_17h58.51.040.csv,0.548073407203418,0.8,1.69208212517347,1,1,0,1.23825251982638,2,4.66192881232755,4,4,0.0669615298772006,0.5,0.366624893897606,0.5,0.096407425252092,0.5,0.267028695578801,0.2,0.2483367698023,0.2,0.199274596629428,0.2,1,0.56999658607681,0.889030258381637,0.680555555555556,0.945945945945946,74,0.184210526315789,0.427480916030534,0.583333333333333,74,-304.601674385599,3
6636447c86d75d8f142ace4b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6636447c86d75d8f142ace4b_T1_2024-05-18_11h37.35.102.csv,0.585512622036369,0.8,0.701714738037071,1,1,0,0.793830911503274,2,16.0971990403928,4,4,0.0870473955109359,0.5,0.414421375489974,0.5,0.46007029630689,0.5,0.459152229900798,0.2,0.11823920004476,0.2,0.222003698466281,0.2,1,0.566746047246874,0.869181831438173,0.65,1,15,0.246511627906977,0.319444444444444,0,15,-276.536502310754,3
663654019b097719967fdb7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663654019b097719967fdb7d_T1_2024-07-17_13h01.18.418.csv,0.608913618941887,0.8,1.35122329738143,1,1,0,0.757247767013475,2,3.1713306733467,4,4,0.0617648928608311,0.5,0.397108880769996,0.5,0.0785686130878461,0.5,0.351042889482641,0.2,0.390188196901801,0.2,0.215252812737338,0.2,1,0.39178292536228,0.832747416277449,0.519444444444444,0.909774436090226,133,0.194174757281553,0.202614379084967,0.620689655172414,133,-431.065358978964,3
66368ac547b8824e50cfa854,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66368ac547b8824e50cfa854_T2_2024-07-30_15h53.44.565.csv,0.545867496828899,0.8,0.898018712909868,1,1,0,0.701621738966247,2,13.8752403516596,4,4,0.0320213229269591,0.5,0.41252300298248,0.5,0.316587794158812,0.5,0.392185125553523,0.2,0.128172473161967,0.2,0.224577715068839,0.2,1,0.501586964450182,0.714116302244333,0.580555555555556,0.8,10,0.347150259067358,0.493975903614458,0,10,-308.741078653469,3
6637725bb8c26344d88019bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6637725bb8c26344d88019bb_T1_2024-07-04_17h08.15.856.csv,0.389167769047632,0.8,0.396091166151632,1,1,0,0.920180593993597,2,11.5777317561395,4,4,0.266656520450162,0.5,0.395726447946328,0.5,0.536964384074752,0.5,0.447855759330407,0.2,0.220204532696481,0.2,0.148328554582247,0.2,1,0.520729400739001,0.5173890939804,0.680555555555556,0.529411764705882,17,0.262626262626263,0.242236024844721,0.2,17,-314.174040446533,3
6638d55b77829762c4d21609,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6638d55b77829762c4d21609_T1_2024-07-20_06h10.44.038.csv,0.595402977143678,0.8,1.38748301757348,1,1,0,1.06526204029486,2,7.88068114263064,4,4,0.090688898003107,0.5,0.649042347368674,0.5,0.203212678082602,0.5,0.374931887910112,0.2,0.298031666921996,0.2,0.211022513463316,0.2,1,0.584352370745618,0.957495837884925,0.688888888888889,1,46,0.219512195121951,0.311688311688312,0.4,46,-277.273982242911,3
6638f3d967d2828b285f176d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6638f3d967d2828b285f176d_T2_2024-06-25_18h35.48.289.csv,0.406148844482761,0.8,1.57926976390506,1,1,0,1.44998751095386,2,9.2104525831551,4,4,0.0314610110642804,0.5,0.5,0.5,0.5,0.5,0.572684334630213,0.2,0.2,0.2,0.2,0.2,1,0.577075779214044,NA,0.666666666666667,NA,0,0.24468085106383,0.619883040935672,NA,0,-243.865808306936,3
6638f721ac4b7a399d3d9229,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6638f721ac4b7a399d3d9229_T2_2024-06-14_09h50.09.217.csv,0.733814803359394,0.8,1.1705100754801,1,1,0,1.39260507787429,2,2.43743377079963,4,4,0.181410971964829,0.5,0.448655434360074,0.5,0.303571506518004,0.5,0.548526524519698,0.2,0.223295491950125,0.2,0.128267830165792,0.2,1,0.487159483643192,0.948250573739588,0.602777777777778,0.982558139534884,172,0.0598290598290598,0.36,0.238095238095238,172,-351.543673625477,3
663929054c48656122cd8aa1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663929054c48656122cd8aa1_T2_2024-06-12_16h23.53.934.csv,0.587742792054845,0.8,1.4348555007731,1,1,0,1.25846071464586,2,0.649698861390185,4,4,0.0977307448375023,0.5,0.596460233862255,0.5,0.0730441088884941,0.5,0.42386770689952,0.2,0.554244412850957,0.2,0.223391481246691,0.2,1,0.647715542094668,0.837018758514542,0.780555555555556,0.888086642599278,277,0.0666666666666667,0.119402985074627,0.885245901639344,277,-340.579641279277,3
66396a8bcc746f2fa4177d5f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66396a8bcc746f2fa4177d5f_T2_2024-06-20_16h34.44.181.csv,0.599822904382184,0.8,2.21882729019375,1,1,0,1.01498077095182,2,0.870068868581189,4,4,0.153461343861787,0.5,0.406388899988739,0.5,0.136490156241877,0.5,0.625051209385235,0.2,0.582040624380073,0.2,0.135211159414526,0.2,1,0.62917398587004,0.909436949064198,0.747222222222222,0.94273127753304,227,0.0460251046025105,0.1,0.74,227,-305.655807292208,3
663a13d140564554b431a688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a13d140564554b431a688_T2_2024-07-30_22h21.15.680.csv,0.644282829283478,0.8,1.27295080342536,1,1,0,1.42404734830342,2,8.20359653340326,4,4,0.143089796342513,0.5,0.563660182981372,0.5,0.168331427355521,0.5,0.39578586632471,0.2,0.480147745239457,0.2,0.146581755494471,0.2,1,0.644922076515827,0.962534394865137,0.730555555555556,0.981818181818182,55,0.0552995391705069,0.457746478873239,0.461538461538462,55,-246.038246440312,3
663a4f68bebcc0715722dec7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a4f68bebcc0715722dec7_T2_2024-07-28_14h35.09.287.csv,0.642809335135524,0.8,0.851520446345915,1,1,0,1.37918250105067,2,5.4468303422049,4,4,0.223957857337551,0.5,0.436542552275513,0.5,0.231340493504496,0.5,0.318416166969968,0.2,0.194963499120899,0.2,0.137547419842398,0.2,1,0.519736385837827,0.872078104675419,0.658333333333333,0.949367088607595,79,0.0833333333333333,0.290076335877863,0.368421052631579,79,-330.521148255294,3
663a5c3aff126ef7c5bd71a3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a5c3aff126ef7c5bd71a3_T2_2024-06-07_23h16.25.009.csv,0.582459788654588,0.8,2.27194112326611,1,1,0,0.860655630226181,2,1.25206175878845,4,4,0.0734113338648527,0.5,0.274659279222015,0.5,0.0663713960470452,0.5,0.428979761983696,0.2,0.241730124246283,0.2,0.197728036464591,0.2,1,0.585314750174627,0.913164268322951,0.680555555555556,0.945378151260504,238,0.037037037037037,0.310344827586207,0.823529411764706,238,-328.511799111142,3
663a5c54f0582b5d7603a1e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a5c54f0582b5d7603a1e6_T2_2024-06-25_12h41.42.450.csv,0.54570662290758,0.8,2.60712191983796,1,1,0,0.952916265616976,2,1.06543469737652,4,4,0.228183414973575,0.5,0.366632199304354,0.5,0.116099765537016,0.5,0.385123753049605,0.2,0.631555572589814,0.2,0.217746957625862,0.2,1,0.656218633937779,0.77400549619315,0.722222222222222,0.841584158415842,101,0.0211864406779661,0.390243902439024,0.75,101,-279.404154484823,3
663a63f7d07fee78a65a31a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a63f7d07fee78a65a31a6_T2_2024-06-20_11h35.42.482.csv,0.568190057958368,0.8,2.7455264049023,1,1,0,1.15335683648808,2,1.83361839694923,4,4,0.076862423060445,0.5,0.376263832545133,0.5,0.119436873030846,0.5,0.166619999631773,0.2,0.445597186300989,0.2,0.157418799593154,0.2,1,0.616236546858099,0.942786981483927,0.733333333333333,0.973684210526316,152,0.101769911504425,0.338345864661654,0.675,152,-287.856873794945,3
663a7af013938e6bbfb065d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663a7af013938e6bbfb065d5_T2_2024-06-17_16h52.12.928.csv,0.651279969869914,0.8,1.30525682990992,1,1,0,1.06507651766572,2,6.38779971109505,4,4,0.0353239079154017,0.5,0.280153341167569,0.5,0.168452080566022,0.5,0.469579498879886,0.2,0.202796784936246,0.2,0.119960111270733,0.2,1,0.396991278094133,0.966642403128908,0.494444444444444,0.990909090909091,110,0.168949771689498,0.35,0.263157894736842,110,-397.791329827733,3
663abe859bcc3ea8ef9bbdf3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663abe859bcc3ea8ef9bbdf3_T2_2024-06-17_16h54.11.071.csv,0.592671135925637,0.8,1.93072199038171,1,1,0,1.39377331188882,2,0.477796113518081,4,4,0.145187793077324,0.5,0.516447521802364,0.5,0.111706506957055,0.5,0.513841909696194,0.2,0.0943212620936604,0.2,0.060959108911802,0.2,1,0.743803115898242,0.865097183833975,0.866666666666667,0.896296296296296,270,0,0.0560747663551402,0.8,270,-266.679884222137,3
663ad1e9c4066faf455c913d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663ad1e9c4066faf455c913d_T2_2024-08-01_20h59.38.533.csv,0.56467385905382,0.8,0.682025672506571,1,1,0,0.694298607904082,2,13.1050782984883,4,4,0.131797149680116,0.5,0.506607476860363,0.5,0.229029943819049,0.5,0.447287100743407,0.2,0.171089318194802,0.2,0.214856433971193,0.2,1,0.600166223405947,0.670275337593293,0.705555555555556,0.9375,16,0.150485436893204,0.457516339869281,0.428571428571429,16,-269.478206762893,3
