id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a,prior_eta_a,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.765031958740907,0.8,0.715668151873794,1,1,0,1.0189445160472,2,12.4443093587368,4,4,0.109798862538543,0.5,0.433921452842623,0.5,0.249923057887193,0.5,0.540593194271837,0.2,1,0.549537100504629,0.710030352826313,0.608333333333333,0.918604651162791,86,0.125,0.141732283464567,0.0588235294117647,86,-331.646757923683,3
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.541612038471265,0.8,0.265385147072101,1,1,0,1.33224125978237,2,16.7186822773267,4,4,0.750220961432639,0.5,0.283583477725026,0.5,0.706518146797138,0.5,0.0992347400421946,0.2,1,0.712712178487658,0.669064910801632,0.813888888888889,1,12,0.0297029702970297,0.522292993630573,0,12,-208.612084766623,3
603c92ad5ed1c29cf04476ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_603c92ad5ed1c29cf04476ca_T1_2024-05-07_12h40.31.951.csv,0.6008499352762,0.8,0.2941372660991,1,1,0,0.896864845875131,2,12.9602383508702,4,4,0.325138337472255,0.5,0.146245055841447,0.5,0.531076866655556,0.5,0.223811736008719,0.2,1,0.611736487795873,0.712219634577304,0.725,0.909090909090909,22,0.105263157894737,0.526666666666667,0.333333333333333,22,-271.619946659193,3
604011377e5b121dc3267a3e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_604011377e5b121dc3267a3e_T1_2024-05-07_10h18.16.195.csv,0.591130030540935,0.8,0.84785108806836,1,1,0,0.859987283629485,2,0.593246793186779,4,4,0.0749267716979666,0.5,0.761107877490779,0.5,0.124883772349785,0.5,0.538328530509731,0.2,1,0.439790672258182,0.49673764772798,0.538888888888889,0.475961538461538,208,0.363636363636364,0.0437158469945355,0.53125,208,-500.435495416372,3
6051443969acb1800712d081,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6051443969acb1800712d081_T1_2024-07-24_15h55.21.189.csv,0.952505474457868,0.8,1.32487546319391,1,1,0,0.938363065079737,2,11.2423015232641,4,4,0.04068366007138,0.5,0.161418409236261,0.5,0.153806118449384,0.5,0.448553709008523,0.2,1,0.717766109085336,0.946354040924959,0.794444444444444,0.982832618025751,233,0.102766798418972,0.245283018867925,0.862745098039216,233,-237.727847835856,3
6052961c99d0779f4f953050,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6052961c99d0779f4f953050_T1_2024-05-22_20h53.29.698.csv,0.911479473710669,0.8,1.55077755729717,1,1,0,1.62401462135468,2,10.1642860132579,4,4,0.0515770350146689,0.5,0.0926306568537343,0.5,0.262150014586109,0.5,0.510113021359471,0.2,1,0.636005057195082,0.950867138464843,0.741666666666667,0.964601769911504,113,0.0786026200873362,0.376923076923077,0.565217391304348,113,-270.825736878989,3
605de3af48d7a575adb95b09,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_605de3af48d7a575adb95b09_T1_2024-07-13_20h05.37.464.csv,0.938630186490784,0.8,0.213219244851973,1,1,0,2.13302147698422,2,53.9037546394547,4,4,0.0479967622952232,0.5,0.467681263549844,0.5,0.249950555521599,0.5,0.515686643769528,0.2,1,0.55113085316754,0.862614163000424,0.605555555555556,0.932584269662921,178,0.180952380952381,0.241610738255034,0.814814814814815,178,-353.35102182577,3
606340ca7faac7025f31dd57,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606340ca7faac7025f31dd57_T2_2024-07-29_00h12.53.486.csv,0.933270480237618,0.8,0.393387786098269,1,1,0,0.566168463322121,2,23.9839969057058,4,4,0.0525411890883386,0.5,0.275202377268152,0.5,0.300322895451671,0.5,0.356401690613237,0.2,1,0.503422514071256,0.854657799163197,0.602777777777778,0.94047619047619,168,0.117117117117117,0.357664233576642,0.763157894736842,168,-373.321975003544,3
606a3cf263a18869ac8ee0ed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_606a3cf263a18869ac8ee0ed_T2_2024-06-26_16h05.29.781.csv,0.181384639819755,0.8,0.421800760707697,1,1,0,0.998060298164107,2,4.93327161050162,4,4,0.577351720900279,0.5,0.0546454887260241,0.5,0.5,0.5,0.0164497100818633,0.2,1,0.496131126713041,NA,0.555555555555556,NA,0,0.449197860962567,0.337209302325581,NA,0,-312.574989410729,3
60774dd4c93ddbfb673deee1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60774dd4c93ddbfb673deee1_T2_2024-07-16_13h59.35.745.csv,0.650235788911763,0.8,0.341763226073463,1,1,0,0.64912552765012,2,22.4619603378872,4,4,0.328568051511744,0.5,0.265325073807363,0.5,0.454769223861235,0.5,0.512244330870588,0.2,1,0.796377813009775,0.661618267945167,0.869444444444444,0.727272727272727,11,0.0142857142857143,0.758389261744966,1,11,-155.949119013091,3
607778a26ff3de83125f50c5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607778a26ff3de83125f50c5_T1_2024-05-07_22h11.51.376.csv,0.920806374045947,0.8,0.407397880524217,1,1,0,0.93789186044918,2,25.6387064454668,4,4,0.0911350924051473,0.5,0.555462289871601,0.5,0.298476818776372,0.5,0.372865446281557,0.2,1,0.627532757372629,0.817058610293465,0.744444444444444,0.857142857142857,161,0.0281124497991968,0.2,0.766666666666667,161,-304.214406347431,3
607cbf385d3202721e3f719f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607cbf385d3202721e3f719f_T2_2024-06-17_12h18.04.048.csv,0.855788438464728,0.8,0.455410885761107,1,1,0,1.09076302753839,2,16.8305142738907,4,4,0.150616923741454,0.5,0.219424842777785,0.5,0.430837247432762,0.5,0.342929286952369,0.2,1,0.638240883676842,0.858513838162192,0.755555555555556,0.975609756097561,41,0.100961538461538,0.43046357615894,0.285714285714286,41,-260.136286453482,3
607eafaf008af56a5a3ba462,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_607eafaf008af56a5a3ba462_T1_2024-05-19_04h27.38.806.csv,0.660394463076766,0.8,0.336349895295902,1,1,0,1.14938337722996,2,28.6448709161513,4,4,0.22523854792649,0.5,0.788307059260288,0.5,0.769614180069651,0.5,0.629759829834117,0.2,1,0.637461600779849,0.807344083928085,0.633333333333333,0.952380952380952,21,0.0606060606060606,0.173913043478261,0.2,21,-256.099926281207,3
6091e1be3df7254e526f7168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6091e1be3df7254e526f7168_T1_2024-05-18_14h25.21.349.csv,0.95792513722391,0.8,0.62427250478021,1,1,0,0.847149196363418,2,15.8212407986155,4,4,0.0456305772777349,0.5,0.142134886386131,0.5,0.16120338069977,0.5,0.324856604441249,0.2,1,0.499922205943033,0.834565741952171,0.630555555555556,0.897959183673469,196,0.136363636363636,0.381294964028777,0.818181818181818,196,-393.932326646108,3
60a7eb63dab0406a75e79293,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60a7eb63dab0406a75e79293_T2_2024-06-25_02h23.12.374.csv,0.843811639299456,0.8,1.07235947775659,1,1,0,0.963631870758407,2,27.8427115135861,4,4,0.225625049285565,0.5,0.100239788137466,0.5,0.210825767313809,0.5,0.534886623567793,0.2,1,0.970080897041992,0.997926859288655,0.988888888888889,1,5,0,0.983050847457627,0.75,5,-39.3548850094,3
60b49cb1dc5470789edd23fe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60b49cb1dc5470789edd23fe_T1_2024-05-07_11h21.21.601.csv,0.203717779248953,0.8,0.404175014391302,1,1,0,0.668666495414983,2,4.78763962870621,4,4,0.702110290436264,0.5,0.0610041979005076,0.5,0.534742664669113,0.5,0.0175628662918443,0.2,1,0.483569049516966,0.333401733334325,0.552777777777778,0,3,0.518324607329843,0.119047619047619,0.5,3,-326.182481895007,3
60be3a1699ecb058103a2292,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60be3a1699ecb058103a2292_T1_2024-04-12_11h35.00.614.csv,0.904103871249674,0.8,0.283047508479776,1,1,0,0.691230021826358,2,17.9526011314361,4,4,0.0573470926128159,0.5,0.0957040299783116,0.5,0.286160056995952,0.5,0.183250702880403,0.2,1,0.408016300272588,0.698406830208443,0.525,0.858585858585859,99,0.168949771689498,0.535714285714286,0.769230769230769,99,-430.197407235156,3
60c6e4b6069d11620f91f6b7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60c6e4b6069d11620f91f6b7_T2_2024-07-14_12h35.33.132.csv,0.5749941090877,0.8,0.391414766527524,1,1,0,1.03249799965104,2,14.2296277681507,4,4,0.505782055660668,0.5,0.484187786743254,0.5,0.536856133730495,0.5,0.345524493423258,0.2,1,0.693355742073965,0.678529231243708,0.747222222222222,0.866666666666667,15,0.042654028436019,0.297297297297297,0.25,15,-214.445593654889,3
60caf58c38ce3e0f5a51f62b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60caf58c38ce3e0f5a51f62b_T1_2024-07-26_16h12.57.752.csv,0.940501558493374,0.8,0.520961984908713,1,1,0,0.908532072987524,2,27.8330636477074,4,4,0.0920351982990335,0.5,0.316011506839712,0.5,0.292982603416872,0.5,0.594676088402283,0.2,1,0.681185789172782,0.88448886833457,0.8,0.928994082840237,169,0.0228310502283105,0.385714285714286,0.772727272727273,169,-266.926698540347,3
60cd861b7d0e8d0ca014e272,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cd861b7d0e8d0ca014e272_T2_2024-07-25_18h59.25.773.csv,0.867468289303601,0.8,0.330195499076534,1,1,0,0.978213533118019,2,19.4934482636091,4,4,0.210683406806937,0.5,0.662220460306096,0.5,0.556446490082109,0.5,0.487675799053822,0.2,1,0.533519960254,0.735970771829585,0.594444444444444,0.867469879518072,83,0.0867579908675799,0.214285714285714,0.375,83,-335.773611170694,3
60cee4ec871f36088fe20ff3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60cee4ec871f36088fe20ff3_T2_2024-07-14_20h23.08.059.csv,0.641578275500049,0.8,0.468857518226828,1,1,0,1.29364758340047,2,18.6041461806787,4,4,0.617169499578437,0.5,0.260583103711624,0.5,0.442254928425859,0.5,0.122616776269972,0.2,1,0.878425830416801,0.80297811464591,0.913888888888889,1,5,0.0175438596491228,0.83206106870229,0,5,-91.8178790306349,3
60d5c363dd49bcb80e528806,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d5c363dd49bcb80e528806_T1_2024-05-19_18h03.00.904.csv,0.954244540235905,0.8,0.93915188919257,1,1,0,0.93508931566042,2,13.8546608618517,4,4,0.0333823110989486,0.5,0.460928577989592,0.5,0.123241266961518,0.5,0.486901083866151,0.2,1,0.796622084661294,0.872193435250121,0.880555555555556,0.895765472312704,307,0.0474308300395257,0.0188679245283019,0.948051948051948,307,-230.931083001923,3
60d9e874269237cc2a228006,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60d9e874269237cc2a228006_T2_2024-06-23_13h31.27.282.csv,0.933353925008333,0.8,0.590999652419399,1,1,0,0.650439892606366,2,20.1718010969247,4,4,0.0865988517282721,0.5,0.541345452278524,0.5,0.31630757251018,0.5,0.628188577366284,0.2,1,0.684185785379466,0.856566944372378,0.786111111111111,0.903409090909091,176,0.0297872340425532,0.193548387096774,0.771428571428571,176,-279.105764067306,3
60e36e6ecb9f00e7b4dab92e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e36e6ecb9f00e7b4dab92e_T2_2024-06-21_10h31.15.507.csv,0.925090090142356,0.8,0.820936322252853,1,1,0,0.869895224834409,2,19.0081699255924,4,4,0.0490844508373163,0.5,0.237386777041807,0.5,0.326320349100858,0.5,0.466419317068861,0.2,1,0.72298109351112,0.965303266057749,0.808333333333333,0.989189189189189,185,0.0711462450592885,0.311320754716981,0.678571428571429,185,-217.939729272796,3
60e792f25e9ab875f9605cf5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e792f25e9ab875f9605cf5_T2_2024-06-10_18h54.37.405.csv,0.750591020650825,0.8,0.244735650596975,1,1,0,1.07278270717929,2,36.0309097970866,4,4,0.161556592309424,0.5,0.357535234172305,0.5,0.372996295909948,0.5,0.261629787238887,0.2,1,0.643403631810613,0.686321260224882,0.727777777777778,0.729166666666667,48,0.0328638497652582,0.445205479452055,0.818181818181818,48,-265.581429328395,3
60e8b06bfb1c78d450ae9f79,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60e8b06bfb1c78d450ae9f79_T1_2024-05-19_06h02.04.800.csv,0.577557341280718,0.8,0.343350786682195,1,1,0,1.24163402764608,2,28.9361992744686,4,4,0.207889711159671,0.5,0.808980183465872,0.5,0.502592282989388,0.5,0.782232856738476,0.2,1,0.637146943984094,0.704835921806268,0.625,0.75,28,0.04,0.144654088050314,0.6,28,-264.552165869624,3
60ef2700e476748689a999f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ef2700e476748689a999f7_T1_2024-05-20_07h52.50.011.csv,0.905966777221488,0.8,0.321050151634613,1,1,0,0.811435550464769,2,30.3437349715725,4,4,0.0654845326558357,0.5,0.274194678842973,0.5,0.29385336699342,0.5,0.492448015647469,0.2,1,0.625173237129089,0.763474417104564,0.763888888888889,0.830409356725146,171,0.0506329113924051,0.418032786885246,0.736842105263158,171,-334.715805837637,3
60f19b1807eb96e727acb757,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f19b1807eb96e727acb757_T1_2024-07-25_09h03.57.807.csv,0.916651588411122,0.8,1.19313525027889,1,1,0,1.16082456825491,2,8.68653552235908,4,4,0.051625298041107,0.5,0.0991281572694862,0.5,0.174379292179398,0.5,0.212612330224774,0.2,1,0.511423060850956,0.866185888637549,0.597222222222222,0.953947368421053,152,0.0779220779220779,0.2890625,0.545454545454545,152,-363.098785285557,3
60f4a2d142c69dc1121b6dbf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f4a2d142c69dc1121b6dbf_T1_2024-05-07_22h44.39.225.csv,0.911212794090676,0.8,0.303387374769641,1,1,0,1.71308348618616,2,41.5227297966056,4,4,0.10222669205138,0.5,0.396943264591719,0.5,0.253987564118108,0.5,0.482327834091125,0.2,1,0.645771558299101,0.864306913036972,0.755555555555556,0.932773109243697,119,0.025974025974026,0.375,0.814814814814815,119,-277.325587994317,3
60f6ce6de6cf393bcde0c14d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f6ce6de6cf393bcde0c14d_T1_2024-05-18_14h21.12.515.csv,0.173032736425463,0.8,0.347114325940367,1,1,0,1.07048685784658,2,6.04812826472168,4,4,0.783953190680297,0.5,0.125392393981595,0.5,0.5,0.5,0.0216271098635618,0.2,1,0.535065699577526,NA,0.622222222222222,NA,0,0.238578680203046,0.388888888888889,NA,0,-298.730381317889,3
60f8cc430a3d06de34a78773,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60f8cc430a3d06de34a78773_T2_2024-06-17_19h47.02.778.csv,0.253877223731553,0.8,0.489531285642935,1,1,0,0.446910080899221,2,6.21257987177439,4,4,0.476782980411839,0.5,0.0602809180791299,0.5,0.44007777089472,0.5,0.0488711369500758,0.2,1,0.572643617221789,0.275855962976311,0.680555555555556,0,1,0.211340206185567,0.654545454545455,NA,1,-278.533502926134,3
60fa0929b83c13a26cd1b8d7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fa0929b83c13a26cd1b8d7_T1_2024-07-14_16h37.26.024.csv,0.709470325894385,0.8,0.365213372685697,1,1,0,0.609092698274098,2,18.7648017879919,4,4,0.343660713148577,0.5,0.230377112685597,0.5,0.451519019650614,0.5,0.324134161478274,0.2,1,0.802773079291354,0.601039469314009,0.875,0.727272727272727,22,0.0473933649289099,0.756756756756757,0.666666666666667,22,-161.995379122124,3
60fb024cbfd74cc251c6f9b0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fb024cbfd74cc251c6f9b0_T2_2024-06-12_22h01.59.537.csv,0.896067744017938,0.8,0.176063998819941,1,1,0,0.501749748056837,2,48.5115001363234,4,4,0.0856895455274353,0.5,0.601972121762224,0.5,0.523952820179644,0.5,0.454512919687945,0.2,1,0.507134164382698,0.838460768961813,0.641666666666667,0.948275862068966,116,0.0675675675675676,0.401459854014599,0.538461538461538,116,-364.976637582038,3
60fbf61d2b955086ac1b1331,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fbf61d2b955086ac1b1331_T1_2024-05-07_11h05.31.606.csv,0.948010304865378,0.8,1.35282133117493,1,1,0,1.05550927958809,2,9.86135461648119,4,4,0.0355847550164377,0.5,0.0211134934611675,0.5,0.0996148383453376,0.5,0.426156667808456,0.2,1,0.691269141322759,0.892214797741344,0.788888888888889,0.924882629107981,213,0.0619469026548673,0.481203007518797,0.878048780487805,213,-289.371796200395,3
60fd6618f9a377f54dcdf318,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fd6618f9a377f54dcdf318_T2_2024-06-20_11h31.51.834.csv,0.932123348024111,0.8,0.462100107434387,1,1,0,1.14442116606124,2,19.1791173220602,4,4,0.0939924481459335,0.5,0.367356610102939,0.5,0.279332386174773,0.5,0.531340127119944,0.2,1,0.569275633816333,0.823770122736053,0.7,0.916666666666667,108,0.0818965517241379,0.251968503937008,0.615384615384615,108,-323.563621895146,3
60fe8de5380ae67bf7370ac8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60fe8de5380ae67bf7370ac8_T2_2024-07-19_22h44.28.279.csv,0.712063609819327,0.8,0.465856911829991,1,1,0,0.985222729895382,2,27.3778358633104,4,4,0.162766349541781,0.5,0.769649849484694,0.5,0.466476160305253,0.5,0.738538171734797,0.2,1,0.62438637331398,0.836374938931083,0.616666666666667,0.923076923076923,52,0.050761421319797,0.123456790123457,0.571428571428571,52,-270.983369245901,3
60ff2c3d915d23318b73ae8d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff2c3d915d23318b73ae8d_T2_2024-06-11_01h15.04.054.csv,0.897852169099388,0.8,0.426227942750606,1,1,0,1.50316930122726,2,17.2618422103535,4,4,0.133589416978031,0.5,0.365302384161582,0.5,0.406580653112601,0.5,0.313045912693533,0.2,1,0.555844382478277,0.79871626503299,0.644444444444444,0.905263157894737,95,0.108225108225108,0.234375,0.578947368421053,95,-320.422364346852,3
60ff7c8f4f066ccf6fe05587,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60ff7c8f4f066ccf6fe05587_T1_2024-04-19_15h06.00.686.csv,0.955241584171367,0.8,0.787960889852776,1,1,0,0.629189894167666,2,14.8318072629732,4,4,0.0460667385634302,0.5,0.146807309000136,0.5,0.17665090777866,0.5,0.724328706125686,0.2,1,0.665086804049695,0.868113080904097,0.761111111111111,0.893518518518518,216,0.0491803278688525,0.278260869565217,0.761904761904762,216,-298.409174423111,3
610008383c0a128712403745,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610008383c0a128712403745_T1_2024-05-19_10h47.24.558.csv,0.891039158686294,0.8,1.19356759233985,1,1,0,2.01255537191458,2,9.01438127634351,4,4,0.0520125861386121,0.5,0.1356266462276,0.5,0.268715965475977,0.5,0.464204194897632,0.2,1,0.573250727642541,0.86039647247259,0.677777777777778,0.908108108108108,185,0.0655021834061135,0.192307692307692,0.27027027027027,185,-333.727846041344,3
610038371297afd6f2db9323,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610038371297afd6f2db9323_T2_2024-06-10_13h30.28.144.csv,0.940121164705461,0.8,0.804600729156652,1,1,0,1.38165079474285,2,16.7392253685263,4,4,0.0275956660431955,0.5,0.170284869766556,0.5,0.182052645144371,0.5,0.415584750596739,0.2,1,0.657606626189492,0.878374425753272,0.752777777777778,0.922413793103448,232,0.0826446280991736,0.256410256410256,0.735849056603774,232,-298.896546936297,3
61006b0f1f3bfddb6b4c5d55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61006b0f1f3bfddb6b4c5d55_T1_04_19_2024_12h35.39.850.csv,0.943048263762451,0.8,0.236604973900487,1,1,0,0.610092065395033,2,54.0276815857509,4,4,0.0697451251306757,0.5,0.517205113014875,0.5,0.298847827802008,0.5,0.575389963489953,0.2,1,0.652514024459802,0.904971054494151,0.733333333333333,0.951456310679612,206,0.036734693877551,0.368421052631579,0.733333333333333,206,-284.655020839239,3
6100ad3174a06d6fb34718ce,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6100ad3174a06d6fb34718ce_T1_2024-05-18_16h59.33.645.csv,0.939843229923865,0.8,0.479823329167153,1,1,0,0.488357386013822,2,28.6871541646449,4,4,0.0632171314284227,0.5,0.159829097657134,0.5,0.227095398738907,0.5,0.57147402864038,0.2,1,0.783067552518801,0.882078146272062,0.861111111111111,0.915492957746479,142,0,0.568181818181818,0.861111111111111,142,-211.977411647031,3
6106e56a30bffe5aa77176ee,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6106e56a30bffe5aa77176ee_T1_2024-05-19_21h22.29.084.csv,0.806995626097312,0.8,1.25537351219116,1,1,0,1.11329578562024,2,0.689157864058031,4,4,0.0369236583074653,0.5,0.514468590537127,0.5,0.170029147097297,0.5,0.0255468898794023,0.2,1,0.687522817113793,0.761716636833232,0.825,0.836601307189543,306,0.0326530612244898,0.0263157894736842,0.901639344262295,306,-356.877437474586,3
610cd5f2b38b2d1bffe55477,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_610cd5f2b38b2d1bffe55477_T2_2024-06-17_22h49.59.349.csv,0.942279214732184,0.8,1.03137973539724,1,1,0,0.973588176718955,2,13.7174400689121,4,4,0.0604417454331434,0.5,0.182848703849617,0.5,0.167105190599418,0.5,0.485449976433425,0.2,1,0.645135600104935,0.926162067809696,0.741666666666667,0.967532467532468,154,0.0688073394495413,0.312056737588652,0.780487804878049,154,-274.392666022252,3
611167ed8d09c1e0fdd862c2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611167ed8d09c1e0fdd862c2_T2_2024-07-22_14h12.43.733.csv,0.907571355927548,0.8,0.946702822076314,1,1,0,1.2789238378494,2,12.6563039039158,4,4,0.0327105115437916,0.5,0.0897567672458612,0.5,0.147886405571756,0.5,0.25665523813777,0.2,1,0.522269276080677,0.89715557085017394,0.630555555555556,0.955128205128205,156,0.214953271028037,0.16551724137931,0.631578947368421,156,-357.496891521043,3
611622ddd8be1ac51298cb89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_611622ddd8be1ac51298cb89_T2_2024-06-20_14h13.17.029.csv,0.730955491758917,0.8,1.6569786058124,1,1,0,1.04913305497504,2,25.67336689212,4,4,0.567932256676381,0.5,0.16374294004012,0.5,0.5,0.5,0.359189970787697,0.2,1,0.981631624775783,NA,1,NA,0,0,1,NA,0,-20.0551298130399,3
61183fc3800e4a722426bc6a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61183fc3800e4a722426bc6a_T2_2024-07-29_01h37.40.019.csv,0.955555118523491,0.8,0.305521341766184,1,1,0,1.38617636235375,2,44.2093004909259,4,4,0.0623379990375994,0.5,0.512282623154616,0.5,0.29344468664334,0.5,0.603361586729478,0.2,1,0.676364629415968,0.944831311192362,0.730555555555556,0.962790697674419,215,0.0854700854700855,0.224,0.863636363636364,215,-254.920306998344,3
6119b5c448fbd1d8b49155ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6119b5c448fbd1d8b49155ff_T1_2024-07-20_07h36.01.326.csv,0.963929883981094,0.8,0.803001148102863,1,1,0,1.16833367221311,2,24.6880821794912,4,4,0.0677237614082939,0.5,0.206635875935484,0.5,0.182697141289844,0.5,0.611728088075834,0.2,1,0.848940481174759,0.942550660139543,0.927777777777778,0.942857142857143,245,0,0.333333333333333,0.964285714285714,245,-158.971126453441,3
612fa6644526903f736cf925,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_612fa6644526903f736cf925_T1_2024-05-07_10h13.12.273.csv,0.954448161415616,0.8,0.944238886316171,1,1,0,1.20750610046614,2,16.778016922536,4,4,0.0251639435254447,0.5,0.220558030376438,0.5,0.24422673193269,0.5,0.727802916165204,0.2,1,0.764861734302967,0.919767850299765,0.819444444444444,0.948805460750853,293,0.0526315789473684,0.214285714285714,0.803030303030303,293,-230.756572603181,3
6136503d70302c9d1aa894f4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6136503d70302c9d1aa894f4_T2_2024-07-31_16h45.48.069.csv,0.93872486389777,0.8,1.43770844568381,1,1,0,1.32116608945426,2,9.12861025271864,4,4,0.0614925149511596,0.5,0.0755513875136082,0.5,0.176933422985941,0.5,0.30682800234541,0.2,1,0.680057754778644,0.926190003281959,0.794444444444444,0.960264900662252,151,0.0791666666666667,0.470588235294118,0.666666666666667,151,-258.563292825066,3
613e77b91fc96b58404a4584,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_613e77b91fc96b58404a4584_T2_2024-06-20_10h32.56.826.csv,0.957977367174321,0.8,0.78716102257224,1,1,0,1.26459055126217,2,26.1221013443199,4,4,0.0518852321278128,0.5,0.200302609108953,0.5,0.175201154877306,0.5,0.409642084713298,0.2,1,0.78380068908951,0.942892444389342,0.891666666666667,0.96969696969697,198,0.0442477876106195,0.338345864661654,0.915254237288136,198,-201.814443716793,3
61546cf3956218b9a9e5a699,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_61546cf3956218b9a9e5a699_T1_2024-07-25_10h32.48.178.csv,0.957627680824307,0.8,0.589621309581552,1,1,0,1.03691555233617,2,21.080759673542,4,4,0.0463144585379065,0.5,0.243003241583293,0.5,0.200606357888786,0.5,0.591592471815281,0.2,1,0.709155034865517,0.874598610089247,0.802777777777778,0.911111111111111,270,0.051792828685259,0.222222222222222,0.882352941176471,270,-279.355388514,3
6157e566d0e2dea35730c6ac,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6157e566d0e2dea35730c6ac_T1_2024-07-28_10h32.30.807.csv,0.927634830525569,0.8,0.163045555222746,1,1,0,0.518814986900939,2,49.3835270176994,4,4,0.140389116212511,0.5,0.641534356492961,0.5,0.443155270665476,0.5,0.529809350382337,0.2,1,0.525158149317943,0.827965116434283,0.583333333333333,0.948717948717949,78,0.0952380952380952,0.348993288590604,0.523809523809524,78,-345.988677234238,3
