id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5b824fb6cc06660001a302d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b824fb6cc06660001a302d4_T1_2024-04-19_14h02.28.034.csv,0.715789067945725,0.8,1.28742041320577,1,1,0,1.66810733984445,2,0.42046776099442,4,4,0.0801808499065126,0.5,0.112852017797962,0.5,0.0125209733141388,0.2,1,0.455646918565881,0.810553940209818,0.605555555555556,0.861607142857143,224,0.0944206008583691,0.182539682539683,0.869565217391304,224,-431.477903231609,3
5b87b6932be8a60001f74588,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87b6932be8a60001f74588_T2_2024-07-29_08h12.58.680.csv,0.422402740023852,0.8,0.289611100705743,1,1,0,0.503414765674889,2,16.5332569344318,4,4,0.588367159215859,0.5,0.591361550493262,0.5,0.156651857833994,0.2,1,0.657455228640577,0.639055448288365,0.727777777777778,0.666666666666667,15,0.0579710144927536,0.157894736842105,0.333333333333333,15,-240.121577798096,3
5b87e73d53303600015ea51c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b87e73d53303600015ea51c_T1_2024-05-10_13h32.35.826.csv,0.982086584498455,0.8,1.26308049590691,1,1,0,0.883197801738907,2,0.270596357319284,4,4,0.244370808133089,0.5,0.00358535967048796,0.5,0.100641316903876,0.2,1,0.636849516818115,0.641586239388149,0.919444444444444,0.728571428571429,350,0.004739336492891,0.00675675675675676,1,350,-492.70378391716,3
5b915c9d22d85d000115c0f5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5b915c9d22d85d000115c0f5_T1_2024-05-07_11h12.58.810.csv,0.91816711586035,0.8,0.305798844914905,1,1,0,0.879847925360653,2,18.6012392769819,4,4,0.7854511591374,0.5,0.633205358341773,0.5,0.29915695971559,0.2,1,0.695680753930893,0.711032302486481,0.758333333333333,0.814814814814815,54,0.004739336492891,0.25,0.176470588235294,54,-229.28501087933,3
5bcc60b95c2b810001dc68e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bcc60b95c2b810001dc68e2_T2_2024-06-20_17h51.27.898.csv,0.282888062976453,0.8,0.77659539765953,1,1,0,2.25202362149318,2,15.9092239557986,4,4,0.0343328310043116,0.5,0.5,0.5,0.0602453906168567,0.2,1,0.692534434733271,NA,0.791666666666667,NA,0,0.0555555555555556,0.614906832298137,NA,0,-202.007115810422,3
5bdce4e219b9ba000157e993,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5bdce4e219b9ba000157e993_T1_2024-05-20_20h31.26.547.csv,0.911259080542779,0.8,0.877657862944611,1,1,0,0.705801203002739,2,11.8734972057869,4,4,0.084290360110248,0.5,0.301722248609787,0.5,0.653750259087509,0.2,1,0.769604351320442,0.80819153196071,0.838888888888889,0.925925925925926,81,0.00458715596330275,0.666666666666667,0.65,81,-199.21240180950701,3
5c095f832570ea0001642474,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c095f832570ea0001642474_T1_2024-06-07_17h07.40.694.csv,0.94525953910867,0.8,1.20559443763865,1,1,0,0.832338806573815,2,13.1288975025469,4,4,0.0175901236342431,0.5,0.170303714501162,0.5,0.257257544607438,0.2,1,0.651514111961083,0.945890319173897,0.730555555555556,0.988235294117647,255,0.100418410041841,0.291666666666667,0.741935483870968,255,-277.661458025834,3
5c0cb29e1b80df00017843d2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c0cb29e1b80df00017843d2_T2_2024-07-24_13h47.53.707.csv,0.713589543259854,0.8,1.00270951853095,1,1,0,0.583833176741036,2,6.35689092837837,4,4,0.114711336704634,0.5,0.548699962735156,0.5,0.454612265127145,0.2,1,0.550915916818949,0.754802218097731,0.705555555555556,0.790697674418605,86,0.0714285714285714,0.288888888888889,0.315789473684211,86,-330.696226442165,3
5c1188f4aa52ac00010697a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c1188f4aa52ac00010697a6_T1_2024-07-17_13h27.16.106.csv,0.85671920889666,0.8,0.399988889042636,1,1,0,1.18463309925693,2,13.9574459893342,4,4,0.099178741389659,0.5,0.346716143964861,0.5,0.199300611703498,0.2,1,0.502570941744521,0.780221532115324,0.613888888888889,0.911111111111111,45,0.297029702970297,0.235668789808917,0.466666666666667,45,-339.109798745506,3
5c27f83289f035000174a168,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c27f83289f035000174a168_T1_2024-04-20_19h39.18.663.csv,0.653580597480144,0.8,4.11572101832356,1,1,0,0.895061049098885,2,0.106185435451119,4,4,0.00951183254449565,0.5,0.0439752230113267,0.5,0.00657666711976567,0.2,1,0.741469557500617,0.880646154499298,0.927777777777778,0.890207715133531,337,0.0317460317460317,0.0560747663551402,0.986486486486487,337,-325.529221537665,3
5c28feff5ffcb7000128a541,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c28feff5ffcb7000128a541_T2_2024-06-13_08h13.44.844.csv,0.873580669422587,0.8,0.173076338645209,1,1,0,1.18663047975781,2,21.8930029209028,4,4,0.625874815574062,0.5,0.565886957263865,0.5,0.172368437980609,0.2,1,0.573951142704884,0.722374835371433,0.644444444444444,0.949152542372881,59,0.0821256038647343,0.328947368421053,0.4375,59,-309.03089186836,3
5c32e9588573070001641744,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c32e9588573070001641744_T1_2024-05-18_20h47.16.493.csv,0.933013493409399,0.8,1.69907484915135,1,1,0,0.804606219278659,2,7.69647924813234,4,4,0.032959845848827,0.5,0.128042331685082,0.5,0.410142609283023,0.2,1,0.656274877213888,0.919526697608112,0.772222222222222,0.954545454545455,198,0.0867768595041322,0.384615384615385,0.8,198,-274.700621438586,3
5c3c1617f5ebd500018596cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c3c1617f5ebd500018596cb_T2_2024-06-10_11h40.57.134.csv,0.162526949916217,0.8,0.312889903532367,1,1,0,0.447571869986632,2,14.1547604600477,4,4,0.572651984980186,0.5,0.29016685561688,0.5,0.0321019801289193,0.2,1,0.685964497451307,0.157335739506427,0.766666666666667,0,2,0.124423963133641,0.0985915492957746,NA,2,-226.581862285902,3
5c4ea6cc889752000156dd8e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c4ea6cc889752000156dd8e_T1_2024-05-07_12h37.04.795.csv,0.935548843477145,0.8,1.98642769810451,1,1,0,0.817551825974554,2,5.68142874282338,4,4,0.0188454628997737,0.5,0.113167649967521,0.5,0.115737575751736,0.2,1,0.571739524872579,0.942732601255408,0.691666666666667,0.964824120603015,199,0.072,0.302752293577982,0.581395348837209,199,-320.189544888237,3
5c52bfa7d3cc6b0001d9352e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c52bfa7d3cc6b0001d9352e_T1_2024-05-19_04h34.47.310.csv,0.911711914083564,0.8,0.803668286461546,1,1,0,1.24262189931895,2,9.79688727681852,4,4,0.0538057313164623,0.5,0.171959090812796,0.5,0.517833465823494,0.2,1,0.516705336546367,0.752627867199864,0.655555555555556,0.852941176470588,136,0.122270742358079,0.323076923076923,0.666666666666667,136,-377.216893684429,3
5c567e2acc53750001751cb0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c567e2acc53750001751cb0_T1_2024-05-18_11h38.36.027.csv,0.691534286632335,0.8,0.264977780495737,1,1,0,0.766607232186046,2,26.9856035582095,4,4,0.514287825019871,0.5,0.445044544810438,0.5,0.379297840525972,0.2,1,0.759930130848017,0.736092355898884,0.825,1,5,0.0348258706467662,0.651898734177215,0,5,-178.584397785418,3
5c61ab19776b38000156cc95,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c61ab19776b38000156cc95_T1_2024-05-20_16h26.36.526.csv,0.926372393037085,0.8,0.700119761186665,1,1,0,0.8954221769651,2,3.22807221040391,4,4,0.491528296905231,0.5,0.347068412133072,0.5,0.069700701412199,0.2,1,0.496580607027327,0.772088461685452,0.577777777777778,0.875,128,0.0272727272727273,0.0575539568345324,0.6,128,-363.761820807946,3
5c699a5d21e90e00018e80b3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c699a5d21e90e00018e80b3_T1_2024-07-14_01h15.16.410.csv,0.671781593983383,0.8,0.439639536663193,1,1,0,1.19869289785435,2,18.9741080506534,4,4,0.1872078000385,0.5,0.470936845465154,0.5,0.449003172028307,0.2,1,0.746548366675557,0.671382753514387,0.830555555555556,0.869565217391304,23,0.0341463414634146,0.649350649350649,0.333333333333333,23,-195.564042650749,3
5c69f9dd4b5bb30001b3d31c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c69f9dd4b5bb30001b3d31c_T1_2024-05-07_12h35.12.679.csv,0.891887671803697,0.8,1.72987331260934,1,1,0,0.969900778792555,2,6.00726831808315,4,4,0.0747725044180002,0.5,0.115071306903131,0.5,0.282449627777219,0.2,1,0.602396696901434,0.825026812135764,0.691666666666667,0.931034482758621,116,0.0347826086956522,0.325581395348837,0.645161290322581,116,-298.099905841101,3
5c9623dd35599200175642e4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5c9623dd35599200175642e4_T2_2024-06-10_10h31.49.736.csv,0.95201995166954,0.8,0.926573148924152,1,1,0,1.14172330266379,2,15.7894909881357,4,4,0.0290527740423757,0.5,0.135443519945898,0.5,0.61784314618361,0.2,1,0.785419550361032,0.871318759820159,0.908333333333333,0.913533834586466,266,0.00393700787401575,0.247619047619048,0.964285714285714,266,-239.594837414719,3
5ca749ff98b35f0001f7559d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ca749ff98b35f0001f7559d_T1_2024-05-19_10h25.17.516.csv,0.95991103283983,0.8,0.904342353682569,1,1,0,0.878146899642073,2,0.356278315171097,4,4,0.0330772246405669,0.5,0.00761873703998374,0.5,0.0274782904675809,0.2,1,0.565253730249297,0.715732099594526,0.908333333333333,0.770642201834862,327,0.0091324200913242,0.0357142857142857,0.863013698630137,327,-493.534136267255,3
5cad159b9488590017fcc497,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cad159b9488590017fcc497_T1_2024-05-22_07h47.14.202.csv,0.861723372562481,0.8,0.754756485317891,1,1,0,1.3366234173221,2,7.73017288801338,4,4,0.115795384273018,0.5,0.412491986492115,0.5,0.161062777298655,0.2,1,0.505917449088434,0.824824737394469,0.602777777777778,0.920792079207921,101,0.045045045045045,0.408759124087591,0.6,101,-342.919983107949,3
5cd08e2ff59e0a0013563602,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cd08e2ff59e0a0013563602_T1_2024-05-07_16h59.28.403.csv,0.346776599131445,0.8,0.96018735152299,1,1,0,2.34046690717698,2,8.60074102073435,4,4,0.0238204723426859,0.5,0.314118412177235,0.5,0.0270158106037382,0.2,1,0.54911531743137,0.701285019834492,0.65,0.769230769230769,13,0.274611398963731,0.319277108433735,0,13,-293.275096274272,3
5cfecc1e96681500168a1799,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5cfecc1e96681500168a1799_T1_2024-04-22_11h56.44.368.csv,0.853963246997707,0.8,1.31956625135283,1,1,0,0.659941762984832,2,9.30214197395392,4,4,0.0438045550663114,0.5,0.272313729722759,0.5,0.424663848652934,0.2,1,0.745714808714159,0.89630101095189,0.830555555555556,0.949579831932773,119,0.00421940928270042,0.573770491803279,0.68,119,-209.322105286435,3
5d012930cfeb82001817c9c9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d012930cfeb82001817c9c9_T2_2024-06-20_09h01.42.247.csv,0.613208332300082,0.8,0.466716967185315,1,1,0,0.504355805720411,2,17.2121889699085,4,4,0.354811692316079,0.5,0.547388511339502,0.5,0.151128217505816,0.2,1,0.819289435092518,0.751974028875252,0.875,1,8,0.0169491525423729,0.634146341463415,0,8,-136.306978615415,3
5d016916c12fb900015320ea,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d016916c12fb900015320ea_T2_2024-06-10_22h56.46.055.csv,0.814456362869096,0.8,0.216249397587388,1,1,0,0.826677799943428,2,7.53482651617858,4,4,0.632743984743477,0.5,0.555125319641461,0.5,0.180221411493583,0.2,1,0.430388098565136,0.56933675427372,0.497222222222222,0.737373737373737,99,0.184331797235023,0.0845070422535211,0.681818181818182,99,-416.585631228357,3
5d0a8a22c0fd80001626e38d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d0a8a22c0fd80001626e38d_T2_2024-06-10_16h52.36.754.csv,0.877798540997062,0.8,0.617555867524512,1,1,0,1.31887155774695,2,20.1519564764322,4,4,0.0640186393574951,0.5,0.311647186371956,0.5,0.697401332465712,0.2,1,0.717644636429159,0.91010855641291,0.816666666666667,0.976608187134503,171,0.012448132780083,0.372881355932203,0.837209302325581,171,-240.176374189162,3
5d2e4267565e1200017efb42,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d2e4267565e1200017efb42_T1_2024-05-18_20h19.55.380.csv,0.855836906328979,0.8,0.462984738070666,1,1,0,1.67527931343554,2,5.53673266567622,4,4,0.35935074981503,0.5,0.598620441139892,0.5,0.0405080854542847,0.2,1,0.502220833403043,0.815072242837321,0.608333333333333,0.913978494623656,93,0.0391304347826087,0.147286821705426,0.111111111111111,93,-344.739571622867,3
5d332957d0635b00013bd785,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d332957d0635b00013bd785_T1_2024-04-21_12h23.52.734.csv,0.873821360811242,0.8,2.3555398911321,1,1,0,1.14193139535801,2,6.23583904459528,4,4,0.0387266191046091,0.5,0.110425556062821,0.5,0.33097611440378,0.2,1,0.625103240373991,0.904121304199192,0.741666666666667,0.959390862944162,197,0.105691056910569,0.194690265486726,0.634146341463415,197,-301.683769108734,3
5d3f5c8f0d0d29001a4bd973,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d3f5c8f0d0d29001a4bd973_T2_2024-06-27_17h48.55.593.csv,0.778036775568834,0.8,0.214539396010914,1,1,0,0.612402786093628,2,22.7490928314002,4,4,0.7862228789409,0.5,0.449495337719559,0.5,0.560068449868657,0.2,1,0.671212842317304,0.613645014824989,0.691666666666667,0.888888888888889,9,0.0198019801980198,0.337579617834395,0.25,9,-227.624815613707,3
5d453e8723a5bb0001492546,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d453e8723a5bb0001492546_T2_2024-06-11_04h46.25.034.csv,0.815514484521289,0.8,0.542368838689605,1,1,0,1.31498236025595,2,16.854139485079,4,4,0.255173418048911,0.5,0.372187353731596,0.5,0.434897804625415,0.2,1,0.761702829953097,0.765246384362675,0.819444444444444,0.838709677419355,31,0.019047619047619,0.563758389261745,0.6,31,-177.773655412601,3
5d50feca50bdcf0001e8d38a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d50feca50bdcf0001e8d38a_T1_2024-04-19_15h06.03.014.csv,0.908127431993088,0.8,0.201245568697077,1,1,0,1.82768711234112,2,20.1382479169391,4,4,0.432908583289983,0.5,0.632832848200638,0.5,0.53874647633034,0.2,1,0.574559844388303,0.640380109000883,0.669444444444444,0.741935483870968,93,0.0358744394618834,0.404411764705882,0.636363636363636,93,-331.726762821198,3
5d586fdc8200f50001f03a0e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d586fdc8200f50001f03a0e_T1_2024-04-21_21h27.44.226.csv,0.262023110933153,0.8,1.15955255154233,1,1,0,1.71644031967083,2,9.00358875634969,4,4,0.0165530151720005,0.5,0.5,0.5,0.0330834061568334,0.2,1,0.573334643140962,NA,0.691666666666667,NA,0,0.197044334975369,0.551282051282051,NA,0,-264.719303159264,3
5d612ae16512d700159face7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d612ae16512d700159face7_T2_2024-06-10_16h40.53.077.csv,0.254767490812801,0.8,1.90599473670596,1,1,0,1.87745583788631,2,5.36522311220485,4,4,0.024526359790698,0.5,0.500574093866069,0.5,0.0398524309626375,0.2,1,0.583380437298222,0.0400078481982576,0.669444444444444,0,1,0.270935960591133,0.448717948717949,0,1,-259.603828050889,3
5d6b596f76cca6000166d81d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6b596f76cca6000166d81d_T2_2024-06-21_17h09.29.609.csv,0.935573312755841,0.8,0.774222485073544,1,1,0,1.67132905149375,2,16.1626458402433,4,4,0.0651849265363613,0.5,0.261089263825683,0.5,0.593240077846565,0.2,1,0.724598941623787,0.892558292003979,0.838888888888889,0.9375,128,0.012987012987013,0.5703125,0.727272727272727,128,-228.887271883609,3
5d6ccfe1eeecbc0016213d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d6ccfe1eeecbc0016213d93_T2_2024-07-29_15h10.07.334.csv,0.355340124262761,0.8,0.252284516418935,1,1,0,1.09774734765212,2,19.3329340653125,4,4,0.184962881432376,0.5,0.273435679052784,0.5,0.0462847065696277,0.2,1,0.557147226952764,0.454674129157389,0.661111111111111,0.4,10,0.255102040816327,0.319018404907975,0,10,-297.169879492112,3
5d7499693e40c60001081af3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7499693e40c60001081af3_T1_2024-05-19_19h09.16.677.csv,0.895648315352428,0.8,1.88255205937346,1,1,0,1.42983634650999,2,6.83520795371502,4,4,0.0253951812689825,0.5,0.142394925174065,0.5,0.235440662273283,0.2,1,0.635547417278315,0.908109734858582,0.733333333333333,0.964824120603015,199,0.00778210116731518,0.127450980392157,0.58695652173913,199,-291.429070420386,3
5d7fb79ff44487001807463e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d7fb79ff44487001807463e_T2_2024-06-08_12h11.18.189.csv,0.934828850453617,0.8,0.569019000525222,1,1,0,0.712837679141012,2,11.3466456864645,4,4,0.040432687171981,0.5,0.248409819942446,0.5,0.197569058308935,0.2,1,0.438238993733669,0.779236261003483,0.502777777777778,0.9375,144,0.0883720930232558,0.291666666666667,0.8,144,-415.141786047709,3
5d849ee0a954540019f513dd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d849ee0a954540019f513dd_T1_2024-05-08_05h01.19.092.csv,0.944018720235771,0.8,1.13594469066197,1,1,0,1.22087252049147,2,12.594361011449,4,4,0.0339994604290441,0.5,0.0603492821615225,0.5,0.648871418926202,0.2,1,0.809653959826755,0.855529344634089,0.9,0.907534246575342,292,0.0244897959183673,0.0614035087719298,0.927536231884058,292,-240.404541127585,3
5d88f2f8cefb52001a83f1b2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d88f2f8cefb52001a83f1b2_T2_2024-06-12_21h42.41.966.csv,0.912278364396387,0.8,1.08725285812309,1,1,0,1.05906885490254,2,7.04315221151939,4,4,0.073482455070358,0.5,0.373878298953679,0.5,0.447845736008447,0.2,1,0.533302034788833,0.841254413762198,0.647222222222222,0.96078431372549,102,0.132743362831858,0.368421052631579,0.444444444444444,102,-335.324200867172,3
5d9bdc6ff7bd5b001547ec77,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5d9bdc6ff7bd5b001547ec77_T1_2024-07-19_16h08.52.453.csv,0.911958740174165,0.8,0.786247299301784,1,1,0,1.03157900043446,2,12.3644060717956,4,4,0.0499220329942628,0.5,0.275656392272468,0.5,0.419117838331621,0.2,1,0.5350350196068,0.839858823586258,0.644444444444444,0.925714285714286,175,0.113636363636364,0.244604316546763,0.65,175,-359.798955602916,3
5dad4c34b3446a0015e3de93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dad4c34b3446a0015e3de93_T2_2024-06-10_14h51.19.324.csv,0.929029708000161,0.8,1.0929834289091,1,1,0,2.58442351415965,2,13.5403751453664,4,4,0.0591853258688259,0.5,0.138531744215204,0.5,0.566846130954202,0.2,1,0.762203804727005,0.917106207213748,0.855555555555556,0.971428571428571,175,0.0174672489082969,0.430769230769231,0.928571428571429,175,-212.414867973202,3
5db0a97f127d4000117cdfa0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db0a97f127d4000117cdfa0_T1_2024-04-19_16h50.05.453.csv,0.512579591137661,0.8,1.01808067302764,1,1,0,0.682016062987096,2,6.02594759733479,4,4,0.729768080803178,0.5,0.536974903538907,0.5,0.88634762798283,0.2,1,0.706433078322946,0.500000976054755,0.611111111111111,1,8,0.031413612565445,0.0714285714285714,0,8,-201.348975557532,3
5db4ef4a2986a3000be1f886,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5db4ef4a2986a3000be1f886_T2_2024-06-21_07h18.44.861.csv,0.934858674870065,0.8,1.23565897702265,1,1,0,1.07916418897391,2,9.97916066506788,4,4,0.0548799253278506,0.5,0.147495445291399,0.5,0.414537166487918,0.2,1,0.677979494310167,0.90755719213344,0.775,0.969230769230769,130,0.0603448275862069,0.535433070866142,0.878787878787879,130,-253.372226997865,3
5dba0ce7001ffa06b367c544,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dba0ce7001ffa06b367c544_T1_2024-07-17_16h19.53.914.csv,0.487187292298318,0.8,0.283279648251736,1,1,0,0.912313856525306,2,10.6751299038177,4,4,0.250311334130836,0.5,0.374696016405977,0.5,0.0759022802754167,0.2,1,0.495162225764349,0.545567676274296,0.627777777777778,0.666666666666667,39,0.318181818181818,0.287769784172662,0.25,39,-351.219100098089,3
5dce29700ad506063969a4a5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dce29700ad506063969a4a5_T2_2024-06-10_18h12.04.689.csv,0.905741273986261,0.8,0.943112606294001,1,1,0,1.27251978449036,2,1.44497998316165,4,4,0.103973885848061,0.5,0.249079224053276,0.5,0.0212182649286952,0.2,1,0.407387576069916,0.859689919018388,0.505555555555556,0.94,150,0.305936073059361,0.285714285714286,0.473684210526316,150,-416.377374119033,3
5dd4074feab0423daf012f92,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dd4074feab0423daf012f92_T1_2024-05-20_04h58.47.871.csv,0.896253905659532,0.8,0.309411319977648,1,1,0,0.623147754785075,2,21.0986412255054,4,4,0.11863522347579,0.5,0.442587525891175,0.5,0.541592422455572,0.2,1,0.593381992670688,0.766614827418178,0.672222222222222,0.866071428571429,112,0.0409090909090909,0.338129496402878,0.96,112,-313.75447927292697,3
5dd42e7f35cf744223c60d1b,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5dd42e7f35cf744223c60d1b_T2_2024-06-10_16h00.39.186.csv,0.397191619512181,0.8,0.331169108875757,1,1,0,0.682427691881822,2,18.972132178738,4,4,0.350759486981415,0.5,0.358123799437756,0.5,0.118207064936756,0.2,1,0.721645628916071,0.524151172537058,0.802777777777778,0.375,8,0.0628019323671498,0.480263157894737,0,8,-200.92700684086,3
