id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta,prior_eta,posterior_omega,prior_omega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
663ad1e9c4066faf455c913d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663ad1e9c4066faf455c913d_T2_2024-08-01_20h59.38.533.csv,0.572179015246881,0.8,0.210457067694582,1,1,0,0.690849508811431,2,19.7686876190428,4,4,0.332429847398387,0.5,0.195771842671734,0.2,1,0.592106091110446,0.537561314735416,0.713888888888889,0.625,16,0.150485436893204,0.457516339869281,0.428571428571429,16,-283.002625056207,3
663ad56043fe3dec6ceffacd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663ad56043fe3dec6ceffacd_T2_2024-06-21_19h44.09.384.csv,0.85650883978494,0.8,1.01272434480792,1,1,0,1.13183660759296,2,7.73399796231841,4,4,0.0225818150737526,0.5,0.0743763621605798,0.2,1,0.391443610072079,0.863973600186523,0.472222222222222,0.937888198757764,161,0.109649122807018,0.33587786259542,0.485714285714286,161,-428.968359145189,3
663b8df565dd08db10006c4e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663b8df565dd08db10006c4e_T2_2024-06-14_16h09.29.944.csv,0.720040502026408,0.8,0.281386492093742,1,1,0,0.566238132656275,2,18.1683292661503,4,4,0.461841258494595,0.5,0.222005321071472,0.2,1,0.685898476973336,0.703068055463945,0.802777777777778,0.875,8,0.0754716981132075,0.408163265306122,0,8,-221.379577782557,3
663c1487dd7b50c020023d58,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663c1487dd7b50c020023d58_T2_2024-06-16_13h45.52.499.csv,0.828209327699769,0.8,0.55781053013735,1,1,0,0.896339879451993,2,9.59110848379235,4,4,0.099373397689006,0.5,0.0659038303766864,0.2,1,0.459339559322112,0.854098529504386,0.547222222222222,0.986666666666667,75,0.183962264150943,0.380952380952381,0.571428571428571,75,-365.893356096821,3
663c1db6050ff8907df7909a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663c1db6050ff8907df7909a_T2_2024-06-13_11h47.59.478.csv,0.759004426264952,0.8,0.243424772872828,1,1,0,0.771715828187931,2,16.6180909951761,4,4,0.478749328563241,0.5,0.278324469247176,0.2,1,0.601129440794503,0.665192561194293,0.7,0.871794871794872,39,0.0502283105022831,0.285714285714286,0.8,39,-285.010613141418,3
663d86a16a6f0cc0683ba9db,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663d86a16a6f0cc0683ba9db_T1_2024-05-19_19h58.59.611.csv,0.889083124797466,0.8,1.04207361458773,1,1,0,0.378477424117293,2,4.00457024516411,4,4,0.0633153871334004,0.5,0.0621360570702822,0.2,1,0.397121188050098,0.825270519208059,0.5,0.907801418439716,141,0.123287671232877,0.364285714285714,0.703703703703704,141,-424.040587672322,3
663e55eb0dead5d035f3b76e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663e55eb0dead5d035f3b76e_T2_2024-06-22_11h58.33.658.csv,0.893857970949047,0.8,0.823370420949491,1,1,0,0.914189488627132,2,8.76890929174008,4,4,0.0403370834002922,0.5,0.087404992014391,0.2,1,0.45682691915478,0.873170361552928,0.555555555555556,0.965217391304348,115,0.0454545454545455,0.460431654676259,0.521739130434783,115,-376.974130054217,3
663e84e6b5670c18c681bb30,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663e84e6b5670c18c681bb30_T1_2024-06-04_17h52.41.626.csv,0.921129056471481,0.8,1.78467870879598,1,1,0,2.0868095703,2,6.68713844623782,4,4,0.059062275051964,0.5,0.659060725948846,0.2,1,0.681998087818444,0.864486203052807,0.747222222222222,0.934156378600823,243,0.0736434108527132,0.257425742574257,0.69047619047619,243,-281.959624497589,3
663fbfc8c8c814ee81e8037c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663fbfc8c8c814ee81e8037c_T2_2024-06-10_21h36.27.897.csv,0.927300546976276,0.8,1.09001109975704,1,1,0,0.609065950283898,2,0.280494810446376,4,4,0.0134461810080816,0.5,0.013887664630655,0.2,1,0.562990058738998,0.743248767470718,0.877777777777778,0.784810126582278,316,0.00851063829787234,0.0967741935483871,0.95,316,-461.932090357696,3
663fd4658572150cc2416c27,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_663fd4658572150cc2416c27_T2_2024-06-11_22h29.14.474.csv,0.872093039049704,0.8,1.41148289741104,1,1,0,1.68895478302909,2,6.54913293194013,4,4,0.0541568253974044,0.5,0.0911104215409355,0.2,1,0.526029581780211,0.888445101890696,0.6,0.917159763313609,169,0.131004366812227,0.353846153846154,0.767441860465116,169,-336.910609710066,3
6641174a70570c7bf4758e35,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6641174a70570c7bf4758e35_T2_2024-07-19_09h58.24.200.csv,0.697330379083382,0.8,0.38812257943034,1,1,0,0.704933406846363,2,19.4999611007631,4,4,0.0374813500944197,0.5,0.0855305697178874,0.2,1,0.487861175760932,0.714631275151026,0.6,0.90625,32,0.258883248730964,0.432098765432099,0.333333333333333,32,-347.118915194522,3
6641c4901c5ea0f470be6f02,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6641c4901c5ea0f470be6f02_T2_2024-07-15_18h09.25.506.csv,0.901927044565779,0.8,0.790586626446338,1,1,0,0.886175719949322,2,5.38615838065163,4,4,0.218482938786862,0.5,0.0825404016407951,0.2,1,0.496266463300973,0.814721030100622,0.602777777777778,0.924528301886792,106,0.128318584070796,0.338345864661654,0.291666666666667,106,-354.831343634578,3
6642122a3650c28b1e2e367a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6642122a3650c28b1e2e367a_T2_2024-07-19_13h21.32.152.csv,0.921409430699447,0.8,1.62669966313841,1,1,0,0.788613399864316,2,4.83133301971979,4,4,0.0345394271601216,0.5,0.263745388145985,0.2,1,0.517522750695153,0.770714271752726,0.597222222222222,0.896907216494845,194,0.118942731277533,0.378787878787879,0.765957446808511,194,-392.422218175134,3
664288ab31739a1dffbb2c60,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664288ab31739a1dffbb2c60_T2_2024-07-29_18h13.16.176.csv,0.678561914742813,0.8,0.116091113441349,1,1,0,0.566369468726988,2,37.466212998774,4,4,0.307122300941167,0.5,0.469841898707174,0.2,1,0.555920069210021,0.6698862603657,0.716666666666667,1,8,0.133689839572193,0.63953488372093,0.5,8,-304.275754107591,3
66437d930a82c8623344a9f2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66437d930a82c8623344a9f2_T2_2024-07-30_21h44.28.617.csv,0.919230840643741,0.8,1.16068495403548,1,1,0,1.33216972373579,2,5.44168590672103,4,4,0.0743263844543419,0.5,0.10227767554878,0.2,1,0.49231250134872,0.855919201279475,0.608333333333333,0.926666666666667,150,0.0546218487394958,0.330578512396694,0.59375,150,-363.899844294026,3
664384e8d6cae57c73e3d8c6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664384e8d6cae57c73e3d8c6_T1_2024-05-18_18h11.22.377.csv,0.556834624896785,0.8,0.37949113526535,1,1,0,1.26810213704029,2,22.0635805032218,4,4,0.247829593994949,0.5,0.287850164226883,0.2,1,0.788467343208495,0.555655659093183,0.869444444444444,1,3,0.0403587443946188,0.720588235294118,NA,3,-155.389251666419,3
66439b89a9fca58cf2513d93,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66439b89a9fca58cf2513d93_T2_2024-07-30_20h59.49.609.csv,0.874385361527384,0.8,0.515369240452202,1,1,0,4.55383889454244,2,24.9395761133709,4,4,0.0108727100082876,0.5,0.107247944653333,0.2,1,0.629536693795345,0.96633178341662,0.733333333333333,0.975,160,0.118181818181818,0.381294964028777,0.951219512195122,160,-284.566995728862,3
66441863c6ae7938f0e91254,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66441863c6ae7938f0e91254_T2_2024-06-12_13h34.40.322.csv,0.935359350439712,0.8,2.27087195788041,1,1,0,0.586059787766613,2,5.52239107069834,4,4,0.0349011896421947,0.5,0.440756997227124,0.2,1,0.747365112996932,0.89012320010587,0.836111111111111,0.952941176470588,255,0.0118577075098814,0.283018867924528,0.865384615384615,255,-242.176606269242,3
6644527fc7cb167a601cd5ac,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6644527fc7cb167a601cd5ac_T2_2024-06-14_13h58.39.787.csv,0.960810608177839,0.8,0.831880215641618,1,1,0,1.08541387374515,2,18.4707572524353,4,4,0.0605878447166109,0.5,0.527161091907712,0.2,1,0.735886123801791,0.878917828999106,0.808333333333333,0.961267605633803,284,0.00873362445414847,0.176923076923077,0.948717948717949,284,-249.917237998824,3
6645517618b9f4db00e5ccc3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6645517618b9f4db00e5ccc3_T2_2024-06-10_12h19.12.125.csv,0.904940399298651,0.8,1.5531841903426,1,1,0,1.40993636051888,2,6.45302483175464,4,4,0.0698844847306976,0.5,0.530228978133985,0.2,1,0.575284277180858,0.796809719182098,0.663888888888889,0.897560975609756,205,0.0454545454545455,0.256410256410256,0.871794871794872,205,-350.093048701842,3
664639dd4711fff56d77ada4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664639dd4711fff56d77ada4_T1_2024-05-18_12h07.48.791.csv,0.954970237172657,0.8,0.977116181070806,1,1,0,1.33553397028395,2,10.0210791392394,4,4,0.0911977774775596,0.5,0.692086103860318,0.2,1,0.706338224114418,0.803212634455388,0.772222222222222,0.921985815602837,141,0.00427350427350427,0.568,0.970588235294118,141,-249.274473235738,3
66463a2c0a36377060b1910c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66463a2c0a36377060b1910c_T1_2024-05-18_12h10.14.474.csv,0.871133162466888,0.8,0.802177880583048,1,1,0,0.601125709112242,2,4.9791700286152,4,4,0.074904206253572,0.5,0.0589728073226664,0.2,1,0.384225268005183,0.827979660308828,0.475,0.944954128440367,109,0.232456140350877,0.435114503816794,0.583333333333333,109,-418.689194657578,3
664653e2c2e145ef7ecedd0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664653e2c2e145ef7ecedd0d_T2_2024-07-19_20h35.38.200.csv,0.884881772996261,0.8,0.55342303149185,1,1,0,1.55436984783108,2,5.18697200575992,4,4,0.219184789195437,0.5,0.0332661556681279,0.2,1,0.457567645943052,0.810618713072426,0.547222222222222,0.909090909090909,110,0.116822429906542,0.213793103448276,0.176470588235294,110,-378.57820473127,3
6646592895602daa1e66b648,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6646592895602daa1e66b648_T1_2024-05-18_12h26.32.813.csv,0.919666458740664,0.8,1.26716597406992,1,1,0,1.34502385133626,2,9.96586761750331,4,4,0.0396417290829226,0.5,0.585238531127126,0.2,1,0.657123762974992,0.836670002017041,0.738888888888889,0.903361344537815,238,0.0982905982905983,0.272,0.905660377358491,238,-304.260840530006,3
6647e0c35e49c207ba28fdb9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6647e0c35e49c207ba28fdb9_T2_2024-07-29_19h26.28.046.csv,0.870278948779193,0.8,0.794190681697144,1,1,0,0.569345137987187,2,14.2246670836632,4,4,0.0664949433370202,0.5,0.470622646710167,0.2,1,0.729669608883171,0.786220144442245,0.802777777777778,0.917808219178082,73,0.0995024875621891,0.531645569620253,0.761904761904762,73,-220.350000239713,3
6648becccd1bf5a6e253577b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6648becccd1bf5a6e253577b_T2_2024-06-27_10h37.19.507.csv,0.929579923829665,0.8,1.08420408566558,1,1,0,1.14347329427619,2,12.4416614127308,4,4,0.0639588904605366,0.5,0.568920272999059,0.2,1,0.788356719787183,0.946653689856951,0.872222222222222,0.965217391304348,230,0,0.347826086956522,0.810344827586207,230,-193.489823552105,3
6648e9264880fad56eebf485,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6648e9264880fad56eebf485_T2_2024-07-30_17h28.48.317.csv,0.910674036288604,0.8,0.361644956007275,1,1,0,1.79023394353832,2,13.210372246761,4,4,0.314680332618814,0.5,0.059917377015427,0.2,1,0.56081088039746,0.865625182733979,0.669444444444444,1,73,0.0600858369098712,0.380952380952381,0.375,73,-306.780707269153,3
664a0cc1ee0b6791cd3c7b55,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664a0cc1ee0b6791cd3c7b55_T1_2024-07-18_05h37.34.593.csv,0.817869709872366,0.8,0.356862105763529,1,1,0,0.86522966489714,2,12.2589096227116,4,4,0.370960472842995,0.5,0.419374329232731,0.2,1,0.590843782209439,0.700264503376757,0.666666666666667,0.898305084745763,59,0.0398230088495575,0.421052631578947,0.307692307692308,59,-293.977956021031,3
664a910980871d3cd7944412,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664a910980871d3cd7944412_T2_2024-07-23_21h02.04.910.csv,0.793957686347204,0.8,0.710124573104652,1,1,0,2.04953745020153,2,0.694300773829277,4,4,0.162942443378949,0.5,0.012513457377951301,0.2,1,0.420015404120301,0.83964457242184,0.538888888888889,0.926380368098159,163,0.143478260869565,0.27906976744186,0.75,163,-415.904068367327,3
664b31793e9619258b204011,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b31793e9619258b204011_T2_2024-07-11_08h19.45.850.csv,0.506450151635404,0.8,0.419673269680864,1,1,0,0.979602828216566,2,11.1161750617743,4,4,0.720479600730471,0.5,0.574840483491688,0.2,1,0.715217211631258,0.501820291503644,0.747222222222222,0.75,12,0.0394736842105263,0.152671755725191,0.333333333333333,12,-204.01308799068,3
664b3b0db7eb225f6d56922c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b3b0db7eb225f6d56922c_T1_2024-07-05_17h26.55.575.csv,0.880380703250463,0.8,1.22689567973886,1,1,0,0.982566902475869,2,8.80493123287417,4,4,0.0625148778891818,0.5,0.725549329407947,0.2,1,0.558778618647278,0.785875223613164,0.658333333333333,0.923423423423423,222,0.0454545454545455,0.230769230769231,0.775510204081633,222,-376.07726880172,3
664b4af989da4c25d181f27e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b4af989da4c25d181f27e_T1_2024-06-10_20h36.05.030.csv,0.631410267328349,0.8,2.12078202258029,1,1,0,1.20117163838941,2,0.246951969706758,4,4,0.0482725098744264,0.5,0.0115553597100178,0.2,1,0.433549793126103,0.791936000212213,0.613888888888889,0.837004405286344,227,0.106194690265487,0.12781954887218,0.704545454545455,227,-458.354590977997,3
664b550820b57425a150d8e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b550820b57425a150d8e2_T1_2024-07-03_20h53.22.257.csv,0.89964877099199,0.8,1.52819133741302,1,1,0,0.542517176736031,2,6.27469768673402,4,4,0.0133624504001392,0.5,0.0767305966421216,0.2,1,0.442841240719371,0.941880671662877,0.580555555555556,0.972677595628415,183,0.2,0.141791044776119,0.807692307692308,183,-391.56075443262,3
664b56924fe53a254403f774,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b56924fe53a254403f774_T1_2024-07-07_18h53.24.649.csv,0.870880901400769,0.8,0.124830004190178,1,1,0,2.17629738216421,2,12.5559437279569,4,4,0.65797155355854,0.5,0.255974490585005,0.2,1,0.409301874923488,0.549730432593287,0.452777777777778,0.626984126984127,126,0.142156862745098,0.167741935483871,0.757575757575758,126,-449.156411722116,3
664b66162c93f4cb8d9224a6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664b66162c93f4cb8d9224a6_T1_2024-07-12_15h10.32.270.csv,0.835602609642297,0.8,0.2541812832445,1,1,0,1.21152488731037,2,28.8118647200877,4,4,0.54674792871559,0.5,0.361989755380341,0.2,1,0.759150301273402,0.625000883697864,0.813888888888889,0.888888888888889,27,0.00465116279069767,0.611111111111111,0.1,27,-181.692238348916,3
664bf2201abae3378784ee1a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664bf2201abae3378784ee1a_T2_2024-06-22_08h49.15.047.csv,0.916031120372424,0.8,1.43835667417643,1,1,0,1.14396803106969,2,6.61396403817243,4,4,0.0313524184877313,0.5,0.377144190785883,0.2,1,0.534801955709401,0.899601506441375,0.633333333333333,0.961290322580645,155,0.149122807017544,0.389312977099237,0.84,155,-337.197831835365,3
664c3cfeeccf0399b4110f7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664c3cfeeccf0399b4110f7d_T2_2024-07-05_21h17.28.285.csv,0.898394785519543,0.8,1.10820850234962,1,1,0,1.26784600815593,2,5.28768758942243,4,4,0.124331189124594,0.5,0.0862623704846444,0.2,1,0.497666913572466,0.919423279496176,0.583333333333333,0.970802919708029,137,0.0468085106382979,0.225806451612903,0.740740740740741,137,-338.772974040178,3
664cf905de6ca38cfad9e5d4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664cf905de6ca38cfad9e5d4_T2_2024-07-19_13h21.12.589.csv,0.873391676731329,0.8,2.19817981891118,1,1,0,1.24908522101704,2,8.23712319302601,4,4,0.0514585484684326,0.5,0.479555790889311,0.2,1,0.770404320778907,0.967595381037045,0.847222222222222,1,181,0,0.355371900826446,0.765957446808511,181,-182.960675442121,3
664d0be31a585c224f0aa15d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664d0be31a585c224f0aa15d_T2_2024-07-26_17h04.40.494.csv,0.269071345554959,0.8,0.217392791573237,1,1,0,0.678730890723678,2,24.1573880259867,4,4,0.427914171298408,0.5,0.115489157762237,0.2,1,0.695762076566308,0.389925852431282,0.811111111111111,0,4,0.0533980582524272,0.444444444444444,1,4,-220.93561383597,3
664d11e6124e3ad6e6277871,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664d11e6124e3ad6e6277871_T2_2024-06-18_11h06.54.644.csv,0.888547671310567,0.8,0.445896433934826,1,1,0,1.59261034884467,2,17.9079117792263,4,4,0.306794202486608,0.5,0.4154987068797,0.2,1,0.762632934237578,0.723652201148814,0.830555555555556,0.894736842105263,38,0.026431718061674,0.643939393939394,0.3,38,-181.366032780846,3
664dcd50e61b5246d5b7377b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_664dcd50e61b5246d5b7377b_T2_2024-07-27_22h32.56.706.csv,0.916313679840395,0.8,0.966430287441189,1,1,0,1.53865184111852,2,0.437830361719897,4,4,0.425139875117962,0.5,0.0285188841071338,0.2,1,0.497082999641139,0.829015059910983,0.552777777777778,0.916201117318436,179,0.03125,0.118518518518519,0.372093023255814,179,-371.307555610336,3
6650915f8347f93a39a93f5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650915f8347f93a39a93f5c_T2_2024-08-04_14h25.38.665.csv,0.792169786650814,0.8,0.821570937164725,1,1,0,0.655898947688972,2,11.0743568291145,4,4,0.082250839425728,0.5,0.466316769834968,0.2,1,0.646378627759561,0.769814946921048,0.730555555555556,0.951612903225806,62,0.0833333333333333,0.587412587412587,0.333333333333333,62,-266.763533687934,3
6650b525c83a2e7b6048fcda,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650b525c83a2e7b6048fcda_T1_2024-07-12_09h49.39.144.csv,0.474491686520397,0.8,0.217254283711684,1,1,0,1.0059481994871,2,16.9846795992154,4,4,0.424955768994598,0.5,0.0927693193135388,0.2,1,0.539150529434201,0.667820495632921,0.636111111111111,0.805555555555556,36,0.138755980861244,0.226666666666667,0.333333333333333,36,-317.979534374318,3
6650da43a82f01840447bcbe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6650da43a82f01840447bcbe_T2_2024-06-17_18h29.45.467.csv,0.911262867405892,0.8,1.31589740477194,1,1,0,1.34691231068261,2,5.47744666806459,4,4,0.0507973978602985,0.5,0.265149320079918,0.2,1,0.481728996877901,0.80359281142117,0.586111111111111,0.896774193548387,155,0.0765765765765766,0.240875912408759,0.774193548387097,155,-382.979333968055,3
665288637afb1c6f9ef2d257,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665288637afb1c6f9ef2d257_T2_2024-07-19_17h02.13.472.csv,0.908193536767751,0.8,1.48415562603241,1,1,0,1.14301509954102,2,6.74859948212118,4,4,0.0312049105089922,0.5,0.600604106609106,0.2,1,0.541810873749729,0.782646155104373,0.638888888888889,0.848101265822785,158,0.22972972972973,0.423357664233577,0.84375,158,-363.900264657748,3
6652b039261ef03ecb978b4b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6652b039261ef03ecb978b4b_T2_2024-07-15_16h01.50.632.csv,0.91056858530029,0.8,0.138861645939567,1,1,0,0.681142602569218,2,18.3834164709465,4,4,0.885932944097278,0.5,0.0828719518772834,0.2,1,0.51334432714145,0.655051614418706,0.602777777777778,0.689393939393939,132,0.0576923076923077,0.19205298013245,0.902439024390244,132,-389.504177879587,3
66548532974360d0c90b9dd5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66548532974360d0c90b9dd5_T2_2024-06-21_10h02.02.659.csv,0.88341811968734,0.8,2.46788588644596,1,1,0,1.22867431819018,2,6.70985613242209,4,4,0.0435698318477023,0.5,0.557792654829642,0.2,1,0.667585319366061,0.873601382893237,0.763888888888889,0.940639269406393,219,0.0127118644067797,0.203252032520325,0.818181818181818,219,-278.880152363707,3
6654a18a5fde8d605b36daec,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6654a18a5fde8d605b36daec_T1_2024-07-12_14h47.31.226.csv,0.873808732800502,0.8,0.295769975647094,1,1,0,0.563844586935293,2,10.8285556021763,4,4,0.695764010011787,0.5,0.237555064758796,0.2,1,0.57176927376635,0.629996777749406,0.644444444444444,0.782178217821782,101,0.0508474576271186,0.154471544715447,0.863636363636364,101,-335.583735083613,3
66550501336446c73dbbb0cf,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66550501336446c73dbbb0cf_T2_2024-06-27_15h53.05.719.csv,0.925841109860332,0.8,1.89433277532403,1,1,0,0.98379827400665,2,5.77937140824145,4,4,0.0344229541598962,0.5,0.348858505965762,0.2,1,0.63184548851491,0.851156866327997,0.747222222222222,0.908333333333333,240,0.0163934426229508,0.2,0.792452830188679,240,-312.529060138252,3
66552035a627a90b20d3a549,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66552035a627a90b20d3a549_T2_2024-07-23_08h20.47.059.csv,0.907290687919848,0.8,1.21338253234806,1,1,0,0.760251670337263,2,7.50465024519021,4,4,0.0674469637532564,0.5,0.55764616526621,0.2,1,0.573992218218117,0.858371799619015,0.702777777777778,0.900990099009901,101,0.106796116504854,0.372549019607843,0.736842105263158,101,-313.873258763043,3
6655df41311a20030c9d77de,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6655df41311a20030c9d77de_T1_2024-07-29_21h09.00.242.csv,0.930789458804965,0.8,1.35187426800206,1,1,0,1.08079424173454,2,7.85745071412781,4,4,0.0228114934918967,0.5,0.403393465986709,0.2,1,0.671432529314592,0.869638090721701,0.736111111111111,0.935483870967742,248,0.0788381742738589,0.135593220338983,0.859649122807018,248,-299.495183261746,3
66562a0038182ffa52b47afe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_66562a0038182ffa52b47afe_T1_2024-07-18_22h59.23.539.csv,0.593275402768852,0.8,0.685412738285744,1,1,0,0.693886192328118,2,18.0749312020144,4,4,0.0194644376358373,0.5,0.0522635081158842,0.2,1,0.587320822610974,0.694109496237639,0.697222222222222,0.888888888888889,9,0.150602409638554,0.642487046632124,0.25,9,-276.376182439932,3
665643c27eafe088db748236,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665643c27eafe088db748236_T1_2024-07-12_16h29.20.028.csv,0.896244565165138,0.8,1.89000666679224,1,1,0,1.14114045010575,2,4.44046068496646,4,4,0.0439270445983417,0.5,0.101897937290153,0.2,1,0.520688070800334,0.896930589705922,0.641666666666667,0.952153110047847,209,0.0121457489878543,0.142857142857143,0.63265306122449,209,-349.551686877842,3
665652337f7a6a3a5aff1e15,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_665652337f7a6a3a5aff1e15_T1_2024-07-13_19h29.49.796.csv,0.90733761447002,0.8,0.890011224407894,1,1,0,0.664875180617224,2,9.23769067075729,4,4,0.0457965843981897,0.5,0.310426194518002,0.2,1,0.502782143769553,0.787534517651465,0.647222222222222,0.91304347826087,115,0.178899082568807,0.446808510638298,0.608695652173913,115,-365.350977386952,3
6656b41a68bc810ea64c442c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6656b41a68bc810ea64c442c_T2_2024-06-24_11h50.55.181.csv,0.926152793752711,0.8,1.73346653910539,1,1,0,1.69484805516202,2,8.84724408783796,4,4,0.04235276123643,0.5,0.648996244671748,0.2,1,0.805653511967867,0.920394555982598,0.861111111111111,0.934931506849315,292,0.029535864978903,0.180327868852459,0.945945945945946,292,-191.267618517322,3
6658c0f0eacd7bcadeef8a56,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c0f0eacd7bcadeef8a56_T2_2024-06-17_17h54.26.928.csv,0.778104127864311,0.8,0.302570562704259,1,1,0,0.555616901390978,2,18.364184682036,4,4,0.038826418149979,0.5,0.308699028815503,0.2,1,0.434143696799327,0.502911116678323,0.522222222222222,0.482758620689655,87,0.261780104712042,0.476190476190476,0.428571428571429,87,-424.926149756083,3
6658c12121d17e38d247f857,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c12121d17e38d247f857_T1_2024-07-22_17h45.32.714.csv,0.859319708753783,0.8,1.51683520171337,1,1,0,0.876107970112602,2,7.12204698122905,4,4,0.0441208247703495,0.5,0.253180739981893,0.2,1,0.54952992887956,0.87673946516321,0.663888888888889,0.969387755102041,98,0.123348017621145,0.5,0.666666666666667,98,-320.387407802157,3
6658c97a19546bf4a7e54bcb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658c97a19546bf4a7e54bcb_T1_2024-07-20_20h12.00.517.csv,0.332269886546895,0.8,0.193937320969581,1,1,0,0.64758160388673,2,16.2362234446469,4,4,0.506594184660287,0.5,0.13699386799048,0.2,1,0.535228427337939,0.578005906482263,0.65,0.5,20,0.175257731958763,0.218181818181818,0,20,-319.208904146503,3
6658e9b7aab263fcab6c9c72,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6658e9b7aab263fcab6c9c72_T2_2024-07-29_22h17.14.834.csv,0.747869684633562,0.8,0.39889755654556,1,1,0,1.04803941764711,2,16.4149851060132,4,4,0.741354300417504,0.5,0.280506272701937,0.2,1,0.755546132905533,0.633520600673697,0.819444444444444,0.76,50,0.0172413793103448,0.228346456692913,0.222222222222222,50,-193.573817525162,3
