id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d,prior_eta_d,posterior_eta_a,prior_eta_a,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
65a94e73f78666b2020dbe14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a94e73f78666b2020dbe14_T1_2024-07-13_18h58.56.439.csv,0.945722461201839,0.8,2.32652954321793,1,1,0,0.512063700920944,2,7.03136041393839,4,4,0.0337480950352599,0.5,0.146241752972131,0.5,0.53823062221293,0.2,0.556471362303451,0.2,0.460610673659597,0.2,1,0.771832723231951,0.924038396723964,0.866666666666667,0.959090909090909,220,0.00418410041841004,0.308333333333333,0.918367346938776,220,-224.14097094818,3
65a970d338d019f9bed97914,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a970d338d019f9bed97914_T1_2024-05-21_10h03.50.919.csv,0.909937389447784,0.8,0.867140113867673,1,1,0,0.401265375580048,2,7.03245130554547,4,4,0.0470697961928069,0.5,0.0969536790157191,0.5,0.529976982033395,0.2,0.0511646518216773,0.2,0.0372663602956308,0.2,1,0.491129352746798,0.867002336387926,0.680555555555556,0.930327868852459,244,0.131818181818182,0.165467625899281,0.765625,244,-413.338400986409,3
65a9b49e86480523ab92490f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9b49e86480523ab92490f_T1_2024-05-21_18h21.37.329.csv,0.945860155027798,0.8,0.617659166391113,1,1,0,1.14819871883095,2,15.4689017408874,4,4,0.0517789405425771,0.5,0.178779762122157,0.5,0.63168812339317,0.2,0.201316973632719,0.2,0.338874907069506,0.2,1,0.66417960777559,0.841455536246417,0.761111111111111,0.886904761904762,168,0.0362903225806452,0.378378378378378,0.941176470588235,168,-280.04132634386,3
65a9bb664ad821540cd86643,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9bb664ad821540cd86643_T2_2024-07-23_20h08.00.382.csv,0.915748466322481,0.8,1.50047299611982,1,1,0,0.844875086355585,2,7.05389897680132,4,4,0.0278436155407635,0.5,0.128268530852179,0.5,0.362565292821404,0.2,0.294924654220174,0.2,0.446464505282052,0.2,1,0.544228341026704,0.865559577817722,0.702777777777778,0.93048128342246,187,0.147186147186147,0.2109375,0.823529411764706,187,-361.379453469098,3
65aa05ea799f4e8ebe4ddf5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa05ea799f4e8ebe4ddf5c_T1_2024-05-21_08h18.14.839.csv,0.912887560740179,0.8,0.437598962280394,1,1,0,0.946308771123982,2,21.2096900299591,4,4,0.241680490237059,0.5,0.454376180778791,0.5,0.442689750268645,0.2,0.407241680091174,0.2,0.16068547994091,0.2,1,0.829997970396692,0.872776955842687,0.894444444444444,0.958333333333333,24,0.00900900900900901,0.802919708029197,0.333333333333333,24,-135.972334164373,3
65aa881151a8be31db30d17a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa881151a8be31db30d17a_T1_2024-06-03_00h11.29.444.csv,0.942817603450448,0.8,0.818374404325549,1,1,0,1.2225935759991,2,13.3197744940515,4,4,0.033175278320661,0.5,0.10872629460665,0.5,0.677692861134228,0.2,0.284089354668218,0.2,0.478058789538969,0.2,1,0.691723689371945,0.84344108156847,0.791666666666667,0.871080139372822,287,0.0163934426229508,0.0869565217391304,0.896551724137931,287,-314.042879013573,3
65aaa37569b28e0c980ed6bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aaa37569b28e0c980ed6bc_T2_2024-07-31_01h15.23.057.csv,0.805892896238998,0.8,0.556789153996174,1,1,0,1.77569862631957,2,10.0351960370806,4,4,0.112764337314164,0.5,0.229592253592523,0.5,0.262770509008619,0.2,0.077709876502902,0.2,0.0354746463164267,0.2,1,0.508860985811586,0.846451949723714,0.630555555555556,0.930693069306931,101,0.107142857142857,0.362962962962963,0.208333333333333,101,-352.590869799157,3
65afa8b1f593e35573960cb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65afa8b1f593e35573960cb6_T2_2024-07-29_23h08.45.199.csv,0.884182407610226,0.8,1.0892938082385,1,1,0,2.08403959727349,2,12.2347616131391,4,4,0.0319448972921756,0.5,0.111453043612248,0.5,0.562609504695745,0.2,0.269221172514882,0.2,0.0755672839961499,0.2,1,0.675026242429049,0.945961518038525,0.758333333333333,0.971311475409836,244,0.0354330708661417,0.152380952380952,0.877551020408163,244,-266.451455685816,3
65b549c67c7791499c09f8a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b549c67c7791499c09f8a2_T1_2024-05-07_16h31.51.298.csv,0.77662134975942,0.8,0.395339151874895,1,1,0,0.784673901226363,2,21.1634244219561,4,4,0.211076363835873,0.5,0.447619923495316,0.5,0.371541168635349,0.2,0.41374529162048,0.2,0.19472283234881901,0.2,1,0.750893028421963,0.844972524650396,0.836111111111111,0.95,20,0.0240384615384615,0.649006622516556,0.6,20,-182.788469503128,3
65b811a351633575b868ae21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b811a351633575b868ae21_T1_2024-05-21_08h14.38.988.csv,0.889694903900538,0.8,0.409899360011193,1,1,0,0.525917194964607,2,11.8101199147814,4,4,0.443714071321949,0.5,0.651657616470058,0.5,0.139128162845257,0.2,0.287075975231444,0.2,0.1377614262185,0.2,1,0.663976473647826,0.772205439235064,0.758333333333333,0.909090909090909,33,0.0304347826086957,0.356589147286822,0.166666666666667,33,-239.40123365795,3
65b83cd504dcc08170f2343b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b83cd504dcc08170f2343b_T1_2024-05-30_09h32.12.493.csv,0.849748927022826,0.8,1.03418532220539,1,1,0,1.15595452066234,2,2.08058676325475,4,4,0.192803039283866,0.5,0.132816612923258,0.5,0.538885389845164,0.2,0.14428198060663,0.2,0.0142172177280211,0.2,1,0.376729867632573,0.937016210394689,0.441666666666667,1,121,0.216216216216216,0.204379562043796,0.441176470588235,121,-414.432262596412,3
65b9039cb7246a1633bc0a98,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b9039cb7246a1633bc0a98_T1_2024-05-07_13h50.40.248.csv,0.811193202910756,0.8,0.223111457187467,1,1,0,0.678317472946754,2,20.2725425543342,4,4,0.25896808012475,0.5,0.44350862603169,0.5,0.101470831362344,0.2,0.340966557776401,0.2,0.192861778226946,0.2,1,0.576352728112955,0.711947801643067,0.677777777777778,0.838709677419355,31,0.121495327102804,0.255172413793103,0.75,31,-291.818979650299,3
65bba44939d73079f7d2a59a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bba44939d73079f7d2a59a_T2_2024-08-01_14h32.37.006.csv,0.914440220197167,0.8,1.12515215285971,1,1,0,1.18776994806846,2,5.42361212355303,4,4,0.141180928107637,0.5,0.228012189365016,0.5,0.472777339201834,0.2,0.0591923248012542,0.2,0.0385778425532813,0.2,1,0.56055805274203,0.947473088109113,0.663888888888889,0.968253968253968,126,0.0708333333333333,0.302521008403361,0.724137931034483,126,-306.837320907404,3
65bd4eb549b019b9990328dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bd4eb549b019b9990328dc_T1_2024-05-07_12h27.34.429.csv,0.651801248501111,0.8,0.210825164457905,1,1,0,0.590016260311168,2,19.5589916406823,4,4,0.269096053624802,0.5,0.642175806862432,0.5,0.0430033371666182,0.2,0.280602461302563,0.2,0.179109730897637,0.2,1,0.571014307526158,0.650086897849679,0.725,0.8,20,0.177570093457944,0.262068965517241,0,20,-296.774444936998,3
65bf988fde82b668f87bc037,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bf988fde82b668f87bc037_T2_2024-07-14_22h13.16.623.csv,0.694698376976983,0.8,1.49801180659058,1,1,0,0.966591715250223,2,6.4385718221204,4,4,0.0556127660715729,0.5,0.339995336298622,0.5,0.322043254918173,0.2,0.346849844467449,0.2,0.0478341442966367,0.2,1,0.57478557030665,0.900201691641062,0.711111111111111,0.938775510204082,49,0.209090909090909,0.510791366906475,0.2,49,-298.559209110348,3
65c0f119fa8fd299fde6b9e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c0f119fa8fd299fde6b9e2_T2_2024-07-22_22h22.56.367.csv,0.654813291564779,0.8,0.223448677681113,1,1,0,0.777056130706227,2,30.8947556436625,4,4,0.335527355830166,0.5,0.509864611005871,0.5,0.0283015181549922,0.2,0.401665244184882,0.2,0.199999894911956,0.2,1,0.73063116418163,0.783092770248644,0.811111111111111,1,1,0.0744186046511628,0.361111111111111,0,1,-189.995219265854,3
65c1126b379ff4faa4eba30c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1126b379ff4faa4eba30c_T2_2024-06-21_12h07.40.195.csv,0.901142925012558,0.8,1.61556419807719,1,1,0,0.553035897611372,2,7.22975743857501,4,4,0.045552685113539,0.5,0.146460401521795,0.5,0.58350676309382,0.2,0.295789992259176,0.2,0.0846316176870033,0.2,1,0.664304967551614,0.94317353673517,0.775,0.972972972972973,185,0.0241935483870968,0.306306306306306,0.767441860465116,185,-266.829136112127,3
65c1d15018dd984dec38f4c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1d15018dd984dec38f4c3_T2_2024-06-10_12h29.37.161.csv,0.93195741330449,0.8,1.01736627274983,1,1,0,1.05146483234094,2,5.4276931367728,4,4,0.258559464694065,0.5,0.214710666871755,0.5,0.609914977308766,0.2,0.0685578072062685,0.2,0.0430910884939511,0.2,1,0.571487797178362,0.915528919713418,0.647222222222222,0.963768115942029,138,0.038135593220339,0.203252032520325,0.405405405405405,138,-306.267362923366,3
65c243c37e0d77ca70ee030e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c243c37e0d77ca70ee030e_T2_2024-06-10_23h02.20.164.csv,0.833322293728081,0.8,0.661916903323067,1,1,0,1.19474100323183,2,13.0558219282565,4,4,0.0603889145865886,0.5,0.256047373206598,0.5,0.693392935286082,0.2,0.308460343770289,0.2,0.144922611883464,0.2,1,0.53660196020806,0.837317874527036,0.644444444444444,0.885906040268456,149,0.128440366972477,0.347517730496454,0.733333333333333,149,-355.177358538883,3
65c25cf77dca9d7ca7d9ebdb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25cf77dca9d7ca7d9ebdb_T2_2024-06-22_09h05.01.040.csv,0.895273035367307,0.8,0.838363734569684,1,1,0,1.32632123485575,2,10.6143597811931,4,4,0.0379415468377378,0.5,0.29933414353149,0.5,0.133038072818883,0.2,0.274238618451527,0.2,0.0680800846526215,0.2,1,0.594199337721997,0.937173852662217,0.730555555555556,0.985294117647059,68,0.203619909502262,0.565217391304348,0.571428571428571,68,-292.782700625928,3
65c25e3de8b230c294f2b32c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25e3de8b230c294f2b32c_T2_2024-06-20_22h28.51.176.csv,0.922637436483055,0.8,0.774740204721501,1,1,0,1.27246661281735,2,12.0246422093574,4,4,0.0552915566750877,0.5,0.19585540757886,0.5,0.733177320517399,0.2,0.463357880806206,0.2,0.424907003954837,0.2,1,0.560320110501232,0.796070719032768,0.686111111111111,0.867403314917127,181,0.0346320346320346,0.375,0.657894736842105,181,-364.229029198856,3
65c26e8407c01d7f38da9858,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c26e8407c01d7f38da9858_T2_2024-06-05_15h48.39.663.csv,0.695493013035247,0.8,0.346711911325032,1,1,0,0.780306914423874,2,17.2104869020221,4,4,0.04145296790135,0.5,0.570327822411877,0.5,0.0590866770604491,0.2,0.278478569344222,0.2,0.200394258507328,0.2,1,0.480167082846422,0.741280851867312,0.633333333333333,0.869565217391304,46,0.261780104712042,0.303571428571429,0.5,46,-353.499483906425,3
65c3a122f00056edea1e17d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c3a122f00056edea1e17d0_T2_2024-06-09_03h49.25.890.csv,0.853067166711482,0.8,0.637593658253159,1,1,0,2.08685354495797,2,5.31717050369358,4,4,0.103609178354712,0.5,0.415217049587027,0.5,0.280877862679854,0.2,0.418433865803515,0.2,0.0423574127589315,0.2,1,0.441374420122197,0.82639072548416,0.566666666666667,0.895348837209302,86,0.291479820627803,0.330882352941176,0.411764705882353,86,-381.055333741668,3
65c783e5704051956c8ff924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c783e5704051956c8ff924_T2_2024-07-17_19h10.33.498.csv,0.930943702862464,0.8,1.78355592038117,1,1,0,0.544321983172888,2,8.86097970634158,4,4,0.0295455539638604,0.5,0.131266367638047,0.5,0.328114624903716,0.2,0.287035481791845,0.2,0.144878853816207,0.2,1,0.728012140127497,0.952602594130506,0.825,0.972067039106145,179,0.0170940170940171,0.448,0.767441860465116,179,-225.169672118391,3
65cb0f21257c8a98f470bb5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cb0f21257c8a98f470bb5d_T1_2024-05-21_02h37.45.105.csv,0.905519530201785,0.8,0.501812346789377,1,1,0,1.59740482789024,2,15.7920050240775,4,4,0.0877156702557647,0.5,0.104461194695401,0.5,0.540777896660101,0.2,0.0390377234226266,0.2,0.389640967982613,0.2,1,0.548641793418895,0.810496062467128,0.663888888888889,0.856521739130435,230,0.0416666666666667,0.0756302521008403,0.902439024390244,230,-373.369750023209,3
65cb8d0c2b10d0130f6ebaf0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cb8d0c2b10d0130f6ebaf0_T1_2024-07-25_13h13.33.547.csv,0.874765329164818,0.8,0.444322440889061,1,1,0,1.65181566575796,2,13.338859887435,4,4,0.0522113914344732,0.5,0.211615674727367,0.5,0.0572723857073182,0.2,0.233421258780126,0.2,0.0456265282437497,0.2,1,0.461055758666546,0.832349881383825,0.561111111111111,0.9375,64,0.305418719211823,0.397435897435897,0.7,64,-371.861735130463,3
65cba761b3d48a22dfc65d2f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cba761b3d48a22dfc65d2f_T1_2024-05-18_11h51.39.490.csv,0.913979186658232,0.8,0.527477595855625,1,1,0,4.04983204290716,2,26.0094732646496,4,4,0.0256508293566671,0.5,0.145705069929466,0.5,0.68362597301608,0.2,0.614569104230043,0.2,0.09734691166967,0.2,1,0.738775415720639,0.879105926194095,0.827777777777778,0.897727272727273,264,0.065843621399177,0.241379310344828,0.903846153846154,264,-258.610683799144,3
65cc041f70b1949ced29d0dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cc041f70b1949ced29d0dc_T1_2024-07-15_13h46.20.027.csv,0.880654790050501,0.8,0.327657178301114,1,1,0,0.839422459994055,2,6.99173058259541,4,4,0.726706255638816,0.5,0.609215740392436,0.5,0.674214439467987,0.2,0.532740329457011,0.2,0.0414669499499902,0.2,1,0.479293307128377,0.666064876040243,0.475,0.807692307692308,52,0.122994652406417,0.156976744186047,0.5625,52,-366.647235117434,3
65cd5b72f200e9541dc051f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cd5b72f200e9541dc051f7_T1_2024-05-30_21h30.06.681.csv,0.900058264295879,0.8,0.391290767361419,1,1,0,1.74850907120934,2,20.8130810355785,4,4,0.0257213354894679,0.5,0.178329996186851,0.5,0.639156927394128,0.2,0.373340199232847,0.2,0.323757572246595,0.2,1,0.555882700035492,0.793409084544831,0.680555555555556,0.870967741935484,217,0.146666666666667,0.417910447761194,0.833333333333333,217,-388.774324169896,3
65ce6e580ff7827d2f4d5145,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65ce6e580ff7827d2f4d5145_T1_2024-07-29_22h22.55.786.csv,0.62980709155041,0.8,0.197906434510205,1,1,0,0.769146025987836,2,36.8753123446203,4,4,0.0160702884272877,0.5,0.377567523500097,0.5,0.0495769339101754,0.2,0.288090805316172,0.2,0.197907128992563,0.2,1,0.491091791961035,0.504514563434076,0.602777777777778,0.461538461538462,13,0.384180790960452,0.516483516483517,0.777777777777778,13,-337.094152555955,3
65d306f8b16eb5011ccb2025,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d306f8b16eb5011ccb2025_T2_2024-06-10_08h25.24.307.csv,0.835862103506832,0.8,0.507957336692755,1,1,0,2.4936193733004,2,17.656155040757,4,4,0.0344889997913315,0.5,0.201713113308772,0.5,0.358091847516141,0.2,0.280839352986875,0.2,0.0538371944085976,0.2,1,0.485655020794679,0.860230578953342,0.611111111111111,0.928571428571429,140,0.105022831050228,0.321428571428571,0.6,140,-381.066231301948,3
65d3b304d331a798368e0595,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d3b304d331a798368e0595_T1_2024-07-17_17h45.05.761.csv,0.634902472848918,0.8,2.45747447831146,1,1,0,0.345011745844009,2,3.61463364504268,4,4,0.0691577912860711,0.5,0.173947958610697,0.5,0.653831609537195,0.2,0.123075033250411,0.2,0.0473372940959445,0.2,1,0.485465379209994,0.824691438003552,0.6,0.854838709677419,124,0.192660550458716,0.148936170212766,0.633333333333333,124,-376.835539403677,3
65d594b4198b2fcc568946bd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d594b4198b2fcc568946bd_T2_2024-06-25_17h17.40.223.csv,0.837375693612335,0.8,0.380255573961556,1,1,0,0.633808639737898,2,19.9389293650061,4,4,0.23669025677283,0.5,0.47242509479404,0.5,0.0258011986324918,0.2,0.385321156748942,0.2,0.179677280896306,0.2,1,0.706538928162143,0.743584030249183,0.766666666666667,0.909090909090909,11,0.0904522613065327,0.43125,0,11,-204.907619902452,3
65d62d6afc0dcc5b81ceff41,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d62d6afc0dcc5b81ceff41_T1_2024-05-22_15h10.40.036.csv,0.732114261463382,0.8,0.116208408700319,1,1,0,0.567550531947422,2,26.3768071734943,4,4,0.360250808399789,0.5,0.560042863380257,0.5,0.0441917335725443,0.2,0.406490642277427,0.2,0.193439343518944,0.2,1,0.50160719689478,0.527656780997532,0.591666666666667,0.619047619047619,21,0.280612244897959,0.441717791411043,0.5,21,-337.709851107533,3
65d8fa2941e5a23c0bd0fb87,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d8fa2941e5a23c0bd0fb87_T1_2024-07-23_13h29.59.788.csv,0.801946592009207,0.8,0.168355665391808,1,1,0,0.67509141874397,2,22.2620253973805,4,4,0.238955213920338,0.5,0.456231235592645,0.5,0.0664572097186455,0.2,0.418495319523136,0.2,0.185012847144704,0.2,1,0.502885621341878,0.607895884864007,0.613888888888889,0.725,40,0.237113402061856,0.321212121212121,0.846153846153846,40,-344.918022184224,3
65dcddf73df41cde066da638,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65dcddf73df41cde066da638_T1_2024-07-13_13h28.05.814.csv,0.954279600192371,0.8,0.986323328403195,1,1,0,1.20273551170502,2,16.8656356535457,4,4,0.0277525519594203,0.5,0.100362312725388,0.5,0.563205918856014,0.2,0.619957182331241,0.2,0.480605161666206,0.2,1,0.747447532215691,0.879779961092961,0.838888888888889,0.933098591549296,284,0.0508474576271186,0.186991869918699,0.943396226415094,284,-264.181857688364,3
65ddeeb544845c2ca218d3d3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65ddeeb544845c2ca218d3d3_T1_2024-07-13_14h00.37.695.csv,0.790226643159822,0.8,0.178472988774231,1,1,0,0.53566493737609,2,24.87805172936,4,4,0.384946249123746,0.5,0.589904202678188,0.5,0.0789186395807785,0.2,0.19923961348068,0.2,0.196120175881536,0.2,1,0.606186888308738,0.708915423997391,0.736111111111111,0.961538461538462,26,0.080952380952381,0.342281879194631,0.5,26,-280.331513698,3
65df45b4b6c4eeb9240e1603,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65df45b4b6c4eeb9240e1603_T1_2024-05-07_10h32.01.630.csv,0.919249241485597,0.8,0.93712242329449,1,1,0,1.04906739211522,2,7.06925642008897,4,4,0.0854286890749086,0.5,0.0585974239061506,0.5,0.685334293903358,0.2,0.0374641426277337,0.2,0.0530922341471161,0.2,1,0.544470456495463,0.915073314434517,0.730555555555556,0.956175298804781,251,0.0897435897435897,0.056,0.80952380952381,251,-367.516678053819,3
65e2cb31fb9eabd44a2febbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65e2cb31fb9eabd44a2febbb_T2_2024-07-14_20h55.17.504.csv,0.936033526778589,0.8,2.19606086807492,1,1,0,1.31386939659219,2,7.30687492237724,4,4,0.0292513824257644,0.5,0.0227598799592905,0.5,0.500387560156303,0.2,0.223705237215177,0.2,0.454232342878017,0.2,1,0.974368324145938,0.969450364953303,1,0.977777777777778,360,0,0,1,360,-98.4980756995024,3
65e33239b5fa3ca93950aa67,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65e33239b5fa3ca93950aa67_T2_2024-06-21_07h35.07.069.csv,0.583777179018403,0.8,0.576921254321499,1,1,0,1.09136780000809,2,20.4322395006588,4,4,0.0237037282405772,0.5,0.41358017113074,0.5,0.0576667218383847,0.2,0.318757648618694,0.2,0.200071719942009,0.2,1,0.671468087009775,0.49996482318383,0.758333333333333,0,1,0.175609756097561,0.590909090909091,NA,1,-217.542020491676,3
65e36d287b3844081e1f9613,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65e36d287b3844081e1f9613_T1_2024-07-20_14h46.17.498.csv,0.945793619367062,0.8,3.6665431018276,1,1,0,1.1253419549202,2,1.90302620775886,4,4,0.0277058429613893,0.5,0.0143593162912721,0.5,0.0245579905378768,0.2,0.119702880903593,0.2,0.731985242578263,0.2,1,0.929478334826949,0.725256579248997,0.969444444444444,0.816618911174785,349,0,0.02,0.985074626865672,349,-265.002111749688,3
65e3c99ff63caa042aac8883,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65e3c99ff63caa042aac8883_T1_2024-05-21_18h48.26.475.csv,0.790513296459498,0.8,1.1281016828108,1,1,0,1.18189932520642,2,7.25815838827167,4,4,0.128794843894095,0.5,0.216965629742937,0.5,0.518089788238087,0.2,0.0328162680490543,0.2,0.039083831560555,0.2,1,0.615143020557114,0.948315682498713,0.677777777777778,0.984251968503937,127,0.052,0.321100917431193,0.551724137931034,127,-274.397771057288,3
65e5a88bbbf79d273413f88a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65e5a88bbbf79d273413f88a_T1_2024-05-07_17h49.08.888.csv,0.899657810257524,0.8,1.9089979970117401,1,1,0,0.858163324764077,2,7.6554426400143,4,4,0.0756002915415534,0.5,0.199650470666102,0.5,0.450517197419436,0.2,0.23204722254533,0.2,0.1815225107362,0.2,1,0.770751213162923,0.954513642717712,0.852777777777778,0.96551724137931,116,0.00434782608695652,0.62015503875969,0.8,116,-182.020540876922,3
65e686420ea25196de9139d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65e686420ea25196de9139d5_T1_2024-06-20_15h44.29.862.csv,0.919444484326548,0.8,1.39677400441486,1,1,0,0.881456274333704,2,7.74032647678476,4,4,0.0455593993037808,0.5,0.0843929497660369,0.5,0.565542945868092,0.2,0.265218854344515,0.2,0.581950654908363,0.2,1,0.707814952619417,0.862036150447295,0.827777777777778,0.913419913419913,231,0.0282258064516129,0.198198198198198,0.96078431372549,231,-288.84052436232,3
65e6a469e82dc3feeeda4433,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65e6a469e82dc3feeeda4433_T1_2024-07-24_14h01.03.974.csv,0.817580191056339,0.8,1.06887189585039,1,1,0,0.656668144427666,2,4.10117039130154,4,4,0.276938849223871,0.5,0.304547939887563,0.5,0.598206499422158,0.2,0.289063447495521,0.2,0.0265119637180016,0.2,1,0.539537958966154,0.881353781320543,0.611111111111111,1,65,0.0720720720720721,0.218978102189781,0.6,65,-318.925677999085,3
65e84adb6f06957a658f1f25,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65e84adb6f06957a658f1f25_T1_2024-05-21_11h41.38.250.csv,0.74848464430746,0.8,0.102177334686784,1,1,0,0.554332352758624,2,18.8883966367154,4,4,0.537569017992021,0.5,0.632963060417142,0.5,0.0833129881247026,0.2,0.285971276265923,0.2,0.161654912627292,0.2,1,0.415635017115423,0.58120225236646506,0.536111111111111,0.848484848484849,33,0.229946524064171,0.377906976744186,0,33,-389.71175272573703,3
65ea312e53c37b2a17c138f9,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65ea312e53c37b2a17c138f9_T2_2024-06-13_20h07.16.822.csv,0.923262529043906,0.8,1.01662730083832,1,1,0,0.790708438809291,2,11.0836320029522,4,4,0.0641185505380572,0.5,0.109466396750833,0.5,0.461367339509573,0.2,0.200621601135169,0.2,0.238442946656633,0.2,1,0.669654651963935,0.877662049170938,0.797222222222222,0.934782608695652,138,0.0180995475113122,0.391304347826087,0.785714285714286,138,-266.617295994448,3
65ea679d293a5eb3dddd5ffc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65ea679d293a5eb3dddd5ffc_T2_2024-06-06_18h06.40.083.csv,0.895254111475139,0.8,1.16394632250128,1,1,0,0.606212132349735,2,4.60250901041242,4,4,0.0548256378856473,0.5,0.105243897550138,0.5,0.434910965890622,0.2,0.0963953296338916,0.2,0.0505125417268254,0.2,1,0.4212817584273,0.843857130577726,0.577777777777778,0.909574468085106,188,0.205607476635514,0.179310344827586,0.574468085106383,188,-432.686938719573,3
65ea6d657bbd3689a87a1de6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65ea6d657bbd3689a87a1de6_T1_2024-06-07_08h17.17.996.csv,0.887317059755268,0.8,0.931368894969837,1,1,0,1.67246635917124,2,10.5525443610574,4,4,0.0560874469997992,0.5,0.20118288291687,0.5,0.507729183943211,0.2,0.186654884396586,0.2,0.203699486726998,0.2,1,0.553926051917522,0.892068295456468,0.658333333333333,0.951219512195122,164,0.0714285714285714,0.289256198347107,0.742857142857143,164,-330.747828157434,3
65eb230ebabf00edfeb036e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65eb230ebabf00edfeb036e6_T1_2024-05-18_21h56.49.077.csv,0.624678573775057,0.8,0.454072555424818,1,1,0,0.870084457008993,2,22.1212759288416,4,4,0.0175114578572503,0.5,0.505613123058101,0.5,0.0140290190843352,0.2,0.288440417824809,0.2,0.199660321411373,0.2,1,0.522561971135741,0.697117806500493,0.611111111111111,1,1,0.218579234972678,0.511363636363636,0,1,-289.947654439761,3
