id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta_d_win,prior_eta_d_win,posterior_eta_d_loss,prior_eta_d_loss,posterior_eta_a_win,prior_eta_a_win,posterior_eta_a_loss,prior_eta_a_loss,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
659cc63ff59c72a20e2b7688,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659cc63ff59c72a20e2b7688_T1_2024-05-07_16h04.59.393.csv,0.891381163482503,0.8,0.828003036152239,1,1,0,1.22975545013945,2,11.068679187665,4,4,0.0707545013287398,0.5,0.0759956248667619,0.5,0.384302631155883,0.5,0.0990972561784124,0.5,0.304699712851393,0.2,0.448222677763246,0.2,0.49595940408479,0.2,1,0.604582315474133,0.863664904034349,0.763888888888889,0.891472868217054,129,0.152073732718894,0.464788732394366,0.875,129,-319.575437270493,3
659e3309ae35db2b1664bf89,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659e3309ae35db2b1664bf89_T1_2024-05-22_24h33.03.800.csv,0.876495204546587,0.8,2.54592691916707,1,1,0,1.02907496846388,2,4.49740664450573,4,4,0.0533148021056974,0.5,0.0653652895550634,0.5,0.376333453848545,0.5,0.0731973286786203,0.5,0.440236425184753,0.2,0.433358200370103,0.2,0.63243799352646,0.2,1,0.832247619282065,0.899720897002226,0.913888888888889,0.91,300,0.0330578512396694,0.128205128205128,0.943661971830986,300,-215.480218245475,3
659ff88e8fa0b4623885a335,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_659ff88e8fa0b4623885a335_T1_2024-07-17_11h35.36.482.csv,0.876548377088984,0.8,2.26917271914951,1,1,0,0.891383533809572,2,4.2507907655444,4,4,0.050070479757795,0.5,0.0629389155631608,0.5,0.438403505038955,0.5,0.0592214083927076,0.5,0.496175957128741,0.2,0.529754951412745,0.2,0.646334842213168,0.2,1,0.741862171860745,0.885661022382594,0.819444444444444,0.91869918699187,246,0.0884955752212389,0.120300751879699,0.942307692307692,246,-271.026671733744,3
65a5a87fe936f1776eb3510a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a5a87fe936f1776eb3510a_T1_2024-07-25_16h09.17.614.csv,0.828636286815524,0.8,0.274715811674488,1,1,0,0.653743912247337,2,8.95695542657994,4,4,0.752154784365352,0.5,0.0544483347073669,0.5,0.622687281790148,0.5,0.234413027881022,0.5,0.071837615164211,0.2,0.32390444091746,0.2,0.167742674550228,0.2,1,0.504616880363973,0.632415818563604,0.594444444444444,0.842105263157895,38,0.215384615384615,0.573170731707317,1,38,-341.66170389205,3
65a6b5545eb21fadd5a5c81b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a6b5545eb21fadd5a5c81b_T1_2024-05-21_11h21.03.482.csv,0.876869145586857,0.8,0.841121620141494,1,1,0,1.24545141360343,2,11.1483822739152,4,4,0.0598238003064564,0.5,0.0916957730303346,0.5,0.481838482408745,0.5,0.205553050706013,0.5,0.36159803678936,0.2,0.4039855338577,0.2,0.0618560973902413,0.2,1,0.611461599223746,0.930138284634298,0.738888888888889,0.964071856287425,167,0.0647773279352227,0.482142857142857,0.615384615384615,167,-302.20970512889,3
65a705f6ddbf9042d8d529bb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a705f6ddbf9042d8d529bb_T2_2024-07-23_00h31.12.988.csv,0.909169227773965,0.8,0.705581940924074,1,1,0,1.40120829566206,2,6.56445302173908,4,4,0.165409218717871,0.5,0.296163794755066,0.5,0.398475072744226,0.5,0.232381177543209,0.5,0.48141350318001,0.2,0.164206181540562,0.2,0.0458419369391385,0.2,1,0.480112284640601,0.859197013628087,0.580555555555556,0.919463087248322,149,0.0829694323144105,0.184615384615385,0.666666666666667,149,-373.143302874498,3
65a94e73f78666b2020dbe14,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a94e73f78666b2020dbe14_T1_2024-07-13_18h58.56.439.csv,0.913422774171068,0.8,1.76094175178602,1,1,0,1.12370557939461,2,6.76280250208148,4,4,0.0586655376426911,0.5,0.0506983702471485,0.5,0.568957778586444,0.5,0.136667398720141,0.5,0.500487814184256,0.2,0.569697500145039,0.2,0.423693380694689,0.2,1,0.794938769729663,0.942131989997614,0.880555555555556,0.959090909090909,220,0.00418410041841004,0.308333333333333,0.918367346938776,220,-210.135319916998,3
65a970d338d019f9bed97914,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a970d338d019f9bed97914_T1_2024-05-21_10h03.50.919.csv,0.894140046276174,0.8,0.926296445037141,1,1,0,0.688520498071328,2,4.87361915691973,4,4,0.0671085569949878,0.5,0.176402149493262,0.5,0.373573709799187,0.5,0.0922686746540456,0.5,0.449788790408638,0.2,0.134226281153906,0.2,0.0399216484679974,0.2,1,0.507987553844495,0.868462699784322,0.697222222222222,0.930327868852459,244,0.131818181818182,0.165467625899281,0.765625,244,-400.89352590491,3
65a9b49e86480523ab92490f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9b49e86480523ab92490f_T1_2024-05-21_18h21.37.329.csv,0.924565960668955,0.8,1.02746798496531,1,1,0,1.45212472584322,2,8.38939917199044,4,4,0.0813339451044141,0.5,0.0970041514833953,0.5,0.538859683070185,0.5,0.114203698657828,0.5,0.623127356610345,0.2,0.367755625425616,0.2,0.385337234586818,0.2,1,0.714015555115967,0.870052812170977,0.797222222222222,0.916666666666667,168,0.0362903225806452,0.378378378378378,0.941176470588235,168,-254.087478354086,3
65a9bb664ad821540cd86643,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65a9bb664ad821540cd86643_T2_2024-07-23_20h08.00.382.csv,0.837812418999938,0.8,1.48500529670157,1,1,0,1.0411731733391,2,5.70568622083719,4,4,0.0314957295073025,0.5,0.0274695715747626,0.5,0.460121473691956,0.5,0.0872019650438631,0.5,0.126503354316788,0.2,0.398655795783491,0.2,0.434894671084852,0.2,1,0.57588533187888,0.876671162872519,0.708333333333333,0.914438502673797,187,0.147186147186147,0.2109375,0.823529411764706,187,-356.705735789521,3
65aa05ea799f4e8ebe4ddf5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa05ea799f4e8ebe4ddf5c_T1_2024-05-21_08h18.14.839.csv,0.88458893565513,0.8,0.66779553756843,1,1,0,1.15492926980273,2,8.47507376412591,4,4,0.536335699852597,0.5,0.134371508190437,0.5,0.607303675712808,0.5,0.33977167225722,0.5,0.434903814827747,0.2,0.308947533856562,0.2,0.134067888532643,0.2,1,0.842005291899743,0.87624718719933,0.9,0.958333333333333,24,0.00900900900900901,0.802919708029197,0.333333333333333,24,-129.089418609756,3
65aa881151a8be31db30d17a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aa881151a8be31db30d17a_T1_2024-06-03_00h11.29.444.csv,0.932245984796158,0.8,0.509698767669101,1,1,0,0.547986088528984,2,18.3628193989258,4,4,0.0670981489174137,0.5,0.692983195024713,0.5,0.325271567363999,0.5,0.202536041401444,0.5,0.614237544982749,0.2,0.446372947181807,0.2,0.335056542711446,0.2,1,0.713265814601043,0.854562210240578,0.822222222222222,0.881533101045296,287,0.0163934426229508,0.0869565217391304,0.896551724137931,287,-292.142189087406,3
65aaa37569b28e0c980ed6bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65aaa37569b28e0c980ed6bc_T2_2024-07-31_01h15.23.057.csv,0.810815586826575,0.8,0.585696738264253,1,1,0,1.89851000560735,2,6.20088133209789,4,4,0.265743718137279,0.5,0.121957441589527,0.5,0.522466878235666,0.5,0.186087157412924,0.5,0.267765815098014,0.2,0.075544739973688,0.2,0.0390280711881126,0.2,1,0.506340376712762,0.852605129517808,0.625,0.930693069306931,101,0.107142857142857,0.362962962962963,0.208333333333333,101,-353.367894602948,3
65afa8b1f593e35573960cb6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65afa8b1f593e35573960cb6_T2_2024-07-29_23h08.45.199.csv,0.892457180701562,0.8,0.996102117395796,1,1,0,1.72077409665995,2,12.4500459621051,4,4,0.0616824517160818,0.5,0.229668933023254,0.5,0.268372191099334,0.5,0.151565752755643,0.5,0.470865191181258,0.2,0.483115783384121,0.2,0.0710412911090239,0.2,1,0.706450960089627,0.946430850083002,0.791666666666667,0.975409836065574,244,0.0354330708661417,0.152380952380952,0.877551020408163,244,-247.25171639663,3
65b549c67c7791499c09f8a2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b549c67c7791499c09f8a2_T1_2024-05-07_16h31.51.298.csv,0.754182968601638,0.8,0.381438615594383,1,1,0,0.779482900831122,2,13.1176496466744,4,4,0.652467298653516,0.5,0.215419328029655,0.5,0.665692711415422,0.5,0.271235493024176,0.5,0.148352507853034,0.2,0.351538755697091,0.2,0.189226950474393,0.2,1,0.757906067421123,0.80094392656603,0.85,0.9,20,0.0240384615384615,0.649006622516556,0.6,20,-180.648344780212,3
65b811a351633575b868ae21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b811a351633575b868ae21_T1_2024-05-21_08h14.38.988.csv,0.88642992234624,0.8,0.428674831156871,1,1,0,0.503475244698008,2,11.1731613202979,4,4,0.454568165131752,0.5,0.434079710008828,0.5,0.662506748371925,0.5,0.520762536777172,0.5,0.135040340098414,0.2,0.281509895638738,0.2,0.13524944715489,0.2,1,0.663597168112448,0.773836038099237,0.758333333333333,0.909090909090909,33,0.0304347826086957,0.356589147286822,0.166666666666667,33,-239.787821787078,3
65b83cd504dcc08170f2343b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b83cd504dcc08170f2343b_T1_2024-05-30_09h32.12.493.csv,0.716880527618321,0.8,1.3909187883324,1,1,0,1.70753189783951,2,1.01440802084779,4,4,0.32006964574613,0.5,0.157986698234135,0.5,0.502642583763276,0.5,0.0584171827080061,0.5,0.522178455637434,0.2,0.152626898940492,0.2,0.0222508236170617,0.2,1,0.405127454009807,0.967774485365617,0.483333333333333,1,121,0.216216216216216,0.204379562043796,0.441176470588235,121,-396.84351122117903,3
65b9039cb7246a1633bc0a98,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65b9039cb7246a1633bc0a98_T1_2024-05-07_13h50.40.248.csv,0.824318841530859,0.8,0.172291021858296,1,1,0,0.688113956138528,2,48.7016487872868,4,4,0.126446092838093,0.5,0.441362954526525,0.5,0.539777871365931,0.5,0.272764651279983,0.5,0.124464041676731,0.2,0.447815299328294,0.2,0.2004570607954,0.2,1,0.604198063584791,0.795524880772165,0.702777777777778,0.870967741935484,31,0.121495327102804,0.255172413793103,0.75,31,-283.650832113207,3
65bba44939d73079f7d2a59a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bba44939d73079f7d2a59a_T2_2024-08-01_14h32.37.006.csv,0.909238551162786,0.8,1.1071520818957,1,1,0,1.13570173214317,2,4.8112744259535,4,4,0.1792917918152,0.5,0.167452309352478,0.5,0.623815741991026,0.5,0.258488047694073,0.5,0.447252608422397,0.2,0.183225222117889,0.2,0.0368078408474843,0.2,1,0.561168022701495,0.945815793186871,0.658333333333333,0.968253968253968,126,0.0708333333333333,0.302521008403361,0.724137931034483,126,-307.651961320496,3
65bd4eb549b019b9990328dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bd4eb549b019b9990328dc_T1_2024-05-07_12h27.34.429.csv,0.629933410260959,0.8,0.259694250472443,1,1,0,0.701253532662286,2,12.6245703312209,4,4,0.575707444145602,0.5,0.220538728067161,0.5,0.659832133454547,0.5,0.489401170128736,0.5,0.0374585609351179,0.2,0.224895694082533,0.2,0.178524720109502,0.2,1,0.578403343320038,0.635965556475009,0.708333333333333,0.8,20,0.177570093457944,0.262068965517241,0,20,-292.389922724266,3
65bf988fde82b668f87bc037,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65bf988fde82b668f87bc037_T2_2024-07-14_22h13.16.623.csv,0.787161916820733,0.8,0.36768183193658,1,1,0,0.678519565689295,2,28.290952668179,4,4,0.0467974234718176,0.5,0.190598721152704,0.5,0.448464468172264,0.5,0.517217601922886,0.5,0.143049198080398,0.2,0.266653933767075,0.2,0.187099950968328,0.2,1,0.578875584423446,0.867019163658263,0.7,0.959183673469388,49,0.209090909090909,0.510791366906475,0.2,49,-301.884105178662,3
65c0f119fa8fd299fde6b9e2,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c0f119fa8fd299fde6b9e2_T2_2024-07-22_22h22.56.367.csv,0.622087409211879,0.8,0.244072609888342,1,1,0,0.822671673895134,2,21.7563054692315,4,4,0.675890996128251,0.5,0.294278780485474,0.5,0.5,0.5,0.509530428504214,0.5,0.024978274039741,0.2,0.355253913347175,0.2,0.199994303320057,0.2,1,0.736237128637207,0.699393538293964,0.816666666666667,1,1,0.0744186046511628,0.361111111111111,0,1,-186.405458518948,3
65c1126b379ff4faa4eba30c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1126b379ff4faa4eba30c_T2_2024-06-21_12h07.40.195.csv,0.789051033342767,0.8,2.04197456080258,1,1,0,0.859647600041404,2,4.91455996950978,4,4,0.0702728091480951,0.5,0.0887387148818168,0.5,0.448739778702222,0.5,0.129841523690174,0.5,0.523088817953271,0.2,0.357149283210051,0.2,0.279417689144079,0.2,1,0.695414617677525,0.935475168299326,0.788888888888889,0.972972972972973,185,0.0241935483870968,0.306306306306306,0.767441860465116,185,-254.77712196807,3
65c1d15018dd984dec38f4c3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c1d15018dd984dec38f4c3_T2_2024-06-10_12h29.37.161.csv,0.918927983230091,0.8,0.79754343952413,1,1,0,1.3210873968392,2,8.6767574625279,4,4,0.242594949282193,0.5,0.453101413406296,0.5,0.463312597705019,0.5,0.264560237616055,0.5,0.569366726212068,0.2,0.219015494752571,0.2,0.0395515948094188,0.2,1,0.602942613806341,0.919039429693418,0.694444444444444,0.963768115942029,138,0.038135593220339,0.203252032520325,0.405405405405405,138,-286.010873886656,3
65c243c37e0d77ca70ee030e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c243c37e0d77ca70ee030e_T2_2024-06-10_23h02.20.164.csv,0.805107279852049,0.8,0.544690734140341,1,1,0,2.18337097917848,2,15.2107584816121,4,4,0.0795388201571397,0.5,0.166145178722914,0.5,0.477866078951535,0.5,0.211658969792315,0.5,0.609500761111558,0.2,0.429336536539418,0.2,0.272372281620607,0.2,1,0.561357818923005,0.840822679093312,0.683333333333333,0.899328859060403,149,0.128440366972477,0.347517730496454,0.733333333333333,149,-344.975138309369,3
65c25cf77dca9d7ca7d9ebdb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25cf77dca9d7ca7d9ebdb_T2_2024-06-22_09h05.01.040.csv,0.896593585500315,0.8,0.809401004270783,1,1,0,1.04100892777014,2,12.7379494890552,4,4,0.0407858640089615,0.5,0.0689817064319263,0.5,0.596820513283476,0.5,0.164349144156134,0.5,0.0669097758885844,0.2,0.285030122179323,0.2,0.115057890101213,0.2,1,0.612981712801467,0.950191980538152,0.772222222222222,0.985294117647059,68,0.203619909502262,0.565217391304348,0.571428571428571,68,-288.904139200345,3
65c25e3de8b230c294f2b32c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c25e3de8b230c294f2b32c_T2_2024-06-20_22h28.51.176.csv,0.926982904070967,0.8,0.613946410924959,1,1,0,0.480640389079101,2,12.9411206567072,4,4,0.0943534680715637,0.5,0.282306158295828,0.5,0.382299907553551,0.5,0.203412449545919,0.5,0.640896656291272,0.2,0.581981203474184,0.2,0.337162232798727,0.2,1,0.565495481204018,0.80452184933895,0.708333333333333,0.878453038674033,181,0.0346320346320346,0.375,0.657894736842105,181,-360.726856052275,3
65c26e8407c01d7f38da9858,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c26e8407c01d7f38da9858_T2_2024-06-05_15h48.39.663.csv,0.659475179662985,0.8,0.211860097854637,1,1,0,0.658805142423525,2,12.0781673260668,4,4,0.44617792427446,0.5,0.151130816533051,0.5,0.773639869195015,0.5,0.216478284241995,0.5,0.0364058801769294,0.2,0.24924518895506,0.2,0.185242785009317,0.2,1,0.485826274604232,0.675958819226773,0.625,0.978260869565217,46,0.261780104712042,0.303571428571429,0.5,46,-358.252794952675,3
65c3a122f00056edea1e17d0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c3a122f00056edea1e17d0_T2_2024-06-09_03h49.25.890.csv,0.856326623074605,0.8,0.52158368538851,1,1,0,2.24619505025587,2,7.86183868776604,4,4,0.0967078337241532,0.5,0.157233366722446,0.5,0.710160359031917,0.5,0.450588893735282,0.5,0.305246732937829,0.2,0.601912279079396,0.2,0.0475604541558782,0.2,1,0.457422197946222,0.833273520990985,0.602777777777778,0.872093023255814,86,0.291479820627803,0.330882352941176,0.411764705882353,86,-381.535564616661,3
65c783e5704051956c8ff924,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65c783e5704051956c8ff924_T2_2024-07-17_19h10.33.498.csv,0.936200317830325,0.8,1.4530071208355,1,1,0,0.679884003105962,2,9.89010781414718,4,4,0.0388731322344599,0.5,0.0528866373925666,0.5,0.355845807572705,0.5,0.147834983606344,0.5,0.292201771656302,0.2,0.366142968312752,0.2,0.147826023471596,0.2,1,0.72527997360543806,0.957664056780711,0.811111111111111,0.966480446927374,179,0.0170940170940171,0.448,0.767441860465116,179,-232.885647602004,3
65cb0f21257c8a98f470bb5d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cb0f21257c8a98f470bb5d_T1_2024-05-21_02h37.45.105.csv,0.848407663658473,0.8,0.555037340346597,1,1,0,2.22179058929913,2,13.5164701714491,4,4,0.161399613891948,0.5,0.356888005046323,0.5,0.306555523865858,0.5,0.109541563058783,0.5,0.439284890629444,0.2,0.0677198108672233,0.2,0.366862930127414,0.2,1,0.606064001823707,0.825978395610738,0.744444444444444,0.865217391304348,230,0.0416666666666667,0.0756302521008403,0.902439024390244,230,-334.992882264439,3
65cb8d0c2b10d0130f6ebaf0,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cb8d0c2b10d0130f6ebaf0_T1_2024-07-25_13h13.33.547.csv,0.89062187318662,0.8,0.487357468976582,1,1,0,0.978415822703112,2,4.4624427558135,4,4,0.704119210317733,0.5,0.0689231090457376,0.5,0.658615848288627,0.5,0.213401740634832,0.5,0.0468929833561156,0.2,0.160413294989604,0.2,0.042982691863113,0.2,1,0.463506573043211,0.788920389736361,0.533333333333333,0.9375,64,0.305418719211823,0.397435897435897,0.7,64,-371.781748303654,3
65cba761b3d48a22dfc65d2f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cba761b3d48a22dfc65d2f_T1_2024-05-18_11h51.39.490.csv,0.947642277417877,0.8,0.241390233047764,1,1,0,0.69008100546295,2,47.2604377984587,4,4,0.04132840902272,0.5,0.512105879568044,0.5,0.255665886117076,0.5,0.230593524578944,0.5,0.655201036533327,0.2,0.60706909412002,0.2,0.238337722652902,0.2,1,0.731018154217988,0.87853354023387,0.777777777777778,0.897727272727273,264,0.065843621399177,0.241379310344828,0.903846153846154,264,-267.446891119091,3
65cc041f70b1949ced29d0dc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cc041f70b1949ced29d0dc_T1_2024-07-15_13h46.20.027.csv,0.84800047050664,0.8,0.446805491852617,1,1,0,1.63927348430405,2,5.1643926746533,4,4,0.746080646319849,0.5,0.499615108347733,0.5,0.723880365293562,0.5,0.127857358928747,0.5,0.683951000445099,0.2,0.546385008864233,0.2,0.0361101928067874,0.2,1,0.486400795983189,0.818784178038319,0.488888888888889,0.961538461538462,52,0.122994652406417,0.156976744186047,0.5625,52,-357.200424348678,3
65cd5b72f200e9541dc051f7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65cd5b72f200e9541dc051f7_T1_2024-05-30_21h30.06.681.csv,0.858375818545611,0.8,0.550603371277796,1,1,0,1.84921248676316,2,12.639178883792,4,4,0.0380036565161273,0.5,0.0525291404357896,0.5,0.410523363527151,0.5,0.101726914707972,0.5,0.511073611150891,0.2,0.48501888789807,0.2,0.334132062121883,0.2,1,0.575307264799705,0.802379077230572,0.680555555555556,0.870967741935484,217,0.146666666666667,0.417910447761194,0.833333333333333,217,-383.161600366687,3
65ce6e580ff7827d2f4d5145,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65ce6e580ff7827d2f4d5145_T1_2024-07-29_22h22.55.786.csv,0.612229722302536,0.8,0.141144662310552,1,1,0,0.698449092811636,2,17.7304550243677,4,4,0.743116821241255,0.5,0.0324711332837054,0.5,0.672727891339739,0.5,0.18298444872895,0.5,0.0624545521056301,0.2,0.29867434669655,0.2,0.195910474888676,0.2,1,0.491796796148124,0.525198647347354,0.597222222222222,0.692307692307692,13,0.384180790960452,0.516483516483517,0.777777777777778,13,-337.88694998138,3
65d306f8b16eb5011ccb2025,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d306f8b16eb5011ccb2025_T2_2024-06-10_08h25.24.307.csv,0.845656072497166,0.8,0.690693744631049,1,1,0,1.14449881232448,2,11.7051729287747,4,4,0.05190654700593,0.5,0.0974452863228566,0.5,0.412543159181417,0.5,0.147088432019416,0.5,0.259091285287369,0.2,0.443799251970535,0.2,0.0604198669106377,0.2,1,0.490039583248396,0.869156051927435,0.633333333333333,0.95,140,0.105022831050228,0.321428571428571,0.6,140,-379.019261844929,3
65d3b304d331a798368e0595,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d3b304d331a798368e0595_T1_2024-07-17_17h45.05.761.csv,0.727158022651391,0.8,0.81470654745378,1,1,0,1.09054154750557,2,9.20071979636928,4,4,0.098322783423142,0.5,0.354392722522635,0.5,0.400953466579504,0.5,0.234008466361309,0.5,0.634944621464479,0.2,0.380355739643294,0.2,0.0352773429550928,0.2,1,0.507515638687286,0.825146450807368,0.611111111111111,0.879032258064516,124,0.192660550458716,0.148936170212766,0.633333333333333,124,-361.922531156862,3
65d594b4198b2fcc568946bd,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d594b4198b2fcc568946bd_T2_2024-06-25_17h17.40.223.csv,0.822994126088624,0.8,0.362228976041719,1,1,0,0.605144773862791,2,16.5701500768605,4,4,0.37032541617063103,0.5,0.239146054148483,0.5,0.435593349191935,0.5,0.560885702083833,0.5,0.0263054471787759,0.2,0.368187678970793,0.2,0.180525897249795,0.2,1,0.707834446238444,0.723735775378298,0.772222222222222,0.909090909090909,11,0.0904522613065327,0.43125,0,11,-205.430619917236,3
65d62d6afc0dcc5b81ceff41,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d62d6afc0dcc5b81ceff41_T1_2024-05-22_15h10.40.036.csv,0.700307074343158,0.8,0.204705918948865,1,1,0,0.583062821612381,2,13.0663295608664,4,4,0.76354469867635,0.5,0.173055537110781,0.5,0.5527794558253,0.5,0.487912285159348,0.5,0.0298357571720912,0.2,0.306483476376302,0.2,0.192469862116914,0.2,1,0.517560442465714,0.522988422015386,0.583333333333333,0.619047619047619,21,0.280612244897959,0.441717791411043,0.5,21,-323.700284682897,3
65d8fa2941e5a23c0bd0fb87,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65d8fa2941e5a23c0bd0fb87_T1_2024-07-23_13h29.59.788.csv,0.798595277229115,0.8,0.239439403649506,1,1,0,0.755256022077131,2,29.0763694648018,4,4,0.0815997626578435,0.5,0.212503440700023,0.5,0.64889899490491,0.5,0.149850138602666,0.5,0.0527477883352341,0.2,0.447583479736861,0.2,0.198121218108977,0.2,1,0.531366439663886,0.669151319183512,0.647222222222222,0.75,40,0.237113402061856,0.321212121212121,0.846153846153846,40,-335.133721010463,3
65dcddf73df41cde066da638,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65dcddf73df41cde066da638_T1_2024-07-13_13h28.05.814.csv,0.896382252305219,0.8,1.59070721306097,1,1,0,1.38905758789657,2,7.36753638326666,4,4,0.0480434192467411,0.5,0.0511588987403568,0.5,0.331083794408353,0.5,0.0703526908261684,0.5,0.41707400661684,0.2,0.576376843890641,0.2,0.476507926931202,0.2,1,0.776738632508668,0.90258396402384,0.861111111111111,0.922535211267606,284,0.0508474576271186,0.186991869918699,0.943396226415094,284,-244.015422922428,3
65ddeeb544845c2ca218d3d3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65ddeeb544845c2ca218d3d3_T1_2024-07-13_14h00.37.695.csv,0.796427864229891,0.8,0.262926707806074,1,1,0,0.627323201796936,2,13.5082266998363,4,4,0.680783000772112,0.5,0.25220722455526,0.5,0.626439784748111,0.5,0.430089659538997,0.5,0.0692974685510649,0.2,0.15969801857113,0.2,0.175912593000269,0.2,1,0.616739810658259,0.709245323263936,0.744444444444444,0.961538461538462,26,0.080952380952381,0.342281879194631,0.5,26,-272.660735773577,3
65df45b4b6c4eeb9240e1603,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65df45b4b6c4eeb9240e1603_T1_2024-05-07_10h32.01.630.csv,0.926021193004413,0.8,0.919001788750228,1,1,0,1.23792004694757,2,6.43118737874077,4,4,0.130726327235577,0.5,0.37934399554891,0.5,0.525037291236213,0.5,0.12364006432746,0.5,0.654350787805747,0.2,0.296693939555988,0.2,0.0463588865295606,0.2,1,0.598090913765012,0.914577799652958,0.747222222222222,0.964143426294821,251,0.0897435897435897,0.056,0.80952380952381,251,-327.692029053319,3
65e2cb31fb9eabd44a2febbb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65e2cb31fb9eabd44a2febbb_T2_2024-07-14_20h55.17.504.csv,0.798493708634258,0.8,4.15406419765176,1,1,0,1.40177282765457,2,2.57400463414617,4,4,0.0425535884289442,0.5,0.529288471133386,0.5,0.553959046405999,0.5,0.0374376698840922,0.5,0.146438025398376,0.2,0.291802574854581,0.2,0.445503144957703,0.2,1,0.990672993342946,0.965492553956709,1,0.977777777777778,360,0,0,1,360,-69.6514667458652,3
65e33239b5fa3ca93950aa67,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_65e33239b5fa3ca93950aa67_T2_2024-06-21_07h35.07.069.csv,0.519108288913708,0.8,0.284232619827582,1,1,0,0.666093665648858,2,15.2213327374119,4,4,0.721331717964418,0.5,0.10254062794774,0.5,0.492645624254286,0.5,0.5,0.5,0.0378365324640843,0.2,0.277004218362582,0.2,0.200043573906784,0.2,1,0.693472717318168,0.499988387984484,0.763888888888889,0,1,0.175609756097561,0.590909090909091,NA,1,-207.421542363493,3
