id,has_practice_effects,file,posterior_p_a,prior_p_a,posterior_inv_temp,prior_inv_temp,fixed_state_exploration,fixed_parameter_exploration,posterior_Rsensitivity,prior_Rsensitivity,posterior_reward_value,prior_reward_value,fixed_l_loss_value,posterior_eta,prior_eta,posterior_omega_d,prior_omega_d,posterior_omega_a_posi,prior_omega_a_posi,posterior_omega_a_nega,prior_omega_a_nega,fixed_lamgda,avg_act_prob_time1,avg_act_prob_time2,avg_model_acc_time1,avg_model_acc_time2,times_chosen_advisor,percent_win_choose_other,percent_lose_choose_same,percent_choose_advisor_after_bad_advice,time_advisor_chosen,F,modelAIorRL
5e34325430e5263f0bebb32d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e34325430e5263f0bebb32d_T2_2024-06-20_11h04.17.125.csv,0.533137038898995,0.8,0.265421051978999,1,1,0,0.547484760156989,2,30.5446870111474,4,4,0.40820626278296,0.5,0.351971751027735,0.2,0.416404019181822,0.2,0.200060056120399,0.2,1,0.814611994824007,NA,0.888888888888889,NA,0,0.0188679245283019,0.755102040816326,NA,0,-143.206694350958,3
5e42f74f5b772a18434cabf7,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e42f74f5b772a18434cabf7_T1_2024-05-07_12h41.53.475.csv,0.616011830949754,0.8,3.14852823586386,1,1,0,0.781278614250335,2,1.18915952474359,4,4,0.177741578365576,0.5,0.27820508974878,0.2,0.175212019626332,0.2,0.0154911351067047,0.2,1,0.58351290822908,0.948392346913703,0.702777777777778,0.981818181818182,55,0.16289592760181,0.217391304347826,0,55,-285.799763151037,3
5e4c0ba01ae5a4000b539387,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e4c0ba01ae5a4000b539387_T1_2024-04-19_15h05.58.179.csv,0.666374990897203,0.8,0.122129735189833,1,1,0,0.490962050289296,2,21.0032745543045,4,4,0.621676246694393,0.5,0.080691813859567,0.2,0.296359085263658,0.2,0.187295600969831,0.2,1,0.489972169240542,0.57007518527591206,0.627777777777778,0.818181818181818,33,0.219387755102041,0.319018404907975,0.555555555555556,33,-352.868289616304,3
5e84bd7c34d5d9072128fac1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e84bd7c34d5d9072128fac1_T1_2024-04-19_15h09.39.812.csv,0.741003344494472,0.8,4.68144159570107,1,1,0,1.07710508547499,2,5.01320867125448,4,4,0.0574342361565002,0.5,0.664578064614329,0.2,0.167870174490367,0.2,0.18130947404419,0.2,1,0.776277908861475,0.955117673941604,0.838888888888889,0.983333333333333,120,0.0131004366812227,0.507692307692308,0.75,120,-179.90040518331799,3
5e863db644d87426bbe2e92a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5e863db644d87426bbe2e92a_T1_2024-04-19_09h46.53.564.csv,0.912475587509084,0.8,0.98226061025575,1,1,0,1.15632909976194,2,8.40493196438957,4,4,0.0246162986580403,0.5,0.690285685432644,0.2,0.138207628889891,0.2,0.741517683825876,0.2,1,0.732122936307295,0.735902909834718,0.880555555555556,0.789968652037618,319,0.0637450199203187,0.0925925925925926,0.924528301886792,319,-356.605648780002,3
5eb041548fb5a50b442ea70d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5eb041548fb5a50b442ea70d_T2_2024-08-03_15h52.44.446.csv,0.88091399350322,0.8,1.62148687829879,1,1,0,1.62708790624541,2,8.7583527776036,4,4,0.0682819904670118,0.5,0.471626625905564,0.2,0.193923355441423,0.2,0.315579893179849,0.2,1,0.783689932524981,0.949728510120014,0.869444444444444,0.962765957446808,188,0.00784313725490196,0.403846153846154,0.75609756097561,188,-187.802736277052,3
5ecda7f6509c241275db7396,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ecda7f6509c241275db7396_T1_2024-04-04_20h30.08.355.csv,0.867229455019562,0.8,0.745329417614439,1,1,0,1.23453330235367,2,6.84624254809957,4,4,0.0607394803306275,0.5,0.237273675044258,0.2,0.113462494276341,0.2,0.0365423802225653,0.2,1,0.383981024013243,0.854941168167674,0.461111111111111,0.93006993006993,143,0.169811320754717,0.578231292517007,0.59375,143,-426.858710063531,3
5ee09c1a0c2ad1027f541f53,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ee09c1a0c2ad1027f541f53_T2_2024-06-09_22h31.09.600.csv,0.794294425594506,0.8,1.35374258331492,1,1,0,1.21855483240703,2,7.63386781820563,4,4,0.0512566148784168,0.5,0.424186263193559,0.2,0.0686064122044658,0.2,0.316697958968137,0.2,1,0.501819910167567,0.822309587484849,0.613888888888889,0.914572864321608,199,0.0403587443946188,0.110294117647059,0.693877551020408,199,-387.134143067859,3
5ee1236e7f235110ac6c4ff4,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ee1236e7f235110ac6c4ff4_T1_2024-05-13_12h17.45.603.csv,0.568725105487562,0.8,0.616039587384177,1,1,0,1.06165269547491,2,18.4230096334411,4,4,0.015653195330511,0.5,0.0195053429632736,0.2,0.286072429239286,0.2,0.200042131024219,0.2,1,0.565575522831513,NA,0.680555555555556,NA,0,0.341836734693878,0.539877300613497,NA,0,-268.692162020608,3
5ef0e873ba594769fa910258,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ef0e873ba594769fa910258_T2_2024-07-16_08h59.16.010.csv,0.821667916821974,0.8,0.258571466874525,1,1,0,0.771791408276675,2,18.8491142335815,4,4,0.78126369966317,0.5,0.233255312809784,0.2,0.364185160021947,0.2,0.062774524991226,0.2,1,0.666221199341575,0.60934663219289,0.752777777777778,0.8,25,0.0253807106598985,0.320987654320988,0,25,-240.448141563658,3
5ef8e0fc2ce3c6644665e347,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ef8e0fc2ce3c6644665e347_T1_2024-05-18_22h06.59.503.csv,0.92048889598735,0.8,0.468130831295613,1,1,0,1.2309981401367,2,6.97091919774927,4,4,0.359489645957485,0.5,0.390529380888673,0.2,0.105713232634573,0.2,0.0337143779225132,0.2,1,0.494969755224675,0.839462275502689,0.611111111111111,0.943820224719101,89,0.0884955752212389,0.315789473684211,0.421052631578947,89,-350.361564262014,3
5efaffccf90911000c95a3cb,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5efaffccf90911000c95a3cb_T1_2024-05-19_10h49.25.774.csv,0.556875533400969,0.8,1.03693788371115,1,1,0,1.33067275878836,2,3.2895352451922,4,4,0.205127048849931,0.5,0.488228414428495,0.2,0.198798058639221,0.2,0.02257034894651,0.2,1,0.509396232361498,0.748457990307999,0.641666666666667,0.867647058823529,68,0.159817351598174,0.17142857142857101,0.777777777777778,68,-345.52302665941,3
5f01d812e83c5732b0dd15e6,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f01d812e83c5732b0dd15e6_T2_2024-06-17_12h02.34.981.csv,0.721811063043083,0.8,0.162192105810514,1,1,0,0.517895346929273,2,15.6398295387799,4,4,0.61233388052593,0.5,0.263180748655974,0.2,0.316573070302832,0.2,0.159639173052195,0.2,1,0.486716803096392,0.689935064373279,0.572222222222222,0.928571428571429,56,0.138248847926267,0.323943661971831,0.545454545454545,56,-356.590698612289,3
5f0fa5d6f1db6e19c7702e0d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f0fa5d6f1db6e19c7702e0d_T1_2024-05-18_11h58.13.128.csv,0.788534819558856,0.8,0.315172571328557,1,1,0,0.560841957437442,2,19.7791030114796,4,4,0.432857057498675,0.5,0.368656492313365,0.2,0.37642504051084,0.2,0.183180676042104,0.2,1,0.767621409105455,0.600267128525979,0.833333333333333,0.735294117647059,34,0.00440528634361234,0.643939393939394,0.375,34,-189.04999126403,3
5f16f559325a640008bb9a07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f16f559325a640008bb9a07_T2_2024-06-20_09h04.55.141.csv,0.602530562063149,0.8,0.627212613120488,1,1,0,0.603440932045494,2,17.6508946470146,4,4,0.143218901883925,0.5,0.178125317832585,0.2,0.268412594024376,0.2,0.199708452104911,0.2,1,0.864762172547095,0.620143221345221,0.936111111111111,0.833333333333333,6,0.0186915887850467,0.855172413793103,NA,6,-115.231369851597,3
5f23ff398626c51fdd6c3fb5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f23ff398626c51fdd6c3fb5_T1_2024-05-07_19h21.12.476.csv,0.897875524894853,0.8,0.538409548953962,1,1,0,0.929007486546743,2,2.32693452158561,4,4,0.657953908976996,0.5,0.599483912115277,0.2,0.362490585548962,0.2,0.0242815108900991,0.2,1,0.429561126149794,0.730437909667357,0.511111111111111,0.855263157894737,76,0.168367346938776,0.141104294478528,0.428571428571429,76,-395.234901824532,3
5f2a12f5837dd81e5881b7cc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f2a12f5837dd81e5881b7cc_T2_2024-06-10_19h20.34.345.csv,0.691291811274298,0.8,0.939542579979285,1,1,0,1.02180482879085,2,14.6531673508183,4,4,0.232566834194775,0.5,0.0862931576497756,0.2,0.161146850911128,0.2,0.190773161346733,0.2,1,0.852655622105749,0.798209674562196,0.9,1,10,0.0225225225225225,0.642335766423358,0,10,-110.410286497785,3
5f2f8574ff256b37b1970220,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f2f8574ff256b37b1970220_T2_2024-06-21_09h47.56.729.csv,0.824882732007974,0.8,0.125591204454698,1,1,0,0.542347600814648,2,27.115787399153,4,4,0.644976762848366,0.5,0.0868328903237279,0.2,0.497828164254154,0.2,0.191983443330923,0.2,1,0.588629328579248,0.581182517934956,0.675,0.863636363636364,22,0.125628140703518,0.3375,0.625,22,-293.9498702766,3
5f3d6975ef131710ed519c7a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f3d6975ef131710ed519c7a_T2_2024-06-24_06h46.21.636.csv,0.758959630618913,0.8,0.187487915281101,1,1,0,0.578972895058432,2,28.6821144218477,4,4,0.298094475375521,0.5,0.0229424617414655,0.2,0.331241856960031,0.2,0.199296488670658,0.2,1,0.609844647095932,0.741873890798969,0.727777777777778,0.846153846153846,13,0.102564102564103,0.317073170731707,0,13,-267.514456523698,3
5f4a835e9e84256238129995,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f4a835e9e84256238129995_T1_2024-05-20_13h43.32.865.csv,0.517091158214577,0.8,0.738308111024279,1,1,0,1.6548415855564,2,15.5307613333473,4,4,0.156345325786723,0.5,0.227275633709018,0.2,0.284413184386328,0.2,0.198031115379552,0.2,1,0.878856992924415,0.500837825518507,0.941666666666667,1,1,0.0466101694915254,0.75609756097561,0,1,-96.6446427983353,3
5f51587f36e91f38fbf34c23,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f51587f36e91f38fbf34c23_T2_2024-06-10_21h12.13.346.csv,0.848419117298409,0.8,0.719068093981073,1,1,0,1.09928411631434,2,19.6135662213626,4,4,0.157085395487035,0.5,0.0514116612923297,0.2,0.375218571178785,0.2,0.199874108944144,0.2,1,0.859836678851491,0.999100513409477,0.902777777777778,1,6,0.0192307692307692,0.76158940397351,0,6,-106.324958719409,3
5f57293333c15219a0bc1073,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f57293333c15219a0bc1073_T1_2024-07-25_16h53.28.442.csv,0.501827564578264,0.8,2.99258078988387,1,1,0,0.992885378245214,2,1.55147045828025,4,4,0.334284936587504,0.5,0.517100111857075,0.2,0.203781105916743,0.2,0.0142837913738329,0.2,1,0.819035920720768,0.373407737154889,0.913888888888889,0.666666666666667,6,0.0454545454545455,0.0807453416149068,0,6,-159.282889065667,3
5f597e39254a691df1186a21,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f597e39254a691df1186a21_T1_2024-07-16_14h45.13.225.csv,0.917243747008549,0.8,0.978641282269861,1,1,0,1.53180064931419,2,13.7064559400263,4,4,0.0117258317251506,0.5,0.0420023019281727,0.2,0.282416979353807,0.2,0.326009030536901,0.2,1,0.554536173497996,0.960089344192137,0.630555555555556,0.973684210526316,76,0.31219512195122,0.616883116883117,0.95,76,-299.978537834675,3
5f5fef6ce0809f0d5b3cde5c,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f5fef6ce0809f0d5b3cde5c_T1_2024-05-27_17h38.07.714.csv,0.933238377988517,0.8,1.15608966080836,1,1,0,1.10553348957684,2,15.1825369409719,4,4,0.0110339427125329,0.5,0.0977879271630823,0.2,0.534939859342919,0.2,0.391368745858299,0.2,1,0.801638822766413,0.937491984134996,0.891666666666667,0.958333333333333,144,0.0579710144927536,0.684210526315789,0.896551724137931,144,-190.517029502786,3
5f6666e43be0b923d23c8df8,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f6666e43be0b923d23c8df8_T1_2024-05-18_16h05.21.280.csv,0.886655300162129,0.8,0.186336183583949,1,1,0,0.663542927560094,2,24.316237403843,4,4,0.620621390607427,0.5,0.0468259291558164,0.2,0.390909008729348,0.2,0.156222502972688,0.2,1,0.644363929492882,0.748098361474899,0.705555555555556,1,23,0.0981308411214953,0.351724137931034,0,23,-250.678341650423,3
5f712c16875f0375275c57d5,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f712c16875f0375275c57d5_T1_2024-05-07_10h13.22.117.csv,0.885297089544585,0.8,2.02447644933866,1,1,0,0.798250780577096,2,7.69898366527909,4,4,0.0661856489235855,0.5,0.54785938076557,0.2,0.539947274608281,0.2,0.164157526728584,0.2,1,0.760040447485552,0.949816737153605,0.847222222222222,0.98159509202454,163,0.0131578947368421,0.480916030534351,0.795454545454545,163,-196.50846411036,3
5f765a3c8a6ec010370c9cc1,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f765a3c8a6ec010370c9cc1_T2_2024-06-27_11h55.56.962.csv,0.897130517303872,0.8,0.85103248814926,1,1,0,1.17845506343912,2,11.2436709315854,4,4,0.0322111168506185,0.5,0.115866336675279,0.2,0.310194261097841,0.2,0.132816112775438,0.2,1,0.553320011829573,0.871683223426723,0.666666666666667,0.938775510204082,49,0.0978260869565217,0.508571428571429,0.705882352941177,49,-307.252122890645,3
5f7694edc99f3112b494e122,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f7694edc99f3112b494e122_T1_2024-05-21_11h17.05.415.csv,0.928723042041543,0.8,0.318434146869151,1,1,0,0.83581674704775,2,22.9257218290918,4,4,0.775452643098059,0.5,0.391547463158255,0.2,0.0872468380359499,0.2,0.318345707932358,0.2,1,0.765560592064287,0.825618702286736,0.833333333333333,0.839506172839506,81,0.0045662100456621,0.3,0.0416666666666667,81,-192.022362490301,3
5f81fc9446ee002f681ea5e3,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f81fc9446ee002f681ea5e3_T2_2024-06-10_15h59.03.029.csv,0.743220286012252,0.8,5.38689029724549,1,1,0,0.877305687246954,2,3.88470683062247,4,4,0.0677456638127963,0.5,0.716648213741835,0.2,0.0897925398526399,0.2,0.152071094260987,0.2,1,0.694216381723222,0.964104108660418,0.766666666666667,0.987730061349693,163,0.00816326530612245,0.385964912280702,0.517241379310345,163,-225.830358613015,3
5f8b3c348183d30f91832a2b,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8b3c348183d30f91832a2b_T2_2024-06-07_16h43.18.104.csv,0.892454209864053,0.8,0.787390453106451,1,1,0,1.31489777128594,2,8.91171487806333,4,4,0.207065259747283,0.5,0.702870873904306,0.2,0.398006169953024,0.2,0.0580387738293372,0.2,1,0.650784642918838,0.815983634277248,0.722222222222222,0.898989898989899,99,0.0128755364806867,0.30952380952381,0.666666666666667,99,-268.01234122088,3
5f8cbc5c355ea745e6cef2ca,1,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5f8cbc5c355ea745e6cef2ca_T1_2024-05-07_09h30.45.544.csv,0.91877232006954,0.8,0.830147684060759,1,1,0,1.16436642709313,2,8.16267887861968,4,4,0.348047419082095,0.5,0.547826966042621,0.2,0.0464606796258009,0.2,0.0351693601893237,0.2,1,0.67893244655134,0.926009453960901,0.780555555555556,0.957446808510638,94,0.0128755364806867,0.333333333333333,0.321428571428571,94,-230.998158854252,3
5fa4c21a04bc5912180291bc,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fa4c21a04bc5912180291bc_T2_2024-06-21_00h36.51.180.csv,0.551382345788076,0.8,0.384228508686138,1,1,0,1.34038112168746,2,27.919784622418,4,4,0.221869047415269,0.5,0.164967455802009,0.2,0.364947532879381,0.2,0.189730941967445,0.2,1,0.829362472862727,0.500013785237245,0.891666666666667,1,1,0.00523560209424084,0.779761904761905,0,1,-127.422497365562,3
5fab34d5e971f1617667232e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fab34d5e971f1617667232e_T1_2024-05-07_12h15.26.641.csv,0.530658229171272,0.8,0.1931982152276,1,1,0,0.894026309731216,2,29.8396433459854,4,4,0.269956504442452,0.5,0.0228339004567107,0.2,0.333227004986911,0.2,0.197927542401506,0.2,1,0.690660809816302,0.500011018800655,0.788888888888889,1,1,0.140096618357488,0.342105263157895,0,1,-216.605332654917,3
5fadd628cd4e9e1c42dab969,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fadd628cd4e9e1c42dab969_T2_2024-06-08_16h51.19.024.csv,0.842106444184889,0.8,2.36521375392073,1,1,0,1.04469807556238,2,6.12140970408313,4,4,0.0478539312135461,0.5,0.511656360086613,0.2,0.315330551385045,0.2,0.102533938180498,0.2,1,0.655759344981483,0.955808690443118,0.775,0.974489795918367,196,0.0493827160493827,0.163793103448276,0.804347826086957,196,-267.877578343215,3
5fb7dd473afbb1033b491811,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fb7dd473afbb1033b491811_T2_2024-06-27_17h09.21.663.csv,0.628680114172605,0.8,2.72051608506872,1,1,0,1.07641844229717,2,2.63510880402301,4,4,0.0650795573010038,0.5,0.546759839353006,0.2,0.204348655343054,0.2,0.027854816917186,0.2,1,0.44775558126959,0.928164510949669,0.575,1,49,0.322916666666667,0.263473053892216,0,49,-366.746628380611,3
5fbd92e32c9c841bb352e09f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fbd92e32c9c841bb352e09f_T2_2024-07-15_13h33.35.343.csv,0.916380813343005,0.8,1.38984753589663,1,1,0,0.844418485393209,2,8.83825637501947,4,4,0.0764904389862986,0.5,0.486884782222616,0.2,0.536320911948844,0.2,0.622026988715084,0.2,1,0.749123292590304,0.833231569019115,0.847222222222222,0.91044776119403,134,0.0486725663716814,0.56390977443609,0.896551724137931,134,-230.228909134401,3
5fc2a5c0ddfca10169395662,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc2a5c0ddfca10169395662_T1_2024-05-07_12h45.30.999.csv,0.925144218497506,0.8,1.93059263152013,1,1,0,1.08274428793598,2,7.1841400395757,4,4,0.0219964220549949,0.5,0.510695161237823,0.2,0.491526114879713,0.2,0.768059101143019,0.2,1,0.958295464331172,0.834351161116833,1,0.877777777777778,360,0,0,1,360,-180.673481198364,3
5fc58cd91b53521031a2d369,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fc58cd91b53521031a2d369_T2_2024-07-22_22h48.54.389.csv,0.908933759380012,0.8,0.902559092409786,1,1,0,0.612850042917418,2,9.41646357115763,4,4,0.0232362265891156,0.5,0.123503967301524,0.2,0.216201975628534,0.2,0.557875181356627,0.2,1,0.416415421348309,0.675220676330528,0.469444444444444,0.765957446808511,94,0.396984924623116,0.46875,0.571428571428571,94,-420.305590998077,3
5fd5381b5807b616d910c586,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd5381b5807b616d910c586_T1_2024-05-18_12h18.49.907.csv,0.774385994760232,0.8,1.28276775357065,1,1,0,1.942273212673,2,5.18572401530511,4,4,0.0741132794060448,0.5,0.605321442288024,0.2,0.185731397677587,0.2,0.0393454502165209,0.2,1,0.392293089097016,0.931355518897001,0.483333333333333,0.969465648854962,131,0.175675675675676,0.240875912408759,0.484848484848485,131,-404.281137645026,3
5fd7782dee03dc08d3f3f491,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fd7782dee03dc08d3f3f491_T2_2024-06-18_04h30.44.822.csv,0.922668709362517,0.8,1.64220537202459,1,1,0,0.8356096990488,2,7.11263665861961,4,4,0.0560745709077902,0.5,0.647301949583069,0.2,0.552399659505082,0.2,0.529480366920308,0.2,1,0.646394167336853,0.852269934199933,0.744444444444444,0.917582417582418,182,0.119815668202765,0.359154929577465,0.95,182,-299.246153175345,3
5fe9ed6604a1df94eca17a24,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5fe9ed6604a1df94eca17a24_T2_2024-06-10_11h20.51.570.csv,0.788767704304902,0.8,0.727249063039698,1,1,0,0.427243765660509,2,9.58074996367914,4,4,0.183453812940968,0.5,0.650883760866092,0.2,0.281260995745461,0.2,0.162503097633156,0.2,1,0.612149545157277,0.758185842004248,0.688888888888889,0.859504132231405,121,0.00462962962962963,0.426573426573427,0.578947368421053,121,-303.14022037049,3
5ffe235ea848b74a3b3ccd07,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_5ffe235ea848b74a3b3ccd07_T1_2024-05-07_12h35.37.992.csv,0.831061670405154,0.8,2.68429310979502,1,1,0,1.42831162464766,2,4.34148177548398,4,4,0.0346259601443438,0.5,0.552051805495558,0.2,0.14468447544899,0.2,0.0525723236470598,0.2,1,0.558371400561358,0.987514376800627,0.669444444444444,0.995555555555556,225,0.084,0.146788990825688,0.68,225,-309.857646621587,3
60079f45348bb62bdcd363ff,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60079f45348bb62bdcd363ff_T1_2024-05-18_11h39.19.706.csv,0.859164092908263,0.8,0.5508362871013,1,1,0,0.275989905070494,2,13.6524876713008,4,4,0.0430646206111787,0.5,0.707398386683412,0.2,0.229493680562587,0.2,0.435687358349734,0.2,1,0.550620307852674,0.636751021294856,0.691666666666667,0.699275362318841,276,0.132701421800948,0.0810810810810811,0.863636363636364,276,-460.723151585775,3
60147514665c424b4b812e7d,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60147514665c424b4b812e7d_T2_2024-06-11_00h42.57.862.csv,0.869453187315181,0.8,2.41781038029292,1,1,0,1.05797652769722,2,5.87533868461813,4,4,0.0819948845651448,0.5,0.702239615987143,0.2,0.0487005273900335,0.2,0.736761952445291,0.2,1,0.751917901650752,0.942311623710518,0.833333333333333,0.982758620689655,232,0.00390625,0.155339805825243,0.765957446808511,232,-220.898555981969,3
60173ba4df028898aa20838a,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60173ba4df028898aa20838a_T1_2024-07-13_23h04.53.419.csv,0.674987053327344,0.8,0.856543335933067,1,1,0,1.77159888382341,2,8.53895863029031,4,4,0.0401576389631681,0.5,0.213462930944765,0.2,0.0959716857395642,0.2,0.0414323915878086,0.2,1,0.415084967483066,0.788374150017452,0.541666666666667,0.929411764705882,85,0.219178082191781,0.485714285714286,0.388888888888889,85,-407.392708503774,3
6018a5c0e1600b187ccb8693,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6018a5c0e1600b187ccb8693_T2_2024-06-12_11h51.22.982.csv,0.796084019818499,0.8,0.958198176257193,1,1,0,1.24370608782532,2,7.55867143369432,4,4,0.14464656385561,0.5,0.607146855779613,0.2,0.0861885631646198,0.2,0.146147886059969,0.2,1,0.574500965598032,0.84468475593752,0.680555555555556,0.950819672131147,122,0.0253164556962025,0.385245901639344,0.666666666666667,122,-308.201656920568,3
601a2908d4210b238f755fed,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601a2908d4210b238f755fed_T2_2024-06-11_17h08.29.921.csv,0.808575364276146,0.8,1.06632827685164,1,1,0,1.2121428041773,2,6.0287003280844,4,4,0.110187947651028,0.5,0.557076758670527,0.2,0.0928096451186433,0.2,0.0367757998885352,0.2,1,0.446920949938429,0.8760868801638,0.566666666666667,0.926829268292683,164,0.0582959641255605,0.183823529411765,0.58974358974359,164,-389.988784187144,3
601c6342141cd277e220c083,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601c6342141cd277e220c083_T2_2024-07-26_09h24.40.353.csv,0.671873662056939,0.8,1.07897577711971,1,1,0,1.60407708715957,2,4.04940025354962,4,4,0.121931978657944,0.5,0.213997808485588,0.2,0.228499606476301,0.2,0.0259913351824026,0.2,1,0.464346468307859,0.808026611830924,0.569444444444444,0.938461538461538,65,0.325581395348837,0.340277777777778,0.3125,65,-367.111480000588,3
601ee216235cb139ff0a631f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_601ee216235cb139ff0a631f_T2_2024-07-15_01h11.43.580.csv,0.576178678320922,0.8,0.233152327895019,1,1,0,0.777985655381394,2,21.6517405314503,4,4,0.535599130721005,0.5,0.286284836074983,0.2,0.297558438710851,0.2,0.180416621495946,0.2,1,0.65321236768685,0.699014863564544,0.736111111111111,0.95,40,0.0333333333333333,0.38255033557047,0.454545454545455,40,-249.981722717645,3
6025b3681ff1521a3369dffe,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6025b3681ff1521a3369dffe_T1_2024-05-19_12h14.24.212.csv,0.890326743784663,0.8,1.96487321191271,1,1,0,1.45044840430089,2,5.78879330573354,4,4,0.0530979905017988,0.5,0.515839888632179,0.2,0.0985825754916042,0.2,0.735652057152333,0.2,1,0.688459179625253,0.85832853760206,0.802777777777778,0.878048780487805,246,0.0509803921568627,0.153846153846154,0.931818181818182,246,-291.439463587078,3
602e763eef81ce9e57528e1e,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_602e763eef81ce9e57528e1e_T2_2024-07-19_23h44.04.247.csv,0.563041761645867,0.8,0.653407575531906,1,1,0,0.853288996875691,2,17.033680895538,4,4,0.022189274130336,0.5,0.01433933300576,0.2,0.278161724489824,0.2,0.200000000000189,0.2,1,0.548736568753917,NA,0.619444444444444,NA,0,0.222857142857143,0.429347826086957,NA,0,-273.68375429608,3
6032aa14166df72d4c8a331f,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_6032aa14166df72d4c8a331f_T2_2024-06-10_21h52.08.826.csv,0.721906372101318,0.8,1.88150974734025,1,1,0,0.918472706287927,2,2.88408475795184,4,4,0.184083437209359,0.5,0.65199735722557,0.2,0.165499429936604,0.2,0.0279649172268441,0.2,1,0.543050359723011,0.947509980500239,0.630555555555556,1,86,0.125,0.141732283464567,0.0588235294117647,86,-309.573764885436,3
60370cc8e1feab5ce84685ef,0,/media/labs/NPC/DataSink/StimTool_Online/WB_Advice/active_trust_60370cc8e1feab5ce84685ef_T1_2024-05-21_13h35.57.958.csv,0.692411646218273,0.8,0.145766116548806,1,1,0,0.781297654560948,2,40.7506661606642,4,4,0.537587300533455,0.5,0.110065638550074,0.2,0.358379562094153,0.2,0.187528858493521,0.2,1,0.712502975415867,0.661228055947775,0.811111111111111,1,12,0.0297029702970297,0.522292993630573,0,12,-210.383750754995,3
